voltage_5_4	absJ_5_4	J_5_4	current_5_4	time_5_4	
0.000000E+0	5.605830E-7	-5.605830E-7	-5.207695E-12	0.000000E+0
5.000000E-2	3.051744E-6	3.051744E-6	2.835004E-11	6.142578E-1
1.000000E-1	6.691741E-6	6.691741E-6	6.216482E-11	1.228516E+0
1.500000E-1	1.658481E-5	1.658481E-5	1.540693E-10	1.900391E+0
2.000000E-1	2.311918E-5	2.311918E-5	2.147722E-10	2.172852E+0
2.500000E-1	3.337100E-5	3.337100E-5	3.100094E-10	2.445313E+0
3.000000E-1	3.661906E-5	3.661906E-5	3.401832E-10	2.717773E+0
3.500000E-1	4.940410E-5	4.940410E-5	4.589534E-10	2.989258E+0
4.000000E-1	5.680286E-5	5.680286E-5	5.276863E-10	3.261719E+0
4.500000E-1	6.161977E-5	6.161977E-5	5.724343E-10	3.534180E+0
5.000000E-1	6.976217E-5	6.976217E-5	6.480754E-10	3.805664E+0
5.000000E-1	7.415698E-5	7.415698E-5	6.889023E-10	4.078125E+0
4.500000E-1	6.191434E-5	6.191434E-5	5.751708E-10	4.350586E+0
4.000000E-1	4.836642E-5	4.836642E-5	4.493136E-10	4.622070E+0
3.500000E-1	4.051104E-5	4.051104E-5	3.763388E-10	4.894531E+0
3.000000E-1	3.683372E-5	3.683372E-5	3.421773E-10	5.166992E+0
2.500000E-1	3.247635E-5	3.247635E-5	3.016983E-10	5.438477E+0
2.000000E-1	2.361754E-5	2.361754E-5	2.194018E-10	5.710938E+0
1.500000E-1	1.399128E-5	1.399128E-5	1.299760E-10	5.983398E+0
1.000000E-1	7.166196E-6	7.166196E-6	6.657241E-11	6.972656E+0
5.000000E-2	2.578419E-6	2.578419E-6	2.395295E-11	7.585938E+0
0.000000E+0	2.424262E-8	-2.424262E-8	-2.252087E-13	8.200195E+0
-5.000000E-2	2.762477E-6	-2.762477E-6	-2.566281E-11	8.814453E+0
-1.000000E-1	4.983468E-6	-4.983468E-6	-4.629534E-11	9.428711E+0
-1.500000E-1	9.034915E-6	-9.034915E-6	-8.393240E-11	1.004297E+1
-2.000000E-1	1.151700E-5	-1.151700E-5	-1.069904E-10	1.105762E+1
-2.500000E-1	1.707771E-5	-1.707771E-5	-1.586482E-10	1.133008E+1
-3.000000E-1	2.311467E-5	-2.311467E-5	-2.147303E-10	1.160156E+1
-3.500000E-1	3.023280E-5	-3.023280E-5	-2.808562E-10	1.187402E+1
-4.000000E-1	4.165740E-5	-4.165740E-5	-3.869882E-10	1.214648E+1
-4.500000E-1	6.113274E-5	-6.113274E-5	-5.679099E-10	1.241797E+1
-5.000000E-1	8.066849E-5	-8.066849E-5	-7.493928E-10	1.269043E+1
-5.000000E-1	8.823508E-5	-8.823508E-5	-8.196848E-10	1.296289E+1
-4.500000E-1	5.372579E-5	-5.372579E-5	-4.991010E-10	1.323535E+1
-4.000000E-1	4.351566E-5	-4.351566E-5	-4.042511E-10	1.350684E+1
-3.500000E-1	3.364335E-5	-3.364335E-5	-3.125394E-10	1.377930E+1
-3.000000E-1	2.649775E-5	-2.649775E-5	-2.461584E-10	1.405176E+1
-2.500000E-1	1.855768E-5	-1.855768E-5	-1.723968E-10	1.432324E+1
-2.000000E-1	1.368949E-5	-1.368949E-5	-1.271724E-10	1.459570E+1
-1.500000E-1	8.251028E-6	-8.251028E-6	-7.665027E-11	1.558496E+1
-1.000000E-1	4.345701E-6	-4.345701E-6	-4.037062E-11	1.619922E+1
-5.000000E-2	2.133690E-6	-2.133690E-6	-1.982152E-11	1.681348E+1
0.000000E+0	8.495825E-8	-8.495825E-8	-7.892437E-13	1.742773E+1
