voltage_7_2	absJ_7_2	J_7_2	current_7_2	time_7_2	
0.000000E+0	1.211622E-5	1.211622E-5	1.057340E-10	0.000000E+0
5.000000E-2	2.598971E-2	2.598971E-2	2.268030E-7	3.828125E-1
1.000000E-1	5.447224E-2	5.447224E-2	4.753600E-7	5.703125E-1
1.500000E-1	8.334009E-2	8.334009E-2	7.272795E-7	7.587891E-1
2.000000E-1	1.157747E-1	1.157747E-1	1.010325E-6	9.472656E-1
2.500000E-1	1.520945E-1	1.520945E-1	1.327275E-6	1.528320E+0
3.000000E-1	1.927425E-1	1.927425E-1	1.681996E-6	1.716797E+0
3.500000E-1	2.380211E-1	2.380211E-1	2.077126E-6	1.904297E+0
4.000000E-1	2.876551E-1	2.876551E-1	2.510264E-6	2.092773E+0
4.500000E-1	3.436529E-1	3.436529E-1	2.998937E-6	2.281250E+0
5.000000E-1	4.126519E-1	4.126519E-1	3.601067E-6	2.468750E+0
5.000000E-1	4.302937E-1	4.302937E-1	3.755021E-6	2.657227E+0
4.500000E-1	3.660669E-1	3.660669E-1	3.194536E-6	2.844727E+0
4.000000E-1	3.115683E-1	3.115683E-1	2.718946E-6	3.033203E+0
3.500000E-1	2.575214E-1	2.575214E-1	2.247298E-6	3.221680E+0
3.000000E-1	2.073870E-1	2.073870E-1	1.809793E-6	3.409180E+0
2.500000E-1	1.647966E-1	1.647966E-1	1.438122E-6	3.597656E+0
2.000000E-1	1.265904E-1	1.265904E-1	1.104710E-6	3.786133E+0
1.500000E-1	8.893427E-2	8.893427E-2	7.760979E-7	4.166992E+0
1.000000E-1	5.682589E-2	5.682589E-2	4.958994E-7	4.355469E+0
5.000000E-2	2.744441E-2	2.744441E-2	2.394977E-7	4.543945E+0
0.000000E+0	3.896721E-6	3.896721E-6	3.400531E-11	5.662109E+0
-5.000000E-2	2.614190E-2	-2.614190E-2	-2.281311E-7	6.430664E+0
-1.000000E-1	5.210960E-2	-5.210960E-2	-4.547420E-7	6.619141E+0
-1.500000E-1	7.846557E-2	-7.846557E-2	-6.847413E-7	6.807617E+0
-2.000000E-1	1.061440E-1	-1.061440E-1	-9.262815E-7	6.995117E+0
-2.500000E-1	1.369101E-1	-1.369101E-1	-1.194766E-6	7.577148E+0
-3.000000E-1	1.661650E-1	-1.661650E-1	-1.450063E-6	7.764648E+0
-3.500000E-1	1.964197E-1	-1.964197E-1	-1.714085E-6	7.953125E+0
-4.000000E-1	2.267011E-1	-2.267011E-1	-1.978340E-6	8.141602E+0
-4.500000E-1	2.595668E-1	-2.595668E-1	-2.265148E-6	8.329102E+0
-5.000000E-1	2.928261E-1	-2.928261E-1	-2.555390E-6	8.517578E+0
-5.000000E-1	2.923606E-1	-2.923606E-1	-2.551328E-6	8.705078E+0
-4.500000E-1	2.586208E-1	-2.586208E-1	-2.256892E-6	8.893555E+0
-4.000000E-1	2.247391E-1	-2.247391E-1	-1.961219E-6	9.082031E+0
-3.500000E-1	1.932355E-1	-1.932355E-1	-1.686298E-6	9.269531E+0
-3.000000E-1	1.636435E-1	-1.636435E-1	-1.428059E-6	9.458008E+0
-2.500000E-1	1.345968E-1	-1.345968E-1	-1.174579E-6	9.646484E+0
-2.000000E-1	1.072370E-1	-1.072370E-1	-9.358198E-7	1.002734E+1
-1.500000E-1	8.008077E-2	-8.008077E-2	-6.988366E-7	1.021582E+1
-1.000000E-1	5.286953E-2	-5.286953E-2	-4.613737E-7	1.040430E+1
-5.000000E-2	2.637793E-2	-2.637793E-2	-2.301909E-7	1.059180E+1
0.000000E+0	1.194137E-5	1.194137E-5	1.042081E-10	1.100391E+1
