voltage_7_1	absJ_7_1	J_7_1	current_7_1	time_7_1	
0.000000E+0	1.503663E-5	1.503663E-5	1.143066E-10	0.000000E+0
5.000000E-2	2.604114E-2	2.604114E-2	1.979616E-7	3.828125E-1
1.000000E-1	5.403014E-2	5.403014E-2	4.107306E-7	5.703125E-1
1.500000E-1	8.465055E-2	8.465055E-2	6.435032E-7	7.587891E-1
2.000000E-1	1.183413E-1	1.183413E-1	8.996158E-7	9.462891E-1
2.500000E-1	1.532545E-1	1.532545E-1	1.165022E-6	1.528320E+0
3.000000E-1	1.928034E-1	1.928034E-1	1.465668E-6	1.716797E+0
3.500000E-1	2.359682E-1	2.359682E-1	1.793802E-6	1.904297E+0
4.000000E-1	2.862731E-1	2.862731E-1	2.176213E-6	2.092773E+0
4.500000E-1	3.443265E-1	3.443265E-1	2.617528E-6	2.280273E+0
5.000000E-1	4.091018E-1	4.091018E-1	3.109942E-6	2.468750E+0
5.000000E-1	4.264113E-1	4.264113E-1	3.241527E-6	2.657227E+0
4.500000E-1	3.582159E-1	3.582159E-1	2.723114E-6	2.844727E+0
4.000000E-1	2.978260E-1	2.978260E-1	2.264037E-6	3.033203E+0
3.500000E-1	2.418940E-1	2.418940E-1	1.838849E-6	3.221680E+0
3.000000E-1	1.954531E-1	1.954531E-1	1.485811E-6	3.409180E+0
2.500000E-1	1.538792E-1	1.538792E-1	1.169771E-6	3.597656E+0
2.000000E-1	1.169718E-1	1.169718E-1	8.892051E-7	3.979492E+0
1.500000E-1	8.260428E-2	8.260428E-2	6.279477E-7	4.166992E+0
1.000000E-1	5.299972E-2	5.299972E-2	4.028974E-7	4.355469E+0
5.000000E-2	2.551426E-2	2.551426E-2	1.939563E-7	4.542969E+0
0.000000E+0	5.103675E-6	5.103675E-6	3.879752E-11	5.661133E+0
-5.000000E-2	2.406146E-2	-2.406146E-2	-1.829123E-7	6.430664E+0
-1.000000E-1	4.822949E-2	-4.822949E-2	-3.666347E-7	6.619141E+0
-1.500000E-1	7.250394E-2	-7.250394E-2	-5.511661E-7	6.806641E+0
-2.000000E-1	9.781771E-2	-9.781771E-2	-7.435983E-7	6.995117E+0
-2.500000E-1	1.248994E-1	-1.248994E-1	-9.494699E-7	7.183594E+0
-3.000000E-1	1.514852E-1	-1.514852E-1	-1.151572E-6	7.764648E+0
-3.500000E-1	1.795042E-1	-1.795042E-1	-1.364569E-6	7.953125E+0
-4.000000E-1	2.090268E-1	-2.090268E-1	-1.588996E-6	8.140625E+0
-4.500000E-1	2.387297E-1	-2.387297E-1	-1.814794E-6	8.329102E+0
-5.000000E-1	2.704762E-1	-2.704762E-1	-2.056127E-6	8.517578E+0
-5.000000E-1	2.701658E-1	-2.701658E-1	-2.053768E-6	8.705078E+0
-4.500000E-1	2.394976E-1	-2.394976E-1	-1.820632E-6	8.893555E+0
-4.000000E-1	2.092397E-1	-2.092397E-1	-1.590615E-6	9.081055E+0
-3.500000E-1	1.795602E-1	-1.795602E-1	-1.364995E-6	9.269531E+0
-3.000000E-1	1.519056E-1	-1.519056E-1	-1.154768E-6	9.458008E+0
-2.500000E-1	1.243375E-1	-1.243375E-1	-9.451985E-7	9.839844E+0
-2.000000E-1	9.774538E-2	-9.774538E-2	-7.430485E-7	1.002734E+1
-1.500000E-1	7.220873E-2	-7.220873E-2	-5.489220E-7	1.021582E+1
-1.000000E-1	4.761265E-2	-4.761265E-2	-3.619456E-7	1.040332E+1
-5.000000E-2	2.359518E-2	-2.359518E-2	-1.793677E-7	1.059180E+1
0.000000E+0	5.232013E-6	5.232013E-6	3.977313E-11	1.170996E+1
