voltage_5_10_20	absJ_5_10_20	J_5_10_20	current_5_10_20	time_5_10_20	
0.000000E+0	3.092250E-7	3.092250E-7	2.872633E-12	0.000000E+0
5.000000E-2	9.881728E-6	9.881728E-6	9.179912E-11	8.437500E-1
1.000000E-1	2.129594E-5	2.129594E-5	1.978347E-10	1.115234E+0
1.500000E-1	3.268693E-5	3.268693E-5	3.036545E-10	1.387695E+0
2.000000E-1	4.393304E-5	4.393304E-5	4.081284E-10	1.660156E+0
2.500000E-1	5.830609E-5	5.830609E-5	5.416510E-10	1.931641E+0
3.000000E-1	7.281601E-5	7.281601E-5	6.764450E-10	2.204102E+0
3.500000E-1	2.706226E-4	2.706226E-4	2.514025E-9	2.876953E+0
4.000000E-1	5.696873E-4	5.696873E-4	5.292272E-9	2.994141E+0
4.500000E-1	4.919244E-4	4.919244E-4	4.569871E-9	3.112305E+0
5.000000E-1	4.048612E-4	4.048612E-4	3.761073E-9	3.477539E+0
5.000000E-1	3.711212E-4	3.711212E-4	3.447636E-9	3.718750E+0
4.500000E-1	2.983788E-4	2.983788E-4	2.771874E-9	3.836914E+0
4.000000E-1	2.350555E-4	2.350555E-4	2.183615E-9	3.954102E+0
3.500000E-1	1.958747E-4	1.958747E-4	1.819634E-9	4.072266E+0
3.000000E-1	1.581756E-4	1.581756E-4	1.469417E-9	4.190430E+0
2.500000E-1	1.201420E-4	1.201420E-4	1.116093E-9	4.308594E+0
2.000000E-1	8.197898E-5	8.197898E-5	7.615670E-10	4.549805E+0
1.500000E-1	6.564290E-5	6.564290E-5	6.098083E-10	4.822266E+0
1.000000E-1	4.183708E-5	4.183708E-5	3.886574E-10	5.093750E+0
5.000000E-2	2.115348E-5	2.115348E-5	1.965113E-10	5.366211E+0
0.000000E+0	2.082135E-7	2.082135E-7	1.934258E-12	6.355469E+0
-5.000000E-2	8.388260E-6	-8.388260E-6	-7.792512E-11	6.970703E+0
-1.000000E-1	3.197078E-5	-3.197078E-5	-2.970016E-10	7.985352E+0
-1.500000E-1	5.291606E-5	-5.291606E-5	-4.915788E-10	8.257813E+0
-2.000000E-1	7.174158E-5	-7.174158E-5	-6.664638E-10	8.529297E+0
-2.500000E-1	9.213913E-5	-9.213913E-5	-8.559526E-10	9.202148E+0
-3.000000E-1	1.133670E-4	-1.133670E-4	-1.053155E-9	9.320313E+0
-3.500000E-1	1.377448E-4	-1.377448E-4	-1.279619E-9	9.438477E+0
-4.000000E-1	1.606235E-4	-1.606235E-4	-1.492158E-9	9.556641E+0
