voltage_1_4_8	absJ_1_4_8	J_1_4_8	current_1_4_8	time_1_4_8	
0.000000E+0	3.869511E-6	3.869511E-6	9.202412E-11	0.000000E+0
5.000000E-2	1.614910E-4	1.614910E-4	3.840553E-9	6.728516E-1
1.000000E-1	3.281954E-4	3.281954E-4	7.805092E-9	7.900391E-1
1.500000E-1	5.108426E-4	5.108426E-4	1.214878E-8	1.155273E+0
2.000000E-1	7.042914E-4	7.042914E-4	1.674935E-8	1.273438E+0
2.500000E-1	9.435844E-4	9.435844E-4	2.244018E-8	1.390625E+0
3.000000E-1	1.225846E-3	1.225846E-3	2.915289E-8	1.508789E+0
3.500000E-1	1.501109E-3	1.501109E-3	3.569915E-8	1.626953E+0
4.000000E-1	1.836351E-3	1.836351E-3	4.367183E-8	1.745117E+0
4.500000E-1	2.163517E-3	2.163517E-3	5.145244E-8	1.863281E+0
5.000000E-1	2.646050E-3	2.646050E-3	6.292795E-8	1.980469E+0
5.000000E-1	2.703490E-3	2.703490E-3	6.429399E-8	2.098633E+0
4.500000E-1	2.199434E-3	2.199434E-3	5.230660E-8	2.216797E+0
4.000000E-1	1.856881E-3	1.856881E-3	4.416005E-8	2.334961E+0
3.500000E-1	1.576437E-3	1.576437E-3	3.749058E-8	2.453125E+0
3.000000E-1	1.224627E-3	1.224627E-3	2.912388E-8	2.570313E+0
2.500000E-1	9.840986E-4	9.840986E-4	2.340368E-8	2.688477E+0
2.000000E-1	7.351738E-4	7.351738E-4	1.748379E-8	2.806641E+0
1.500000E-1	5.141918E-4	5.141918E-4	1.222843E-8	2.924805E+0
1.000000E-1	3.223526E-4	3.223526E-4	7.666139E-9	3.166016E+0
5.000000E-2	1.579089E-4	1.579089E-4	3.755366E-9	3.284180E+0
0.000000E+0	5.953894E-6	5.953894E-6	1.415946E-10	3.525391E+0
-5.000000E-2	1.394002E-4	-1.394002E-4	-3.315193E-9	4.198242E+0
-1.000000E-1	2.795970E-4	-2.795970E-4	-6.649332E-9	4.316406E+0
-1.500000E-1	4.129625E-4	-4.129625E-4	-9.821010E-9	4.434570E+0
-2.000000E-1	5.600297E-4	-5.600297E-4	-1.331854E-8	4.798828E+0
-2.500000E-1	7.032974E-4	-7.032974E-4	-1.672571E-8	4.916992E+0
-3.000000E-1	8.471870E-4	-8.471870E-4	-2.014767E-8	5.035156E+0
-3.500000E-1	1.007357E-3	-1.007357E-3	-2.395680E-8	5.153320E+0
-4.000000E-1	1.186443E-3	-1.186443E-3	-2.821581E-8	5.271484E+0
-4.500000E-1	1.350265E-3	-1.350265E-3	-3.211180E-8	5.388672E+0
-5.000000E-1	1.530821E-3	-1.530821E-3	-3.640575E-8	5.506836E+0
-5.000000E-1	1.522344E-3	-1.522344E-3	-3.620416E-8	5.625000E+0
-4.500000E-1	1.351281E-3	-1.351281E-3	-3.213597E-8	5.743164E+0
-4.000000E-1	1.185981E-3	-1.185981E-3	-2.820482E-8	5.861328E+0
-3.500000E-1	1.016760E-3	-1.016760E-3	-2.418042E-8	5.979492E+0
-3.000000E-1	8.541128E-4	-8.541128E-4	-2.031238E-8	6.096680E+0
-2.500000E-1	7.039975E-4	-7.039975E-4	-1.674236E-8	6.214844E+0
-2.000000E-1	5.516708E-4	-5.516708E-4	-1.311975E-8	6.333008E+0
-1.500000E-1	4.110481E-4	-4.110481E-4	-9.775482E-9	6.574219E+0
-1.000000E-1	2.837753E-4	-2.837753E-4	-6.748701E-9	6.692383E+0
-5.000000E-2	1.392608E-4	-1.392608E-4	-3.311879E-9	6.810547E+0
0.000000E+0	5.670380E-6	5.670380E-6	1.348521E-10	7.051758E+0
0.000000E+0	5.720342E-6	5.720342E-6	1.360403E-10	7.324219E+0
5.000000E-2	1.633238E-4	1.633238E-4	3.884141E-9	7.997070E+0
1.000000E-1	3.291557E-4	3.291557E-4	7.827929E-9	8.115234E+0
1.500000E-1	5.098742E-4	5.098742E-4	1.212575E-8	8.479492E+0
2.000000E-1	7.248760E-4	7.248760E-4	1.723889E-8	8.597656E+0
