voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	9.105311E-7	9.105311E-7	8.458637E-12	0.000000E+0
5.000000E-2	2.308060E-3	2.308060E-3	2.144138E-8	5.488281E-1
1.000000E-1	4.687290E-3	4.687290E-3	4.354391E-8	6.669922E-1
1.500000E-1	7.061226E-3	7.061226E-3	6.559726E-8	7.851563E-1
2.000000E-1	9.318274E-3	9.318274E-3	8.656475E-8	9.023438E-1
2.500000E-1	1.105172E-2	1.105172E-2	1.026681E-7	1.266602E+0
3.000000E-1	1.379083E-2	1.379083E-2	1.281138E-7	1.384766E+0
3.500000E-1	1.680363E-2	1.680363E-2	1.561021E-7	1.502930E+0
4.000000E-1	1.997553E-2	1.997553E-2	1.855684E-7	1.621094E+0
4.500000E-1	2.543352E-2	2.543352E-2	2.362719E-7	1.738281E+0
5.000000E-1	2.939371E-2	2.939371E-2	2.730612E-7	1.856445E+0
5.000000E-1	3.133044E-2	3.133044E-2	2.910530E-7	1.974609E+0
4.500000E-1	2.619574E-2	2.619574E-2	2.433528E-7	2.092773E+0
4.000000E-1	2.258918E-2	2.258918E-2	2.098486E-7	2.210938E+0
3.500000E-1	1.866402E-2	1.866402E-2	1.733847E-7	2.328125E+0
3.000000E-1	1.481013E-2	1.481013E-2	1.375829E-7	2.446289E+0
2.500000E-1	1.198872E-2	1.198872E-2	1.113726E-7	2.564453E+0
2.000000E-1	8.801276E-3	8.801276E-3	8.176195E-8	2.805664E+0
1.500000E-1	6.353025E-3	6.353025E-3	5.901823E-8	2.923828E+0
1.000000E-1	4.021971E-3	4.021971E-3	3.736324E-8	3.041992E+0
5.000000E-2	1.932658E-3	1.932658E-3	1.795397E-8	3.160156E+0
0.000000E+0	1.168582E-5	1.168582E-5	1.085587E-10	3.401367E+0
-5.000000E-2	1.832129E-3	-1.832129E-3	-1.702008E-8	4.074219E+0
-1.000000E-1	3.604024E-3	-3.604024E-3	-3.348060E-8	4.192383E+0
-1.500000E-1	5.334207E-3	-5.334207E-3	-4.955363E-8	4.310547E+0
-2.000000E-1	7.140936E-3	-7.140936E-3	-6.633775E-8	4.428711E+0
-2.500000E-1	8.906668E-3	-8.906668E-3	-8.274102E-8	4.545898E+0
-3.000000E-1	1.074734E-2	-1.074734E-2	-9.984049E-8	4.664063E+0
-3.500000E-1	1.234447E-2	-1.234447E-2	-1.146775E-7	5.028320E+0
-4.000000E-1	1.395519E-2	-1.395519E-2	-1.296407E-7	5.146484E+0
-4.500000E-1	1.559087E-2	-1.559087E-2	-1.448358E-7	5.264648E+0
-5.000000E-1	1.748650E-2	-1.748650E-2	-1.624458E-7	5.381836E+0
-5.000000E-1	1.741619E-2	-1.741619E-2	-1.617926E-7	5.500000E+0
-4.500000E-1	1.542815E-2	-1.542815E-2	-1.433242E-7	5.618164E+0
-4.000000E-1	1.348749E-2	-1.348749E-2	-1.252959E-7	5.736328E+0
-3.500000E-1	1.164076E-2	-1.164076E-2	-1.081401E-7	5.854492E+0
-3.000000E-1	1.017719E-2	-1.017719E-2	-9.454389E-8	6.095703E+0
-2.500000E-1	8.380751E-3	-8.380751E-3	-7.785536E-8	6.213867E+0
-2.000000E-1	6.742319E-3	-6.742319E-3	-6.263468E-8	6.331055E+0
-1.500000E-1	5.049784E-3	-5.049784E-3	-4.691140E-8	6.449219E+0
-1.000000E-1	3.333947E-3	-3.333947E-3	-3.097165E-8	6.567383E+0
-5.000000E-2	1.683980E-3	-1.683980E-3	-1.564381E-8	6.685547E+0
0.000000E+0	6.862748E-6	6.862748E-6	6.375345E-11	7.367188E+0
