voltage_2_3_7	absJ_2_3_7	J_2_3_7	current_2_3_7	time_2_3_7	
0.000000E+0	2.665076E-6	2.665076E-6	6.338043E-11	0.000000E+0
5.000000E-2	9.991752E-5	9.991752E-5	2.376223E-9	6.718750E-1
1.000000E-1	2.042580E-4	2.042580E-4	4.857633E-9	7.900391E-1
1.500000E-1	3.179997E-4	3.179997E-4	7.562619E-9	9.082031E-1
2.000000E-1	4.262991E-4	4.262991E-4	1.013818E-8	1.026367E+0
2.500000E-1	6.439609E-4	6.439609E-4	1.531458E-8	1.390625E+0
3.000000E-1	7.962406E-4	7.962406E-4	1.893607E-8	1.508789E+0
3.500000E-1	9.724132E-4	9.724132E-4	2.312578E-8	1.626953E+0
4.000000E-1	1.191583E-3	1.191583E-3	2.833805E-8	1.745117E+0
4.500000E-1	1.415532E-3	1.415532E-3	3.366397E-8	1.863281E+0
5.000000E-1	1.617969E-3	1.617969E-3	3.847829E-8	1.980469E+0
5.000000E-1	1.694101E-3	1.694101E-3	4.028885E-8	2.098633E+0
4.500000E-1	1.412590E-3	1.412590E-3	3.359401E-8	2.216797E+0
4.000000E-1	1.144794E-3	1.144794E-3	2.722531E-8	2.334961E+0
3.500000E-1	9.238543E-4	9.238543E-4	2.197096E-8	2.453125E+0
3.000000E-1	7.647930E-4	7.647930E-4	1.818819E-8	2.570313E+0
2.500000E-1	6.049615E-4	6.049615E-4	1.438710E-8	2.688477E+0
2.000000E-1	4.639203E-4	4.639203E-4	1.103288E-8	2.806641E+0
1.500000E-1	3.421382E-4	3.421382E-4	8.136677E-9	3.047852E+0
1.000000E-1	2.145787E-4	2.145787E-4	5.103078E-9	3.166016E+0
5.000000E-2	1.044214E-4	1.044214E-4	2.483333E-9	3.284180E+0
0.000000E+0	2.879027E-6	2.879027E-6	6.846857E-11	3.965820E+0
-5.000000E-2	9.075557E-5	-9.075557E-5	-2.158335E-9	4.639648E+0
-1.000000E-1	1.894583E-4	-1.894583E-4	-4.505668E-9	4.756836E+0
-1.500000E-1	2.831944E-4	-2.831944E-4	-6.734886E-9	4.875000E+0
-2.000000E-1	3.850853E-4	-3.850853E-4	-9.158039E-9	4.993164E+0
-2.500000E-1	4.392371E-4	-4.392371E-4	-1.044587E-8	5.111328E+0
-3.000000E-1	6.129003E-4	-6.129003E-4	-1.457590E-8	5.475586E+0
-3.500000E-1	7.216765E-4	-7.216765E-4	-1.716280E-8	5.593750E+0
-4.000000E-1	8.353578E-4	-8.353578E-4	-1.986635E-8	5.711914E+0
