voltage_3_4	absJ_3_4	J_3_4	current_3_4	time_3_4	
0.000000E+0	8.257223E-6	-8.257223E-6	-1.963720E-10	0.000000E+0
5.000000E-2	6.080268E-5	6.080268E-5	1.446000E-9	6.728516E-1
1.000000E-1	1.415694E-4	1.415694E-4	3.366782E-9	7.910156E-1
1.500000E-1	2.139735E-4	2.139735E-4	5.088685E-9	9.091797E-1
2.000000E-1	3.078967E-4	3.078967E-4	7.322351E-9	1.026367E+0
2.500000E-1	4.167227E-4	4.167227E-4	9.910434E-9	1.144531E+0
3.000000E-1	5.760995E-4	5.760995E-4	1.370071E-8	1.509766E+0
3.500000E-1	6.517934E-4	6.517934E-4	1.550085E-8	1.627930E+0
4.000000E-1	9.616146E-4	9.616146E-4	2.286897E-8	1.745117E+0
4.500000E-1	1.044061E-3	1.044061E-3	2.482971E-8	1.863281E+0
5.000000E-1	1.362056E-3	1.362056E-3	3.239221E-8	1.981445E+0
5.000000E-1	1.336317E-3	1.336317E-3	3.178008E-8	2.099609E+0
4.500000E-1	1.176547E-3	1.176547E-3	2.798046E-8	2.217773E+0
4.000000E-1	9.490374E-4	9.490374E-4	2.256986E-8	2.334961E+0
3.500000E-1	7.299156E-4	7.299156E-4	1.735874E-8	2.453125E+0
3.000000E-1	5.663959E-4	5.663959E-4	1.346994E-8	2.571289E+0
2.500000E-1	4.372104E-4	4.372104E-4	1.039767E-8	2.689453E+0
2.000000E-1	3.222653E-4	3.222653E-4	7.664064E-9	2.930664E+0
1.500000E-1	2.215282E-4	2.215282E-4	5.268349E-9	3.048828E+0
1.000000E-1	1.441429E-4	1.441429E-4	3.427984E-9	3.166992E+0
5.000000E-2	7.110966E-5	7.110966E-5	1.691119E-9	3.284180E+0
0.000000E+0	8.238595E-7	8.238595E-7	1.959290E-11	3.966797E+0
-5.000000E-2	5.814284E-5	-5.814284E-5	-1.382744E-9	4.639648E+0
-1.000000E-1	1.200091E-4	-1.200091E-4	-2.854038E-9	4.757813E+0
-1.500000E-1	2.036230E-4	-2.036230E-4	-4.842531E-9	4.875977E+0
-2.000000E-1	2.809128E-4	-2.809128E-4	-6.680625E-9	4.994141E+0
-2.500000E-1	3.569566E-4	-3.569566E-4	-8.489086E-9	5.112305E+0
-3.000000E-1	1.938340E-4	-1.938340E-4	-4.609731E-9	5.476563E+0
-3.500000E-1	2.132728E-4	-2.132728E-4	-5.072022E-9	5.717773E+0
-4.000000E-1	2.441654E-4	-2.441654E-4	-5.806705E-9	5.835938E+0
-4.500000E-1	2.877527E-4	-2.877527E-4	-6.843291E-9	5.954102E+0
-5.000000E-1	2.956165E-4	-2.956165E-4	-7.030306E-9	6.072266E+0
-5.000000E-1	3.191239E-4	-3.191239E-4	-7.589356E-9	6.189453E+0
-4.500000E-1	2.956929E-4	-2.956929E-4	-7.032122E-9	6.307617E+0
-4.000000E-1	2.430963E-4	-2.430963E-4	-5.781279E-9	6.425781E+0
-3.500000E-1	2.090611E-4	-2.090611E-4	-4.971858E-9	6.543945E+0
-3.000000E-1	1.758675E-4	-1.758675E-4	-4.182454E-9	6.662109E+0
-2.500000E-1	1.456225E-4	-1.456225E-4	-3.463172E-9	6.779297E+0
-2.000000E-1	1.178784E-4	-1.178784E-4	-2.803367E-9	6.897461E+0
-1.500000E-1	8.799326E-5	-8.799326E-5	-2.092642E-9	7.015625E+0
-1.000000E-1	5.831402E-5	-5.831402E-5	-1.386815E-9	7.133789E+0
-5.000000E-2	2.961892E-5	-2.961892E-5	-7.043927E-10	7.375000E+0
0.000000E+0	4.418458E-7	4.418458E-7	1.050791E-11	8.364258E+0
