voltage_1_13_15	absJ_1_13_15	J_1_13_15	current_1_13_15	time_1_13_15	
0.000000E+0	9.957731E-8	9.957731E-8	9.250517E-13	0.000000E+0
5.000000E-2	2.972172E-5	2.972172E-5	2.761084E-10	8.437500E-1
1.000000E-1	6.289247E-5	6.289247E-5	5.842574E-10	1.116211E+0
1.500000E-1	8.394567E-5	8.394567E-5	7.798371E-10	1.388672E+0
2.000000E-1	8.991509E-5	8.991509E-5	8.352917E-10	1.660156E+0
2.500000E-1	9.842219E-5	9.842219E-5	9.143209E-10	1.932617E+0
3.000000E-1	2.193171E-4	2.193171E-4	2.037408E-9	2.604492E+0
3.500000E-1	2.799117E-4	2.799117E-4	2.600319E-9	2.722656E+0
4.000000E-1	3.620722E-4	3.620722E-4	3.363572E-9	2.840820E+0
4.500000E-1	4.174545E-4	4.174545E-4	3.878062E-9	2.958984E+0
5.000000E-1	5.154988E-4	5.154988E-4	4.788872E-9	3.077148E+0
5.000000E-1	5.342514E-4	5.342514E-4	4.963080E-9	3.194336E+0
4.500000E-1	4.165656E-4	4.165656E-4	3.869804E-9	3.312500E+0
4.000000E-1	3.278096E-4	3.278096E-4	3.045280E-9	3.430664E+0
3.500000E-1	2.631026E-4	2.631026E-4	2.444166E-9	3.548828E+0
3.000000E-1	2.087570E-4	2.087570E-4	1.939307E-9	3.666992E+0
2.500000E-1	1.627345E-4	1.627345E-4	1.511768E-9	3.784180E+0
2.000000E-1	1.154578E-4	1.154578E-4	1.072578E-9	3.902344E+0
1.500000E-1	7.847609E-5	7.847609E-5	7.290259E-10	4.143555E+0
1.000000E-1	4.720670E-5	4.720670E-5	4.385400E-10	4.416016E+0
5.000000E-2	2.191459E-5	2.191459E-5	2.035818E-10	4.688477E+0
0.000000E+0	1.750973E-8	1.750973E-8	1.626616E-13	5.677734E+0
-5.000000E-2	1.920096E-5	-1.920096E-5	-1.783728E-10	6.351563E+0
-1.000000E-1	4.252063E-5	-4.252063E-5	-3.950075E-10	6.624023E+0
-1.500000E-1	6.448329E-5	-6.448329E-5	-5.990358E-10	6.896484E+0
-2.000000E-1	8.432188E-5	-8.432188E-5	-7.833320E-10	7.168945E+0
-2.500000E-1	8.928193E-5	-8.928193E-5	-8.294098E-10	7.440430E+0
-3.000000E-1	1.627974E-4	-1.627974E-4	-1.512353E-9	8.113281E+0
-3.500000E-1	1.878948E-4	-1.878948E-4	-1.745502E-9	8.231445E+0
-4.000000E-1	2.376759E-4	-2.376759E-4	-2.207958E-9	8.349609E+0
-4.500000E-1	2.711223E-4	-2.711223E-4	-2.518668E-9	8.467773E+0
-5.000000E-1	3.304140E-4	-3.304140E-4	-3.069475E-9	8.585938E+0
-5.000000E-1	3.248801E-4	-3.248801E-4	-3.018066E-9	8.703125E+0
-4.500000E-1	2.941602E-4	-2.941602E-4	-2.732685E-9	8.821289E+0
-4.000000E-1	2.522519E-4	-2.522519E-4	-2.343366E-9	8.939453E+0
-3.500000E-1	2.054277E-4	-2.054277E-4	-1.908379E-9	9.057617E+0
-3.000000E-1	1.690919E-4	-1.690919E-4	-1.570827E-9	9.175781E+0
-2.500000E-1	1.315710E-4	-1.315710E-4	-1.222266E-9	9.293945E+0
-2.000000E-1	8.329079E-5	-8.329079E-5	-7.737534E-10	9.535156E+0
-1.500000E-1	6.858173E-5	-6.858173E-5	-6.371094E-10	9.807617E+0
-1.000000E-1	4.358204E-5	-4.358204E-5	-4.048677E-10	1.007910E+1
-5.000000E-2	2.130706E-5	-2.130706E-5	-1.979380E-10	1.035156E+1
0.000000E+0	9.789521E-8	9.789521E-8	9.094253E-13	1.134082E+1
0.000000E+0	1.697461E-7	-1.697461E-7	-1.576905E-12	1.195605E+1
5.000000E-2	8.479550E-6	8.479550E-6	7.877318E-11	1.256934E+1
1.000000E-1	4.579906E-5	4.579906E-5	4.254634E-10	1.324219E+1
1.500000E-1	7.382890E-5	7.382890E-5	6.858545E-10	1.351465E+1
2.000000E-1	8.470055E-5	8.470055E-5	7.868498E-10	1.378711E+1
2.500000E-1	9.083140E-5	9.083140E-5	8.438040E-10	1.405859E+1
3.000000E-1	9.840742E-5	9.840742E-5	9.141836E-10	1.433105E+1
3.500000E-1	2.360673E-4	2.360673E-4	2.193014E-9	1.500391E+1
4.000000E-1	2.893098E-4	2.893098E-4	2.687626E-9	1.512109E+1
4.500000E-1	3.439821E-4	3.439821E-4	3.195519E-9	1.523926E+1
5.000000E-1	4.274592E-4	4.274592E-4	3.971003E-9	1.535742E+1
5.000000E-1	4.140316E-4	4.140316E-4	3.846264E-9	1.547559E+1
4.500000E-1	3.246565E-4	3.246565E-4	3.015989E-9	1.559375E+1
4.000000E-1	2.774550E-4	2.774550E-4	2.577497E-9	1.571094E+1
3.500000E-1	2.277133E-4	2.277133E-4	2.115407E-9	1.582910E+1
3.000000E-1	1.761404E-4	1.761404E-4	1.636306E-9	1.594727E+1
2.500000E-1	1.339454E-4	1.339454E-4	1.244324E-9	1.606543E+1
2.000000E-1	9.974820E-5	9.974820E-5	9.266392E-10	1.670703E+1
1.500000E-1	6.541469E-5	6.541469E-5	6.076883E-10	1.694824E+1
1.000000E-1	4.017993E-5	4.017993E-5	3.732629E-10	1.722070E+1
5.000000E-2	1.851305E-5	1.851305E-5	1.719822E-10	1.749219E+1
0.000000E+0	7.918291E-8	7.918291E-8	7.355921E-13	1.848242E+1
-5.000000E-2	1.669853E-5	-1.669853E-5	-1.551257E-10	1.949707E+1
-1.000000E-1	3.602310E-5	-3.602310E-5	-3.346468E-10	1.976953E+1
-1.500000E-1	5.315654E-5	-5.315654E-5	-4.938127E-10	2.004199E+1
-2.000000E-1	6.635047E-5	-6.635047E-5	-6.163815E-10	2.031348E+1
-2.500000E-1	8.343465E-5	-8.343465E-5	-7.750899E-10	2.058594E+1
-3.000000E-1	9.006042E-5	-9.006042E-5	-8.366418E-10	2.085840E+1
-3.500000E-1	1.570586E-4	-1.570586E-4	-1.459040E-9	2.153125E+1
-4.000000E-1	2.000645E-4	-2.000645E-4	-1.858556E-9	2.164941E+1
-4.500000E-1	2.377727E-4	-2.377727E-4	-2.208857E-9	2.176660E+1
-5.000000E-1	2.716637E-4	-2.716637E-4	-2.523697E-9	2.188477E+1
-5.000000E-1	2.499429E-4	-2.499429E-4	-2.321915E-9	2.200293E+1
-4.500000E-1	2.043649E-4	-2.043649E-4	-1.898506E-9	2.212109E+1
-4.000000E-1	1.814959E-4	-1.814959E-4	-1.686058E-9	2.223926E+1
-3.500000E-1	1.439275E-4	-1.439275E-4	-1.337055E-9	2.235645E+1
-3.000000E-1	1.231855E-4	-1.231855E-4	-1.144367E-9	2.247461E+1
-2.500000E-1	8.650250E-5	-8.650250E-5	-8.035895E-10	2.271582E+1
-2.000000E-1	8.342954E-5	-8.342954E-5	-7.750424E-10	2.298828E+1
-1.500000E-1	6.455346E-5	-6.455346E-5	-5.996877E-10	2.326074E+1
-1.000000E-1	3.674287E-5	-3.674287E-5	-3.413333E-10	2.353320E+1
-5.000000E-2	1.845240E-5	-1.845240E-5	-1.714188E-10	2.380469E+1
0.000000E+0	1.495923E-7	1.495923E-7	1.389680E-12	2.479492E+1
0.000000E+0	4.049958E-7	4.049958E-7	3.762324E-12	2.540918E+1
5.000000E-2	8.418767E-6	8.418767E-6	7.820852E-11	2.602344E+1
1.000000E-1	3.748296E-5	3.748296E-5	3.482086E-10	2.703711E+1
1.500000E-1	5.780487E-5	5.780487E-5	5.369947E-10	2.730957E+1
2.000000E-1	7.950752E-5	7.950752E-5	7.386076E-10	2.758105E+1
2.500000E-1	1.294093E-4	1.294093E-4	1.202184E-9	2.825391E+1
3.000000E-1	1.721570E-4	1.721570E-4	1.599301E-9	2.837207E+1
3.500000E-1	2.163975E-4	2.163975E-4	2.010286E-9	2.848926E+1
4.000000E-1	2.509918E-4	2.509918E-4	2.331660E-9	2.860742E+1
4.500000E-1	3.236925E-4	3.236925E-4	3.007033E-9	2.872559E+1
5.000000E-1	3.953947E-4	3.953947E-4	3.673131E-9	2.884375E+1
5.000000E-1	3.718657E-4	3.718657E-4	3.454552E-9	2.896191E+1
