voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	6.028783E-8	-6.028783E-8	-1.433756E-12	0.000000E+0
5.000000E-2	1.208132E-6	1.208132E-6	2.873161E-11	6.142578E-1
1.000000E-1	2.623963E-6	2.623963E-6	6.240267E-11	1.228516E+0
1.500000E-1	3.876294E-6	3.876294E-6	9.218543E-11	1.841797E+0
2.000000E-1	3.976940E-6	3.976940E-6	9.457897E-11	2.456055E+0
2.500000E-1	2.281139E-5	2.281139E-5	5.424970E-10	3.128906E+0
3.000000E-1	3.211158E-5	3.211158E-5	7.636726E-10	3.401367E+0
3.500000E-1	3.936381E-5	3.936381E-5	9.361442E-10	3.672852E+0
4.000000E-1	3.397874E-5	3.397874E-5	8.080772E-10	4.345703E+0
4.500000E-1	3.722501E-5	3.722501E-5	8.852795E-10	4.586914E+0
5.000000E-1	3.841555E-5	3.841555E-5	9.135926E-10	4.859375E+0
5.000000E-1	3.861983E-5	3.861983E-5	9.184509E-10	5.130859E+0
4.500000E-1	3.893363E-5	3.893363E-5	9.259137E-10	5.403320E+0
4.000000E-1	3.702775E-5	3.702775E-5	8.805882E-10	5.675781E+0
3.500000E-1	3.799258E-5	3.799258E-5	9.035338E-10	5.947266E+0
3.000000E-1	3.052327E-5	3.052327E-5	7.258996E-10	6.219727E+0
2.500000E-1	2.397400E-5	2.397400E-5	5.701459E-10	6.492188E+0
2.000000E-1	1.758728E-5	1.758728E-5	4.182579E-10	6.763672E+0
1.500000E-1	1.366825E-5	1.366825E-5	3.250563E-10	7.036133E+0
1.000000E-1	8.662309E-6	8.662309E-6	2.060057E-10	7.308594E+0
5.000000E-2	4.430669E-6	4.430669E-6	1.053695E-10	7.580078E+0
0.000000E+0	5.587624E-8	5.587624E-8	1.328840E-12	8.569336E+0
-5.000000E-2	3.787638E-6	-3.787638E-6	-9.007702E-11	9.184570E+0
-1.000000E-1	3.949904E-6	-3.949904E-6	-9.393601E-11	9.798828E+0
-1.500000E-1	4.027046E-6	-4.027046E-6	-9.577060E-11	1.041309E+1
-2.000000E-1	1.502250E-5	-1.502250E-5	-3.572627E-10	1.108594E+1
-2.500000E-1	2.081830E-5	-2.081830E-5	-4.950976E-10	1.135840E+1
-3.000000E-1	2.636708E-5	-2.636708E-5	-6.270579E-10	1.162988E+1
-3.500000E-1	3.175616E-5	-3.175616E-5	-7.552202E-10	1.190234E+1
-4.000000E-1	3.883135E-5	-3.883135E-5	-9.234812E-10	1.217480E+1
-4.500000E-1	3.927353E-5	-3.927353E-5	-9.339970E-10	1.244727E+1
-5.000000E-1	4.851070E-5	-4.851070E-5	-1.153674E-9	1.312012E+1
-5.000000E-1	4.963992E-5	-4.963992E-5	-1.180529E-9	1.323730E+1
-4.500000E-1	4.294893E-5	-4.294893E-5	-1.021405E-9	1.335547E+1
-4.000000E-1	3.555956E-5	-3.555956E-5	-8.456721E-10	1.359668E+1
-3.500000E-1	3.284948E-5	-3.284948E-5	-7.812212E-10	1.386914E+1
-3.000000E-1	2.875849E-5	-2.875849E-5	-6.839301E-10	1.414160E+1
-2.500000E-1	2.368679E-5	-2.368679E-5	-5.633155E-10	1.441406E+1
-2.000000E-1	1.905109E-5	-1.905109E-5	-4.530702E-10	1.468555E+1
-1.500000E-1	1.456175E-5	-1.456175E-5	-3.463053E-10	1.495801E+1
-1.000000E-1	9.034168E-6	-9.034168E-6	-2.148492E-10	1.523047E+1
-5.000000E-2	4.466432E-6	-4.466432E-6	-1.062200E-10	1.550195E+1
0.000000E+0	1.551811E-7	1.551811E-7	3.690492E-12	1.649219E+1
