voltage_spot_6_run_3_20	absJ_spot_6_run_3_20	J_spot_6_run_3_20	current_spot_6_run_3_20	time_spot_6_run_3_20	
0.000000E+0	7.910886E-7	-7.910886E-7	-8.867226E-12	0.000000E+0
5.000000E-2	2.021833E-4	2.021833E-4	2.266251E-9	1.115234E+0
1.000000E-1	5.256918E-4	5.256918E-4	5.892423E-9	1.483398E+0
1.500000E-1	9.257186E-4	9.257186E-4	1.037628E-8	1.851563E+0
2.000000E-1	1.594810E-3	1.594810E-3	1.787605E-8	2.964844E+0
2.500000E-1	2.644741E-3	2.644741E-3	2.964462E-8	3.333008E+0
3.000000E-1	3.733845E-3	3.733845E-3	4.185227E-8	3.701172E+0
3.500000E-1	5.332298E-3	5.332298E-3	5.976916E-8	4.068359E+0
4.000000E-1	7.524487E-3	7.524487E-3	8.434117E-8	4.436523E+0
4.500000E-1	9.634369E-3	9.634369E-3	1.079906E-7	5.556641E+0
5.000000E-1	1.535240E-2	1.535240E-2	1.720834E-7	5.924805E+0
5.000000E-1	1.361469E-2	1.361469E-2	1.526056E-7	6.291992E+0
4.500000E-1	1.037979E-2	1.037979E-2	1.163460E-7	6.660156E+0
4.000000E-1	7.487523E-3	7.487523E-3	8.392684E-8	7.401367E+0
3.500000E-1	5.644144E-3	5.644144E-3	6.326460E-8	7.768555E+0
3.000000E-1	3.913606E-3	3.913606E-3	4.386719E-8	8.136719E+0
2.500000E-1	2.553183E-3	2.553183E-3	2.861835E-8	8.503906E+0
2.000000E-1	1.741196E-3	1.741196E-3	1.951688E-8	8.872070E+0
1.500000E-1	9.861554E-4	9.861554E-4	1.105371E-8	9.240234E+0
1.000000E-1	5.145409E-4	5.145409E-4	5.767433E-9	9.981445E+0
5.000000E-2	1.867847E-4	1.867847E-4	2.093650E-9	1.034863E+1
0.000000E+0	6.617041E-7	-6.617041E-7	-7.416970E-12	1.152246E+1
-5.000000E-2	2.191999E-4	-2.191999E-4	-2.456988E-9	1.263867E+1
-1.000000E-1	4.972681E-4	-4.972681E-4	-5.573824E-9	1.300586E+1
-1.500000E-1	9.335320E-4	-9.335320E-4	-1.046386E-8	1.412012E+1
-2.000000E-1	1.487693E-3	-1.487693E-3	-1.667539E-8	1.448828E+1
-2.500000E-1	2.464963E-3	-2.464963E-3	-2.762950E-8	1.485645E+1
-3.000000E-1	3.752572E-3	-3.752572E-3	-4.206218E-8	1.522363E+1
-3.500000E-1	5.301693E-3	-5.301693E-3	-5.942611E-8	1.559180E+1
-4.000000E-1	8.325426E-3	-8.325426E-3	-9.331880E-8	1.595996E+1
-4.500000E-1	6.110959E-2	-6.110959E-2	-6.849708E-7	1.707910E+1
-5.000000E-1	6.691089E-2	-6.691089E-2	-7.499970E-7	1.744727E+1
-5.000000E-1	6.190811E-2	-6.190811E-2	-6.939214E-7	1.781445E+1
-4.500000E-1	4.410646E-2	-4.410646E-2	-4.943846E-7	1.818262E+1
-4.000000E-1	3.487350E-2	-3.487350E-2	-3.908933E-7	1.855078E+1
-3.500000E-1	2.854453E-2	-2.854453E-2	-3.199526E-7	1.891797E+1
-3.000000E-1	1.970476E-2	-1.970476E-2	-2.208685E-7	1.928613E+1
-2.500000E-1	1.137130E-2	-1.137130E-2	-1.274597E-7	1.965430E+1
-2.000000E-1	8.979032E-3	-8.979032E-3	-1.006450E-7	2.002148E+1
-1.500000E-1	5.312128E-3	-5.312128E-3	-5.954307E-8	2.076270E+1
-1.000000E-1	2.644063E-3	-2.644063E-3	-2.963702E-8	2.113086E+1
-5.000000E-2	1.222460E-3	-1.222460E-3	-1.370242E-8	2.149805E+1
0.000000E+0	2.995875E-6	-2.995875E-6	-3.358044E-11	2.267285E+1
0.000000E+0	1.799055E-6	-1.799055E-6	-2.016541E-11	2.337695E+1
5.000000E-2	5.220588E-4	5.220588E-4	5.851701E-9	2.449219E+1
1.000000E-1	8.036709E-4	8.036709E-4	9.008261E-9	2.560547E+1
1.500000E-1	1.489728E-3	1.489728E-3	1.669820E-8	2.597363E+1
2.000000E-1	2.389267E-3	2.389267E-3	2.678104E-8	2.634180E+1
2.500000E-1	3.727731E-3	3.727731E-3	4.178374E-8	2.670898E+1
3.000000E-1	5.471026E-3	5.471026E-3	6.132414E-8	2.707715E+1
3.500000E-1	7.583760E-3	7.583760E-3	8.500555E-8	2.744434E+1
4.000000E-1	1.060130E-2	1.060130E-2	1.188288E-7	2.856445E+1
4.500000E-1	1.365724E-2	1.365724E-2	1.530825E-7	2.893262E+1
5.000000E-1	1.566255E-2	1.566255E-2	1.755598E-7	2.930078E+1
5.000000E-1	1.557836E-2	1.557836E-2	1.746162E-7	2.966797E+1
4.500000E-1	1.223288E-2	1.223288E-2	1.371170E-7	3.003613E+1
4.000000E-1	9.582696E-3	9.582696E-3	1.074114E-7	3.040332E+1
3.500000E-1	7.199954E-3	7.199954E-3	8.070351E-8	3.114453E+1
3.000000E-1	5.169139E-3	5.169139E-3	5.794032E-8	3.151270E+1
2.500000E-1	3.571568E-3	3.571568E-3	4.003332E-8	3.188086E+1
2.000000E-1	2.293078E-3	2.293078E-3	2.570287E-8	3.224805E+1
1.500000E-1	1.373050E-3	1.373050E-3	1.539037E-8	3.261621E+1
1.000000E-1	7.207153E-4	7.207153E-4	8.078421E-9	3.335742E+1
5.000000E-2	3.013092E-4	3.013092E-4	3.377342E-9	3.372461E+1
0.000000E+0	1.127362E-6	-1.127362E-6	-1.263648E-11	3.489941E+1
-5.000000E-2	2.917460E-4	-2.917460E-4	-3.270149E-9	3.601465E+1
-1.000000E-1	6.789571E-4	-6.789571E-4	-7.610357E-9	3.638281E+1
-1.500000E-1	1.148285E-3	-1.148285E-3	-1.287100E-8	3.749707E+1
-2.000000E-1	1.781401E-3	-1.781401E-3	-1.996753E-8	3.786523E+1
-2.500000E-1	3.311906E-3	-3.311906E-3	-3.712280E-8	3.823242E+1
-3.000000E-1	5.199520E-3	-5.199520E-3	-5.828086E-8	3.860059E+1
-3.500000E-1	1.768516E-2	-1.768516E-2	-1.982311E-7	3.972070E+1
-4.000000E-1	2.186646E-2	-2.186646E-2	-2.450988E-7	4.008789E+1
-4.500000E-1	3.038350E-2	-3.038350E-2	-3.405654E-7	4.045605E+1
-5.000000E-1	3.730066E-2	-3.730066E-2	-4.180991E-7	4.082422E+1
-5.000000E-1	3.158833E-2	-3.158833E-2	-3.540702E-7	4.119141E+1
-4.500000E-1	2.797036E-2	-2.797036E-2	-3.135168E-7	4.155957E+1
