voltage_spot_4_run_2	absJ_spot_4_run_2	J_spot_4_run_2	current_spot_4_run_2	time_spot_4_run_2	
2.500000E-1	7.572166E-4	7.572166E-4	7.518392E-9	4.895508E+1
3.000000E-1	9.156931E-4	9.156931E-4	9.091902E-9	4.932227E+1
3.500000E-1	1.048937E-3	1.048937E-3	1.041488E-8	4.969043E+1
4.000000E-1	3.240679E-3	3.240679E-3	3.217665E-8	5.080469E+1
4.500000E-1	2.342533E-3	2.342533E-3	2.325897E-8	5.117285E+1
5.000000E-1	2.802065E-3	2.802065E-3	2.782166E-8	5.154004E+1
5.000000E-1	2.115296E-3	2.115296E-3	2.100274E-8	5.190820E+1
4.500000E-1	1.880004E-3	1.880004E-3	1.866653E-8	5.227539E+1
4.000000E-1	1.121533E-3	1.121533E-3	1.113568E-8	5.264355E+1
3.500000E-1	8.552170E-4	8.552170E-4	8.491436E-9	5.338477E+1
3.000000E-1	6.326722E-4	6.326722E-4	6.281792E-9	5.375195E+1
2.500000E-1	4.399350E-4	4.399350E-4	4.368108E-9	5.412012E+1
2.000000E-1	2.729269E-4	2.729269E-4	2.709887E-9	5.448828E+1
1.500000E-1	1.834521E-4	1.834521E-4	1.821493E-9	5.485547E+1
1.000000E-1	1.075554E-4	1.075554E-4	1.067916E-9	5.522363E+1
5.000000E-2	5.032244E-5	5.032244E-5	4.996507E-10	5.596484E+1
0.000000E+0	2.573175E-9	2.573175E-9	2.554901E-14	5.713965E+1
-5.000000E-2	4.927200E-5	-4.927200E-5	-4.892209E-10	5.825488E+1
-1.000000E-1	1.030039E-4	-1.030039E-4	-1.022724E-9	5.862305E+1
-1.500000E-1	2.071757E-4	-2.071757E-4	-2.057044E-9	5.973828E+1
-2.000000E-1	3.287105E-4	-3.287105E-4	-3.263761E-9	6.010645E+1
-2.500000E-1	4.848068E-4	-4.848068E-4	-4.813639E-9	6.047363E+1
-3.000000E-1	6.818680E-4	-6.818680E-4	-6.770257E-9	6.084180E+1
-3.500000E-1	8.630531E-4	-8.630531E-4	-8.569240E-9	6.120996E+1
-4.000000E-1	5.550208E-3	-5.550208E-3	-5.510793E-8	6.232422E+1
-4.500000E-1	6.562425E-3	-6.562425E-3	-6.515822E-8	6.269141E+1
-5.000000E-1	6.899339E-3	-6.899339E-3	-6.850343E-8	6.305957E+1
-5.000000E-1	7.059010E-3	-7.059010E-3	-7.008880E-8	6.342676E+1
-4.500000E-1	5.232769E-3	-5.232769E-3	-5.195608E-8	6.379492E+1
-4.000000E-1	3.467816E-3	-3.467816E-3	-3.443189E-8	6.416309E+1
-3.500000E-1	2.678041E-3	-2.678041E-3	-2.659023E-8	6.453027E+1
-3.000000E-1	1.825532E-3	-1.825532E-3	-1.812568E-8	6.489844E+1
-2.500000E-1	1.140736E-3	-1.140736E-3	-1.132635E-8	6.526660E+1
-2.000000E-1	8.356277E-4	-8.356277E-4	-8.296935E-9	6.600781E+1
-1.500000E-1	5.247933E-4	-5.247933E-4	-5.210664E-9	6.637500E+1
-1.000000E-1	2.958917E-4	-2.958917E-4	-2.937904E-9	6.674316E+1
-5.000000E-2	1.379088E-4	-1.379088E-4	-1.369294E-9	6.711035E+1
0.000000E+0	3.936999E-7	-3.936999E-7	-3.909040E-12	6.828516E+1
0.000000E+0	3.589124E-7	-3.589124E-7	-3.563635E-12	6.898926E+1
5.000000E-2	9.758966E-5	9.758966E-5	9.689662E-10	7.010449E+1
1.000000E-1	1.900687E-4	1.900687E-4	1.887189E-9	7.121875E+1
1.500000E-1	3.237013E-4	3.237013E-4	3.214025E-9	7.158691E+1
2.000000E-1	5.388553E-4	5.388553E-4	5.350286E-9	7.195508E+1
2.500000E-1	7.563238E-4	7.563238E-4	7.509527E-9	7.306836E+1
3.000000E-1	1.051220E-3	1.051220E-3	1.043755E-8	7.343652E+1
3.500000E-1	1.405117E-3	1.405117E-3	1.395138E-8	7.380469E+1
4.000000E-1	1.771992E-3	1.771992E-3	1.759408E-8	7.417187E+1
4.500000E-1	2.380748E-3	2.380748E-3	2.363841E-8	7.454004E+1
5.000000E-1	3.297773E-3	3.297773E-3	3.274354E-8	7.490723E+1
5.000000E-1	2.400602E-3	2.400602E-3	2.383554E-8	7.527539E+1
4.500000E-1	1.918310E-3	1.918310E-3	1.904687E-8	7.564355E+1
4.000000E-1	1.380105E-3	1.380105E-3	1.370304E-8	7.601074E+1
3.500000E-1	9.887998E-4	9.887998E-4	9.817779E-9	7.675195E+1
3.000000E-1	6.868632E-4	6.868632E-4	6.819854E-9	7.712012E+1
2.500000E-1	4.798402E-4	4.798402E-4	4.764326E-9	7.748730E+1
2.000000E-1	3.592721E-4	3.592721E-4	3.567207E-9	7.785547E+1
1.500000E-1	2.205213E-4	2.205213E-4	2.189552E-9	7.822363E+1
1.000000E-1	1.286837E-4	1.286837E-4	1.277698E-9	7.859082E+1
5.000000E-2	5.555143E-5	5.555143E-5	5.515693E-10	7.933203E+1
0.000000E+0	6.749795E-8	-6.749795E-8	-6.701861E-13	8.050684E+1
-5.000000E-2	4.881660E-5	-4.881660E-5	-4.846993E-10	8.162305E+1
-1.000000E-1	1.177890E-4	-1.177890E-4	-1.169525E-9	8.273730E+1
-1.500000E-1	2.086373E-4	-2.086373E-4	-2.071557E-9	8.310547E+1
-2.000000E-1	3.338812E-4	-3.338812E-4	-3.315101E-9	8.347363E+1
-2.500000E-1	5.015482E-4	-5.015482E-4	-4.979864E-9	8.384082E+1
-3.000000E-1	7.216323E-4	-7.216323E-4	-7.165076E-9	8.420898E+1
-3.500000E-1	9.546387E-4	-9.546387E-4	-9.478592E-9	8.457715E+1
-4.000000E-1	5.016121E-3	-5.016121E-3	-4.980498E-8	8.569043E+1
-4.500000E-1	5.300103E-3	-5.300103E-3	-5.262464E-8	8.605859E+1
-5.000000E-1	6.525415E-3	-6.525415E-3	-6.479074E-8	8.642676E+1
-5.000000E-1	5.519919E-3	-5.519919E-3	-5.480719E-8	8.679395E+1
-4.500000E-1	3.999360E-3	-3.999360E-3	-3.970958E-8	8.716211E+1
-4.000000E-1	3.231537E-3	-3.231537E-3	-3.208588E-8	8.753027E+1
-3.500000E-1	2.206241E-3	-2.206241E-3	-2.190573E-8	8.789746E+1
-3.000000E-1	1.778954E-3	-1.778954E-3	-1.766321E-8	8.826562E+1
-2.500000E-1	1.406456E-3	-1.406456E-3	-1.396468E-8	8.863379E+1
-2.000000E-1	8.133368E-4	-8.133368E-4	-8.075608E-9	8.937402E+1
-1.500000E-1	3.689191E-4	-3.689191E-4	-3.662992E-9	8.974219E+1
-1.000000E-1	2.002579E-4	-2.002579E-4	-1.988358E-9	9.011035E+1
-5.000000E-2	9.103777E-5	-9.103777E-5	-9.039126E-10	9.085156E+1
0.000000E+0	2.467634E-7	-2.467634E-7	-2.450110E-12	9.202637E+1
0.000000E+0	2.177932E-7	-2.177932E-7	-2.162465E-12	9.272949E+1
5.000000E-2	6.671251E-5	6.671251E-5	6.623875E-10	9.384473E+1
1.000000E-1	1.345933E-4	1.345933E-4	1.336375E-9	9.495996E+1
1.500000E-1	2.321006E-4	2.321006E-4	2.304523E-9	9.532715E+1
2.000000E-1	4.390105E-4	4.390105E-4	4.358928E-9	9.569531E+1
2.500000E-1	7.011348E-4	7.011348E-4	6.961556E-9	9.606348E+1
3.000000E-1	1.012221E-3	1.012221E-3	1.005033E-8	9.643066E+1
3.500000E-1	1.384444E-3	1.384444E-3	1.374612E-8	9.754492E+1
4.000000E-1	1.935287E-3	1.935287E-3	1.921543E-8	9.791309E+1
4.500000E-1	2.276137E-3	2.276137E-3	2.259973E-8	9.828125E+1
5.000000E-1	2.669573E-3	2.669573E-3	2.650615E-8	9.864844E+1
5.000000E-1	2.765776E-3	2.765776E-3	2.746135E-8	9.901660E+1
4.500000E-1	2.334482E-3	2.334482E-3	2.317903E-8	9.938477E+1
4.000000E-1	1.734475E-3	1.734475E-3	1.722157E-8	9.975195E+1
3.500000E-1	1.355992E-3	1.355992E-3	1.346362E-8	1.001201E+2
3.000000E-1	1.053148E-3	1.053148E-3	1.045669E-8	1.004883E+2
2.500000E-1	7.003817E-4	7.003817E-4	6.954079E-9	1.012285E+2
2.000000E-1	5.181451E-4	5.181451E-4	5.144655E-9	1.015967E+2
1.500000E-1	3.532588E-4	3.532588E-4	3.507501E-9	1.019648E+2
1.000000E-1	2.251129E-4	2.251129E-4	2.235142E-9	1.023320E+2
5.000000E-2	9.462805E-5	9.462805E-5	9.395604E-10	1.030732E+2
0.000000E+0	2.091316E-7	-2.091316E-7	-2.076464E-12	1.042480E+2
-5.000000E-2	1.078457E-4	-1.078457E-4	-1.070798E-9	1.064834E+2
-1.000000E-1	2.186729E-4	-2.186729E-4	-2.171200E-9	1.068516E+2
-1.500000E-1	3.682364E-4	-3.682364E-4	-3.656213E-9	1.072188E+2
-2.000000E-1	5.294983E-4	-5.294983E-4	-5.257380E-9	1.075869E+2
-2.500000E-1	7.330267E-4	-7.330267E-4	-7.278210E-9	1.079551E+2
-3.000000E-1	1.009852E-3	-1.009852E-3	-1.002680E-8	1.083223E+2
-3.500000E-1	6.061011E-3	-6.061011E-3	-6.017969E-8	1.094365E+2
-4.000000E-1	6.649470E-3	-6.649470E-3	-6.602248E-8	1.098047E+2
-4.500000E-1	8.588647E-3	-8.588647E-3	-8.527654E-8	1.101729E+2
-5.000000E-1	1.007769E-2	-1.007769E-2	-1.000612E-7	1.105400E+2
-5.000000E-1	9.114957E-3	-9.114957E-3	-9.050227E-8	1.109082E+2
-4.500000E-1	7.768117E-3	-7.768117E-3	-7.712951E-8	1.112764E+2
-4.000000E-1	6.516598E-3	-6.516598E-3	-6.470320E-8	1.116436E+2
-3.500000E-1	5.021582E-3	-5.021582E-3	-4.985921E-8	1.120117E+2
-3.000000E-1	3.840365E-3	-3.840365E-3	-3.813092E-8	1.123799E+2
-2.500000E-1	2.767396E-3	-2.767396E-3	-2.747743E-8	1.127471E+2
-2.000000E-1	1.842385E-3	-1.842385E-3	-1.829301E-8	1.131152E+2
-1.500000E-1	1.172126E-3	-1.172126E-3	-1.163802E-8	1.134824E+2
-1.000000E-1	7.183098E-4	-7.183098E-4	-7.132087E-9	1.142236E+2
-5.000000E-2	2.568628E-4	-2.568628E-4	-2.550387E-9	1.145918E+2
0.000000E+0	8.525468E-7	-8.525468E-7	-8.464923E-12	1.157656E+2
0.000000E+0	7.487812E-7	-7.487812E-7	-7.434636E-12	1.164697E+2
5.000000E-2	1.718724E-4	1.718724E-4	1.706518E-9	1.175850E+2
1.000000E-1	3.654354E-4	3.654354E-4	3.628402E-9	1.179521E+2
1.500000E-1	5.953694E-4	5.953694E-4	5.911413E-9	1.183203E+2
2.000000E-1	8.651552E-4	8.651552E-4	8.590113E-9	1.186885E+2
2.500000E-1	7.242066E-4	7.242066E-4	7.190636E-9	1.198027E+2
3.000000E-1	9.924747E-4	9.924747E-4	9.854266E-9	1.205430E+2
3.500000E-1	1.766071E-3	1.766071E-3	1.753529E-8	1.216572E+2
4.000000E-1	1.752928E-3	1.752928E-3	1.740479E-8	1.220254E+2
4.500000E-1	2.141823E-3	2.141823E-3	2.126613E-8	1.223936E+2
5.000000E-1	2.521443E-3	2.521443E-3	2.503537E-8	1.227607E+2
5.000000E-1	2.359642E-3	2.359642E-3	2.342885E-8	1.231289E+2
4.500000E-1	1.777169E-3	1.777169E-3	1.764548E-8	1.234961E+2
4.000000E-1	1.374083E-3	1.374083E-3	1.364325E-8	1.238643E+2
3.500000E-1	1.040359E-3	1.040359E-3	1.032971E-8	1.242324E+2
3.000000E-1	7.329316E-4	7.329316E-4	7.277266E-9	1.249727E+2
2.500000E-1	4.779821E-4	4.779821E-4	4.745877E-9	1.253408E+2
2.000000E-1	3.270091E-4	3.270091E-4	3.246868E-9	1.257090E+2
1.500000E-1	2.182500E-4	2.182500E-4	2.167001E-9	1.260762E+2
1.000000E-1	1.162787E-4	1.162787E-4	1.154529E-9	1.264443E+2
5.000000E-2	4.857919E-5	4.857919E-5	4.823420E-10	1.271855E+2
0.000000E+0	1.862721E-8	-1.862721E-8	-1.849493E-13	1.283604E+2
-5.000000E-2	7.050976E-5	-7.050976E-5	-7.000903E-10	1.294756E+2
-1.000000E-1	2.197124E-4	-2.197124E-4	-2.181521E-9	1.305908E+2
-1.500000E-1	3.411364E-4	-3.411364E-4	-3.387138E-9	1.309580E+2
-2.000000E-1	5.399138E-4	-5.399138E-4	-5.360796E-9	1.313262E+2
-2.500000E-1	8.767490E-4	-8.767490E-4	-8.705227E-9	1.316934E+2
-3.000000E-1	2.552145E-3	-2.552145E-3	-2.534021E-8	1.328076E+2
-3.500000E-1	2.911679E-3	-2.911679E-3	-2.891001E-8	1.331758E+2
-4.000000E-1	3.597238E-3	-3.597238E-3	-3.571692E-8	1.335439E+2
-4.500000E-1	4.673716E-3	-4.673716E-3	-4.640525E-8	1.339111E+2
-5.000000E-1	5.523659E-3	-5.523659E-3	-5.484432E-8	1.342793E+2
-5.000000E-1	5.437607E-3	-5.437607E-3	-5.398991E-8	1.346475E+2
-4.500000E-1	4.718781E-3	-4.718781E-3	-4.685270E-8	1.350146E+2
-4.000000E-1	3.668032E-3	-3.668032E-3	-3.641983E-8	1.353828E+2
-3.500000E-1	3.024860E-3	-3.024860E-3	-3.003379E-8	1.357500E+2
-3.000000E-1	2.311543E-3	-2.311543E-3	-2.295127E-8	1.361182E+2
-2.500000E-1	1.638944E-3	-1.638944E-3	-1.627305E-8	1.364863E+2
-2.000000E-1	1.120988E-3	-1.120988E-3	-1.113027E-8	1.368535E+2
-1.500000E-1	6.956111E-4	-6.956111E-4	-6.906712E-9	1.375947E+2
-1.000000E-1	3.178184E-4	-3.178184E-4	-3.155614E-9	1.379629E+2
-5.000000E-2	1.337879E-4	-1.337879E-4	-1.328378E-9	1.383311E+2
0.000000E+0	4.397835E-7	-4.397835E-7	-4.366604E-12	1.395049E+2
0.000000E+0	4.323617E-7	-4.323617E-7	-4.292913E-12	1.402090E+2
5.000000E-2	1.066195E-4	1.066195E-4	1.058623E-9	1.413242E+2
1.000000E-1	2.623690E-4	2.623690E-4	2.605058E-9	1.416914E+2
1.500000E-1	4.663690E-4	4.663690E-4	4.630570E-9	1.420596E+2
2.000000E-1	7.915051E-4	7.915051E-4	7.858842E-9	1.424268E+2
2.500000E-1	9.131959E-4	9.131959E-4	9.067108E-9	1.435410E+2
3.000000E-1	1.305126E-3	1.305126E-3	1.295858E-8	1.439092E+2
3.500000E-1	1.818587E-3	1.818587E-3	1.805672E-8	1.442764E+2
4.000000E-1	2.205899E-3	2.205899E-3	2.190234E-8	1.446445E+2
4.500000E-1	2.752757E-3	2.752757E-3	2.733208E-8	1.450127E+2
5.000000E-1	3.277656E-3	3.277656E-3	3.254380E-8	1.453799E+2
5.000000E-1	3.220435E-3	3.220435E-3	3.197565E-8	1.457480E+2
4.500000E-1	2.490311E-3	2.490311E-3	2.472626E-8	1.461152E+2
4.000000E-1	1.960380E-3	1.960380E-3	1.946458E-8	1.464834E+2
3.500000E-1	1.477593E-3	1.477593E-3	1.467100E-8	1.468516E+2
3.000000E-1	1.051242E-3	1.051242E-3	1.043777E-8	1.472188E+2
2.500000E-1	7.288724E-4	7.288724E-4	7.236963E-9	1.479600E+2
2.000000E-1	5.345643E-4	5.345643E-4	5.307681E-9	1.483281E+2
1.500000E-1	3.216258E-4	3.216258E-4	3.193418E-9	1.486953E+2
1.000000E-1	1.893454E-4	1.893454E-4	1.880007E-9	1.490635E+2
5.000000E-2	8.216800E-5	8.216800E-5	8.158448E-10	1.498047E+2
0.000000E+0	1.819350E-7	-1.819350E-7	-1.806430E-12	1.509795E+2
-5.000000E-2	7.580288E-5	-7.580288E-5	-7.526456E-10	1.520957E+2
-1.000000E-1	2.369622E-4	-2.369622E-4	-2.352794E-9	1.532100E+2
-1.500000E-1	3.868283E-4	-3.868283E-4	-3.840812E-9	1.535781E+2
-2.000000E-1	6.346165E-4	-6.346165E-4	-6.301097E-9	1.539453E+2
-2.500000E-1	8.841911E-4	-8.841911E-4	-8.779120E-9	1.543135E+2
-3.000000E-1	3.837669E-3	-3.837669E-3	-3.810415E-8	1.554277E+2
-3.500000E-1	5.011435E-3	-5.011435E-3	-4.975846E-8	1.557949E+2
-4.000000E-1	6.396210E-3	-6.396210E-3	-6.350787E-8	1.561631E+2
-4.500000E-1	8.077483E-3	-8.077483E-3	-8.020120E-8	1.565313E+2
-5.000000E-1	8.872691E-3	-8.872691E-3	-8.809681E-8	1.568984E+2
-5.000000E-1	1.014402E-2	-1.014402E-2	-1.007198E-7	1.572666E+2
-4.500000E-1	9.166582E-3	-9.166582E-3	-9.101485E-8	1.576348E+2
-4.000000E-1	6.947629E-3	-6.947629E-3	-6.898290E-8	1.580020E+2
-3.500000E-1	5.275869E-3	-5.275869E-3	-5.238402E-8	1.583701E+2
-3.000000E-1	3.113800E-3	-3.113800E-3	-3.091687E-8	1.587373E+2
-2.500000E-1	1.979309E-3	-1.979309E-3	-1.965253E-8	1.591055E+2
-2.000000E-1	2.121269E-3	-2.121269E-3	-2.106205E-8	1.594736E+2
-1.500000E-1	4.485105E-3	-4.485105E-3	-4.453254E-8	1.598408E+2
-1.000000E-1	2.233286E-3	-2.233286E-3	-2.217426E-8	1.602090E+2
-5.000000E-2	4.614564E-4	-4.614564E-4	-4.581793E-9	1.616963E+2
0.000000E+0	1.499267E-6	-1.499267E-6	-1.488620E-11	1.628711E+2
0.000000E+0	1.235581E-6	-1.235581E-6	-1.226806E-11	1.635742E+2
5.000000E-2	3.014575E-4	3.014575E-4	2.993167E-9	1.646895E+2
1.000000E-1	6.839644E-4	6.839644E-4	6.791072E-9	1.650576E+2
1.500000E-1	5.382686E-4	5.382686E-4	5.344461E-9	1.661719E+2
2.000000E-1	1.024771E-3	1.024771E-3	1.017493E-8	1.665391E+2
2.500000E-1	2.025736E-3	2.025736E-3	2.011350E-8	1.669072E+2
3.000000E-1	3.527356E-3	3.527356E-3	3.502306E-8	1.672744E+2
3.500000E-1	4.248739E-3	4.248739E-3	4.218566E-8	1.683945E+2
4.000000E-1	5.760543E-3	5.760543E-3	5.719634E-8	1.691357E+2
4.500000E-1	6.102768E-3	6.102768E-3	6.059429E-8	1.695039E+2
5.000000E-1	7.370035E-3	7.370035E-3	7.317696E-8	1.698711E+2
5.000000E-1	5.469058E-3	5.469058E-3	5.430219E-8	1.702393E+2
4.500000E-1	2.659598E-3	2.659598E-3	2.640711E-8	1.706074E+2
4.000000E-1	6.896092E-3	6.896092E-3	6.847119E-8	1.709746E+2
3.500000E-1	2.070695E-3	2.070695E-3	2.055990E-8	1.713428E+2
3.000000E-1	1.891285E-3	1.891285E-3	1.877854E-8	1.717109E+2
2.500000E-1	1.874904E-3	1.874904E-3	1.861589E-8	1.720781E+2
2.000000E-1	8.718581E-4	8.718581E-4	8.656666E-9	1.728193E+2
1.500000E-1	6.619147E-4	6.619147E-4	6.572141E-9	1.731875E+2
1.000000E-1	4.695530E-4	4.695530E-4	4.662184E-9	1.735547E+2
5.000000E-2	2.387457E-4	2.387457E-4	2.370502E-9	1.739229E+2
0.000000E+0	6.259788E-7	-6.259788E-7	-6.215334E-12	1.750967E+2
-5.000000E-2	2.101779E-4	-2.101779E-4	-2.086853E-9	1.762119E+2
-1.000000E-1	4.170799E-4	-4.170799E-4	-4.141180E-9	1.765801E+2
-1.500000E-1	6.990075E-4	-6.990075E-4	-6.940434E-9	1.769482E+2
-2.000000E-1	1.025562E-3	-1.025562E-3	-1.018279E-8	1.773154E+2
-2.500000E-1	3.699574E-3	-3.699574E-3	-3.673301E-8	1.784297E+2
-3.000000E-1	4.644797E-3	-4.644797E-3	-4.611812E-8	1.787979E+2
-3.500000E-1	5.730683E-3	-5.730683E-3	-5.689986E-8	1.791650E+2
-4.000000E-1	6.274157E-3	-6.274157E-3	-6.229600E-8	1.795332E+2
-4.500000E-1	1.719054E-2	-1.719054E-2	-1.706846E-7	1.806533E+2
-5.000000E-1	1.838172E-2	-1.838172E-2	-1.825118E-7	1.810205E+2
-5.000000E-1	1.151320E-2	-1.151320E-2	-1.143144E-7	1.813887E+2
