voltage_spot_3_run_2	absJ_spot_3_run_2	J_spot_3_run_2	current_spot_3_run_2	time_spot_3_run_2	
2.500000E-1	3.307102E-4	3.307102E-4	2.167700E-9	6.919336E+1
3.000000E-1	4.028376E-4	4.028376E-4	2.640472E-9	6.956152E+1
3.500000E-1	4.814115E-4	4.814115E-4	3.155499E-9	6.992871E+1
4.000000E-1	7.636928E-4	7.636928E-4	5.005763E-9	7.029688E+1
4.500000E-1	1.308150E-3	1.308150E-3	8.574508E-9	7.066406E+1
5.000000E-1	1.520388E-3	1.520388E-3	9.965658E-9	7.103223E+1
5.000000E-1	9.318562E-4	9.318562E-4	6.108020E-9	7.140039E+1
4.500000E-1	9.251294E-4	9.251294E-4	6.063928E-9	7.176855E+1
4.000000E-1	5.477830E-4	5.477830E-4	3.590543E-9	7.288184E+1
3.500000E-1	4.393085E-4	4.393085E-4	2.879527E-9	7.362305E+1
3.000000E-1	3.440038E-4	3.440038E-4	2.254835E-9	7.399121E+1
2.500000E-1	2.559523E-4	2.559523E-4	1.677686E-9	7.435840E+1
2.000000E-1	1.800672E-4	1.800672E-4	1.180283E-9	7.472656E+1
1.500000E-1	1.169584E-4	1.169584E-4	7.666252E-10	7.546777E+1
1.000000E-1	6.775419E-5	6.775419E-5	4.441071E-10	7.583594E+1
5.000000E-2	3.011278E-5	3.011278E-5	1.973797E-10	7.620410E+1
0.000000E+0	8.336606E-8	8.336606E-8	5.464379E-13	7.737988E+1
-5.000000E-2	4.085180E-5	-4.085180E-5	-2.677705E-10	7.849512E+1
-1.000000E-1	8.789942E-5	-8.789942E-5	-5.761526E-10	7.886328E+1
-1.500000E-1	1.638357E-4	-1.638357E-4	-1.073891E-9	7.997852E+1
-2.000000E-1	2.404553E-4	-2.404553E-4	-1.576108E-9	8.034570E+1
-2.500000E-1	3.388095E-4	-3.388095E-4	-2.220788E-9	8.071387E+1
-3.000000E-1	4.657949E-4	-4.657949E-4	-3.053137E-9	8.108203E+1
-3.500000E-1	5.643660E-4	-5.643660E-4	-3.699239E-9	8.144922E+1
-4.000000E-1	6.848446E-4	-6.848446E-4	-4.488938E-9	8.181738E+1
-4.500000E-1	7.660091E-4	-7.660091E-4	-5.020945E-9	8.218555E+1
-5.000000E-1	8.759597E-4	-8.759597E-4	-5.741636E-9	8.255273E+1
-5.000000E-1	8.601431E-4	-8.601431E-4	-5.637964E-9	8.292090E+1
-4.500000E-1	7.170773E-4	-7.170773E-4	-4.700213E-9	8.328906E+1
-4.000000E-1	6.026503E-4	-6.026503E-4	-3.950180E-9	8.365625E+1
-3.500000E-1	5.216522E-4	-5.216522E-4	-3.419264E-9	8.402441E+1
-3.000000E-1	4.430869E-4	-4.430869E-4	-2.904293E-9	8.439258E+1
-2.500000E-1	3.501614E-4	-3.501614E-4	-2.295196E-9	8.475977E+1
-2.000000E-1	2.406749E-4	-2.406749E-4	-1.577547E-9	8.512793E+1
-1.500000E-1	1.595734E-4	-1.595734E-4	-1.045953E-9	8.549609E+1
-1.000000E-1	9.617908E-5	-9.617908E-5	-6.304232E-10	8.623730E+1
-5.000000E-2	4.819629E-5	-4.819629E-5	-3.159113E-10	8.660547E+1
0.000000E+0	5.174941E-8	-5.174941E-8	-3.392009E-13	8.778027E+1
0.000000E+0	3.535991E-8	-3.535991E-8	-2.317729E-13	8.848438E+1
5.000000E-2	4.141866E-5	4.141866E-5	2.714861E-10	8.959863E+1
1.000000E-1	9.431904E-5	9.431904E-5	6.182312E-10	8.996777E+1
1.500000E-1	1.263907E-4	1.263907E-4	8.284504E-10	9.033594E+1
2.000000E-1	3.616466E-4	3.616466E-4	2.370478E-9	9.145020E+1
2.500000E-1	5.977017E-4	5.977017E-4	3.917744E-9	9.181836E+1
3.000000E-1	6.409664E-4	6.409664E-4	4.201330E-9	9.218652E+1
3.500000E-1	7.105176E-4	7.105176E-4	4.657216E-9	9.255371E+1
4.000000E-1	6.830876E-4	6.830876E-4	4.477421E-9	9.292188E+1
4.500000E-1	7.241914E-4	7.241914E-4	4.746844E-9	9.329004E+1
5.000000E-1	8.321276E-4	8.321276E-4	5.454331E-9	9.365723E+1
5.000000E-1	8.318450E-4	8.318450E-4	5.452479E-9	9.402539E+1
4.500000E-1	6.798978E-4	6.798978E-4	4.456513E-9	9.439355E+1
4.000000E-1	5.512566E-4	5.512566E-4	3.613311E-9	9.476074E+1
3.500000E-1	4.406834E-4	4.406834E-4	2.888539E-9	9.512891E+1
3.000000E-1	3.417385E-4	3.417385E-4	2.239987E-9	9.549609E+1
2.500000E-1	2.567059E-4	2.567059E-4	1.682625E-9	9.586426E+1
2.000000E-1	1.800278E-4	1.800278E-4	1.180025E-9	9.623242E+1
1.500000E-1	1.162862E-4	1.162862E-4	7.622190E-10	9.697363E+1
1.000000E-1	7.233525E-5	7.233525E-5	4.741345E-10	9.734180E+1
5.000000E-2	3.003122E-5	3.003122E-5	1.968451E-10	9.770996E+1
0.000000E+0	7.204309E-8	7.204309E-8	4.722195E-13	9.888477E+1
-5.000000E-2	1.590686E-5	-1.590686E-5	-1.042644E-10	9.958887E+1
-1.000000E-1	7.727223E-5	-7.727223E-5	-5.064948E-10	1.007041E+2
-1.500000E-1	1.223700E-4	-1.223700E-4	-8.020961E-10	1.010723E+2
-2.000000E-1	1.945619E-4	-1.945619E-4	-1.275291E-9	1.021875E+2
-2.500000E-1	2.693951E-4	-2.693951E-4	-1.765799E-9	1.025547E+2
-3.000000E-1	3.588173E-4	-3.588173E-4	-2.351933E-9	1.029229E+2
-3.500000E-1	4.597437E-4	-4.597437E-4	-3.013473E-9	1.032910E+2
-4.000000E-1	5.579953E-4	-5.579953E-4	-3.657481E-9	1.036582E+2
-4.500000E-1	6.617611E-4	-6.617611E-4	-4.337633E-9	1.040264E+2
-5.000000E-1	7.758492E-4	-7.758492E-4	-5.085444E-9	1.043945E+2
-5.000000E-1	7.589997E-4	-7.589997E-4	-4.975001E-9	1.047617E+2
-4.500000E-1	6.462060E-4	-6.462060E-4	-4.235674E-9	1.051299E+2
-4.000000E-1	5.363144E-4	-5.363144E-4	-3.515370E-9	1.054980E+2
-3.500000E-1	4.398144E-4	-4.398144E-4	-2.882843E-9	1.058652E+2
-3.000000E-1	3.455169E-4	-3.455169E-4	-2.264753E-9	1.062334E+2
-2.500000E-1	2.589989E-4	-2.589989E-4	-1.697655E-9	1.066016E+2
-2.000000E-1	1.862606E-4	-1.862606E-4	-1.220879E-9	1.069687E+2
-1.500000E-1	1.220120E-4	-1.220120E-4	-7.997499E-10	1.077100E+2
-1.000000E-1	7.164299E-5	-7.164299E-5	-4.695969E-10	1.080791E+2
-5.000000E-2	3.209778E-5	-3.209778E-5	-2.103907E-10	1.084473E+2
0.000000E+0	3.676998E-8	3.676998E-8	2.410155E-13	1.096221E+2
0.000000E+0	4.178995E-8	4.178995E-8	2.739198E-13	1.103262E+2
5.000000E-2	3.169930E-5	3.169930E-5	2.077788E-10	1.117754E+2
1.000000E-1	7.050975E-5	7.050975E-5	4.621689E-10	1.121436E+2
1.500000E-1	1.230128E-4	1.230128E-4	8.063096E-10	1.125127E+2
2.000000E-1	2.084564E-4	2.084564E-4	1.366365E-9	1.136270E+2
2.500000E-1	2.862383E-4	2.862383E-4	1.876201E-9	1.139951E+2
3.000000E-1	3.777941E-4	3.777941E-4	2.476320E-9	1.143623E+2
3.500000E-1	4.866448E-4	4.866448E-4	3.189801E-9	1.147305E+2
4.000000E-1	6.082288E-4	6.082288E-4	3.986746E-9	1.150986E+2
4.500000E-1	7.247056E-4	7.247056E-4	4.750214E-9	1.154658E+2
5.000000E-1	8.448461E-4	8.448461E-4	5.537697E-9	1.158340E+2
5.000000E-1	8.352590E-4	8.352590E-4	5.474856E-9	1.162021E+2
4.500000E-1	7.087203E-4	7.087203E-4	4.645435E-9	1.165693E+2
4.000000E-1	5.879203E-4	5.879203E-4	3.853630E-9	1.169375E+2
3.500000E-1	4.617643E-4	4.617643E-4	3.026718E-9	1.173047E+2
3.000000E-1	3.619980E-4	3.619980E-4	2.372781E-9	1.176729E+2
2.500000E-1	2.705520E-4	2.705520E-4	1.773382E-9	1.180410E+2
2.000000E-1	1.871566E-4	1.871566E-4	1.226752E-9	1.184082E+2
1.500000E-1	1.187838E-4	1.187838E-4	7.785899E-10	1.191494E+2
1.000000E-1	1.126322E-4	1.126322E-4	7.382680E-10	1.195186E+2
5.000000E-2	3.142270E-5	3.142270E-5	2.059658E-10	1.198867E+2
0.000000E+0	9.407079E-8	9.407079E-8	6.166040E-13	1.210615E+2
-5.000000E-2	1.592076E-5	-1.592076E-5	-1.043555E-10	1.217646E+2
-1.000000E-1	8.897858E-5	-8.897858E-5	-5.832262E-10	1.228799E+2
-1.500000E-1	1.503647E-4	-1.503647E-4	-9.855926E-10	1.232480E+2
-2.000000E-1	2.170722E-4	-2.170722E-4	-1.422839E-9	1.243633E+2
-2.500000E-1	2.974142E-4	-2.974142E-4	-1.949455E-9	1.247314E+2
-3.000000E-1	3.972614E-4	-3.972614E-4	-2.603922E-9	1.250986E+2
-3.500000E-1	4.991980E-4	-4.991980E-4	-3.272084E-9	1.254668E+2
-4.000000E-1	6.307486E-4	-6.307486E-4	-4.134356E-9	1.258350E+2
-4.500000E-1	7.511525E-4	-7.511525E-4	-4.923565E-9	1.262021E+2
-5.000000E-1	8.803779E-4	-8.803779E-4	-5.770596E-9	1.265703E+2
-5.000000E-1	8.310699E-4	-8.310699E-4	-5.447398E-9	1.269375E+2
-4.500000E-1	7.019259E-4	-7.019259E-4	-4.600900E-9	1.273057E+2
-4.000000E-1	5.788529E-4	-5.788529E-4	-3.794196E-9	1.276738E+2
-3.500000E-1	4.675465E-4	-4.675465E-4	-3.064618E-9	1.280410E+2
-3.000000E-1	3.667515E-4	-3.667515E-4	-2.403939E-9	1.284092E+2
-2.500000E-1	2.765627E-4	-2.765627E-4	-1.812780E-9	1.287773E+2
-2.000000E-1	1.946794E-4	-1.946794E-4	-1.276061E-9	1.291445E+2
-1.500000E-1	1.280673E-4	-1.280673E-4	-8.394406E-10	1.298857E+2
-1.000000E-1	8.257116E-5	-8.257116E-5	-5.412276E-10	1.302549E+2
-5.000000E-2	3.664744E-5	-3.664744E-5	-2.402123E-10	1.306230E+2
0.000000E+0	2.271156E-8	2.271156E-8	1.488670E-13	1.317979E+2
0.000000E+0	2.955657E-8	2.955657E-8	1.937339E-13	1.325020E+2
5.000000E-2	1.598606E-5	1.598606E-5	1.047835E-10	1.332051E+2
1.000000E-1	9.365534E-5	9.365534E-5	6.138809E-10	1.343193E+2
1.500000E-1	1.459459E-4	1.459459E-4	9.566287E-10	1.346885E+2
2.000000E-1	2.526489E-4	2.526489E-4	1.656033E-9	1.358027E+2
2.500000E-1	3.437893E-4	3.437893E-4	2.253429E-9	1.361709E+2
3.000000E-1	4.414431E-4	4.414431E-4	2.893519E-9	1.365391E+2
3.500000E-1	5.605167E-4	5.605167E-4	3.674008E-9	1.369063E+2
4.000000E-1	6.737330E-4	6.737330E-4	4.416105E-9	1.372744E+2
4.500000E-1	7.103140E-4	7.103140E-4	4.655882E-9	1.376416E+2
5.000000E-1	7.818231E-4	7.818231E-4	5.124601E-9	1.380098E+2
5.000000E-1	7.682850E-4	7.682850E-4	5.035863E-9	1.383779E+2
4.500000E-1	6.536807E-4	6.536807E-4	4.284668E-9	1.387461E+2
4.000000E-1	5.415527E-4	5.415527E-4	3.549705E-9	1.391133E+2
3.500000E-1	4.500956E-4	4.500956E-4	2.950233E-9	1.394814E+2
3.000000E-1	3.403600E-4	3.403600E-4	2.230951E-9	1.398486E+2
2.500000E-1	2.544139E-4	2.544139E-4	1.667602E-9	1.402168E+2
2.000000E-1	1.781707E-4	1.781707E-4	1.167852E-9	1.405850E+2
1.500000E-1	1.144510E-4	1.144510E-4	7.501900E-10	1.413252E+2
1.000000E-1	8.389918E-5	8.389918E-5	5.499324E-10	1.416943E+2
5.000000E-2	2.978649E-5	2.978649E-5	1.952409E-10	1.420625E+2
0.000000E+0	1.027705E-7	1.027705E-7	6.736278E-13	1.432373E+2
-5.000000E-2	3.328165E-5	-3.328165E-5	-2.181506E-10	1.443525E+2
-1.000000E-1	7.390593E-5	-7.390593E-5	-4.844298E-10	1.447217E+2
-1.500000E-1	1.237718E-4	-1.237718E-4	-8.112849E-10	1.450898E+2
-2.000000E-1	2.495972E-4	-2.495972E-4	-1.636030E-9	1.462051E+2
-2.500000E-1	3.247760E-4	-3.247760E-4	-2.128803E-9	1.465723E+2
-3.000000E-1	3.942004E-4	-3.942004E-4	-2.583858E-9	1.469404E+2
-3.500000E-1	4.926717E-4	-4.926717E-4	-3.229306E-9	1.473076E+2
-4.000000E-1	5.602686E-4	-5.602686E-4	-3.672382E-9	1.476758E+2
-4.500000E-1	6.687006E-4	-6.687006E-4	-4.383119E-9	1.480439E+2
-5.000000E-1	7.740638E-4	-7.740638E-4	-5.073741E-9	1.484111E+2
-5.000000E-1	7.627627E-4	-7.627627E-4	-4.999666E-9	1.487793E+2
-4.500000E-1	6.569600E-4	-6.569600E-4	-4.306163E-9	1.491475E+2
-4.000000E-1	5.551407E-4	-5.551407E-4	-3.638770E-9	1.495146E+2
-3.500000E-1	4.502265E-4	-4.502265E-4	-2.951091E-9	1.498828E+2
-3.000000E-1	3.654574E-4	-3.654574E-4	-2.395457E-9	1.502510E+2
-2.500000E-1	2.747827E-4	-2.747827E-4	-1.801113E-9	1.506182E+2
-2.000000E-1	2.034885E-4	-2.034885E-4	-1.333802E-9	1.509863E+2
-1.500000E-1	1.383152E-4	-1.383152E-4	-9.066122E-10	1.517275E+2
-1.000000E-1	8.237397E-5	-8.237397E-5	-5.399351E-10	1.520957E+2
-5.000000E-2	3.850959E-5	-3.850959E-5	-2.524181E-10	1.524648E+2
0.000000E+0	1.107101E-8	1.107101E-8	7.256695E-14	1.536396E+2
0.000000E+0	1.771490E-8	1.771490E-8	1.161155E-13	1.543428E+2
5.000000E-2	3.188598E-5	3.188598E-5	2.090024E-10	1.554580E+2
1.000000E-1	7.180072E-5	7.180072E-5	4.706308E-10	1.558262E+2
1.500000E-1	1.222475E-4	1.222475E-4	8.012933E-10	1.561953E+2
2.000000E-1	2.051337E-4	2.051337E-4	1.344586E-9	1.573096E+2
2.500000E-1	2.993065E-4	2.993065E-4	1.961859E-9	1.576777E+2
3.000000E-1	3.897927E-4	3.897927E-4	2.554967E-9	1.580449E+2
3.500000E-1	4.774521E-4	4.774521E-4	3.129546E-9	1.584131E+2
4.000000E-1	5.674751E-4	5.674751E-4	3.719618E-9	1.587813E+2
4.500000E-1	6.680017E-4	6.680017E-4	4.378538E-9	1.591484E+2
5.000000E-1	7.680407E-4	7.680407E-4	5.034262E-9	1.595166E+2
5.000000E-1	7.675175E-4	7.675175E-4	5.030832E-9	1.598848E+2
4.500000E-1	6.439793E-4	6.439793E-4	4.221079E-9	1.602520E+2
4.000000E-1	5.370530E-4	5.370530E-4	3.520211E-9	1.606201E+2
3.500000E-1	4.282916E-4	4.282916E-4	2.807315E-9	1.609883E+2
3.000000E-1	3.349020E-4	3.349020E-4	2.195176E-9	1.613555E+2
2.500000E-1	2.488983E-4	2.488983E-4	1.631449E-9	1.617236E+2
2.000000E-1	1.747090E-4	1.747090E-4	1.145162E-9	1.620918E+2
1.500000E-1	1.126357E-4	1.126357E-4	7.382914E-10	1.628330E+2
1.000000E-1	7.067265E-5	7.067265E-5	4.632367E-10	1.632012E+2
5.000000E-2	2.974473E-5	2.974473E-5	1.949672E-10	1.635693E+2
0.000000E+0	1.587650E-7	1.587650E-7	1.040654E-12	1.647441E+2
-5.000000E-2	1.591573E-5	-1.591573E-5	-1.043225E-10	1.654482E+2
-1.000000E-1	7.924082E-5	-7.924082E-5	-5.193983E-10	1.665625E+2
-1.500000E-1	1.321448E-4	-1.321448E-4	-8.661670E-10	1.669316E+2
-2.000000E-1	1.967046E-4	-1.967046E-4	-1.289336E-9	1.680459E+2
-2.500000E-1	2.740692E-4	-2.740692E-4	-1.796436E-9	1.684141E+2
-3.000000E-1	3.545898E-4	-3.545898E-4	-2.324223E-9	1.687822E+2
-3.500000E-1	4.455605E-4	-4.455605E-4	-2.920507E-9	1.691494E+2
-4.000000E-1	5.554876E-4	-5.554876E-4	-3.641044E-9	1.695176E+2
-4.500000E-1	6.566681E-4	-6.566681E-4	-4.304250E-9	1.698857E+2
-5.000000E-1	7.503947E-4	-7.503947E-4	-4.918598E-9	1.702529E+2
-5.000000E-1	7.582387E-4	-7.582387E-4	-4.970013E-9	1.706211E+2
-4.500000E-1	6.795316E-4	-6.795316E-4	-4.454113E-9	1.709893E+2
