voltage_4_1	absJ_4_1	J_4_1	current_4_1	time_4_1	
0.000000E+0	1.366233E-6	1.366233E-6	8.955225E-12	0.000000E+0
5.000000E-2	1.397571E-5	1.397571E-5	9.160635E-11	5.234375E-1
1.000000E-1	4.580581E-4	4.580581E-4	3.002425E-9	1.099609E+0
1.500000E-1	8.694057E-4	8.694057E-4	5.698677E-9	1.287109E+0
2.000000E-1	1.187277E-3	1.187277E-3	7.782224E-9	1.475586E+0
2.500000E-1	1.412042E-3	1.412042E-3	9.255483E-9	1.663086E+0
3.000000E-1	2.440744E-4	2.440744E-4	1.599830E-9	2.238281E+0
3.500000E-1	3.088942E-4	3.088942E-4	2.024703E-9	2.620117E+0
4.000000E-1	3.856677E-4	3.856677E-4	2.527929E-9	2.808594E+0
4.500000E-1	4.834487E-4	4.834487E-4	3.168852E-9	2.996094E+0
5.000000E-1	7.408281E-4	7.408281E-4	4.855892E-9	3.184570E+0
5.000000E-1	7.396812E-4	7.396812E-4	4.848374E-9	3.373047E+0
4.500000E-1	5.767063E-4	5.767063E-4	3.780126E-9	3.560547E+0
4.000000E-1	4.138247E-4	4.138247E-4	2.712489E-9	3.749023E+0
3.500000E-1	3.139730E-4	3.139730E-4	2.057993E-9	3.936523E+0
3.000000E-1	2.414334E-4	2.414334E-4	1.582519E-9	4.125000E+0
2.500000E-1	1.764035E-4	1.764035E-4	1.156269E-9	4.313477E+0
2.000000E-1	9.980915E-5	9.980915E-5	6.542171E-10	4.724609E+0
1.500000E-1	8.792739E-5	8.792739E-5	5.763360E-10	4.913086E+0
1.000000E-1	5.253803E-5	5.253803E-5	3.443700E-10	5.102539E+0
5.000000E-2	2.147423E-5	2.147423E-5	1.407567E-10	5.291016E+0
0.000000E+0	1.056796E-7	-1.056796E-7	-6.926959E-13	6.186523E+0
-5.000000E-2	1.747482E-5	-1.747482E-5	-1.145419E-10	6.792969E+0
-1.000000E-1	5.395183E-5	-5.395183E-5	-3.536370E-10	6.981445E+0
-1.500000E-1	9.216057E-5	-9.216057E-5	-6.040831E-10	7.169922E+0
-2.000000E-1	1.417676E-4	-1.417676E-4	-9.292416E-10	7.746094E+0
-2.500000E-1	1.968627E-4	-1.968627E-4	-1.290372E-9	7.934570E+0
-3.000000E-1	2.707009E-4	-2.707009E-4	-1.774358E-9	8.122070E+0
-3.500000E-1	3.172071E-4	-3.172071E-4	-2.079191E-9	8.310547E+0
-4.000000E-1	4.135499E-4	-4.135499E-4	-2.710688E-9	8.498047E+0
-4.500000E-1	5.379733E-4	-5.379733E-4	-3.526243E-9	8.686523E+0
-5.000000E-1	6.218222E-4	-6.218222E-4	-4.075846E-9	8.875000E+0
-5.000000E-1	6.318681E-4	-6.318681E-4	-4.141694E-9	9.062500E+0
-4.500000E-1	5.461027E-4	-5.461027E-4	-3.579529E-9	9.250977E+0
-4.000000E-1	4.476235E-4	-4.476235E-4	-2.934029E-9	9.438477E+0
-3.500000E-1	3.444987E-4	-3.444987E-4	-2.258079E-9	9.626953E+0
-3.000000E-1	2.632619E-4	-2.632619E-4	-1.725598E-9	9.815430E+0
-2.500000E-1	2.031727E-4	-2.031727E-4	-1.331732E-9	1.000293E+1
-2.000000E-1	1.558054E-4	-1.558054E-4	-1.021255E-9	1.019141E+1
-1.500000E-1	9.347216E-5	-9.347216E-5	-6.126802E-10	1.060254E+1
-1.000000E-1	6.010705E-5	-6.010705E-5	-3.939825E-10	1.079199E+1
-5.000000E-2	3.078743E-5	-3.078743E-5	-2.018018E-10	1.098047E+1
0.000000E+0	3.763382E-7	3.763382E-7	2.466777E-12	1.187598E+1
