voltage_spot_2_run_3_20	absJ_spot_2_run_3_20	J_spot_2_run_3_20	current_spot_2_run_3_20	time_spot_2_run_3_20	
1.000000E-1	5.916557E-5	5.916557E-5	2.294742E-10	5.187109E+1
5.000000E-2	2.655515E-5	2.655515E-5	1.029944E-10	5.223926E+1
0.000000E+0	1.677138E-7	1.677138E-7	6.504797E-13	5.341406E+1
-5.000000E-2	2.466632E-5	-2.466632E-5	-9.566857E-11	5.411816E+1
-1.000000E-1	3.233412E-4	-3.233412E-4	-1.254082E-9	5.523242E+1
-1.500000E-1	5.218515E-4	-5.218515E-4	-2.024006E-9	5.560059E+1
-2.000000E-1	8.323453E-4	-8.323453E-4	-3.228259E-9	5.596875E+1
-2.500000E-1	1.163358E-3	-1.163358E-3	-4.512097E-9	5.633594E+1
-3.000000E-1	1.277927E-3	-1.277927E-3	-4.956451E-9	5.670410E+1
-3.500000E-1	1.678231E-3	-1.678231E-3	-6.509033E-9	5.707227E+1
-4.000000E-1	1.831481E-3	-1.831481E-3	-7.103418E-9	5.743945E+1
-4.500000E-1	2.470555E-3	-2.470555E-3	-9.582072E-9	5.780762E+1
-5.000000E-1	2.600476E-2	-2.600476E-2	-1.008597E-7	5.892188E+1
-5.000000E-1	2.590562E-2	-2.590562E-2	-1.004752E-7	5.928906E+1
-4.500000E-1	1.745912E-2	-1.745912E-2	-6.771535E-8	6.003027E+1
-4.000000E-1	1.229294E-2	-1.229294E-2	-4.767830E-8	6.039844E+1
-3.500000E-1	9.619272E-3	-9.619272E-3	-3.730844E-8	6.076562E+1
-3.000000E-1	6.231345E-3	-6.231345E-3	-2.416833E-8	6.113379E+1
-2.500000E-1	4.653412E-3	-4.653412E-3	-1.804830E-8	6.150195E+1
-2.000000E-1	2.729028E-3	-2.729028E-3	-1.058456E-8	6.186914E+1
-1.500000E-1	1.189868E-3	-1.189868E-3	-4.614916E-9	6.261035E+1
-1.000000E-1	5.701071E-4	-5.701071E-4	-2.211166E-9	6.297852E+1
-5.000000E-2	2.600911E-4	-2.600911E-4	-1.008766E-9	6.334668E+1
0.000000E+0	4.467002E-7	-4.467002E-7	-1.732531E-12	6.452051E+1
0.000000E+0	3.297635E-7	-3.297635E-7	-1.278991E-12	6.522461E+1
5.000000E-2	6.762900E-5	6.762900E-5	2.622997E-10	6.633887E+1
1.000000E-1	1.369086E-4	1.369086E-4	5.310014E-10	6.670801E+1
1.500000E-1	2.255997E-4	2.255997E-4	8.749904E-10	6.707617E+1
2.000000E-1	2.656147E-4	2.656147E-4	1.030189E-9	6.819141E+1
2.500000E-1	3.354567E-4	3.354567E-4	1.301072E-9	6.855859E+1
3.000000E-1	4.473909E-4	4.473909E-4	1.735210E-9	6.892676E+1
3.500000E-1	5.451342E-4	5.451342E-4	2.114308E-9	6.929492E+1
4.000000E-1	7.086078E-4	7.086078E-4	2.748342E-9	6.966211E+1
4.500000E-1	8.272523E-4	8.272523E-4	3.208506E-9	7.003027E+1
5.000000E-1	9.893038E-4	9.893038E-4	3.837024E-9	7.039844E+1
5.000000E-1	9.612219E-4	9.612219E-4	3.728108E-9	7.076562E+1
4.500000E-1	7.295357E-4	7.295357E-4	2.829511E-9	7.113379E+1
4.000000E-1	6.678315E-4	6.678315E-4	2.590191E-9	7.150098E+1
3.500000E-1	4.903175E-4	4.903175E-4	1.901701E-9	7.186914E+1
3.000000E-1	3.768241E-4	3.768241E-4	1.461516E-9	7.223730E+1
2.500000E-1	3.020833E-4	3.020833E-4	1.171633E-9	7.260449E+1
2.000000E-1	2.168410E-4	2.168410E-4	8.410197E-10	7.409277E+1
1.500000E-1	1.490320E-4	1.490320E-4	5.780222E-10	7.483301E+1
1.000000E-1	9.437502E-5	9.437502E-5	3.660344E-10	7.520215E+1
5.000000E-2	4.622330E-5	4.622330E-5	1.792775E-10	7.557031E+1
0.000000E+0	9.051580E-8	9.051580E-8	3.510664E-13	7.674512E+1
-5.000000E-2	1.301900E-4	-1.301900E-4	-5.049431E-10	7.786035E+1
-1.000000E-1	2.638310E-4	-2.638310E-4	-1.023271E-9	7.822852E+1
-1.500000E-1	2.539750E-4	-2.539750E-4	-9.850445E-10	7.859766E+1
-2.000000E-1	3.918093E-3	-3.918093E-3	-1.519636E-8	7.971191E+1
-2.500000E-1	4.968834E-3	-4.968834E-3	-1.927167E-8	8.008008E+1
-3.000000E-1	6.925596E-3	-6.925596E-3	-2.686099E-8	8.044824E+1
-3.500000E-1	8.054089E-3	-8.054089E-3	-3.123786E-8	8.081543E+1
-4.000000E-1	9.081522E-3	-9.081522E-3	-3.522277E-8	8.118359E+1
-4.500000E-1	1.089547E-2	-1.089547E-2	-4.225819E-8	8.155176E+1
-5.000000E-1	1.336106E-2	-1.336106E-2	-5.182100E-8	8.191895E+1
-5.000000E-1	1.337262E-2	-1.337262E-2	-5.186584E-8	8.228711E+1
