voltage_spot_8_run_2_20	absJ_spot_8_run_2_20	J_spot_8_run_2_20	current_spot_8_run_2_20	time_spot_8_run_2_20	
-2.000000E-1	1.276258E-2	-1.276258E-2	-4.949979E-8	2.039453E+1
-1.500000E-1	7.638540E-3	-7.638540E-3	-2.962615E-8	2.076270E+1
-1.000000E-1	4.033276E-3	-4.033276E-3	-1.564310E-8	2.112988E+1
-5.000000E-2	1.680462E-3	-1.680462E-3	-6.517688E-9	2.187109E+1
0.000000E+0	5.434196E-6	-5.434196E-6	-2.107658E-11	2.304590E+1
0.000000E+0	4.144737E-6	-4.144737E-6	-1.607540E-11	2.374902E+1
5.000000E-2	1.727016E-3	1.727016E-3	6.698247E-9	2.486426E+1
1.000000E-1	4.281869E-3	4.281869E-3	1.660727E-8	2.597852E+1
1.500000E-1	8.096567E-3	8.096567E-3	3.140261E-8	2.634668E+1
2.000000E-1	1.383183E-2	1.383183E-2	5.364689E-8	2.671387E+1
2.500000E-1	2.234922E-2	2.234922E-2	8.668167E-8	2.708203E+1
3.000000E-1	3.438094E-2	3.438094E-2	1.333468E-7	2.820215E+1
3.500000E-1	4.968617E-2	4.968617E-2	1.927083E-7	2.856934E+1
4.000000E-1	6.870743E-2	6.870743E-2	2.664824E-7	2.893750E+1
4.500000E-1	9.295633E-2	9.295633E-2	3.605320E-7	2.930566E+1
5.000000E-1	1.206960E-1	1.206960E-1	4.681204E-7	2.967285E+1
5.000000E-1	1.232172E-1	1.232172E-1	4.778991E-7	3.004102E+1
4.500000E-1	9.913767E-2	9.913767E-2	3.845064E-7	3.040918E+1
4.000000E-1	7.845986E-2	7.845986E-2	3.043073E-7	3.077637E+1
3.500000E-1	5.977147E-2	5.977147E-2	2.318242E-7	3.114453E+1
3.000000E-1	4.290602E-2	4.290602E-2	1.664114E-7	3.151172E+1
2.500000E-1	2.972781E-2	2.972781E-2	1.152996E-7	3.187988E+1
2.000000E-1	1.914390E-2	1.914390E-2	7.424978E-8	3.262109E+1
1.500000E-1	1.112837E-2	1.112837E-2	4.316150E-8	3.298828E+1
1.000000E-1	5.902672E-3	5.902672E-3	2.289357E-8	3.335645E+1
5.000000E-2	2.417100E-3	2.417100E-3	9.374745E-9	3.409766E+1
0.000000E+0	6.491497E-6	-6.491497E-6	-2.517733E-11	3.527148E+1
-5.000000E-2	2.403593E-3	-2.403593E-3	-9.322358E-9	3.638770E+1
-1.000000E-1	5.240946E-3	-5.240946E-3	-2.032706E-8	3.750098E+1
-1.500000E-1	9.686053E-3	-9.686053E-3	-3.756745E-8	3.786914E+1
-2.000000E-1	1.638470E-2	-1.638470E-2	-6.354820E-8	3.823730E+1
-2.500000E-1	2.536757E-2	-2.536757E-2	-9.838836E-8	3.860449E+1
-3.000000E-1	3.942386E-2	-3.942386E-2	-1.529058E-7	3.972461E+1
-3.500000E-1	5.667133E-2	-5.667133E-2	-2.198003E-7	4.009277E+1
-4.000000E-1	7.680023E-2	-7.680023E-2	-2.978704E-7	4.045996E+1
-4.500000E-1	1.028617E-1	-1.028617E-1	-3.989500E-7	4.082813E+1
-5.000000E-1	1.382034E-1	-1.382034E-1	-5.360233E-7	4.119629E+1
-5.000000E-1	1.508875E-1	-1.508875E-1	-5.852187E-7	4.156348E+1
-4.500000E-1	1.239923E-1	-1.239923E-1	-4.809054E-7	4.193164E+1
-4.000000E-1	9.592327E-2	-9.592327E-2	-3.720393E-7	4.229980E+1
-3.500000E-1	7.020295E-2	-7.020295E-2	-2.722828E-7	4.266699E+1
-3.000000E-1	5.040637E-2	-5.040637E-2	-1.955016E-7	4.303516E+1
-2.500000E-1	3.377076E-2	-3.377076E-2	-1.309802E-7	4.340332E+1
-2.000000E-1	2.107170E-2	-2.107170E-2	-8.172680E-8	4.414453E+1
-1.500000E-1	1.234788E-2	-1.234788E-2	-4.789135E-8	4.451172E+1
-1.000000E-1	6.548281E-3	-6.548281E-3	-2.539757E-8	4.487988E+1
-5.000000E-2	2.778346E-3	-2.778346E-3	-1.077584E-8	4.524707E+1
0.000000E+0	7.346988E-6	-7.346988E-6	-2.849536E-11	4.642188E+1
0.000000E+0	4.689649E-6	-4.689649E-6	-1.818885E-11	4.712598E+1
5.000000E-2	2.313678E-3	2.313678E-3	8.973624E-9	4.824023E+1
1.000000E-1	5.777490E-3	5.777490E-3	2.240805E-8	4.935449E+1
1.500000E-1	1.100252E-2	1.100252E-2	4.267337E-8	4.972266E+1
2.000000E-1	1.850400E-2	1.850400E-2	7.176795E-8	5.009082E+1
2.500000E-1	3.027663E-2	3.027663E-2	1.174282E-7	5.121094E+1
3.000000E-1	4.532094E-2	4.532094E-2	1.757777E-7	5.157813E+1
3.500000E-1	6.476380E-2	6.476380E-2	2.511870E-7	5.194629E+1
4.000000E-1	8.948804E-2	8.948804E-2	3.470802E-7	5.231348E+1
4.500000E-1	1.209365E-1	1.209365E-1	4.690532E-7	5.268164E+1
5.000000E-1	1.564976E-1	1.564976E-1	6.069776E-7	5.304980E+1
5.000000E-1	1.573887E-1	1.573887E-1	6.104335E-7	5.341699E+1
4.500000E-1	1.260374E-1	1.260374E-1	4.888374E-7	5.378516E+1
4.000000E-1	9.724800E-2	9.724800E-2	3.771773E-7	5.415234E+1
3.500000E-1	7.426832E-2	7.426832E-2	2.880504E-7	5.452051E+1
3.000000E-1	5.317550E-2	5.317550E-2	2.062417E-7	5.488867E+1
2.500000E-1	3.639470E-2	3.639470E-2	1.411572E-7	5.525586E+1
2.000000E-1	2.319328E-2	2.319328E-2	8.995536E-8	5.599707E+1
1.500000E-1	1.393008E-2	1.393008E-2	5.402794E-8	5.636523E+1
1.000000E-1	7.358801E-3	7.358801E-3	2.854118E-8	5.673242E+1
5.000000E-2	3.000874E-3	3.000874E-3	1.163892E-8	5.710059E+1
0.000000E+0	7.685326E-6	-7.685326E-6	-2.980761E-11	5.827441E+1
-5.000000E-2	2.922997E-3	-2.922997E-3	-1.133687E-8	5.901758E+1
-1.000000E-1	6.851630E-3	-6.851630E-3	-2.657411E-8	5.938477E+1
-1.500000E-1	1.263193E-2	-1.263193E-2	-4.899307E-8	5.975293E+1
-2.000000E-1	2.081533E-2	-2.081533E-2	-8.073245E-8	6.012012E+1
-2.500000E-1	3.389459E-2	-3.389459E-2	-1.314605E-7	6.124023E+1
-3.000000E-1	4.817820E-2	-4.817820E-2	-1.868596E-7	6.160840E+1
-3.500000E-1	6.804784E-2	-6.804784E-2	-2.639242E-7	6.197656E+1
-4.000000E-1	9.500637E-2	-9.500637E-2	-3.684831E-7	6.234375E+1
-4.500000E-1	1.326149E-1	-1.326149E-1	-5.143480E-7	6.271191E+1
-5.000000E-1	1.850000E-1	-1.850000E-1	-7.175242E-7	6.307910E+1
-5.000000E-1	2.173048E-1	-2.173048E-1	-8.428187E-7	6.344727E+1
-4.500000E-1	1.884586E-1	-1.884586E-1	-7.309386E-7	6.381543E+1
-4.000000E-1	1.399343E-1	-1.399343E-1	-5.427365E-7	6.418262E+1
-3.500000E-1	1.022818E-1	-1.022818E-1	-3.967011E-7	6.455078E+1
-3.000000E-1	7.606533E-2	-7.606533E-2	-2.950201E-7	6.491895E+1
-2.500000E-1	4.682557E-2	-4.682557E-2	-1.816134E-7	6.528613E+1
-2.000000E-1	2.775628E-2	-2.775628E-2	-1.076530E-7	6.565430E+1
-1.500000E-1	1.578136E-2	-1.578136E-2	-6.120817E-8	6.639551E+1
-1.000000E-1	8.211557E-3	-8.211557E-3	-3.184860E-8	6.676367E+1
-5.000000E-2	3.136976E-3	-3.136976E-3	-1.216679E-8	6.713086E+1
0.000000E+0	8.153104E-6	-8.153104E-6	-3.162189E-11	6.830566E+1
0.000000E+0	5.414650E-6	-5.414650E-6	-2.100077E-11	6.900879E+1
5.000000E-2	2.934006E-3	2.934006E-3	1.137957E-8	6.975098E+1
1.000000E-1	7.037332E-3	7.037332E-3	2.729436E-8	7.011816E+1
1.500000E-1	1.340252E-2	1.340252E-2	5.198180E-8	7.048633E+1
2.000000E-1	2.257607E-2	2.257607E-2	8.756148E-8	7.085449E+1
2.500000E-1	3.579702E-2	3.579702E-2	1.388391E-7	7.197363E+1
3.000000E-1	5.309094E-2	5.309094E-2	2.059137E-7	7.234180E+1
3.500000E-1	7.463416E-2	7.463416E-2	2.894693E-7	7.270996E+1
4.000000E-1	1.021055E-1	1.021055E-1	3.960170E-7	7.307715E+1
4.500000E-1	1.350445E-1	1.350445E-1	5.237712E-7	7.344531E+1
5.000000E-1	1.750024E-1	1.750024E-1	6.787485E-7	7.381348E+1
5.000000E-1	1.784627E-1	1.784627E-1	6.921692E-7	7.418066E+1
4.500000E-1	1.455388E-1	1.455388E-1	5.644738E-7	7.454883E+1
4.000000E-1	1.125428E-1	1.125428E-1	4.364984E-7	7.491699E+1
3.500000E-1	8.451099E-2	8.451099E-2	3.277767E-7	7.528418E+1
3.000000E-1	6.028589E-2	6.028589E-2	2.338194E-7	7.565234E+1
2.500000E-1	4.094313E-2	4.094313E-2	1.587983E-7	7.601953E+1
2.000000E-1	2.664588E-2	2.664588E-2	1.033463E-7	7.638770E+1
1.500000E-1	1.601252E-2	1.601252E-2	6.210470E-8	7.712891E+1
1.000000E-1	8.504907E-3	8.504907E-3	3.298636E-8	7.749609E+1
5.000000E-2	3.494147E-3	3.494147E-3	1.355208E-8	7.786426E+1
0.000000E+0	8.481718E-6	-8.481718E-6	-3.289642E-11	7.903906E+1
-5.000000E-2	3.387683E-3	-3.387683E-3	-1.313916E-8	7.978125E+1
-1.000000E-1	7.863903E-3	-7.863903E-3	-3.050022E-8	8.014941E+1
-1.500000E-1	1.441421E-2	-1.441421E-2	-5.590566E-8	8.051660E+1
-2.000000E-1	2.401649E-2	-2.401649E-2	-9.314819E-8	8.088477E+1
-2.500000E-1	3.800444E-2	-3.800444E-2	-1.474006E-7	8.200488E+1
-3.000000E-1	5.488784E-2	-5.488784E-2	-2.128830E-7	8.237207E+1
-3.500000E-1	7.666069E-2	-7.666069E-2	-2.973292E-7	8.274023E+1
-4.000000E-1	1.041757E-1	-1.041757E-1	-4.040464E-7	8.310840E+1
-4.500000E-1	1.415450E-1	-1.415450E-1	-5.489837E-7	8.347559E+1
-5.000000E-1	2.029769E-1	-2.029769E-1	-7.872479E-7	8.384375E+1
-5.000000E-1	2.281732E-1	-2.281732E-1	-8.849720E-7	8.421191E+1
-4.500000E-1	1.925376E-1	-1.925376E-1	-7.467588E-7	8.457910E+1
-4.000000E-1	1.527301E-1	-1.527301E-1	-5.923650E-7	8.494727E+1
-3.500000E-1	1.152276E-1	-1.152276E-1	-4.469114E-7	8.531543E+1
-3.000000E-1	8.087442E-2	-8.087442E-2	-3.136722E-7	8.568262E+1
-2.500000E-1	5.210798E-2	-5.210798E-2	-2.021013E-7	8.605078E+1
-2.000000E-1	3.294410E-2	-3.294410E-2	-1.277740E-7	8.641895E+1
-1.500000E-1	1.862507E-2	-1.862507E-2	-7.223750E-8	8.716016E+1
-1.000000E-1	9.983083E-3	-9.983083E-3	-3.871948E-8	8.752734E+1
-5.000000E-2	4.134109E-3	-4.134109E-3	-1.603418E-8	8.789551E+1
0.000000E+0	9.845040E-6	-9.845040E-6	-3.818408E-11	8.907031E+1
0.000000E+0	6.339510E-6	-6.339510E-6	-2.458785E-11	8.977344E+1
5.000000E-2	3.654767E-3	3.654767E-3	1.417505E-8	9.051562E+1
1.000000E-1	8.826107E-3	8.826107E-3	3.423214E-8	9.088281E+1
1.500000E-1	1.620745E-2	1.620745E-2	6.286076E-8	9.125098E+1
2.000000E-1	2.700646E-2	2.700646E-2	1.047448E-7	9.161914E+1
2.500000E-1	4.232090E-2	4.232090E-2	1.641420E-7	9.273828E+1
3.000000E-1	6.212531E-2	6.212531E-2	2.409536E-7	9.310645E+1
3.500000E-1	8.847737E-2	8.847737E-2	3.431603E-7	9.347461E+1
4.000000E-1	1.181758E-1	1.181758E-1	4.583460E-7	9.384180E+1
4.500000E-1	1.572958E-1	1.572958E-1	6.100731E-7	9.420996E+1
5.000000E-1	2.027175E-1	2.027175E-1	7.862417E-7	9.457813E+1
5.000000E-1	2.077360E-1	2.077360E-1	8.057061E-7	9.494531E+1
4.500000E-1	1.660280E-1	1.660280E-1	6.439412E-7	9.531348E+1
4.000000E-1	1.300172E-1	1.300172E-1	5.042729E-7	9.568066E+1
3.500000E-1	9.739071E-2	9.739071E-2	3.777308E-7	9.604883E+1
3.000000E-1	7.066563E-2	7.066563E-2	2.740773E-7	9.641699E+1
2.500000E-1	4.876054E-2	4.876054E-2	1.891182E-7	9.678418E+1
2.000000E-1	3.101916E-2	3.101916E-2	1.203081E-7	9.715234E+1
1.500000E-1	1.878140E-2	1.878140E-2	7.284383E-8	9.789355E+1
1.000000E-1	1.001921E-2	1.001921E-2	3.885961E-8	9.826172E+1
5.000000E-2	4.194147E-3	4.194147E-3	1.626704E-8	9.862891E+1
0.000000E+0	9.410345E-6	-9.410345E-6	-3.649811E-11	9.980371E+1
-5.000000E-2	3.996739E-3	-3.996739E-3	-1.550139E-8	1.005459E+2
-1.000000E-1	9.332121E-3	-9.332121E-3	-3.619472E-8	1.009141E+2
-1.500000E-1	1.705713E-2	-1.705713E-2	-6.615623E-8	1.012812E+2
-2.000000E-1	2.845915E-2	-2.845915E-2	-1.103791E-7	1.024014E+2
-2.500000E-1	4.372670E-2	-4.372670E-2	-1.695944E-7	1.027695E+2
-3.000000E-1	6.398427E-2	-6.398427E-2	-2.481636E-7	1.031367E+2
-3.500000E-1	9.107104E-2	-9.107104E-2	-3.532199E-7	1.035049E+2
-4.000000E-1	1.271495E-1	-1.271495E-1	-4.931504E-7	1.038730E+2
-4.500000E-1	1.727098E-1	-1.727098E-1	-6.698567E-7	1.042402E+2
-5.000000E-1	2.479247E-1	-2.479247E-1	-9.615783E-7	1.046084E+2
-5.000000E-1	3.430416E-1	-3.430416E-1	-1.330490E-6	1.057354E+2
-4.500000E-1	2.717864E-1	-2.717864E-1	-1.054126E-6	1.061035E+2
-4.000000E-1	2.149319E-1	-2.149319E-1	-8.336153E-7	1.068437E+2
-3.500000E-1	1.580962E-1	-1.580962E-1	-6.131775E-7	1.072119E+2
-3.000000E-1	1.142036E-1	-1.142036E-1	-4.429399E-7	1.075801E+2
-2.500000E-1	7.928595E-2	-7.928595E-2	-3.075113E-7	1.079473E+2
-2.000000E-1	5.075885E-2	-5.075885E-2	-1.968687E-7	1.083154E+2
-1.500000E-1	2.987209E-2	-2.987209E-2	-1.158592E-7	1.086836E+2
-1.000000E-1	1.533293E-2	-1.533293E-2	-5.946892E-8	1.094248E+2
-5.000000E-2	6.505551E-3	-6.505551E-3	-2.523184E-8	1.097920E+2
0.000000E+0	1.164892E-5	-1.164892E-5	-4.518043E-11	1.109668E+2
0.000000E+0	7.925109E-6	-7.925109E-6	-3.073761E-11	1.116699E+2
5.000000E-2	5.549555E-3	5.549555E-3	2.152400E-8	1.124121E+2
1.000000E-1	1.254540E-2	1.254540E-2	4.865745E-8	1.127803E+2
1.500000E-1	2.296834E-2	2.296834E-2	8.908291E-8	1.131475E+2
2.000000E-1	3.550673E-2	3.550673E-2	1.377132E-7	1.142676E+2
2.500000E-1	5.339809E-2	5.339809E-2	2.071050E-7	1.146357E+2
3.000000E-1	7.719677E-2	7.719677E-2	2.994084E-7	1.150029E+2
3.500000E-1	1.055468E-1	1.055468E-1	4.093641E-7	1.153711E+2
4.000000E-1	1.418707E-1	1.418707E-1	5.502467E-7	1.157393E+2
4.500000E-1	1.827860E-1	1.827860E-1	7.089371E-7	1.161064E+2
5.000000E-1	2.338596E-1	2.338596E-1	9.070268E-7	1.164746E+2
5.000000E-1	2.366217E-1	2.366217E-1	9.177394E-7	1.168428E+2
4.500000E-1	1.901472E-1	1.901472E-1	7.374878E-7	1.172100E+2
4.000000E-1	1.481622E-1	1.481622E-1	5.746485E-7	1.175781E+2
3.500000E-1	1.113474E-1	1.113474E-1	4.318618E-7	1.179463E+2
3.000000E-1	8.305575E-2	8.305575E-2	3.221325E-7	1.183135E+2
2.500000E-1	5.728946E-2	5.728946E-2	2.221977E-7	1.186816E+2
2.000000E-1	3.808736E-2	3.808736E-2	1.477222E-7	1.190498E+2
1.500000E-1	2.334356E-2	2.334356E-2	9.053821E-8	1.197910E+2
1.000000E-1	1.260199E-2	1.260199E-2	4.887693E-8	1.201582E+2
5.000000E-2	5.332515E-3	5.332515E-3	2.068221E-8	1.205264E+2
0.000000E+0	1.039114E-5	-1.039114E-5	-4.030215E-11	1.217002E+2
-5.000000E-2	5.127253E-3	-5.127253E-3	-1.988610E-8	1.224434E+2
-1.000000E-1	1.204882E-2	-1.204882E-2	-4.673146E-8	1.228105E+2
-1.500000E-1	2.144756E-2	-2.144756E-2	-8.318455E-8	1.231787E+2
-2.000000E-1	3.397878E-2	-3.397878E-2	-1.317870E-7	1.242988E+2
-2.500000E-1	5.061818E-2	-5.061818E-2	-1.963231E-7	1.246660E+2
-3.000000E-1	7.292420E-2	-7.292420E-2	-2.828372E-7	1.250342E+2
-3.500000E-1	1.029371E-1	-1.029371E-1	-3.992426E-7	1.254023E+2
-4.000000E-1	1.372662E-1	-1.372662E-1	-5.323883E-7	1.257695E+2
-4.500000E-1	1.861296E-1	-1.861296E-1	-7.219053E-7	1.261377E+2
-5.000000E-1	2.614742E-1	-2.614742E-1	-1.014130E-6	1.265059E+2
-5.000000E-1	3.430957E-1	-3.430957E-1	-1.330700E-6	1.276328E+2
-4.500000E-1	2.903180E-1	-2.903180E-1	-1.126001E-6	1.280000E+2
-4.000000E-1	2.261620E-1	-2.261620E-1	-8.771713E-7	1.287412E+2
-3.500000E-1	1.716958E-1	-1.716958E-1	-6.659236E-7	1.291094E+2
-3.000000E-1	1.272402E-1	-1.272402E-1	-4.935025E-7	1.294766E+2
-2.500000E-1	8.589931E-2	-8.589931E-2	-3.331613E-7	1.298447E+2
-2.000000E-1	5.421588E-2	-5.421588E-2	-2.102768E-7	1.302129E+2
-1.500000E-1	3.270896E-2	-3.270896E-2	-1.268620E-7	1.305801E+2
-1.000000E-1	1.678821E-2	-1.678821E-2	-6.511323E-8	1.313213E+2
-5.000000E-2	7.256241E-3	-7.256241E-3	-2.814340E-8	1.316895E+2
0.000000E+0	1.234939E-5	-1.234939E-5	-4.789723E-11	1.332363E+2
0.000000E+0	8.006914E-6	-8.006914E-6	-3.105489E-11	1.339404E+2
5.000000E-2	5.683748E-3	5.683748E-3	2.204447E-8	1.346826E+2
1.000000E-1	1.337153E-2	1.337153E-2	5.186160E-8	1.350498E+2
1.500000E-1	2.382119E-2	2.382119E-2	9.239073E-8	1.354180E+2
2.000000E-1	3.812269E-2	3.812269E-2	1.478592E-7	1.365381E+2
2.500000E-1	5.777598E-2	5.777598E-2	2.240847E-7	1.369053E+2
3.000000E-1	8.303724E-2	8.303724E-2	3.220607E-7	1.372734E+2
3.500000E-1	1.140047E-1	1.140047E-1	4.421684E-7	1.376406E+2
4.000000E-1	1.519210E-1	1.519210E-1	5.892271E-7	1.380088E+2
4.500000E-1	1.953311E-1	1.953311E-1	7.575935E-7	1.383770E+2
5.000000E-1	2.457926E-1	2.457926E-1	9.533091E-7	1.387441E+2
5.000000E-1	2.498315E-1	2.498315E-1	9.689739E-7	1.391123E+2
4.500000E-1	2.015390E-1	2.015390E-1	7.816709E-7	1.394805E+2
4.000000E-1	1.580861E-1	1.580861E-1	6.131384E-7	1.398477E+2
3.500000E-1	1.205607E-1	1.205607E-1	4.675958E-7	1.402158E+2
3.000000E-1	8.647982E-2	8.647982E-2	3.354128E-7	1.405840E+2
2.500000E-1	6.102945E-2	6.102945E-2	2.367033E-7	1.409512E+2
2.000000E-1	3.964304E-2	3.964304E-2	1.537559E-7	1.413193E+2
1.500000E-1	2.348294E-2	2.348294E-2	9.107880E-8	1.420605E+2
1.000000E-1	1.270747E-2	1.270747E-2	4.928606E-8	1.424277E+2
5.000000E-2	5.416238E-3	5.416238E-3	2.100693E-8	1.427959E+2
0.000000E+0	1.075862E-5	-1.075862E-5	-4.172740E-11	1.439707E+2
-5.000000E-2	5.331143E-3	-5.331143E-3	-2.067689E-8	1.447129E+2
-1.000000E-1	1.230399E-2	-1.230399E-2	-4.772114E-8	1.450801E+2
-1.500000E-1	2.205788E-2	-2.205788E-2	-8.555169E-8	1.454482E+2
-2.000000E-1	3.781370E-2	-3.781370E-2	-1.466608E-7	1.465684E+2
-2.500000E-1	5.683500E-2	-5.683500E-2	-2.204351E-7	1.469355E+2
-3.000000E-1	8.292560E-2	-8.292560E-2	-3.216277E-7	1.473037E+2
-3.500000E-1	1.156967E-1	-1.156967E-1	-4.487308E-7	1.476719E+2
-4.000000E-1	1.583562E-1	-1.583562E-1	-6.141859E-7	1.480391E+2
-4.500000E-1	2.130716E-1	-2.130716E-1	-8.264003E-7	1.484072E+2
-5.000000E-1	3.539911E-1	-3.539911E-1	-1.372958E-6	1.495342E+2
-5.000000E-1	3.841305E-1	-3.841305E-1	-1.489854E-6	1.499023E+2
-4.500000E-1	3.098208E-1	-3.098208E-1	-1.201643E-6	1.502705E+2
-4.000000E-1	2.434998E-1	-2.434998E-1	-9.444163E-7	1.510107E+2
-3.500000E-1	1.861437E-1	-1.861437E-1	-7.219601E-7	1.513789E+2
-3.000000E-1	1.366388E-1	-1.366388E-1	-5.299549E-7	1.517471E+2
-2.500000E-1	9.483370E-2	-9.483370E-2	-3.678134E-7	1.521143E+2
-2.000000E-1	6.119297E-2	-6.119297E-2	-2.373375E-7	1.524824E+2
-1.500000E-1	3.636944E-2	-3.636944E-2	-1.410592E-7	1.528496E+2
-1.000000E-1	1.850875E-2	-1.850875E-2	-7.178637E-8	1.535908E+2
-5.000000E-2	7.904320E-3	-7.904320E-3	-3.065698E-8	1.539590E+2
0.000000E+0	2.686553E-5	-2.686553E-5	-1.041982E-10	1.547002E+2
0.000000E+0	1.288427E-5	-1.288427E-5	-4.997178E-11	1.558750E+2
5.000000E-2	6.832808E-3	6.832808E-3	2.650111E-8	1.566172E+2
1.000000E-1	1.559545E-2	1.559545E-2	6.048712E-8	1.569854E+2
1.500000E-1	2.722110E-2	2.722110E-2	1.055773E-7	1.581045E+2
2.000000E-1	4.325541E-2	4.325541E-2	1.677665E-7	1.584727E+2
2.500000E-1	6.547559E-2	6.547559E-2	2.539477E-7	1.588408E+2
3.000000E-1	9.370576E-2	9.370576E-2	3.634387E-7	1.592080E+2
3.500000E-1	1.280846E-1	1.280846E-1	4.967775E-7	1.595762E+2
4.000000E-1	1.700167E-1	1.700167E-1	6.594112E-7	1.599443E+2
4.500000E-1	2.199240E-1	2.199240E-1	8.529772E-7	1.603115E+2
5.000000E-1	2.766233E-1	2.766233E-1	1.072886E-6	1.614385E+2
5.000000E-1	2.805985E-1	2.805985E-1	1.088304E-6	1.618066E+2
4.500000E-1	2.229909E-1	2.229909E-1	8.648722E-7	1.625479E+2
4.000000E-1	1.767910E-1	1.767910E-1	6.856854E-7	1.629150E+2
3.500000E-1	1.339824E-1	1.339824E-1	5.196519E-7	1.632832E+2
3.000000E-1	9.951405E-2	9.951405E-2	3.859662E-7	1.636514E+2
2.500000E-1	6.896918E-2	6.896918E-2	2.674976E-7	1.640186E+2
2.000000E-1	4.566507E-2	4.566507E-2	1.771124E-7	1.643867E+2
1.500000E-1	2.798544E-2	2.798544E-2	1.085418E-7	1.647549E+2
1.000000E-1	1.514932E-2	1.514932E-2	5.875677E-8	1.654951E+2
5.000000E-2	6.427719E-3	6.427719E-3	2.492997E-8	1.658633E+2
0.000000E+0	1.161543E-5	-1.161543E-5	-4.505056E-11	1.670381E+2
-5.000000E-2	6.088976E-3	-6.088976E-3	-2.361615E-8	1.677803E+2
-1.000000E-1	1.394509E-2	-1.394509E-2	-5.408616E-8	1.681475E+2
-1.500000E-1	2.465142E-2	-2.465142E-2	-9.561076E-8	1.685156E+2
-2.000000E-1	4.116646E-2	-4.116646E-2	-1.596645E-7	1.696357E+2
-2.500000E-1	6.195442E-2	-6.195442E-2	-2.402908E-7	1.700029E+2
-3.000000E-1	8.672602E-2	-8.672602E-2	-3.363677E-7	1.703711E+2
-3.500000E-1	1.174948E-1	-1.174948E-1	-4.557048E-7	1.707393E+2
-4.000000E-1	1.581273E-1	-1.581273E-1	-6.132982E-7	1.711064E+2
-4.500000E-1	2.077225E-1	-2.077225E-1	-8.056538E-7	1.714746E+2
-5.000000E-1	3.367227E-1	-3.367227E-1	-1.305982E-6	1.726016E+2
-5.000000E-1	3.555389E-1	-3.555389E-1	-1.378961E-6	1.729697E+2
