voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	1.134338E-7	-1.134338E-7	-8.623102E-13	0.000000E+0
5.000000E-2	5.645950E-8	5.645950E-8	4.291983E-13	5.234375E-1
1.000000E-1	1.825044E-7	1.825044E-7	1.387376E-12	1.046875E+0
1.500000E-1	3.492687E-7	3.492687E-7	2.655098E-12	1.570313E+0
2.000000E-1	5.383781E-7	5.383781E-7	4.092685E-12	2.093750E+0
2.500000E-1	7.793866E-7	7.793866E-7	5.924802E-12	2.617188E+0
3.000000E-1	1.146568E-6	1.146568E-6	8.716070E-12	3.140625E+0
3.500000E-1	1.737515E-6	1.737515E-6	1.320838E-11	3.664063E+0
4.000000E-1	2.194488E-6	2.194488E-6	1.668223E-11	4.187500E+0
4.500000E-1	2.843673E-6	2.843673E-6	2.161726E-11	4.710938E+0
5.000000E-1	3.793078E-6	3.793078E-6	2.883452E-11	5.234375E+0
5.000000E-1	3.754894E-6	3.754894E-6	2.854425E-11	5.757813E+0
4.500000E-1	2.749389E-6	2.749389E-6	2.090052E-11	6.281250E+0
4.000000E-1	1.911500E-6	1.911500E-6	1.453099E-11	6.804688E+0
3.500000E-1	1.333109E-6	1.333109E-6	1.013413E-11	7.328125E+0
3.000000E-1	9.578802E-7	9.578802E-7	7.281689E-12	7.851563E+0
2.500000E-1	5.936327E-7	5.936327E-7	4.512724E-12	8.375000E+0
2.000000E-1	4.051239E-7	4.051239E-7	3.079703E-12	8.898438E+0
1.500000E-1	1.788295E-7	1.788295E-7	1.359440E-12	9.421875E+0
1.000000E-1	4.944931E-8	4.944931E-8	3.759076E-13	9.945313E+0
5.000000E-2	5.538790E-8	-5.538790E-8	-4.210521E-13	1.046875E+1
0.000000E+0	1.362590E-7	-1.362590E-7	-1.035824E-12	1.099219E+1
-5.000000E-2	2.262799E-7	-2.262799E-7	-1.720152E-12	1.151660E+1
-1.000000E-1	2.964129E-7	-2.964129E-7	-2.253295E-12	1.204004E+1
-1.500000E-1	4.544711E-7	-4.544711E-7	-3.454834E-12	1.256348E+1
-2.000000E-1	7.178045E-7	-7.178045E-7	-5.456663E-12	1.308691E+1
-2.500000E-1	9.030437E-7	-9.030437E-7	-6.864828E-12	1.361035E+1
-3.000000E-1	1.295058E-6	-1.295058E-6	-9.844875E-12	1.413379E+1
-3.500000E-1	1.682528E-6	-1.682528E-6	-1.279037E-11	1.465723E+1
-4.000000E-1	2.104934E-6	-2.104934E-6	-1.600145E-11	1.518066E+1
-4.500000E-1	2.636305E-6	-2.636305E-6	-2.004087E-11	1.570410E+1
-5.000000E-1	3.128423E-6	-3.128423E-6	-2.378189E-11	1.622754E+1
-5.000000E-1	3.025005E-6	-3.025005E-6	-2.299572E-11	1.675098E+1
-4.500000E-1	2.457890E-6	-2.457890E-6	-1.868458E-11	1.727441E+1
-4.000000E-1	1.865238E-6	-1.865238E-6	-1.417931E-11	1.779785E+1
-3.500000E-1	1.390451E-6	-1.390451E-6	-1.057004E-11	1.832129E+1
-3.000000E-1	9.841557E-7	-9.841557E-7	-7.481432E-12	1.884473E+1
-2.500000E-1	6.952130E-7	-6.952130E-7	-5.284925E-12	1.936816E+1
-2.000000E-1	4.585986E-7	-4.585986E-7	-3.486211E-12	1.989160E+1
-1.500000E-1	2.389146E-7	-2.389146E-7	-1.816200E-12	2.041504E+1
-1.000000E-1	6.566770E-8	-6.566770E-8	-4.991979E-13	2.093848E+1
-5.000000E-2	5.230816E-8	5.230816E-8	3.976403E-13	2.146191E+1
0.000000E+0	1.290772E-7	1.290772E-7	9.812290E-13	2.198535E+1
