voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	1.051278E-7	-1.051278E-7	-2.156941E-12	0.000000E+0
5.000000E-2	2.466721E-6	2.466721E-6	5.061049E-11	5.234375E-1
1.000000E-1	6.244838E-6	6.244838E-6	1.281273E-10	1.463867E+0
1.500000E-1	1.013086E-5	1.013086E-5	2.078580E-10	1.652344E+0
2.000000E-1	1.441794E-5	1.441794E-5	2.958175E-10	1.841797E+0
2.500000E-1	2.001094E-5	2.001094E-5	4.105707E-10	2.030273E+0
3.000000E-1	2.735548E-5	2.735548E-5	5.612611E-10	2.218750E+0
3.500000E-1	3.484852E-5	3.484852E-5	7.149981E-10	2.407227E+0
4.000000E-1	4.630236E-5	4.630236E-5	9.500001E-10	3.170898E+0
4.500000E-1	5.795310E-5	5.795310E-5	1.189042E-9	3.359375E+0
5.000000E-1	7.277702E-5	7.277702E-5	1.493189E-9	3.547852E+0
5.000000E-1	7.371354E-5	7.371354E-5	1.512404E-9	3.735352E+0
4.500000E-1	5.839994E-5	5.839994E-5	1.198210E-9	3.923828E+0
4.000000E-1	3.878192E-5	3.878192E-5	7.957009E-10	4.334961E+0
3.500000E-1	3.590154E-5	3.590154E-5	7.366031E-10	4.524414E+0
3.000000E-1	2.870788E-5	2.870788E-5	5.890086E-10	4.712891E+0
2.500000E-1	2.164939E-5	2.164939E-5	4.441874E-10	4.901367E+0
2.000000E-1	1.687018E-5	1.687018E-5	3.461307E-10	5.089844E+0
1.500000E-1	1.218252E-5	1.218252E-5	2.499525E-10	5.279297E+0
1.000000E-1	7.216003E-6	7.216003E-6	1.480530E-10	5.467773E+0
5.000000E-2	3.531946E-6	3.531946E-6	7.246605E-11	6.363281E+0
0.000000E+0	4.379570E-7	-4.379570E-7	-8.985701E-12	6.886719E+0
-5.000000E-2	3.606683E-6	-3.606683E-6	-7.399945E-11	7.410156E+0
-1.000000E-1	4.027944E-6	-4.027944E-6	-8.264259E-11	7.933594E+0
-1.500000E-1	9.875118E-6	-9.875118E-6	-2.026109E-10	8.540039E+0
-2.000000E-1	1.617755E-5	-1.617755E-5	-3.319200E-10	8.728516E+0
-2.500000E-1	2.143444E-5	-2.143444E-5	-4.397771E-10	8.916992E+0
-3.000000E-1	2.857536E-5	-2.857536E-5	-5.862897E-10	9.106445E+0
-3.500000E-1	3.685217E-5	-3.685217E-5	-7.561076E-10	9.294922E+0
-4.000000E-1	3.968473E-5	-3.968473E-5	-8.142242E-10	9.483398E+0
-4.500000E-1	8.815379E-5	-8.815379E-5	-1.808679E-9	1.005957E+1
-5.000000E-1	1.040794E-4	-1.040794E-4	-2.135430E-9	1.024707E+1
-5.000000E-1	1.019300E-4	-1.019300E-4	-2.091330E-9	1.043555E+1
-4.500000E-1	8.800299E-5	-8.800299E-5	-1.805585E-9	1.062305E+1
-4.000000E-1	7.276083E-5	-7.276083E-5	-1.492857E-9	1.081152E+1
-3.500000E-1	6.112881E-5	-6.112881E-5	-1.254199E-9	1.100000E+1
-3.000000E-1	3.798557E-5	-3.798557E-5	-7.793619E-10	1.141113E+1
-2.500000E-1	2.737324E-5	-2.737324E-5	-5.616254E-10	1.159961E+1
-2.000000E-1	1.855431E-5	-1.855431E-5	-3.806846E-10	1.178906E+1
-1.500000E-1	1.273024E-5	-1.273024E-5	-2.611903E-10	1.197754E+1
-1.000000E-1	7.531317E-6	-7.531317E-6	-1.545224E-10	1.216602E+1
-5.000000E-2	3.568735E-6	-3.568735E-6	-7.322087E-11	1.306152E+1
0.000000E+0	3.557805E-7	-3.557805E-7	-7.299661E-12	1.358496E+1
