voltage_5_2	absJ_5_2	J_5_2	current_5_2	time_5_2	
0.000000E+0	5.422381E-8	-5.422381E-8	-1.112527E-12	0.000000E+0
5.000000E-2	2.216198E-6	2.216198E-6	4.547043E-11	5.234375E-1
1.000000E-1	2.584713E-6	2.584713E-6	5.303136E-11	1.046875E+0
1.500000E-1	3.690564E-6	3.690564E-6	7.572046E-11	1.570313E+0
2.000000E-1	5.086343E-6	5.086343E-6	1.043581E-10	2.175781E+0
2.500000E-1	5.435312E-6	5.435312E-6	1.115180E-10	2.364258E+0
3.000000E-1	1.060613E-5	1.060613E-5	2.176094E-10	2.553711E+0
3.500000E-1	1.289507E-5	1.289507E-5	2.645723E-10	2.742188E+0
4.000000E-1	1.451460E-5	1.451460E-5	2.978006E-10	2.930664E+0
4.500000E-1	1.770122E-5	1.770122E-5	3.631815E-10	3.119141E+0
5.000000E-1	2.065225E-5	2.065225E-5	4.237288E-10	3.308594E+0
5.000000E-1	2.136778E-5	2.136778E-5	4.384095E-10	3.497070E+0
4.500000E-1	1.404131E-5	1.404131E-5	2.880900E-10	3.685547E+0
4.000000E-1	1.228230E-5	1.228230E-5	2.519999E-10	3.875000E+0
3.500000E-1	7.717584E-6	7.717584E-6	1.583441E-10	4.063477E+0
3.000000E-1	7.107757E-6	7.107757E-6	1.458321E-10	4.251953E+0
2.500000E-1	6.097654E-6	6.097654E-6	1.251075E-10	4.440430E+0
2.000000E-1	2.965835E-6	2.965835E-6	6.085097E-11	5.335938E+0
1.500000E-1	1.522326E-6	1.522326E-6	3.123405E-11	5.859375E+0
1.000000E-1	6.486833E-7	6.486833E-7	1.330924E-11	6.382813E+0
5.000000E-2	3.170630E-7	3.170630E-7	6.505282E-12	6.906250E+0
0.000000E+0	2.966326E-8	-2.966326E-8	-6.086104E-13	7.429688E+0
-5.000000E-2	2.158765E-7	-2.158765E-7	-4.429207E-12	7.954102E+0
-1.000000E-1	3.733864E-7	-3.733864E-7	-7.660886E-12	8.477539E+0
-1.500000E-1	5.095501E-7	-5.095501E-7	-1.045460E-11	9.000977E+0
-2.000000E-1	7.518484E-7	-7.518484E-7	-1.542591E-11	9.524414E+0
-2.500000E-1	1.366799E-6	-1.366799E-6	-2.804304E-11	1.004785E+1
-3.000000E-1	1.656618E-6	-1.656618E-6	-3.398935E-11	1.057129E+1
-3.500000E-1	1.595110E-6	-1.595110E-6	-3.272738E-11	1.109473E+1
-4.000000E-1	2.347179E-6	-2.347179E-6	-4.815781E-11	1.170020E+1
-4.500000E-1	6.876553E-6	-6.876553E-6	-1.410884E-10	1.188867E+1
-5.000000E-1	8.169709E-6	-8.169709E-6	-1.676205E-10	1.207812E+1
-5.000000E-1	6.614325E-6	-6.614325E-6	-1.357082E-10	1.226660E+1
-4.500000E-1	4.056121E-6	-4.056121E-6	-8.322072E-11	1.316211E+1
-4.000000E-1	3.014682E-6	-3.014682E-6	-6.185319E-11	1.376758E+1
-3.500000E-1	1.266289E-6	-1.266289E-6	-2.598086E-11	1.466309E+1
-3.000000E-1	1.650521E-6	-1.650521E-6	-3.386427E-11	1.518652E+1
-2.500000E-1	1.582297E-6	-1.582297E-6	-3.246448E-11	1.570996E+1
-2.000000E-1	3.983866E-7	-3.983866E-7	-8.173823E-12	1.623340E+1
-1.500000E-1	5.330424E-7	-5.330424E-7	-1.093660E-11	1.675684E+1
-1.000000E-1	3.285442E-7	-3.285442E-7	-6.740844E-12	1.728027E+1
-5.000000E-2	1.134658E-7	1.134658E-7	2.328013E-12	1.780371E+1
0.000000E+0	5.655262E-8	5.655262E-8	1.160308E-12	1.832715E+1
