voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	6.650063E-7	-6.650063E-7	-5.803275E-12	0.000000E+0
5.000000E-2	4.414673E-7	4.414673E-7	3.852529E-12	5.234375E-1
1.000000E-1	6.849675E-7	6.849675E-7	5.977469E-12	1.046875E+0
1.500000E-1	1.121697E-6	1.121697E-6	9.788656E-12	1.570313E+0
2.000000E-1	1.306066E-6	1.306066E-6	1.139758E-11	2.093750E+0
2.500000E-1	2.618342E-6	2.618342E-6	2.284934E-11	2.617188E+0
3.000000E-1	3.726703E-6	3.726703E-6	3.252162E-11	3.140625E+0
3.500000E-1	4.759316E-6	4.759316E-6	4.153287E-11	3.664063E+0
4.000000E-1	6.613260E-6	6.613260E-6	5.771158E-11	4.187500E+0
4.500000E-1	8.059257E-6	8.059257E-6	7.033028E-11	4.710938E+0
5.000000E-1	9.158444E-6	9.158444E-6	7.992250E-11	5.234375E+0
5.000000E-1	1.548263E-5	1.548263E-5	1.351114E-10	5.839844E+0
4.500000E-1	1.276250E-5	1.276250E-5	1.113738E-10	6.028320E+0
4.000000E-1	7.739287E-6	7.739287E-6	6.753802E-11	6.923828E+0
3.500000E-1	3.964453E-6	3.964453E-6	3.459638E-11	7.447266E+0
3.000000E-1	3.559564E-6	3.559564E-6	3.106306E-11	7.970703E+0
2.500000E-1	2.383170E-6	2.383170E-6	2.079708E-11	8.494141E+0
2.000000E-1	1.902376E-6	1.902376E-6	1.660136E-11	9.017578E+0
1.500000E-1	1.217351E-6	1.217351E-6	1.062339E-11	9.541016E+0
1.000000E-1	7.195226E-7	7.195226E-7	6.279019E-12	1.006445E+1
5.000000E-2	4.321022E-7	4.321022E-7	3.770803E-12	1.058789E+1
0.000000E+0	1.452432E-7	-1.452432E-7	-1.267486E-12	1.111133E+1
-5.000000E-2	5.969137E-7	-5.969137E-7	-5.209055E-12	1.163574E+1
-1.000000E-1	1.386636E-6	-1.386636E-6	-1.210068E-11	1.215918E+1
-1.500000E-1	2.442443E-6	-2.442443E-6	-2.131434E-11	1.268262E+1
-2.000000E-1	4.442961E-6	-4.442961E-6	-3.877215E-11	1.320605E+1
-2.500000E-1	6.628691E-6	-6.628691E-6	-5.784624E-11	1.372949E+1
-3.000000E-1	8.710373E-6	-8.710373E-6	-7.601234E-11	1.425293E+1
-3.500000E-1	9.392671E-6	-9.392671E-6	-8.196652E-11	1.477637E+1
-4.000000E-1	1.696391E-5	-1.696391E-5	-1.480380E-10	1.538184E+1
-4.500000E-1	3.243043E-5	-3.243043E-5	-2.830089E-10	1.557129E+1
-5.000000E-1	4.710275E-5	-4.710275E-5	-4.110490E-10	1.575977E+1
-5.000000E-1	4.441678E-5	-4.441678E-5	-3.876095E-10	1.594824E+1
-4.500000E-1	2.993098E-5	-2.993098E-5	-2.611971E-10	1.613672E+1
-4.000000E-1	2.774203E-5	-2.774203E-5	-2.420949E-10	1.632617E+1
-3.500000E-1	2.055734E-5	-2.055734E-5	-1.793966E-10	1.651465E+1
-3.000000E-1	1.381461E-5	-1.381461E-5	-1.205552E-10	1.670313E+1
-2.500000E-1	6.228802E-6	-6.228802E-6	-5.435655E-11	1.759863E+1
-2.000000E-1	3.438432E-6	-3.438432E-6	-3.000598E-11	1.812207E+1
-1.500000E-1	2.230489E-6	-2.230489E-6	-1.946469E-11	1.864551E+1
-1.000000E-1	1.018108E-6	-1.018108E-6	-8.884671E-12	1.916895E+1
-5.000000E-2	3.979828E-7	-3.979828E-7	-3.473055E-12	1.969238E+1
0.000000E+0	2.654157E-7	2.654157E-7	2.316189E-12	2.021582E+1
