voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	1.217241E-5	-1.217241E-5	-2.081996E-10	0.000000E+0
5.000000E-2	1.353854E-3	1.353854E-3	2.315662E-8	5.751953E-1
1.000000E-1	2.764420E-3	2.764420E-3	4.728326E-8	7.636719E-1
1.500000E-1	5.831551E-3	5.831551E-3	9.974418E-8	9.521484E-1
2.000000E-1	2.243870E-2	2.243870E-2	3.837966E-7	1.526367E+0
2.500000E-1	3.386286E-2	3.386286E-2	5.791980E-7	1.713867E+0
3.000000E-1	5.074689E-2	5.074689E-2	8.679863E-7	1.902344E+0
3.500000E-1	5.849215E-2	5.849215E-2	1.000463E-6	2.090820E+0
4.000000E-1	7.415880E-2	7.415880E-2	1.268429E-6	2.671875E+0
4.500000E-1	8.946520E-2	8.946520E-2	1.530233E-6	2.860352E+0
5.000000E-1	1.075970E-1	1.075970E-1	1.840363E-6	3.047852E+0
5.000000E-1	1.048051E-1	1.048051E-1	1.792610E-6	3.236328E+0
4.500000E-1	8.895743E-2	8.895743E-2	1.521548E-6	3.424805E+0
4.000000E-1	8.682661E-2	8.682661E-2	1.485102E-6	3.612305E+0
3.500000E-1	7.497071E-2	7.497071E-2	1.282316E-6	3.800781E+0
3.000000E-1	6.223035E-2	6.223035E-2	1.064402E-6	3.989258E+0
2.500000E-1	5.260255E-2	5.260255E-2	8.997260E-7	4.370117E+0
2.000000E-1	3.771973E-2	3.771973E-2	6.451669E-7	4.558594E+0
1.500000E-1	2.652418E-2	2.652418E-2	4.536755E-7	4.747070E+0
1.000000E-1	1.493973E-2	1.493973E-2	2.555325E-7	4.934570E+0
5.000000E-2	6.288194E-3	6.288194E-3	1.075547E-7	5.123047E+0
0.000000E+0	7.394880E-6	7.394880E-6	1.264837E-10	5.534180E+0
-5.000000E-2	8.612088E-3	-8.612088E-3	-1.473031E-7	5.916992E+0
-1.000000E-1	1.833623E-2	-1.833623E-2	-3.136270E-7	6.105469E+0
-1.500000E-1	2.872115E-2	-2.872115E-2	-4.912531E-7	6.292969E+0
-2.000000E-1	4.261784E-2	-4.261784E-2	-7.289452E-7	6.481445E+0
-2.500000E-1	5.542399E-2	-5.542399E-2	-9.479845E-7	6.669922E+0
-3.000000E-1	7.514640E-2	-7.514640E-2	-1.285321E-6	7.250977E+0
-3.500000E-1	9.447302E-2	-9.447302E-2	-1.615888E-6	7.439453E+0
-4.000000E-1	1.124473E-1	-1.124473E-1	-1.923324E-6	7.626953E+0
-4.500000E-1	1.011157E-1	-1.011157E-1	-1.729506E-6	7.815430E+0
-5.000000E-1	1.201477E-1	-1.201477E-1	-2.055033E-6	8.003906E+0
-5.000000E-1	1.173061E-1	-1.173061E-1	-2.006430E-6	8.191406E+0
-4.500000E-1	9.737956E-2	-9.737956E-2	-1.665602E-6	8.379883E+0
-4.000000E-1	7.957676E-2	-7.957676E-2	-1.361099E-6	8.568359E+0
-3.500000E-1	6.609092E-2	-6.609092E-2	-1.130434E-6	8.755859E+0
-3.000000E-1	5.143456E-2	-5.143456E-2	-8.797483E-7	9.137695E+0
-2.500000E-1	3.943261E-2	-3.943261E-2	-6.744642E-7	9.326172E+0
-2.000000E-1	2.904152E-2	-2.904152E-2	-4.967327E-7	9.513672E+0
-1.500000E-1	1.991267E-2	-1.991267E-2	-3.405909E-7	9.702148E+0
-1.000000E-1	1.344067E-2	-1.344067E-2	-2.298923E-7	9.890625E+0
-5.000000E-2	6.812456E-3	-6.812456E-3	-1.165218E-7	1.007813E+1
0.000000E+0	1.051105E-5	1.051105E-5	1.797833E-10	1.049023E+1
