voltage_1_2_21	absJ_1_2_21	J_1_2_21	current_1_2_21	time_1_2_21	
0.000000E+0	2.388023E-6	2.388023E-6	1.815346E-11	0.000000E+0
5.000000E-2	4.733751E-5	4.733751E-5	3.598540E-10	6.054688E-1
1.000000E-1	2.544776E-5	2.544776E-5	1.934508E-10	7.949219E-1
1.500000E-1	2.376827E-5	2.376827E-5	1.806835E-10	9.833984E-1
2.000000E-1	2.390188E-5	2.390188E-5	1.816992E-10	1.171875E+0
2.500000E-1	2.262124E-5	2.262124E-5	1.719639E-10	1.360352E+0
3.000000E-1	1.402267E-5	1.402267E-5	1.065986E-10	1.549805E+0
3.500000E-1	1.364351E-5	1.364351E-5	1.037163E-10	1.738281E+0
4.000000E-1	6.010304E-6	6.010304E-6	4.568960E-11	2.633789E+0
4.500000E-1	6.372767E-6	6.372767E-6	4.844500E-11	3.157227E+0
5.000000E-1	7.071348E-6	7.071348E-6	5.375553E-11	3.680664E+0
5.000000E-1	1.050864E-5	1.050864E-5	7.988543E-11	4.286133E+0
4.500000E-1	4.178200E-6	4.178200E-6	3.176217E-11	5.181641E+0
4.000000E-1	4.461659E-6	4.461659E-6	3.391699E-11	5.705078E+0
3.500000E-1	2.560261E-6	2.560261E-6	1.946279E-11	6.228516E+0
3.000000E-1	1.645951E-6	1.645951E-6	1.251232E-11	6.751953E+0
2.500000E-1	1.057487E-6	1.057487E-6	8.038889E-12	7.275391E+0
2.000000E-1	6.910288E-7	6.910288E-7	5.253117E-12	7.798828E+0
1.500000E-1	3.348212E-7	3.348212E-7	2.545270E-12	8.322266E+0
1.000000E-1	5.069799E-8	5.069799E-8	3.854000E-13	8.845703E+0
5.000000E-2	4.394338E-8	-4.394338E-8	-3.340522E-13	9.369141E+0
0.000000E+0	1.719362E-7	-1.719362E-7	-1.307038E-12	9.892578E+0
-5.000000E-2	2.789914E-7	-2.789914E-7	-2.120859E-12	1.041699E+1
-1.000000E-1	4.698990E-7	-4.698990E-7	-3.572115E-12	1.094043E+1
-1.500000E-1	6.452873E-7	-6.452873E-7	-4.905396E-12	1.146387E+1
-2.000000E-1	1.142194E-6	-1.142194E-6	-8.682818E-12	1.198730E+1
-2.500000E-1	1.422967E-6	-1.422967E-6	-1.081722E-11	1.251074E+1
-3.000000E-1	1.782890E-6	-1.782890E-6	-1.355331E-11	1.303418E+1
-3.500000E-1	2.303465E-6	-2.303465E-6	-1.751066E-11	1.355762E+1
