voltage_10_2_20	absJ_10_2_20	J_10_2_20	current_10_2_20	time_10_2_20	
0.000000E+0	2.484006E-6	2.484006E-6	2.307588E-11	0.000000E+0
5.000000E-2	2.228425E-6	2.228425E-6	2.070159E-11	7.031250E-1
1.000000E-1	3.860727E-6	3.860727E-6	3.586532E-11	1.406250E+0
1.500000E-1	6.921830E-6	6.921830E-6	6.430230E-11	2.109375E+0
2.000000E-1	1.017368E-5	1.017368E-5	9.451129E-11	3.224609E+0
2.500000E-1	1.415010E-5	1.415010E-5	1.314514E-10	3.592773E+0
3.000000E-1	1.851590E-5	1.851590E-5	1.720087E-10	3.960938E+0
3.500000E-1	2.319085E-5	2.319085E-5	2.154380E-10	4.330078E+0
4.000000E-1	2.927644E-5	2.927644E-5	2.719718E-10	4.698242E+0
4.500000E-1	3.696717E-5	3.696717E-5	3.434170E-10	5.066406E+0
5.000000E-1	4.419909E-5	4.419909E-5	4.106000E-10	5.435547E+0
5.000000E-1	4.672842E-5	4.672842E-5	4.340969E-10	5.803711E+0
4.500000E-1	3.816568E-5	3.816568E-5	3.545509E-10	6.171875E+0
4.000000E-1	3.583392E-5	3.583392E-5	3.328894E-10	6.540039E+0
3.500000E-1	2.702911E-5	2.702911E-5	2.510946E-10	6.909180E+0
3.000000E-1	1.834496E-5	1.834496E-5	1.704207E-10	7.277344E+0
2.500000E-1	1.407446E-5	1.407446E-5	1.307487E-10	7.645508E+0
2.000000E-1	9.349545E-6	9.349545E-6	8.685525E-11	8.821289E+0
1.500000E-1	7.435106E-6	7.435106E-6	6.907053E-11	9.524414E+0
1.000000E-1	4.484674E-6	4.484674E-6	4.166165E-11	1.022754E+1
5.000000E-2	2.259319E-6	2.259319E-6	2.098859E-11	1.093066E+1
0.000000E+0	2.330597E-8	-2.330597E-8	-2.165074E-13	1.163379E+1
-5.000000E-2	2.223686E-6	-2.223686E-6	-2.065756E-11	1.233691E+1
-1.000000E-1	4.393971E-6	-4.393971E-6	-4.081904E-11	1.304004E+1
-1.500000E-1	6.199952E-6	-6.199952E-6	-5.759621E-11	1.374316E+1
-2.000000E-1	9.459714E-6	-9.459714E-6	-8.787870E-11	1.502637E+1
-2.500000E-1	1.238535E-5	-1.238535E-5	-1.150572E-10	1.539453E+1
-3.000000E-1	1.537807E-5	-1.537807E-5	-1.428589E-10	1.576270E+1
-3.500000E-1	1.974436E-5	-1.974436E-5	-1.834208E-10	1.613086E+1
-4.000000E-1	2.589712E-5	-2.589712E-5	-2.405786E-10	1.650000E+1
-4.500000E-1	2.746627E-5	-2.746627E-5	-2.551557E-10	1.686816E+1
-5.000000E-1	3.292497E-5	-3.292497E-5	-3.058658E-10	1.723633E+1
-5.000000E-1	3.254749E-5	-3.254749E-5	-3.023591E-10	1.760449E+1
-4.500000E-1	2.857940E-5	-2.857940E-5	-2.654964E-10	1.797363E+1
-4.000000E-1	2.336250E-5	-2.336250E-5	-2.170326E-10	1.834180E+1
-3.500000E-1	1.904800E-5	-1.904800E-5	-1.769518E-10	1.870996E+1
-3.000000E-1	1.548235E-5	-1.548235E-5	-1.438277E-10	1.907910E+1
-2.500000E-1	1.248423E-5	-1.248423E-5	-1.159758E-10	1.944727E+1
-2.000000E-1	9.335301E-6	-9.335301E-6	-8.672293E-11	2.062207E+1
-1.500000E-1	7.274423E-6	-7.274423E-6	-6.757782E-11	2.132520E+1
-1.000000E-1	4.931418E-6	-4.931418E-6	-4.581181E-11	2.202832E+1
-5.000000E-2	2.466266E-6	-2.466266E-6	-2.291108E-11	2.273145E+1
0.000000E+0	4.262029E-8	-4.262029E-8	-3.959333E-13	2.343457E+1
0.000000E+0	1.629222E-8	1.629222E-8	1.513512E-13	2.413867E+1
5.000000E-2	2.435073E-6	2.435073E-6	2.262130E-11	2.484180E+1
1.000000E-1	5.017117E-6	5.017117E-6	4.660793E-11	2.554492E+1
1.500000E-1	9.021472E-6	9.021472E-6	8.380752E-11	2.682715E+1
2.000000E-1	1.329005E-5	1.329005E-5	1.234617E-10	2.719531E+1
2.500000E-1	1.726564E-5	1.726564E-5	1.603941E-10	2.756348E+1
3.000000E-1	2.411619E-5	2.411619E-5	2.240342E-10	2.793262E+1
3.500000E-1	3.008709E-5	3.008709E-5	2.795026E-10	2.830078E+1
4.000000E-1	3.651183E-5	3.651183E-5	3.391870E-10	2.866895E+1
4.500000E-1	4.489924E-5	4.489924E-5	4.171042E-10	2.903711E+1
5.000000E-1	5.364112E-5	5.364112E-5	4.983144E-10	2.940625E+1
5.000000E-1	5.769421E-5	5.769421E-5	5.359667E-10	2.977441E+1
4.500000E-1	5.794504E-5	5.794504E-5	5.382969E-10	3.014258E+1
4.000000E-1	6.026932E-5	6.026932E-5	5.598889E-10	3.051074E+1
3.500000E-1	4.571200E-5	4.571200E-5	4.246546E-10	3.087988E+1
3.000000E-1	3.743294E-5	3.743294E-5	3.477439E-10	3.124805E+1
