voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	5.393492E-8	5.393492E-8	5.010437E-13	0.000000E+0
5.000000E-2	9.281017E-6	9.281017E-6	8.621864E-11	7.031250E-1
1.000000E-1	9.639800E-6	9.639800E-6	8.955166E-11	1.406250E+0
1.500000E-1	3.076316E-5	3.076316E-5	2.857831E-10	2.521484E+0
2.000000E-1	3.874715E-5	3.874715E-5	3.599526E-10	2.889648E+0
2.500000E-1	5.193262E-5	5.193262E-5	4.824428E-10	3.258789E+0
3.000000E-1	7.102261E-5	7.102261E-5	6.597847E-10	3.626953E+0
3.500000E-1	8.524796E-5	8.524796E-5	7.919351E-10	3.995117E+0
4.000000E-1	9.470771E-5	9.470771E-5	8.798141E-10	4.363281E+0
4.500000E-1	1.003303E-4	1.003303E-4	9.320464E-10	4.732422E+0
5.000000E-1	1.048647E-4	1.048647E-4	9.741703E-10	5.100586E+0
5.000000E-1	1.205596E-4	1.205596E-4	1.119973E-9	6.215820E+0
4.500000E-1	1.182999E-4	1.182999E-4	1.098980E-9	6.583008E+0
4.000000E-1	7.563239E-5	7.563239E-5	7.026086E-10	8.071289E+0
3.500000E-1	6.643904E-5	6.643904E-5	6.172043E-10	8.811523E+0
3.000000E-1	6.165214E-5	6.165214E-5	5.727351E-10	9.180664E+0
2.500000E-1	5.460622E-5	5.460622E-5	5.072800E-10	9.548828E+0
2.000000E-1	3.909307E-5	3.909307E-5	3.631662E-10	9.916992E+0
1.500000E-1	4.727950E-5	4.727950E-5	4.392163E-10	1.028613E+1
1.000000E-1	3.972521E-5	3.972521E-5	3.690386E-10	1.065430E+1
5.000000E-2	1.967414E-5	1.967414E-5	1.827685E-10	1.102246E+1
0.000000E+0	1.175830E-7	1.175830E-7	1.092321E-12	1.219727E+1
-5.000000E-2	9.472966E-6	-9.472966E-6	-8.800181E-11	1.290137E+1
-1.000000E-1	9.846701E-6	-9.846701E-6	-9.147372E-11	1.360449E+1
-1.500000E-1	9.749186E-6	-9.749186E-6	-9.056783E-11	1.430762E+1
-2.000000E-1	2.730092E-5	-2.730092E-5	-2.536196E-10	1.542285E+1
-2.500000E-1	3.100025E-5	-3.100025E-5	-2.879856E-10	1.579102E+1
-3.000000E-1	3.754919E-5	-3.754919E-5	-3.488239E-10	1.615918E+1
-3.500000E-1	4.416572E-5	-4.416572E-5	-4.102900E-10	1.652734E+1
-4.000000E-1	5.063694E-5	-5.063694E-5	-4.704062E-10	1.689551E+1
-4.500000E-1	5.084415E-5	-5.084415E-5	-4.723312E-10	1.726465E+1
-5.000000E-1	5.604664E-5	-5.604664E-5	-5.206612E-10	1.763281E+1
-5.000000E-1	5.479106E-5	-5.479106E-5	-5.089971E-10	1.800098E+1
-4.500000E-1	5.273089E-5	-5.273089E-5	-4.898586E-10	1.836914E+1
-4.000000E-1	4.680474E-5	-4.680474E-5	-4.348059E-10	1.873828E+1
-3.500000E-1	4.111211E-5	-4.111211E-5	-3.819226E-10	1.910645E+1
-3.000000E-1	3.574017E-5	-3.574017E-5	-3.320184E-10	1.947461E+1
-2.500000E-1	2.953322E-5	-2.953322E-5	-2.743572E-10	1.984277E+1
-2.000000E-1	2.405927E-5	-2.405927E-5	-2.235054E-10	2.021191E+1
-1.500000E-1	1.854865E-5	-1.854865E-5	-1.723129E-10	2.058008E+1
-1.000000E-1	1.266238E-5	-1.266238E-5	-1.176308E-10	2.094824E+1
-5.000000E-2	6.413012E-6	-6.413012E-6	-5.957550E-11	2.212305E+1
0.000000E+0	3.005888E-7	3.005888E-7	2.792405E-12	2.282617E+1
