voltage_23_2_16_4	absJ_23_2_16_4	J_23_2_16_4	current_23_2_16_4	time_23_2_16_4	
-3.500000E-1	3.154465E-5	-3.154465E-5	-4.404464E-11	1.104004E+2
-4.000000E-1	3.616518E-5	-3.616518E-5	-5.049612E-11	1.111035E+2
-4.500000E-1	4.350334E-5	-4.350334E-5	-6.074212E-11	1.118066E+2
-5.000000E-1	4.799167E-5	-4.799167E-5	-6.700901E-11	1.125098E+2
-5.000000E-1	5.645318E-5	-5.645318E-5	-7.882350E-11	1.132129E+2
-4.500000E-1	4.563059E-5	-4.563059E-5	-6.371233E-11	1.139160E+2
-4.000000E-1	3.841640E-5	-3.841640E-5	-5.363941E-11	1.146191E+2
-3.500000E-1	3.975034E-5	-3.975034E-5	-5.550195E-11	1.153223E+2
-3.000000E-1	3.545770E-5	-3.545770E-5	-4.950829E-11	1.160264E+2
-2.500000E-1	3.492951E-5	-3.492951E-5	-4.877079E-11	1.167295E+2
-2.000000E-1	2.847108E-5	-2.847108E-5	-3.975312E-11	1.174326E+2
-1.500000E-1	2.163257E-5	-2.163257E-5	-3.020477E-11	1.181357E+2
-1.000000E-1	1.442229E-5	-1.442229E-5	-2.013731E-11	1.188389E+2
-5.000000E-2	8.841505E-6	-8.841505E-6	-1.234507E-11	1.195420E+2
0.000000E+0	1.053439E-6	-1.053439E-6	-1.470879E-12	1.202451E+2
0.000000E+0	1.040240E-6	-1.040240E-6	-1.452449E-12	1.209492E+2
5.000000E-2	7.289234E-6	7.289234E-6	1.017769E-11	1.216523E+2
1.000000E-1	1.349654E-5	1.349654E-5	1.884473E-11	1.223555E+2
1.500000E-1	2.530961E-5	2.530961E-5	3.533888E-11	1.230586E+2
2.000000E-1	3.272632E-5	3.272632E-5	4.569456E-11	1.237617E+2
2.500000E-1	4.530959E-5	4.530959E-5	6.326412E-11	1.244648E+2
3.000000E-1	6.447379E-5	6.447379E-5	9.002239E-11	1.251680E+2
3.500000E-1	7.367206E-5	7.367206E-5	1.028656E-10	1.266504E+2
4.000000E-1	7.997288E-5	7.997288E-5	1.116632E-10	1.270195E+2
4.500000E-1	1.029646E-4	1.029646E-4	1.437657E-10	1.273877E+2
5.000000E-1	1.056137E-4	1.056137E-4	1.474645E-10	1.277559E+2
5.000000E-1	1.189876E-4	1.189876E-4	1.661380E-10	1.281240E+2
4.500000E-1	9.374349E-5	9.374349E-5	1.308906E-10	1.284932E+2
4.000000E-1	7.815423E-5	7.815423E-5	1.091239E-10	1.288613E+2
3.500000E-1	8.021767E-5	8.021767E-5	1.120050E-10	1.292295E+2
3.000000E-1	5.072869E-5	5.072869E-5	7.083061E-11	1.304043E+2
2.500000E-1	3.790857E-5	3.790857E-5	5.293035E-11	1.311074E+2
2.000000E-1	3.920274E-5	3.920274E-5	5.473735E-11	1.318105E+2
1.500000E-1	2.621521E-5	2.621521E-5	3.660334E-11	1.325137E+2
1.000000E-1	1.531964E-5	1.531964E-5	2.139025E-11	1.332168E+2
5.000000E-2	7.163978E-6	7.163978E-6	1.000280E-11	1.339199E+2
0.000000E+0	8.859037E-7	-8.859037E-7	-1.236955E-12	1.346230E+2
-5.000000E-2	8.417158E-6	-8.417158E-6	-1.175257E-11	1.353271E+2
-1.000000E-1	1.529905E-5	-1.529905E-5	-2.136151E-11	1.360303E+2
-1.500000E-1	2.372119E-5	-2.372119E-5	-3.312103E-11	1.367334E+2
-2.000000E-1	3.337525E-5	-3.337525E-5	-4.660064E-11	1.374365E+2
-2.500000E-1	3.816107E-5	-3.816107E-5	-5.328291E-11	1.381396E+2
-3.000000E-1	4.493228E-5	-4.493228E-5	-6.273730E-11	1.388428E+2
-3.500000E-1	5.338142E-5	-5.338142E-5	-7.453452E-11	1.395459E+2
-4.000000E-1	6.173493E-5	-6.173493E-5	-8.619822E-11	1.402490E+2
-4.500000E-1	6.485974E-5	-6.485974E-5	-9.056128E-11	1.409521E+2
-5.000000E-1	7.332678E-5	-7.332678E-5	-1.023835E-10	1.420674E+2
-5.000000E-1	6.628768E-5	-6.628768E-5	-9.255507E-11	1.432422E+2
-4.500000E-1	5.502753E-5	-5.502753E-5	-7.683292E-11	1.439453E+2
-4.000000E-1	4.838552E-5	-4.838552E-5	-6.755894E-11	1.446484E+2
-3.500000E-1	3.888194E-5	-3.888194E-5	-5.428943E-11	1.453516E+2
-3.000000E-1	3.261594E-5	-3.261594E-5	-4.554045E-11	1.460547E+2
-2.500000E-1	2.909743E-5	-2.909743E-5	-4.062768E-11	1.467578E+2
-2.000000E-1	2.481807E-5	-2.481807E-5	-3.465256E-11	1.474609E+2
-1.500000E-1	1.842996E-5	-1.842996E-5	-2.573308E-11	1.481641E+2
-1.000000E-1	1.220452E-5	-1.220452E-5	-1.704073E-11	1.488672E+2
-5.000000E-2	6.525723E-6	-6.525723E-6	-9.111628E-12	1.495703E+2
0.000000E+0	9.757049E-7	-9.757049E-7	-1.362341E-12	1.502734E+2
0.000000E+0	9.944499E-7	-9.944499E-7	-1.388514E-12	1.509766E+2
5.000000E-2	5.108527E-6	5.108527E-6	7.132850E-12	1.516797E+2
1.000000E-1	1.164763E-5	1.164763E-5	1.626316E-11	1.523828E+2
1.500000E-1	1.981616E-5	1.981616E-5	2.766858E-11	1.530859E+2
2.000000E-1	2.508454E-5	2.508454E-5	3.502463E-11	1.537891E+2
2.500000E-1	3.250378E-5	3.250378E-5	4.538384E-11	1.544922E+2
3.000000E-1	4.130234E-5	4.130234E-5	5.766895E-11	1.551953E+2
3.500000E-1	4.620823E-5	4.620823E-5	6.451886E-11	1.558984E+2
4.000000E-1	5.865894E-5	5.865894E-5	8.190333E-11	1.566016E+2
4.500000E-1	8.991935E-5	8.991935E-5	1.255511E-10	1.577168E+2
5.000000E-1	9.375380E-5	9.375380E-5	1.309050E-10	1.580850E+2
5.000000E-1	8.363537E-5	8.363537E-5	1.167770E-10	1.584531E+2
4.500000E-1	7.153980E-5	7.153980E-5	9.988840E-11	1.596279E+2
4.000000E-1	5.856983E-5	5.856983E-5	8.177891E-11	1.603311E+2
3.500000E-1	4.513444E-5	4.513444E-5	6.301956E-11	1.610342E+2
3.000000E-1	3.959580E-5	3.959580E-5	5.528617E-11	1.617373E+2
2.500000E-1	2.757576E-5	2.757576E-5	3.850303E-11	1.624404E+2
2.000000E-1	1.670007E-5	1.670007E-5	2.331769E-11	1.631436E+2
1.500000E-1	1.376185E-5	1.376185E-5	1.921516E-11	1.638467E+2
1.000000E-1	7.265800E-6	7.265800E-6	1.014497E-11	1.645498E+2
5.000000E-2	3.762239E-6	3.762239E-6	5.253076E-12	1.652529E+2
0.000000E+0	9.546829E-7	-9.546829E-7	-1.332989E-12	1.659561E+2
-5.000000E-2	5.542017E-6	-5.542017E-6	-7.738116E-12	1.666592E+2
-1.000000E-1	8.548201E-6	-8.548201E-6	-1.193554E-11	1.673623E+2
-1.500000E-1	1.248284E-5	-1.248284E-5	-1.742934E-11	1.680654E+2
-2.000000E-1	1.654602E-5	-1.654602E-5	-2.310260E-11	1.687686E+2
-2.500000E-1	2.415938E-5	-2.415938E-5	-3.373286E-11	1.694717E+2
-3.000000E-1	2.896743E-5	-2.896743E-5	-4.044616E-11	1.701748E+2
-3.500000E-1	3.414024E-5	-3.414024E-5	-4.766877E-11	1.708779E+2
-4.000000E-1	3.879643E-5	-3.879643E-5	-5.417004E-11	1.715811E+2
-4.500000E-1	4.291182E-5	-4.291182E-5	-5.991620E-11	1.722842E+2
-5.000000E-1	4.575355E-5	-4.575355E-5	-6.388400E-11	1.729873E+2
-5.000000E-1	5.026690E-5	-5.026690E-5	-7.018583E-11	1.736904E+2
-4.500000E-1	4.439420E-5	-4.439420E-5	-6.198600E-11	1.743936E+2
-4.000000E-1	4.313246E-5	-4.313246E-5	-6.022428E-11	1.750967E+2
-3.500000E-1	3.649958E-5	-3.649958E-5	-5.096303E-11	1.757998E+2
-3.000000E-1	2.994469E-5	-2.994469E-5	-4.181067E-11	1.765029E+2
-2.500000E-1	2.486749E-5	-2.486749E-5	-3.472157E-11	1.772061E+2
-2.000000E-1	1.754377E-5	-1.754377E-5	-2.449572E-11	1.779092E+2
-1.500000E-1	1.296411E-5	-1.296411E-5	-1.810131E-11	1.786123E+2
-1.000000E-1	9.272598E-6	-9.272598E-6	-1.294699E-11	1.793154E+2
-5.000000E-2	5.391726E-6	-5.391726E-6	-7.528270E-12	1.800186E+2
0.000000E+0	9.113681E-7	-9.113681E-7	-1.272510E-12	1.807217E+2
0.000000E+0	9.577942E-7	-9.577942E-7	-1.337333E-12	1.814258E+2
5.000000E-2	3.664039E-6	3.664039E-6	5.115963E-12	1.821289E+2
1.000000E-1	8.453319E-6	8.453319E-6	1.180306E-11	1.828320E+2
1.500000E-1	1.419864E-5	1.419864E-5	1.982504E-11	1.835352E+2
2.000000E-1	1.964115E-5	1.964115E-5	2.742422E-11	1.842383E+2
2.500000E-1	2.647249E-5	2.647249E-5	3.696257E-11	1.849414E+2
3.000000E-1	3.419623E-5	3.419623E-5	4.774695E-11	1.856445E+2
3.500000E-1	4.149104E-5	4.149104E-5	5.793242E-11	1.863477E+2
4.000000E-1	4.942358E-5	4.942358E-5	6.900834E-11	1.870508E+2
4.500000E-1	6.080829E-5	6.080829E-5	8.490439E-11	1.877539E+2
5.000000E-1	6.229259E-5	6.229259E-5	8.697687E-11	1.888682E+2
5.000000E-1	7.661026E-5	7.661026E-5	1.069681E-10	1.892373E+2
4.500000E-1	4.039568E-5	4.039568E-5	5.640301E-11	1.904121E+2
4.000000E-1	3.236650E-5	3.236650E-5	4.519216E-11	1.911152E+2
3.500000E-1	4.373567E-5	4.373567E-5	6.106652E-11	1.918184E+2
3.000000E-1	1.902345E-5	1.902345E-5	2.656175E-11	1.925215E+2
2.500000E-1	1.723101E-5	1.723101E-5	2.405903E-11	1.932246E+2
2.000000E-1	8.362133E-6	8.362133E-6	1.167574E-11	1.939277E+2
1.500000E-1	5.684039E-6	5.684039E-6	7.936415E-12	1.946309E+2
1.000000E-1	3.827867E-6	3.827867E-6	5.344711E-12	1.953340E+2
5.000000E-2	1.269379E-6	1.269379E-6	1.772388E-12	1.960371E+2
0.000000E+0	1.034207E-6	-1.034207E-6	-1.444025E-12	1.967402E+2
-5.000000E-2	3.129269E-6	-3.129269E-6	-4.369283E-12	1.974434E+2
-1.000000E-1	5.304271E-6	-5.304271E-6	-7.406159E-12	1.981465E+2
-1.500000E-1	6.746811E-6	-6.746811E-6	-9.420326E-12	1.988496E+2
-2.000000E-1	9.202139E-6	-9.202139E-6	-1.284861E-11	1.995527E+2
-2.500000E-1	1.169785E-5	-1.169785E-5	-1.633328E-11	2.002559E+2
-3.000000E-1	1.377112E-5	-1.377112E-5	-1.922811E-11	2.009590E+2
-3.500000E-1	1.620858E-5	-1.620858E-5	-2.263145E-11	2.016621E+2
-4.000000E-1	1.830373E-5	-1.830373E-5	-2.555683E-11	2.023652E+2
-4.500000E-1	2.129509E-5	-2.129509E-5	-2.973355E-11	2.030684E+2
-5.000000E-1	2.408737E-5	-2.408737E-5	-3.363231E-11	2.037715E+2
-5.000000E-1	2.455700E-5	-2.455700E-5	-3.428804E-11	2.044746E+2
-4.500000E-1	2.078223E-5	-2.078223E-5	-2.901747E-11	2.051777E+2
-4.000000E-1	1.803134E-5	-1.803134E-5	-2.517650E-11	2.058809E+2
-3.500000E-1	1.603188E-5	-1.603188E-5	-2.238473E-11	2.065840E+2
-3.000000E-1	1.373780E-5	-1.373780E-5	-1.918159E-11	2.072871E+2
-2.500000E-1	1.119396E-5	-1.119396E-5	-1.562972E-11	2.079902E+2
-2.000000E-1	9.234919E-6	-9.234919E-6	-1.289438E-11	2.086934E+2
-1.500000E-1	6.809538E-6	-6.809538E-6	-9.507908E-12	2.093965E+2
-1.000000E-1	4.590385E-6	-4.590385E-6	-6.409387E-12	2.100996E+2
-5.000000E-2	2.732454E-6	-2.732454E-6	-3.815226E-12	2.108027E+2
0.000000E+0	7.819692E-7	-7.819692E-7	-1.091835E-12	2.115059E+2
0.000000E+0	8.953855E-7	-8.953855E-7	-1.250194E-12	2.122100E+2
5.000000E-2	1.053032E-6	1.053032E-6	1.470310E-12	2.129131E+2
1.000000E-1	3.318312E-6	3.318312E-6	4.633238E-12	2.136152E+2
1.500000E-1	5.851763E-6	5.851763E-6	8.170603E-12	2.143184E+2
2.000000E-1	8.006183E-6	8.006183E-6	1.117874E-11	2.150215E+2
2.500000E-1	1.067126E-5	1.067126E-5	1.489989E-11	2.157246E+2
3.000000E-1	1.406967E-5	1.406967E-5	1.964497E-11	2.164277E+2
3.500000E-1	1.696442E-5	1.696442E-5	2.368680E-11	2.171309E+2
4.000000E-1	2.172857E-5	2.172857E-5	3.033881E-11	2.178340E+2
4.500000E-1	2.543404E-5	2.543404E-5	3.551262E-11	2.185371E+2
5.000000E-1	2.916715E-5	2.916715E-5	4.072502E-11	2.192402E+2
5.000000E-1	3.065588E-5	3.065588E-5	4.280368E-11	2.199434E+2
4.500000E-1	2.693453E-5	2.693453E-5	3.760770E-11	2.206465E+2
4.000000E-1	2.107623E-5	2.107623E-5	2.942797E-11	2.213496E+2
3.500000E-1	1.670518E-5	1.670518E-5	2.332483E-11	2.220527E+2
3.000000E-1	1.347607E-5	1.347607E-5	1.881614E-11	2.227559E+2
2.500000E-1	1.037313E-5	1.037313E-5	1.448362E-11	2.234590E+2
2.000000E-1	7.920970E-6	7.920970E-6	1.105976E-11	2.241621E+2
1.500000E-1	5.435727E-6	5.435727E-6	7.589707E-12	2.248652E+2
1.000000E-1	2.941854E-6	2.941854E-6	4.107603E-12	2.255684E+2
5.000000E-2	9.376576E-7	9.376576E-7	1.309217E-12	2.262715E+2
0.000000E+0	1.033640E-6	-1.033640E-6	-1.443234E-12	2.269746E+2
-5.000000E-2	2.969932E-6	-2.969932E-6	-4.146808E-12	2.276777E+2
-1.000000E-1	4.805152E-6	-4.805152E-6	-6.709258E-12	2.283809E+2
-1.500000E-1	6.902201E-6	-6.902201E-6	-9.637291E-12	2.290840E+2
-2.000000E-1	8.998402E-6	-8.998402E-6	-1.256414E-11	2.297871E+2
-2.500000E-1	1.147214E-5	-1.147214E-5	-1.601813E-11	2.304902E+2
-3.000000E-1	1.369244E-5	-1.369244E-5	-1.911825E-11	2.311934E+2
-3.500000E-1	1.583859E-5	-1.583859E-5	-2.211484E-11	2.318965E+2
-4.000000E-1	1.875181E-5	-1.875181E-5	-2.618247E-11	2.325996E+2
-4.500000E-1	2.115221E-5	-2.115221E-5	-2.953406E-11	2.333027E+2
-5.000000E-1	2.484206E-5	-2.484206E-5	-3.468606E-11	2.340059E+2
-5.000000E-1	2.429169E-5	-2.429169E-5	-3.391760E-11	2.347090E+2
