voltage_30_1_5	absJ_30_1_5	J_30_1_5	current_30_1_5	time_30_1_5	
0.000000E+0	4.095609E-7	-4.095609E-7	-1.016631E-12	0.000000E+0
5.000000E-2	1.448642E-6	1.448642E-6	3.595887E-12	7.031250E-1
1.000000E-1	4.464138E-6	4.464138E-6	1.108109E-11	1.406250E+0
1.500000E-1	6.794632E-6	6.794632E-6	1.686595E-11	2.109375E+0
2.000000E-1	9.772750E-6	9.772750E-6	2.425837E-11	2.812500E+0
2.500000E-1	1.141200E-5	1.141200E-5	2.832739E-11	3.515625E+0
3.000000E-1	1.404969E-5	1.404969E-5	3.487478E-11	4.218750E+0
3.500000E-1	1.725388E-5	1.725388E-5	4.282838E-11	4.921875E+0
4.000000E-1	2.453344E-5	2.453344E-5	6.089804E-11	5.625000E+0
4.500000E-1	2.978555E-5	2.978555E-5	7.393507E-11	6.328125E+0
5.000000E-1	3.289962E-5	3.289962E-5	8.166495E-11	7.031250E+0
5.000000E-1	5.030710E-5	5.030710E-5	1.248746E-10	8.313477E+0
4.500000E-1	4.571855E-5	4.571855E-5	1.134847E-10	8.682617E+0
4.000000E-1	4.742612E-5	4.742612E-5	1.177233E-10	9.050781E+0
3.500000E-1	4.095452E-5	4.095452E-5	1.016592E-10	9.418945E+0
3.000000E-1	2.147064E-5	2.147064E-5	5.329540E-11	1.059375E+1
2.500000E-1	1.669605E-5	1.669605E-5	4.144370E-11	1.129687E+1
2.000000E-1	1.220341E-5	1.220341E-5	3.029186E-11	1.200000E+1
1.500000E-1	1.044113E-5	1.044113E-5	2.591746E-11	1.270312E+1
1.000000E-1	6.433698E-6	6.433698E-6	1.597002E-11	1.340625E+1
5.000000E-2	2.809599E-6	2.809599E-6	6.974116E-12	1.410937E+1
0.000000E+0	4.942955E-7	-4.942955E-7	-1.226963E-12	1.481250E+1
-5.000000E-2	3.576922E-6	-3.576922E-6	-8.878800E-12	1.551563E+1
-1.000000E-1	6.606453E-6	-6.606453E-6	-1.639884E-11	1.621875E+1
-1.500000E-1	9.914674E-6	-9.914674E-6	-2.461066E-11	1.692188E+1
-2.000000E-1	1.349974E-5	-1.349974E-5	-3.350967E-11	1.762500E+1
-2.500000E-1	1.680591E-5	-1.680591E-5	-4.171641E-11	1.832813E+1
-3.000000E-1	2.056272E-5	-2.056272E-5	-5.104173E-11	1.903125E+1
-3.500000E-1	2.549101E-5	-2.549101E-5	-6.327495E-11	1.973438E+1
-4.000000E-1	3.028387E-5	-3.028387E-5	-7.517201E-11	2.043750E+1
-4.500000E-1	3.633610E-5	-3.633610E-5	-9.019514E-11	2.114063E+1
-5.000000E-1	4.084978E-5	-4.084978E-5	-1.013992E-10	2.184375E+1
-5.000000E-1	4.086601E-5	-4.086601E-5	-1.014395E-10	2.254688E+1
-4.500000E-1	3.650381E-5	-3.650381E-5	-9.061145E-11	2.325000E+1
-4.000000E-1	3.008965E-5	-3.008965E-5	-7.468991E-11	2.395313E+1
-3.500000E-1	2.498998E-5	-2.498998E-5	-6.203128E-11	2.465625E+1
-3.000000E-1	2.155986E-5	-2.155986E-5	-5.351689E-11	2.535938E+1
-2.500000E-1	1.627527E-5	-1.627527E-5	-4.039923E-11	2.606250E+1
-2.000000E-1	1.301456E-5	-1.301456E-5	-3.230534E-11	2.676563E+1
-1.500000E-1	1.034223E-5	-1.034223E-5	-2.567196E-11	2.746875E+1
-1.000000E-1	6.941673E-6	-6.941673E-6	-1.723094E-11	2.817188E+1
-5.000000E-2	3.883522E-6	-3.883522E-6	-9.639858E-12	2.887500E+1
0.000000E+0	4.610582E-7	-4.610582E-7	-1.144460E-12	2.957813E+1
