voltage_24_2_16_4	absJ_24_2_16_4	J_24_2_16_4	current_24_2_16_4	time_24_2_16_4	
-4.000000E-1	4.884596E-5	-4.884596E-5	-1.534541E-10	1.858984E+1
-4.500000E-1	6.075177E-5	-6.075177E-5	-1.908573E-10	1.895801E+1
-5.000000E-1	6.921588E-5	-6.921588E-5	-2.174481E-10	1.932617E+1
-5.000000E-1	7.039815E-5	-7.039815E-5	-2.211623E-10	1.969531E+1
-4.500000E-1	5.668036E-5	-5.668036E-5	-1.780666E-10	2.006348E+1
-4.000000E-1	4.699422E-5	-4.699422E-5	-1.476367E-10	2.043262E+1
-3.500000E-1	3.910109E-5	-3.910109E-5	-1.228397E-10	2.080078E+1
-3.000000E-1	3.222146E-5	-3.222146E-5	-1.012267E-10	2.116895E+1
-2.500000E-1	2.848432E-5	-2.848432E-5	-8.948614E-11	2.234473E+1
-2.000000E-1	2.196282E-5	-2.196282E-5	-6.899824E-11	2.304785E+1
-1.500000E-1	1.678430E-5	-1.678430E-5	-5.272943E-11	2.375098E+1
-1.000000E-1	1.117446E-5	-1.117446E-5	-3.510560E-11	2.445410E+1
-5.000000E-2	6.048219E-6	-6.048219E-6	-1.900104E-11	2.515723E+1
0.000000E+0	5.786753E-7	-5.786753E-7	-1.817962E-12	2.586035E+1
0.000000E+0	5.462472E-7	-5.462472E-7	-1.716086E-12	2.656445E+1
5.000000E-2	4.431895E-6	4.431895E-6	1.392321E-11	2.726758E+1
1.000000E-1	9.632923E-6	9.632923E-6	3.026272E-11	2.797070E+1
1.500000E-1	1.511682E-5	1.511682E-5	4.749089E-11	2.867383E+1
2.000000E-1	2.238309E-5	2.238309E-5	7.031854E-11	2.937695E+1
2.500000E-1	3.210805E-5	3.210805E-5	1.008704E-10	3.008008E+1
3.000000E-1	5.161545E-5	5.161545E-5	1.621547E-10	3.119531E+1
3.500000E-1	1.267058E-4	1.267058E-4	3.980581E-10	3.156348E+1
4.000000E-1	1.547932E-4	1.547932E-4	4.862973E-10	3.193262E+1
4.500000E-1	1.610146E-4	1.610146E-4	5.058422E-10	3.230078E+1
5.000000E-1	1.205648E-4	1.205648E-4	3.787654E-10	3.266895E+1
5.000000E-1	1.102882E-4	1.102882E-4	3.464805E-10	3.303809E+1
4.500000E-1	1.101386E-4	1.101386E-4	3.460107E-10	3.340625E+1
4.000000E-1	1.196434E-4	1.196434E-4	3.758709E-10	3.377539E+1
3.500000E-1	8.799985E-5	8.799985E-5	2.764597E-10	3.414355E+1
3.000000E-1	6.377036E-5	6.377036E-5	2.003405E-10	3.451172E+1
2.500000E-1	5.027396E-5	5.027396E-5	1.579403E-10	3.488086E+1
2.000000E-1	3.580378E-5	3.580378E-5	1.124809E-10	3.524902E+1
1.500000E-1	2.354699E-5	2.354699E-5	7.397506E-11	3.642383E+1
1.000000E-1	1.442560E-5	1.442560E-5	4.531937E-11	3.712695E+1
5.000000E-2	7.674576E-6	7.674576E-6	2.411039E-11	3.783008E+1
0.000000E+0	7.624630E-7	-7.624630E-7	-2.395348E-12	3.853320E+1
-5.000000E-2	7.426937E-6	-7.426937E-6	-2.333241E-11	3.923730E+1
-1.000000E-1	1.458260E-5	-1.458260E-5	-4.581260E-11	3.994043E+1
-1.500000E-1	1.752497E-5	-1.752497E-5	-5.505632E-11	4.064355E+1
-2.000000E-1	2.338757E-5	-2.338757E-5	-7.347421E-11	4.134668E+1
-2.500000E-1	3.103821E-5	-3.103821E-5	-9.750942E-11	4.204980E+1
-3.000000E-1	3.445170E-5	-3.445170E-5	-1.082332E-10	4.316504E+1
-3.500000E-1	4.235174E-5	-4.235174E-5	-1.330519E-10	4.353418E+1
-4.000000E-1	5.351875E-5	-5.351875E-5	-1.681341E-10	4.390234E+1
-4.500000E-1	7.028251E-5	-7.028251E-5	-2.207990E-10	4.427051E+1
-5.000000E-1	8.518425E-5	-8.518425E-5	-2.676142E-10	4.463965E+1
-5.000000E-1	8.701675E-5	-8.701675E-5	-2.733712E-10	4.500781E+1
-4.500000E-1	8.846962E-5	-8.846962E-5	-2.779355E-10	4.537598E+1
-4.000000E-1	7.308045E-5	-7.308045E-5	-2.295890E-10	4.574414E+1
-3.500000E-1	6.959343E-5	-6.959343E-5	-2.186342E-10	4.611328E+1
-3.000000E-1	4.744539E-5	-4.744539E-5	-1.490541E-10	4.648145E+1
-2.500000E-1	3.873226E-5	-3.873226E-5	-1.216810E-10	4.684961E+1
-2.000000E-1	3.000958E-5	-3.000958E-5	-9.427786E-11	4.802539E+1
-1.500000E-1	2.231743E-5	-2.231743E-5	-7.011226E-11	4.872852E+1
-1.000000E-1	1.553082E-5	-1.553082E-5	-4.879151E-11	4.943164E+1
-5.000000E-2	7.944680E-6	-7.944680E-6	-2.495895E-11	5.013477E+1
0.000000E+0	7.008751E-7	-7.008751E-7	-2.201864E-12	5.083789E+1
0.000000E+0	5.209526E-7	-5.209526E-7	-1.636621E-12	5.154199E+1
5.000000E-2	7.407883E-6	7.407883E-6	2.327255E-11	5.224512E+1
1.000000E-1	1.294348E-5	1.294348E-5	4.066315E-11	5.294824E+1
1.500000E-1	1.868922E-5	1.868922E-5	5.871392E-11	5.365137E+1
2.000000E-1	2.566187E-5	2.566187E-5	8.061914E-11	5.435449E+1
2.500000E-1	5.739535E-5	5.739535E-5	1.803128E-10	5.546973E+1
3.000000E-1	6.939674E-5	6.939674E-5	2.180163E-10	5.583789E+1
3.500000E-1	7.799054E-5	7.799054E-5	2.450145E-10	5.620703E+1
4.000000E-1	9.484966E-5	9.484966E-5	2.979790E-10	5.657520E+1
4.500000E-1	1.117420E-4	1.117420E-4	3.510477E-10	5.694336E+1
5.000000E-1	1.196451E-4	1.196451E-4	3.758763E-10	5.731152E+1
5.000000E-1	1.244658E-4	1.244658E-4	3.910207E-10	5.768066E+1
4.500000E-1	5.961667E-5	5.961667E-5	1.872913E-10	5.804883E+1
4.000000E-1	3.705916E-5	3.705916E-5	1.164248E-10	5.841699E+1
3.500000E-1	4.797102E-5	4.797102E-5	1.507054E-10	6.017188E+1
3.000000E-1	4.052553E-5	4.052553E-5	1.273147E-10	6.054004E+1
2.500000E-1	2.638933E-5	2.638933E-5	8.290451E-11	6.171484E+1
2.000000E-1	2.027967E-5	2.027967E-5	6.371047E-11	6.241797E+1
1.500000E-1	1.429494E-5	1.429494E-5	4.490887E-11	6.312109E+1
1.000000E-1	8.782698E-6	8.782698E-6	2.759166E-11	6.382422E+1
5.000000E-2	4.178772E-6	4.178772E-6	1.312800E-11	6.452832E+1
0.000000E+0	4.046683E-7	-4.046683E-7	-1.271303E-12	6.523145E+1
-5.000000E-2	4.570729E-6	-4.570729E-6	-1.435937E-11	6.593457E+1
-1.000000E-1	5.520894E-6	-5.520894E-6	-1.734440E-11	6.663770E+1
-1.500000E-1	8.188076E-6	-8.188076E-6	-2.572360E-11	6.734082E+1
-2.000000E-1	1.179483E-5	-1.179483E-5	-3.705454E-11	6.804395E+1
-2.500000E-1	1.507263E-5	-1.507263E-5	-4.735205E-11	6.874707E+1
-3.000000E-1	1.741882E-5	-1.741882E-5	-5.472285E-11	6.945117E+1
-3.500000E-1	1.919274E-5	-1.919274E-5	-6.029578E-11	7.015430E+1
-4.000000E-1	2.151356E-5	-2.151356E-5	-6.758684E-11	7.085742E+1
-4.500000E-1	6.170205E-5	-6.170205E-5	-1.938427E-10	7.230664E+1
-5.000000E-1	8.307977E-5	-8.307977E-5	-2.610028E-10	7.267578E+1
-5.000000E-1	8.082455E-5	-8.082455E-5	-2.539178E-10	7.304395E+1
-4.500000E-1	5.253370E-5	-5.253370E-5	-1.650395E-10	7.341309E+1
-4.000000E-1	4.696615E-5	-4.696615E-5	-1.475485E-10	7.378125E+1
-3.500000E-1	5.284975E-5	-5.284975E-5	-1.660324E-10	7.414941E+1
-3.000000E-1	4.052286E-5	-4.052286E-5	-1.273063E-10	7.451758E+1
-2.500000E-1	3.586875E-5	-3.586875E-5	-1.126850E-10	7.488672E+1
-2.000000E-1	2.646378E-5	-2.646378E-5	-8.313841E-11	7.606152E+1
-1.500000E-1	1.976565E-5	-1.976565E-5	-6.209562E-11	7.676465E+1
-1.000000E-1	1.373802E-5	-1.373802E-5	-4.315925E-11	7.746777E+1
-5.000000E-2	7.216967E-6	-7.216967E-6	-2.267277E-11	7.817090E+1
0.000000E+0	6.061388E-7	-6.061388E-7	-1.904241E-12	7.887402E+1
0.000000E+0	5.705074E-7	-5.705074E-7	-1.792302E-12	7.957813E+1
5.000000E-2	6.544824E-6	6.544824E-6	2.056117E-11	8.028125E+1
1.000000E-1	1.564746E-5	1.564746E-5	4.915796E-11	8.098437E+1
1.500000E-1	2.349801E-5	2.349801E-5	7.382117E-11	8.168750E+1
2.000000E-1	3.370746E-5	3.370746E-5	1.058951E-10	8.280273E+1
2.500000E-1	4.261227E-5	4.261227E-5	1.338704E-10	8.317090E+1
3.000000E-1	5.057661E-5	5.057661E-5	1.588911E-10	8.353906E+1
3.500000E-1	5.538194E-5	5.538194E-5	1.739875E-10	8.390820E+1
4.000000E-1	6.718723E-5	6.718723E-5	2.110749E-10	8.427637E+1
4.500000E-1	8.995803E-5	8.995803E-5	2.826115E-10	8.464453E+1
5.000000E-1	1.102297E-4	1.102297E-4	3.462969E-10	8.501367E+1
5.000000E-1	1.218481E-4	1.218481E-4	3.827970E-10	8.538184E+1
4.500000E-1	9.237560E-5	9.237560E-5	2.902065E-10	8.575000E+1
4.000000E-1	6.965018E-5	6.965018E-5	2.188125E-10	8.611914E+1
3.500000E-1	6.053516E-5	6.053516E-5	1.901768E-10	8.648730E+1
3.000000E-1	3.381813E-5	3.381813E-5	1.062428E-10	8.685547E+1
2.500000E-1	3.155031E-5	3.155031E-5	9.911821E-11	8.803125E+1
2.000000E-1	2.224004E-5	2.224004E-5	6.986916E-11	8.873437E+1
1.500000E-1	1.698814E-5	1.698814E-5	5.336983E-11	8.943750E+1
1.000000E-1	1.205401E-5	1.205401E-5	3.786878E-11	9.014062E+1
5.000000E-2	6.192633E-6	6.192633E-6	1.945473E-11	9.084375E+1
0.000000E+0	3.444453E-7	-3.444453E-7	-1.082107E-12	9.154688E+1
-5.000000E-2	7.527452E-6	-7.527452E-6	-2.364819E-11	9.225098E+1
-1.000000E-1	1.431442E-5	-1.431442E-5	-4.497007E-11	9.295410E+1
-1.500000E-1	2.114652E-5	-2.114652E-5	-6.643375E-11	9.365723E+1
-2.000000E-1	2.867117E-5	-2.867117E-5	-9.007313E-11	9.436035E+1
-2.500000E-1	3.647179E-5	-3.647179E-5	-1.145795E-10	9.547559E+1
-3.000000E-1	5.140523E-5	-5.140523E-5	-1.614943E-10	9.584375E+1
-3.500000E-1	6.209284E-5	-6.209284E-5	-1.950704E-10	9.621289E+1
-4.000000E-1	7.259394E-5	-7.259394E-5	-2.280606E-10	9.658105E+1
-4.500000E-1	8.945428E-5	-8.945428E-5	-2.810289E-10	9.694922E+1
-5.000000E-1	9.709387E-5	-9.709387E-5	-3.050294E-10	9.731836E+1
-5.000000E-1	9.731462E-5	-9.731462E-5	-3.057229E-10	9.768652E+1
-4.500000E-1	8.866353E-5	-8.866353E-5	-2.785447E-10	9.805469E+1
-4.000000E-1	8.064505E-5	-8.064505E-5	-2.533539E-10	9.842285E+1
-3.500000E-1	7.209035E-5	-7.209035E-5	-2.264785E-10	9.879199E+1
-3.000000E-1	5.126355E-5	-5.126355E-5	-1.610492E-10	9.916016E+1
-2.500000E-1	3.686188E-5	-3.686188E-5	-1.158050E-10	9.952832E+1
-2.000000E-1	3.232014E-5	-3.232014E-5	-1.015367E-10	9.989746E+1
-1.500000E-1	1.991022E-5	-1.991022E-5	-6.254980E-11	1.010723E+2
-1.000000E-1	1.384378E-5	-1.384378E-5	-4.349152E-11	1.017754E+2
-5.000000E-2	8.399711E-6	-8.399711E-6	-2.638847E-11	1.024785E+2
0.000000E+0	5.139645E-7	-5.139645E-7	-1.614667E-12	1.031816E+2
0.000000E+0	5.166326E-7	-5.166326E-7	-1.623049E-12	1.038857E+2
5.000000E-2	6.491768E-6	6.491768E-6	2.039449E-11	1.045889E+2
1.000000E-1	1.176102E-5	1.176102E-5	3.694833E-11	1.052920E+2
1.500000E-1	1.913009E-5	1.913009E-5	6.009894E-11	1.059951E+2
2.000000E-1	2.739823E-5	2.739823E-5	8.607409E-11	1.066982E+2
2.500000E-1	3.321233E-5	3.321233E-5	1.043396E-10	1.074014E+2
3.000000E-1	4.984564E-5	4.984564E-5	1.565947E-10	1.085166E+2
3.500000E-1	5.002469E-5	5.002469E-5	1.571572E-10	1.088848E+2
4.000000E-1	5.749969E-5	5.749969E-5	1.806406E-10	1.092539E+2
4.500000E-1	6.274184E-5	6.274184E-5	1.971093E-10	1.096221E+2
5.000000E-1	1.211314E-4	1.211314E-4	3.805455E-10	1.099902E+2
5.000000E-1	8.333156E-5	8.333156E-5	2.617938E-10	1.103594E+2
4.500000E-1	7.463180E-5	7.463180E-5	2.344627E-10	1.107275E+2
4.000000E-1	7.188430E-5	7.188430E-5	2.258312E-10	1.110957E+2
3.500000E-1	4.795651E-5	4.795651E-5	1.506598E-10	1.114648E+2
3.000000E-1	3.453513E-5	3.453513E-5	1.084953E-10	1.118330E+2
2.500000E-1	2.704622E-5	2.704622E-5	8.496822E-11	1.130078E+2
2.000000E-1	3.009878E-5	3.009878E-5	9.455810E-11	1.137109E+2
1.500000E-1	2.400597E-5	2.400597E-5	7.541699E-11	1.144141E+2
1.000000E-1	1.323229E-5	1.323229E-5	4.157046E-11	1.151172E+2
5.000000E-2	6.976433E-6	6.976433E-6	2.191711E-11	1.158203E+2
0.000000E+0	2.888871E-7	-2.888871E-7	-9.075657E-13	1.165234E+2
-5.000000E-2	7.182567E-6	-7.182567E-6	-2.256470E-11	1.172275E+2
-1.000000E-1	1.597982E-5	-1.597982E-5	-5.020208E-11	1.179307E+2
-1.500000E-1	2.138301E-5	-2.138301E-5	-6.717672E-11	1.186338E+2
-2.000000E-1	2.843205E-5	-2.843205E-5	-8.932192E-11	1.193369E+2
-2.500000E-1	4.114127E-5	-4.114127E-5	-1.292491E-10	1.204521E+2
-3.000000E-1	4.801950E-5	-4.801950E-5	-1.508577E-10	1.208203E+2
-3.500000E-1	5.747082E-5	-5.747082E-5	-1.805499E-10	1.211895E+2
-4.000000E-1	6.682280E-5	-6.682280E-5	-2.099300E-10	1.215576E+2
-4.500000E-1	7.760348E-5	-7.760348E-5	-2.437985E-10	1.219258E+2
-5.000000E-1	8.846099E-5	-8.846099E-5	-2.779084E-10	1.222949E+2
-5.000000E-1	8.629683E-5	-8.629683E-5	-2.711095E-10	1.226631E+2
-4.500000E-1	7.629745E-5	-7.629745E-5	-2.396955E-10	1.230312E+2
-4.000000E-1	6.102395E-5	-6.102395E-5	-1.917124E-10	1.234004E+2
-3.500000E-1	5.686415E-5	-5.686415E-5	-1.786440E-10	1.237686E+2
-3.000000E-1	4.700635E-5	-4.700635E-5	-1.476748E-10	1.241367E+2
-2.500000E-1	3.850553E-5	-3.850553E-5	-1.209687E-10	1.245059E+2
-2.000000E-1	3.084533E-5	-3.084533E-5	-9.690347E-11	1.256807E+2
-1.500000E-1	2.364066E-5	-2.364066E-5	-7.426933E-11	1.263838E+2
-1.000000E-1	1.580625E-5	-1.580625E-5	-4.965681E-11	1.270869E+2
-5.000000E-2	8.596977E-6	-8.596977E-6	-2.700820E-11	1.277900E+2
0.000000E+0	5.880492E-7	-5.880492E-7	-1.847411E-12	1.284932E+2
0.000000E+0	5.134211E-7	-5.134211E-7	-1.612960E-12	1.291973E+2
5.000000E-2	7.656142E-6	7.656142E-6	2.405248E-11	1.299004E+2
1.000000E-1	1.586182E-5	1.586182E-5	4.983138E-11	1.306035E+2
1.500000E-1	2.399278E-5	2.399278E-5	7.537555E-11	1.313066E+2
2.000000E-1	4.109221E-5	4.109221E-5	1.290950E-10	1.324219E+2
2.500000E-1	5.237264E-5	5.237264E-5	1.645335E-10	1.327900E+2
3.000000E-1	5.891642E-5	5.891642E-5	1.850914E-10	1.331582E+2
3.500000E-1	8.859583E-5	8.859583E-5	2.783320E-10	1.335264E+2
4.000000E-1	9.538140E-5	9.538140E-5	2.996495E-10	1.338945E+2
4.500000E-1	1.209325E-4	1.209325E-4	3.799207E-10	1.342637E+2
5.000000E-1	1.266898E-4	1.266898E-4	3.980076E-10	1.346318E+2
5.000000E-1	1.225801E-4	1.225801E-4	3.850968E-10	1.350000E+2
4.500000E-1	1.129119E-4	1.129119E-4	3.547231E-10	1.353682E+2
4.000000E-1	9.203106E-5	9.203106E-5	2.891241E-10	1.357373E+2
3.500000E-1	7.866475E-5	7.866475E-5	2.471326E-10	1.361055E+2
3.000000E-1	6.072624E-5	6.072624E-5	1.907771E-10	1.364736E+2
2.500000E-1	5.692123E-5	5.692123E-5	1.788233E-10	1.368418E+2
2.000000E-1	4.436874E-5	4.436874E-5	1.393885E-10	1.372109E+2
1.500000E-1	3.246395E-5	3.246395E-5	1.019885E-10	1.389648E+2
1.000000E-1	2.010794E-5	2.010794E-5	6.317095E-11	1.401396E+2
5.000000E-2	8.640751E-6	8.640751E-6	2.714572E-11	1.408428E+2
0.000000E+0	2.831445E-7	-2.831445E-7	-8.895246E-13	1.415459E+2
-5.000000E-2	8.933348E-6	-8.933348E-6	-2.806494E-11	1.422490E+2
-1.000000E-1	1.958348E-5	-1.958348E-5	-6.152331E-11	1.429521E+2
-1.500000E-1	3.710096E-5	-3.710096E-5	-1.165561E-10	1.442344E+2
-2.000000E-1	4.889199E-5	-4.889199E-5	-1.535987E-10	1.446035E+2
-2.500000E-1	6.573695E-5	-6.573695E-5	-2.065187E-10	1.449717E+2
-3.000000E-1	7.678697E-5	-7.678697E-5	-2.412334E-10	1.453398E+2
-3.500000E-1	9.016994E-5	-9.016994E-5	-2.832772E-10	1.457080E+2
-4.000000E-1	8.475310E-5	-8.475310E-5	-2.662597E-10	1.460771E+2
-4.500000E-1	8.589586E-5	-8.589586E-5	-2.698498E-10	1.464453E+2
-5.000000E-1	1.082108E-4	-1.082108E-4	-3.399543E-10	1.468135E+2
-5.000000E-1	1.301384E-4	-1.301384E-4	-4.088418E-10	1.471816E+2
-4.500000E-1	1.197666E-4	-1.197666E-4	-3.762580E-10	1.475508E+2
-4.000000E-1	1.000269E-4	-1.000269E-4	-3.142437E-10	1.479189E+2
-3.500000E-1	8.689927E-5	-8.689927E-5	-2.730021E-10	1.482871E+2
-3.000000E-1	6.974940E-5	-6.974940E-5	-2.191242E-10	1.486553E+2
-2.500000E-1	4.941596E-5	-4.941596E-5	-1.552448E-10	1.490244E+2
-2.000000E-1	3.878622E-5	-3.878622E-5	-1.218505E-10	1.493926E+2
-1.500000E-1	2.901923E-5	-2.901923E-5	-9.116659E-11	1.505674E+2
-1.000000E-1	1.981828E-5	-1.981828E-5	-6.226096E-11	1.512705E+2
-5.000000E-2	9.545945E-6	-9.545945E-6	-2.998947E-11	1.519736E+2
0.000000E+0	5.946356E-7	-5.946356E-7	-1.868103E-12	1.526768E+2
0.000000E+0	4.898850E-7	-4.898850E-7	-1.539019E-12	1.533809E+2
5.000000E-2	8.586209E-6	8.586209E-6	2.697437E-11	1.540830E+2
1.000000E-1	1.807092E-5	1.807092E-5	5.677146E-11	1.547861E+2
1.500000E-1	3.219959E-5	3.219959E-5	1.011580E-10	1.554893E+2
2.000000E-1	4.508229E-5	4.508229E-5	1.416302E-10	1.569717E+2
2.500000E-1	5.627018E-5	5.627018E-5	1.767780E-10	1.573398E+2
3.000000E-1	7.813906E-5	7.813906E-5	2.454811E-10	1.577090E+2
3.500000E-1	1.007365E-4	1.007365E-4	3.164730E-10	1.580771E+2
4.000000E-1	1.093416E-4	1.093416E-4	3.435069E-10	1.584453E+2
4.500000E-1	7.169564E-5	7.169564E-5	2.252385E-10	1.588135E+2
5.000000E-1	7.912445E-5	7.912445E-5	2.485768E-10	1.591826E+2
5.000000E-1	7.666551E-5	7.666551E-5	2.408518E-10	1.595508E+2
4.500000E-1	6.739947E-5	6.739947E-5	2.117417E-10	1.599189E+2
4.000000E-1	5.365549E-5	5.365549E-5	1.685637E-10	1.602871E+2
3.500000E-1	4.076693E-5	4.076693E-5	1.280731E-10	1.606562E+2
3.000000E-1	3.207634E-5	3.207634E-5	1.007708E-10	1.610244E+2
2.500000E-1	2.734406E-5	2.734406E-5	8.590390E-11	1.621992E+2
2.000000E-1	2.128652E-5	2.128652E-5	6.687356E-11	1.629023E+2
1.500000E-1	1.609489E-5	1.609489E-5	5.056359E-11	1.636055E+2
1.000000E-1	9.845185E-6	9.845185E-6	3.092956E-11	1.643086E+2
5.000000E-2	4.650625E-6	4.650625E-6	1.461037E-11	1.650117E+2
0.000000E+0	3.369931E-7	-3.369931E-7	-1.058695E-12	1.657148E+2
-5.000000E-2	4.934675E-6	-4.934675E-6	-1.550274E-11	1.664180E+2
-1.000000E-1	9.140402E-6	-9.140402E-6	-2.871542E-11	1.671211E+2
-1.500000E-1	1.408531E-5	-1.408531E-5	-4.425030E-11	1.678242E+2
-2.000000E-1	1.930347E-5	-1.930347E-5	-6.064364E-11	1.685273E+2
-2.500000E-1	2.362957E-5	-2.362957E-5	-7.423449E-11	1.692305E+2
-3.000000E-1	3.102569E-5	-3.102569E-5	-9.747007E-11	1.699336E+2
-3.500000E-1	3.436359E-5	-3.436359E-5	-1.079564E-10	1.710488E+2
-4.000000E-1	3.897444E-5	-3.897444E-5	-1.224418E-10	1.714170E+2
-4.500000E-1	4.065928E-5	-4.065928E-5	-1.277349E-10	1.717861E+2
-5.000000E-1	4.443947E-5	-4.443947E-5	-1.396107E-10	1.721543E+2
-5.000000E-1	4.348384E-5	-4.348384E-5	-1.366085E-10	1.725225E+2
-4.500000E-1	3.801435E-5	-3.801435E-5	-1.194256E-10	1.728906E+2
-4.000000E-1	3.413428E-5	-3.413428E-5	-1.072360E-10	1.732598E+2
-3.500000E-1	2.978483E-5	-2.978483E-5	-9.357182E-11	1.744346E+2
-3.000000E-1	2.747010E-5	-2.747010E-5	-8.629986E-11	1.751377E+2
-2.500000E-1	2.323711E-5	-2.323711E-5	-7.300155E-11	1.758408E+2
-2.000000E-1	2.040223E-5	-2.040223E-5	-6.409549E-11	1.765439E+2
-1.500000E-1	1.356625E-5	-1.356625E-5	-4.261962E-11	1.772471E+2
-1.000000E-1	9.207340E-6	-9.207340E-6	-2.892571E-11	1.779502E+2
-5.000000E-2	5.166848E-6	-5.166848E-6	-1.623213E-11	1.786533E+2
0.000000E+0	5.115835E-7	-5.115835E-7	-1.607187E-12	1.793564E+2
0.000000E+0	4.756960E-7	-4.756960E-7	-1.494443E-12	1.800596E+2
5.000000E-2	5.507974E-6	5.507974E-6	1.730381E-11	1.807627E+2
1.000000E-1	1.288298E-5	1.288298E-5	4.047308E-11	1.814658E+2
1.500000E-1	2.074181E-5	2.074181E-5	6.516232E-11	1.821689E+2
2.000000E-1	2.520955E-5	2.520955E-5	7.919815E-11	1.828721E+2
2.500000E-1	4.091654E-5	4.091654E-5	1.285431E-10	1.843213E+2
3.000000E-1	5.060838E-5	5.060838E-5	1.589909E-10	1.846895E+2
3.500000E-1	5.032845E-5	5.032845E-5	1.581115E-10	1.850586E+2
4.000000E-1	5.485906E-5	5.485906E-5	1.723448E-10	1.854268E+2
4.500000E-1	6.949880E-5	6.949880E-5	2.183369E-10	1.857949E+2
5.000000E-1	7.394669E-5	7.394669E-5	2.323104E-10	1.861631E+2
5.000000E-1	6.795817E-5	6.795817E-5	2.134969E-10	1.865322E+2
4.500000E-1	5.863749E-5	5.863749E-5	1.842151E-10	1.869004E+2
4.000000E-1	4.818597E-5	4.818597E-5	1.513807E-10	1.872686E+2
3.500000E-1	3.791698E-5	3.791698E-5	1.191197E-10	1.876367E+2
3.000000E-1	2.359705E-5	2.359705E-5	7.413233E-11	1.888115E+2
2.500000E-1	2.279422E-5	2.279422E-5	7.161016E-11	1.895146E+2
2.000000E-1	1.580358E-5	1.580358E-5	4.964842E-11	1.902178E+2
1.500000E-1	1.249586E-5	1.249586E-5	3.925689E-11	1.909209E+2
1.000000E-1	7.054871E-6	7.054871E-6	2.216353E-11	1.916240E+2
5.000000E-2	3.481263E-6	3.481263E-6	1.093671E-11	1.923271E+2
0.000000E+0	3.465656E-7	-3.465656E-7	-1.088768E-12	1.930303E+2
-5.000000E-2	4.213271E-6	-4.213271E-6	-1.323638E-11	1.937334E+2
-1.000000E-1	7.848271E-6	-7.848271E-6	-2.465607E-11	1.944365E+2
-1.500000E-1	1.170852E-5	-1.170852E-5	-3.678341E-11	1.951396E+2
-2.000000E-1	1.467444E-5	-1.467444E-5	-4.610112E-11	1.958428E+2
-2.500000E-1	1.961815E-5	-1.961815E-5	-6.163224E-11	1.965459E+2
-3.000000E-1	2.483403E-5	-2.483403E-5	-7.801841E-11	1.972490E+2
-3.500000E-1	3.044633E-5	-3.044633E-5	-9.564996E-11	1.979521E+2
-4.000000E-1	3.379541E-5	-3.379541E-5	-1.061714E-10	1.990674E+2
-4.500000E-1	3.390112E-5	-3.390112E-5	-1.065035E-10	1.994355E+2
-5.000000E-1	3.693999E-5	-3.693999E-5	-1.160504E-10	1.998047E+2
-5.000000E-1	3.456301E-5	-3.456301E-5	-1.085829E-10	2.001729E+2
