voltage_8_2_16_1	absJ_8_2_16_1	J_8_2_16_1	current_8_2_16_1	time_8_2_16_1	
-4.500000E-1	7.708846E-5	-7.708846E-5	-7.474708E-11	2.097461E+1
-5.000000E-1	9.035120E-5	-9.035120E-5	-8.760700E-11	2.167871E+1
-5.000000E-1	9.031653E-5	-9.031653E-5	-8.757338E-11	2.238184E+1
-4.500000E-1	7.932296E-5	-7.932296E-5	-7.691371E-11	2.308496E+1
-4.000000E-1	6.920682E-5	-6.920682E-5	-6.710482E-11	2.378809E+1
-3.500000E-1	5.931595E-5	-5.931595E-5	-5.751437E-11	2.449121E+1
-3.000000E-1	5.022735E-5	-5.022735E-5	-4.870181E-11	2.519434E+1
-2.500000E-1	4.065987E-5	-4.065987E-5	-3.942492E-11	2.589746E+1
-2.000000E-1	3.313496E-5	-3.313496E-5	-3.212856E-11	2.660059E+1
-1.500000E-1	2.504096E-5	-2.504096E-5	-2.428040E-11	2.730371E+1
-1.000000E-1	1.749232E-5	-1.749232E-5	-1.696103E-11	2.800684E+1
-5.000000E-2	1.023439E-5	-1.023439E-5	-9.923548E-12	2.870996E+1
0.000000E+0	2.946012E-6	-2.946012E-6	-2.856534E-12	2.941309E+1
0.000000E+0	2.998311E-6	-2.998311E-6	-2.907244E-12	3.011719E+1
5.000000E-2	4.910159E-6	4.910159E-6	4.761025E-12	3.082031E+1
1.000000E-1	1.371049E-5	1.371049E-5	1.329407E-11	3.152344E+1
1.500000E-1	2.399458E-5	2.399458E-5	2.326580E-11	3.222656E+1
2.000000E-1	3.835203E-5	3.835203E-5	3.718718E-11	3.292969E+1
2.500000E-1	4.995011E-5	4.995011E-5	4.843299E-11	3.363281E+1
3.000000E-1	6.480086E-5	6.480086E-5	6.283269E-11	3.433594E+1
3.500000E-1	1.411659E-4	1.411659E-4	1.368783E-10	3.545117E+1
4.000000E-1	1.615660E-4	1.615660E-4	1.566588E-10	3.582031E+1
4.500000E-1	2.336405E-4	2.336405E-4	2.265442E-10	3.618848E+1
5.000000E-1	2.680203E-4	2.680203E-4	2.598798E-10	3.655664E+1
5.000000E-1	1.601533E-4	1.601533E-4	1.552890E-10	3.692578E+1
4.500000E-1	1.632860E-4	1.632860E-4	1.583266E-10	3.729395E+1
4.000000E-1	1.081090E-4	1.081090E-4	1.048254E-10	3.766211E+1
3.500000E-1	8.779821E-5	8.779821E-5	8.513155E-11	3.883789E+1
3.000000E-1	6.730432E-5	6.730432E-5	6.526011E-11	3.954102E+1
2.500000E-1	5.132437E-5	5.132437E-5	4.976551E-11	4.024414E+1
2.000000E-1	3.716084E-5	3.716084E-5	3.603217E-11	4.094727E+1
1.500000E-1	2.485768E-5	2.485768E-5	2.410269E-11	4.165039E+1
1.000000E-1	1.456438E-5	1.456438E-5	1.412202E-11	4.235352E+1
5.000000E-2	5.396327E-6	5.396327E-6	5.232426E-12	4.305664E+1
0.000000E+0	2.745910E-6	-2.745910E-6	-2.662509E-12	4.375977E+1
-5.000000E-2	1.021457E-5	-1.021457E-5	-9.904327E-12	4.446387E+1
-1.000000E-1	1.766811E-5	-1.766811E-5	-1.713148E-11	4.516699E+1
-1.500000E-1	2.507854E-5	-2.507854E-5	-2.431684E-11	4.587012E+1
-2.000000E-1	3.290188E-5	-3.290188E-5	-3.190256E-11	4.657324E+1
-2.500000E-1	4.116205E-5	-4.116205E-5	-3.991185E-11	4.727637E+1
-3.000000E-1	4.921001E-5	-4.921001E-5	-4.771537E-11	4.797949E+1
-3.500000E-1	5.686923E-5	-5.686923E-5	-5.514196E-11	4.868262E+1
-4.000000E-1	6.570282E-5	-6.570282E-5	-6.370725E-11	4.938574E+1
-4.500000E-1	7.656184E-5	-7.656184E-5	-7.423645E-11	5.008887E+1
-5.000000E-1	8.966598E-5	-8.966598E-5	-8.694259E-11	5.079199E+1
-5.000000E-1	9.603719E-5	-9.603719E-5	-9.312029E-11	5.149512E+1
-4.500000E-1	8.547759E-5	-8.547759E-5	-8.288141E-11	5.219824E+1
-4.000000E-1	7.300189E-5	-7.300189E-5	-7.078463E-11	5.290137E+1
-3.500000E-1	6.329577E-5	-6.329577E-5	-6.137331E-11	5.360449E+1
-3.000000E-1	5.263701E-5	-5.263701E-5	-5.103828E-11	5.430859E+1
-2.500000E-1	4.455639E-5	-4.455639E-5	-4.320309E-11	5.501172E+1
-2.000000E-1	3.392446E-5	-3.392446E-5	-3.289408E-11	5.571484E+1
-1.500000E-1	2.613678E-5	-2.613678E-5	-2.534294E-11	5.641797E+1
-1.000000E-1	1.808869E-5	-1.808869E-5	-1.753929E-11	5.712109E+1
-5.000000E-2	1.044625E-5	-1.044625E-5	-1.012897E-11	5.782422E+1
0.000000E+0	2.697462E-6	-2.697462E-6	-2.615533E-12	5.852734E+1
0.000000E+0	2.733930E-6	-2.733930E-6	-2.650893E-12	5.923145E+1
5.000000E-2	5.756357E-6	5.756357E-6	5.581521E-12	5.993457E+1
1.000000E-1	1.541580E-5	1.541580E-5	1.494758E-11	6.063770E+1
1.500000E-1	2.629549E-5	2.629549E-5	2.549683E-11	6.134082E+1
2.000000E-1	4.055845E-5	4.055845E-5	3.932658E-11	6.204395E+1
2.500000E-1	5.579742E-5	5.579742E-5	5.410271E-11	6.274707E+1
3.000000E-1	7.303398E-5	7.303398E-5	7.081574E-11	6.345020E+1
3.500000E-1	9.466124E-5	9.466124E-5	9.178613E-11	6.415332E+1
4.000000E-1	1.251662E-4	1.251662E-4	1.213646E-10	6.526855E+1
4.500000E-1	1.492887E-4	1.492887E-4	1.447544E-10	6.563672E+1
5.000000E-1	1.827952E-4	1.827952E-4	1.772432E-10	6.600586E+1
5.000000E-1	1.835187E-4	1.835187E-4	1.779448E-10	6.637402E+1
4.500000E-1	1.549054E-4	1.549054E-4	1.502005E-10	6.674219E+1
4.000000E-1	1.245290E-4	1.245290E-4	1.207467E-10	6.711133E+1
3.500000E-1	1.019442E-4	1.019442E-4	9.884785E-11	6.828613E+1
3.000000E-1	7.860272E-5	7.860272E-5	7.621535E-11	6.898926E+1
2.500000E-1	5.766386E-5	5.766386E-5	5.591246E-11	6.969238E+1
2.000000E-1	4.118463E-5	4.118463E-5	3.993374E-11	7.039551E+1
1.500000E-1	2.830193E-5	2.830193E-5	2.744233E-11	7.109863E+1
1.000000E-1	1.649160E-5	1.649160E-5	1.599071E-11	7.180176E+1
5.000000E-2	6.360517E-6	6.360517E-6	6.167331E-12	7.250488E+1
0.000000E+0	2.489974E-6	-2.489974E-6	-2.414347E-12	7.320801E+1
-5.000000E-2	1.068604E-5	-1.068604E-5	-1.036148E-11	7.391211E+1
-1.000000E-1	1.871322E-5	-1.871322E-5	-1.814485E-11	7.461523E+1
-1.500000E-1	2.682592E-5	-2.682592E-5	-2.601115E-11	7.531836E+1
-2.000000E-1	3.557669E-5	-3.557669E-5	-3.449613E-11	7.602148E+1
-2.500000E-1	4.596457E-5	-4.596457E-5	-4.456850E-11	7.672461E+1
-3.000000E-1	5.516045E-5	-5.516045E-5	-5.348508E-11	7.742773E+1
-3.500000E-1	6.565170E-5	-6.565170E-5	-6.365768E-11	7.813086E+1
-4.000000E-1	7.560001E-5	-7.560001E-5	-7.330384E-11	7.883398E+1
-4.500000E-1	8.962168E-5	-8.962168E-5	-8.689963E-11	7.953711E+1
-5.000000E-1	9.934419E-5	-9.934419E-5	-9.632685E-11	8.024023E+1
-5.000000E-1	1.065433E-4	-1.065433E-4	-1.033073E-10	8.094336E+1
-4.500000E-1	8.795888E-5	-8.795888E-5	-8.528733E-11	8.164648E+1
-4.000000E-1	7.622211E-5	-7.622211E-5	-7.390705E-11	8.234961E+1
-3.500000E-1	6.544990E-5	-6.544990E-5	-6.346201E-11	8.305273E+1
-3.000000E-1	5.553042E-5	-5.553042E-5	-5.384382E-11	8.375684E+1
-2.500000E-1	4.474306E-5	-4.474306E-5	-4.338410E-11	8.445996E+1
-2.000000E-1	3.576498E-5	-3.576498E-5	-3.467870E-11	8.516309E+1
-1.500000E-1	2.719006E-5	-2.719006E-5	-2.636423E-11	8.586621E+1
-1.000000E-1	1.890474E-5	-1.890474E-5	-1.833055E-11	8.656934E+1
-5.000000E-2	1.088096E-5	-1.088096E-5	-1.055048E-11	8.727246E+1
0.000000E+0	2.523822E-6	-2.523822E-6	-2.447167E-12	8.797559E+1
0.000000E+0	2.570481E-6	-2.570481E-6	-2.492409E-12	8.867969E+1
5.000000E-2	6.406201E-6	6.406201E-6	6.211628E-12	8.938281E+1
1.000000E-1	1.651302E-5	1.651302E-5	1.601148E-11	9.008594E+1
1.500000E-1	2.885775E-5	2.885775E-5	2.798126E-11	9.078906E+1
2.000000E-1	4.415715E-5	4.415715E-5	4.281598E-11	9.149219E+1
2.500000E-1	5.860012E-5	5.860012E-5	5.682028E-11	9.219531E+1
3.000000E-1	7.855974E-5	7.855974E-5	7.617367E-11	9.289844E+1
3.500000E-1	1.038887E-4	1.038887E-4	1.007333E-10	9.360156E+1
4.000000E-1	1.182715E-4	1.182715E-4	1.146793E-10	9.471680E+1
4.500000E-1	1.450065E-4	1.450065E-4	1.406023E-10	9.508594E+1
5.000000E-1	1.828959E-4	1.828959E-4	1.773409E-10	9.545410E+1
5.000000E-1	1.878829E-4	1.878829E-4	1.821764E-10	9.582227E+1
4.500000E-1	1.500953E-4	1.500953E-4	1.455365E-10	9.619141E+1
4.000000E-1	1.184987E-4	1.184987E-4	1.148996E-10	9.655957E+1
3.500000E-1	9.371433E-5	9.371433E-5	9.086798E-11	9.773438E+1
3.000000E-1	7.880404E-5	7.880404E-5	7.641055E-11	9.843750E+1
2.500000E-1	5.871708E-5	5.871708E-5	5.693369E-11	9.914063E+1
2.000000E-1	4.348495E-5	4.348495E-5	4.216420E-11	9.984375E+1
1.500000E-1	2.886478E-5	2.886478E-5	2.798808E-11	1.005469E+2
1.000000E-1	1.709341E-5	1.709341E-5	1.657424E-11	1.012500E+2
5.000000E-2	6.692838E-6	6.692838E-6	6.489559E-12	1.019531E+2
0.000000E+0	2.320929E-6	-2.320929E-6	-2.250436E-12	1.026563E+2
-5.000000E-2	1.063933E-5	-1.063933E-5	-1.031619E-11	1.033604E+2
-1.000000E-1	1.883032E-5	-1.883032E-5	-1.825839E-11	1.040635E+2
-1.500000E-1	2.732878E-5	-2.732878E-5	-2.649873E-11	1.047666E+2
-2.000000E-1	3.597722E-5	-3.597722E-5	-3.488450E-11	1.054697E+2
-2.500000E-1	4.545847E-5	-4.545847E-5	-4.407778E-11	1.061729E+2
-3.000000E-1	5.408520E-5	-5.408520E-5	-5.244249E-11	1.068760E+2
-3.500000E-1	6.379313E-5	-6.379313E-5	-6.185556E-11	1.075791E+2
-4.000000E-1	7.252733E-5	-7.252733E-5	-7.032448E-11	1.082822E+2
-4.500000E-1	8.293243E-5	-8.293243E-5	-8.041356E-11	1.089854E+2
-5.000000E-1	9.568802E-5	-9.568802E-5	-9.278173E-11	1.096895E+2
-5.000000E-1	9.640565E-5	-9.640565E-5	-9.347756E-11	1.103926E+2
-4.500000E-1	8.730605E-5	-8.730605E-5	-8.465433E-11	1.110957E+2
-4.000000E-1	7.685962E-5	-7.685962E-5	-7.452519E-11	1.117988E+2
-3.500000E-1	6.799541E-5	-6.799541E-5	-6.593021E-11	1.125020E+2
-3.000000E-1	5.794816E-5	-5.794816E-5	-5.618812E-11	1.132051E+2
-2.500000E-1	4.833234E-5	-4.833234E-5	-4.686436E-11	1.139082E+2
-2.000000E-1	3.770666E-5	-3.770666E-5	-3.656141E-11	1.146113E+2
-1.500000E-1	2.834272E-5	-2.834272E-5	-2.748188E-11	1.153145E+2
-1.000000E-1	1.970305E-5	-1.970305E-5	-1.910462E-11	1.160176E+2
-5.000000E-2	1.133263E-5	-1.133263E-5	-1.098843E-11	1.167207E+2
0.000000E+0	2.381356E-6	-2.381356E-6	-2.309028E-12	1.174238E+2
0.000000E+0	2.379896E-6	-2.379896E-6	-2.307612E-12	1.181279E+2
5.000000E-2	7.032230E-6	7.032230E-6	6.818643E-12	1.188311E+2
1.000000E-1	1.913657E-5	1.913657E-5	1.855534E-11	1.195342E+2
1.500000E-1	3.158445E-5	3.158445E-5	3.062515E-11	1.202373E+2
2.000000E-1	4.903220E-5	4.903220E-5	4.754296E-11	1.209404E+2
2.500000E-1	6.843826E-5	6.843826E-5	6.635961E-11	1.216436E+2
3.000000E-1	8.873340E-5	8.873340E-5	8.603833E-11	1.223467E+2
3.500000E-1	1.155941E-4	1.155941E-4	1.120832E-10	1.234619E+2
4.000000E-1	1.436121E-4	1.436121E-4	1.392502E-10	1.238301E+2
4.500000E-1	1.793350E-4	1.793350E-4	1.738881E-10	1.241992E+2
5.000000E-1	2.236691E-4	2.236691E-4	2.168757E-10	1.245674E+2
5.000000E-1	2.153685E-4	2.153685E-4	2.088272E-10	1.249355E+2
4.500000E-1	1.754542E-4	1.754542E-4	1.701252E-10	1.253047E+2
4.000000E-1	1.385419E-4	1.385419E-4	1.343340E-10	1.256729E+2
3.500000E-1	1.120273E-4	1.120273E-4	1.086247E-10	1.260410E+2
3.000000E-1	9.243298E-5	9.243298E-5	8.962554E-11	1.272168E+2
2.500000E-1	6.761747E-5	6.761747E-5	6.556375E-11	1.279199E+2
2.000000E-1	4.691064E-5	4.691064E-5	4.548584E-11	1.286230E+2
1.500000E-1	3.170982E-5	3.170982E-5	3.074671E-11	1.293262E+2
1.000000E-1	1.860162E-5	1.860162E-5	1.803664E-11	1.300293E+2
5.000000E-2	7.737292E-6	7.737292E-6	7.502290E-12	1.307324E+2
0.000000E+0	2.210193E-6	-2.210193E-6	-2.143064E-12	1.314355E+2
-5.000000E-2	1.118595E-5	-1.118595E-5	-1.084620E-11	1.321387E+2
-1.000000E-1	2.022269E-5	-2.022269E-5	-1.960847E-11	1.328418E+2
-1.500000E-1	3.082877E-5	-3.082877E-5	-2.989242E-11	1.335449E+2
-2.000000E-1	4.071244E-5	-4.071244E-5	-3.947589E-11	1.342480E+2
-2.500000E-1	5.177160E-5	-5.177160E-5	-5.019916E-11	1.349512E+2
-3.000000E-1	6.203887E-5	-6.203887E-5	-6.015459E-11	1.356543E+2
-3.500000E-1	7.126527E-5	-7.126527E-5	-6.910075E-11	1.363574E+2
-4.000000E-1	8.341138E-5	-8.341138E-5	-8.087796E-11	1.370605E+2
-4.500000E-1	9.708012E-5	-9.708012E-5	-9.413154E-11	1.377637E+2
-5.000000E-1	1.218633E-4	-1.218633E-4	-1.181620E-10	1.388789E+2
-5.000000E-1	1.178492E-4	-1.178492E-4	-1.142698E-10	1.392471E+2
-4.500000E-1	1.089415E-4	-1.089415E-4	-1.056327E-10	1.396152E+2
-4.000000E-1	8.850478E-5	-8.850478E-5	-8.581666E-11	1.407910E+2
-3.500000E-1	7.372996E-5	-7.372996E-5	-7.149059E-11	1.414941E+2
-3.000000E-1	6.640980E-5	-6.640980E-5	-6.439276E-11	1.421973E+2
-2.500000E-1	5.187080E-5	-5.187080E-5	-5.029535E-11	1.429004E+2
-2.000000E-1	4.121079E-5	-4.121079E-5	-3.995911E-11	1.436035E+2
-1.500000E-1	3.121926E-5	-3.121926E-5	-3.027105E-11	1.443066E+2
-1.000000E-1	2.110899E-5	-2.110899E-5	-2.046785E-11	1.450098E+2
-5.000000E-2	1.171930E-5	-1.171930E-5	-1.136335E-11	1.457129E+2
0.000000E+0	2.358542E-6	-2.358542E-6	-2.286907E-12	1.464160E+2
0.000000E+0	2.264366E-6	-2.264366E-6	-2.195591E-12	1.471191E+2
5.000000E-2	7.635574E-6	7.635574E-6	7.403661E-12	1.478223E+2
1.000000E-1	1.904614E-5	1.904614E-5	1.846766E-11	1.485254E+2
1.500000E-1	3.278392E-5	3.278392E-5	3.178819E-11	1.492285E+2
2.000000E-1	4.901908E-5	4.901908E-5	4.753024E-11	1.499316E+2
2.500000E-1	7.156441E-5	7.156441E-5	6.939081E-11	1.506348E+2
3.000000E-1	9.394598E-5	9.394598E-5	9.109259E-11	1.513379E+2
3.500000E-1	1.399489E-4	1.399489E-4	1.356983E-10	1.524531E+2
4.000000E-1	1.613548E-4	1.613548E-4	1.564540E-10	1.528213E+2
4.500000E-1	1.930406E-4	1.930406E-4	1.871775E-10	1.531895E+2
5.000000E-1	2.311179E-4	2.311179E-4	2.240982E-10	1.535576E+2
5.000000E-1	2.301443E-4	2.301443E-4	2.231542E-10	1.539268E+2
4.500000E-1	2.025191E-4	2.025191E-4	1.963681E-10	1.542949E+2
4.000000E-1	1.413818E-4	1.413818E-4	1.370877E-10	1.546631E+2
3.500000E-1	1.220821E-4	1.220821E-4	1.183741E-10	1.550313E+2
3.000000E-1	9.553565E-5	9.553565E-5	9.263398E-11	1.562061E+2
2.500000E-1	7.392064E-5	7.392064E-5	7.167548E-11	1.569092E+2
2.000000E-1	5.353364E-5	5.353364E-5	5.190768E-11	1.576123E+2
1.500000E-1	3.511180E-5	3.511180E-5	3.404536E-11	1.583154E+2
1.000000E-1	1.965272E-5	1.965272E-5	1.905582E-11	1.590186E+2
5.000000E-2	7.857131E-6	7.857131E-6	7.618489E-12	1.597217E+2
0.000000E+0	2.047216E-6	-2.047216E-6	-1.985037E-12	1.604248E+2
-5.000000E-2	1.127362E-5	-1.127362E-5	-1.093121E-11	1.611279E+2
-1.000000E-1	2.094219E-5	-2.094219E-5	-2.030612E-11	1.618311E+2
-1.500000E-1	2.946671E-5	-2.946671E-5	-2.857173E-11	1.625342E+2
-2.000000E-1	3.995796E-5	-3.995796E-5	-3.874433E-11	1.632373E+2
-2.500000E-1	4.996869E-5	-4.996869E-5	-4.845101E-11	1.639404E+2
-3.000000E-1	6.230789E-5	-6.230789E-5	-6.041544E-11	1.646436E+2
-3.500000E-1	7.031540E-5	-7.031540E-5	-6.817973E-11	1.653467E+2
-4.000000E-1	8.508284E-5	-8.508284E-5	-8.249865E-11	1.660498E+2
-4.500000E-1	9.906765E-5	-9.906765E-5	-9.605870E-11	1.667529E+2
-5.000000E-1	1.202442E-4	-1.202442E-4	-1.165921E-10	1.678682E+2
-5.000000E-1	1.169477E-4	-1.169477E-4	-1.133957E-10	1.682363E+2
-4.500000E-1	9.809019E-5	-9.809019E-5	-9.511093E-11	1.694121E+2
-4.000000E-1	8.623172E-5	-8.623172E-5	-8.361264E-11	1.701152E+2
-3.500000E-1	7.711869E-5	-7.711869E-5	-7.477639E-11	1.708174E+2
-3.000000E-1	6.498144E-5	-6.498144E-5	-6.300778E-11	1.715205E+2
-2.500000E-1	5.221655E-5	-5.221655E-5	-5.063060E-11	1.722246E+2
-2.000000E-1	4.058323E-5	-4.058323E-5	-3.935061E-11	1.729268E+2
-1.500000E-1	3.255369E-5	-3.255369E-5	-3.156495E-11	1.736309E+2
-1.000000E-1	2.132113E-5	-2.132113E-5	-2.067355E-11	1.743340E+2
-5.000000E-2	1.171706E-5	-1.171706E-5	-1.136118E-11	1.750361E+2
0.000000E+0	2.240335E-6	-2.240335E-6	-2.172290E-12	1.757393E+2
0.000000E+0	2.235226E-6	-2.235226E-6	-2.167336E-12	1.764434E+2
5.000000E-2	7.781776E-6	7.781776E-6	7.545423E-12	1.771465E+2
1.000000E-1	1.958361E-5	1.958361E-5	1.898880E-11	1.778496E+2
1.500000E-1	3.288472E-5	3.288472E-5	3.188592E-11	1.785527E+2
2.000000E-1	4.956799E-5	4.956799E-5	4.806248E-11	1.792559E+2
2.500000E-1	6.916458E-5	6.916458E-5	6.706387E-11	1.799590E+2
3.000000E-1	9.539595E-5	9.539595E-5	9.249852E-11	1.806621E+2
3.500000E-1	1.165940E-4	1.165940E-4	1.130527E-10	1.817773E+2
4.000000E-1	1.500635E-4	1.500635E-4	1.455057E-10	1.821455E+2
4.500000E-1	1.900062E-4	1.900062E-4	1.842352E-10	1.825137E+2
5.000000E-1	2.459499E-4	2.459499E-4	2.384797E-10	1.828818E+2
5.000000E-1	2.665088E-4	2.665088E-4	2.584142E-10	1.832510E+2
4.500000E-1	1.915563E-4	1.915563E-4	1.857382E-10	1.836191E+2
4.000000E-1	1.565621E-4	1.565621E-4	1.518069E-10	1.839873E+2
3.500000E-1	1.171156E-4	1.171156E-4	1.135585E-10	1.843555E+2
3.000000E-1	1.018254E-4	1.018254E-4	9.873267E-11	1.855303E+2
2.500000E-1	7.621522E-5	7.621522E-5	7.390036E-11	1.862334E+2
2.000000E-1	5.727188E-5	5.727188E-5	5.553238E-11	1.869365E+2
1.500000E-1	3.571976E-5	3.571976E-5	3.463486E-11	1.876396E+2
1.000000E-1	2.011901E-5	2.011901E-5	1.950794E-11	1.883428E+2
5.000000E-2	8.430804E-6	8.430804E-6	8.174739E-12	1.890459E+2
0.000000E+0	1.899640E-6	-1.899640E-6	-1.841943E-12	1.897490E+2
-5.000000E-2	1.141918E-5	-1.141918E-5	-1.107235E-11	1.904531E+2
-1.000000E-1	2.218574E-5	-2.218574E-5	-2.151190E-11	1.911563E+2
-1.500000E-1	3.228917E-5	-3.228917E-5	-3.130846E-11	1.918594E+2
-2.000000E-1	4.367723E-5	-4.367723E-5	-4.235064E-11	1.925625E+2
-2.500000E-1	6.059839E-5	-6.059839E-5	-5.875786E-11	1.932656E+2
-3.000000E-1	8.502759E-5	-8.502759E-5	-8.244508E-11	1.939688E+2
-3.500000E-1	9.201386E-5	-9.201386E-5	-8.921916E-11	1.946719E+2
-4.000000E-1	1.447958E-4	-1.447958E-4	-1.403980E-10	1.957871E+2
-4.500000E-1	2.158950E-4	-2.158950E-4	-2.093377E-10	1.961553E+2
-5.000000E-1	2.106962E-4	-2.106962E-4	-2.042968E-10	1.965234E+2
-5.000000E-1	2.428669E-4	-2.428669E-4	-2.354904E-10	1.968916E+2
-4.500000E-1	2.046791E-4	-2.046791E-4	-1.984625E-10	1.972598E+2
-4.000000E-1	1.731611E-4	-1.731611E-4	-1.679017E-10	1.976289E+2
-3.500000E-1	1.419786E-4	-1.419786E-4	-1.376663E-10	1.979971E+2
-3.000000E-1	1.077284E-4	-1.077284E-4	-1.044564E-10	1.983652E+2
-2.500000E-1	5.464011E-5	-5.464011E-5	-5.298055E-11	1.995400E+2
-2.000000E-1	4.445832E-5	-4.445832E-5	-4.310800E-11	2.002432E+2
-1.500000E-1	3.198254E-5	-3.198254E-5	-3.101115E-11	2.009463E+2
-1.000000E-1	2.139507E-5	-2.139507E-5	-2.074525E-11	2.016494E+2
-5.000000E-2	1.183044E-5	-1.183044E-5	-1.147112E-11	2.023525E+2
0.000000E+0	2.116375E-6	-2.116375E-6	-2.052095E-12	2.030557E+2
0.000000E+0	2.150281E-6	-2.150281E-6	-2.084971E-12	2.037598E+2
5.000000E-2	8.724754E-6	8.724754E-6	8.459761E-12	2.044629E+2
1.000000E-1	2.101983E-5	2.101983E-5	2.038140E-11	2.051660E+2
1.500000E-1	3.614008E-5	3.614008E-5	3.504241E-11	2.058691E+2
2.000000E-1	5.425354E-5	5.425354E-5	5.260572E-11	2.065723E+2
2.500000E-1	7.422339E-5	7.422339E-5	7.196903E-11	2.072754E+2
3.000000E-1	1.010690E-4	1.010690E-4	9.799930E-11	2.079785E+2
3.500000E-1	1.332265E-4	1.332265E-4	1.291801E-10	2.090928E+2
4.000000E-1	1.818168E-4	1.818168E-4	1.762945E-10	2.094619E+2
4.500000E-1	2.065189E-4	2.065189E-4	2.002464E-10	2.098301E+2
5.000000E-1	2.525830E-4	2.525830E-4	2.449114E-10	2.101982E+2
5.000000E-1	2.826378E-4	2.826378E-4	2.740534E-10	2.105664E+2
4.500000E-1	2.821148E-4	2.821148E-4	2.735462E-10	2.109355E+2
4.000000E-1	2.351811E-4	2.351811E-4	2.280380E-10	2.113037E+2
3.500000E-1	1.601529E-4	1.601529E-4	1.552886E-10	2.116719E+2
3.000000E-1	1.096477E-4	1.096477E-4	1.063174E-10	2.120400E+2
2.500000E-1	7.355236E-5	7.355236E-5	7.131838E-11	2.132148E+2
2.000000E-1	5.222459E-5	5.222459E-5	5.063839E-11	2.139180E+2
1.500000E-1	3.548442E-5	3.548442E-5	3.440667E-11	2.146211E+2
1.000000E-1	2.123770E-5	2.123770E-5	2.059266E-11	2.153242E+2
5.000000E-2	9.188665E-6	9.188665E-6	8.909581E-12	2.160273E+2
0.000000E+0	1.925704E-6	-1.925704E-6	-1.867215E-12	2.167305E+2
-5.000000E-2	1.232529E-5	-1.232529E-5	-1.195094E-11	2.174346E+2
-1.000000E-1	2.425813E-5	-2.425813E-5	-2.352135E-11	2.181377E+2
-1.500000E-1	3.746334E-5	-3.746334E-5	-3.632548E-11	2.188408E+2
-2.000000E-1	4.916969E-5	-4.916969E-5	-4.767628E-11	2.195439E+2
-2.500000E-1	6.029762E-5	-6.029762E-5	-5.846622E-11	2.202471E+2
-3.000000E-1	7.716615E-5	-7.716615E-5	-7.482241E-11	2.209502E+2
-3.500000E-1	1.003763E-4	-1.003763E-4	-9.732756E-11	2.216533E+2
-4.000000E-1	1.218859E-4	-1.218859E-4	-1.181839E-10	2.227686E+2
-4.500000E-1	1.765385E-4	-1.765385E-4	-1.711766E-10	2.231367E+2
-5.000000E-1	2.027805E-4	-2.027805E-4	-1.966215E-10	2.235049E+2
-5.000000E-1	2.100399E-4	-2.100399E-4	-2.036604E-10	2.238730E+2
