voltage_7_1_1	absJ_7_1_1	J_7_1_1	current_7_1_1	time_7_1_1	
0.000000E+0	1.891981E-6	-1.891981E-6	-3.595652E-12	0.000000E+0
5.000000E-2	4.508794E-6	4.508794E-6	8.568826E-12	7.031250E-1
1.000000E-1	1.054938E-5	1.054938E-5	2.004878E-11	1.406250E+0
1.500000E-1	1.920874E-5	1.920874E-5	3.650563E-11	2.109375E+0
2.000000E-1	2.680114E-5	2.680114E-5	5.093476E-11	2.812500E+0
2.500000E-1	3.597826E-5	3.597826E-5	6.837558E-11	3.515625E+0
3.000000E-1	5.490874E-5	5.490874E-5	1.043524E-10	4.218750E+0
3.500000E-1	5.695197E-5	5.695197E-5	1.082355E-10	5.501953E+0
4.000000E-1	9.602932E-5	9.602932E-5	1.825008E-10	5.870117E+0
4.500000E-1	1.126899E-4	1.126899E-4	2.141638E-10	6.238281E+0
5.000000E-1	1.515863E-4	1.515863E-4	2.880851E-10	6.607422E+0
5.000000E-1	1.483496E-4	1.483496E-4	2.819340E-10	6.975586E+0
4.500000E-1	1.101606E-4	1.101606E-4	2.093569E-10	7.343750E+0
4.000000E-1	8.043049E-5	8.043049E-5	1.528557E-10	7.711914E+0
3.500000E-1	5.876953E-5	5.876953E-5	1.116897E-10	8.081055E+0
3.000000E-1	4.855194E-5	4.855194E-5	9.227148E-11	9.255859E+0
2.500000E-1	3.416302E-5	3.416302E-5	6.492577E-11	9.958984E+0
2.000000E-1	2.617087E-5	2.617087E-5	4.973694E-11	1.066211E+1
1.500000E-1	1.765666E-5	1.765666E-5	3.355595E-11	1.136523E+1
1.000000E-1	1.030656E-5	1.030656E-5	1.958731E-11	1.206836E+1
5.000000E-2	4.688058E-6	4.688058E-6	8.909512E-12	1.277148E+1
0.000000E+0	1.194290E-6	-1.194290E-6	-2.269712E-12	1.347461E+1
-5.000000E-2	6.430248E-6	-6.430248E-6	-1.222049E-11	1.417773E+1
-1.000000E-1	1.096223E-5	-1.096223E-5	-2.083338E-11	1.488086E+1
-1.500000E-1	1.594439E-5	-1.594439E-5	-3.030182E-11	1.558398E+1
-2.000000E-1	2.047419E-5	-2.047419E-5	-3.891057E-11	1.628711E+1
-2.500000E-1	2.696315E-5	-2.696315E-5	-5.124264E-11	1.699023E+1
-3.000000E-1	3.115235E-5	-3.115235E-5	-5.920410E-11	1.769336E+1
-3.500000E-1	3.498179E-5	-3.498179E-5	-6.648182E-11	1.839648E+1
-4.000000E-1	3.991101E-5	-3.991101E-5	-7.584966E-11	1.909961E+1
-4.500000E-1	4.625934E-5	-4.625934E-5	-8.791447E-11	1.980273E+1
-5.000000E-1	5.225119E-5	-5.225119E-5	-9.930180E-11	2.050586E+1
-5.000000E-1	5.139747E-5	-5.139747E-5	-9.767934E-11	2.120898E+1
-4.500000E-1	4.560418E-5	-4.560418E-5	-8.666935E-11	2.191211E+1
-4.000000E-1	4.048179E-5	-4.048179E-5	-7.693442E-11	2.261523E+1
-3.500000E-1	3.699311E-5	-3.699311E-5	-7.030428E-11	2.331836E+1
-3.000000E-1	3.189190E-5	-3.189190E-5	-6.060959E-11	2.402148E+1
-2.500000E-1	2.629689E-5	-2.629689E-5	-4.997644E-11	2.472461E+1
-2.000000E-1	2.000171E-5	-2.000171E-5	-3.801265E-11	2.542773E+1
-1.500000E-1	1.606991E-5	-1.606991E-5	-3.054038E-11	2.613086E+1
-1.000000E-1	1.120936E-5	-1.120936E-5	-2.130304E-11	2.683398E+1
-5.000000E-2	6.347663E-6	-6.347663E-6	-1.206354E-11	2.753711E+1
0.000000E+0	1.256864E-6	-1.256864E-6	-2.388631E-12	2.824023E+1
