voltage_16_1_3	absJ_16_1_3	J_16_1_3	current_16_1_3	time_16_1_3	
0.000000E+0	8.413563E-7	-8.413563E-7	-1.174755E-12	0.000000E+0
5.000000E-2	1.600977E-5	1.600977E-5	2.235385E-11	7.031250E-1
1.000000E-1	3.153829E-5	3.153829E-5	4.403576E-11	1.406250E+0
1.500000E-1	5.277555E-5	5.277555E-5	7.368856E-11	2.109375E+0
2.000000E-1	7.477636E-5	7.477636E-5	1.044075E-10	3.224609E+0
2.500000E-1	9.867823E-5	9.867823E-5	1.377808E-10	3.592773E+0
3.000000E-1	1.329131E-4	1.329131E-4	1.855817E-10	3.961914E+0
3.500000E-1	1.651892E-4	1.651892E-4	2.306476E-10	4.330078E+0
4.000000E-1	2.051337E-4	2.051337E-4	2.864206E-10	4.698242E+0
4.500000E-1	2.689215E-4	2.689215E-4	3.754853E-10	5.067383E+0
5.000000E-1	3.334234E-4	3.334234E-4	4.655469E-10	5.435547E+0
5.000000E-1	3.480906E-4	3.480906E-4	4.860261E-10	5.803711E+0
4.500000E-1	2.885680E-4	2.885680E-4	4.029170E-10	6.172852E+0
4.000000E-1	2.400804E-4	2.400804E-4	3.352155E-10	6.541016E+0
3.500000E-1	1.868502E-4	1.868502E-4	2.608921E-10	6.909180E+0
3.000000E-1	1.401602E-4	1.401602E-4	1.957006E-10	7.278320E+0
2.500000E-1	1.098258E-4	1.098258E-4	1.533457E-10	7.646484E+0
2.000000E-1	8.366122E-5	8.366122E-5	1.168131E-10	8.014648E+0
1.500000E-1	5.820618E-5	5.820618E-5	8.127116E-11	9.190430E+0
1.000000E-1	3.611248E-5	3.611248E-5	5.042254E-11	9.893555E+0
5.000000E-2	1.714803E-5	1.714803E-5	2.394317E-11	1.059570E+1
0.000000E+0	4.399303E-7	-4.399303E-7	-6.142586E-13	1.129883E+1
-5.000000E-2	1.610031E-5	-1.610031E-5	-2.248027E-11	1.200293E+1
-1.000000E-1	3.299970E-5	-3.299970E-5	-4.607627E-11	1.270605E+1
-1.500000E-1	4.885527E-5	-4.885527E-5	-6.821482E-11	1.340918E+1
-2.000000E-1	6.862449E-5	-6.862449E-5	-9.581787E-11	1.411230E+1
-2.500000E-1	8.544090E-5	-8.544090E-5	-1.192980E-10	1.522754E+1
-3.000000E-1	1.072882E-4	-1.072882E-4	-1.498026E-10	1.559570E+1
-3.500000E-1	1.204548E-4	-1.204548E-4	-1.681866E-10	1.596387E+1
-4.000000E-1	1.402306E-4	-1.402306E-4	-1.957989E-10	1.633203E+1
-4.500000E-1	1.676086E-4	-1.676086E-4	-2.340257E-10	1.670117E+1
-5.000000E-1	1.965500E-4	-1.965500E-4	-2.744355E-10	1.706934E+1
-5.000000E-1	1.946797E-4	-1.946797E-4	-2.718242E-10	1.743750E+1
-4.500000E-1	1.731538E-4	-1.731538E-4	-2.417683E-10	1.780566E+1
-4.000000E-1	1.499333E-4	-1.499333E-4	-2.093464E-10	1.817480E+1
-3.500000E-1	1.295797E-4	-1.295797E-4	-1.809274E-10	1.854297E+1
-3.000000E-1	1.082499E-4	-1.082499E-4	-1.511454E-10	1.891113E+1
-2.500000E-1	8.854075E-5	-8.854075E-5	-1.236262E-10	1.927930E+1
-2.000000E-1	7.348864E-5	-7.348864E-5	-1.026095E-10	1.964844E+1
-1.500000E-1	5.120580E-5	-5.120580E-5	-7.149679E-11	2.082324E+1
-1.000000E-1	3.444533E-5	-3.444533E-5	-4.809475E-11	2.152637E+1
-5.000000E-2	1.776031E-5	-1.776031E-5	-2.479807E-11	2.222949E+1
0.000000E+0	5.760879E-7	-5.760879E-7	-8.043705E-13	2.293262E+1
