voltage_7_2_16_1	absJ_7_2_16_1	J_7_2_16_1	current_7_2_16_1	time_7_2_16_1	
-4.500000E-1	5.535906E-5	-5.535906E-5	-1.052082E-10	7.742090E+1
-4.000000E-1	5.122211E-5	-5.122211E-5	-9.734606E-11	7.859668E+1
-3.500000E-1	4.199478E-5	-4.199478E-5	-7.980980E-11	7.929980E+1
-3.000000E-1	3.752064E-5	-3.752064E-5	-7.130684E-11	8.000293E+1
-2.500000E-1	2.791613E-5	-2.791613E-5	-5.305376E-11	8.070605E+1
-2.000000E-1	2.207083E-5	-2.207083E-5	-4.194495E-11	8.140918E+1
-1.500000E-1	1.753078E-5	-1.753078E-5	-3.331672E-11	8.211230E+1
-1.000000E-1	1.174500E-5	-1.174500E-5	-2.232102E-11	8.281543E+1
-5.000000E-2	6.480177E-6	-6.480177E-6	-1.231538E-11	8.351855E+1
0.000000E+0	1.086114E-6	-1.086114E-6	-2.064127E-12	8.422168E+1
0.000000E+0	1.094767E-6	-1.094767E-6	-2.080572E-12	8.492578E+1
5.000000E-2	5.360149E-6	5.360149E-6	1.018680E-11	8.562891E+1
1.000000E-1	1.216619E-5	1.216619E-5	2.312148E-11	8.633203E+1
1.500000E-1	2.600912E-5	2.600912E-5	4.942955E-11	8.703516E+1
2.000000E-1	3.521412E-5	3.521412E-5	6.692336E-11	8.773828E+1
2.500000E-1	5.564077E-5	5.564077E-5	1.057436E-10	8.902051E+1
3.000000E-1	7.585446E-5	7.585446E-5	1.441591E-10	8.938965E+1
3.500000E-1	9.822246E-5	9.822246E-5	1.866688E-10	8.975781E+1
4.000000E-1	1.542841E-4	1.542841E-4	2.932123E-10	9.012598E+1
4.500000E-1	1.808867E-4	1.808867E-4	3.437697E-10	9.049512E+1
5.000000E-1	2.102661E-4	2.102661E-4	3.996044E-10	9.086328E+1
5.000000E-1	1.864206E-4	1.864206E-4	3.542866E-10	9.123145E+1
4.500000E-1	1.557333E-4	1.557333E-4	2.959664E-10	9.160059E+1
4.000000E-1	1.282677E-4	1.282677E-4	2.437688E-10	9.196875E+1
3.500000E-1	8.648510E-5	8.648510E-5	1.643623E-10	9.233691E+1
3.000000E-1	6.790248E-5	6.790248E-5	1.290466E-10	9.270508E+1
2.500000E-1	4.018344E-5	4.018344E-5	7.636740E-11	9.388086E+1
2.000000E-1	2.799254E-5	2.799254E-5	5.319898E-11	9.458398E+1
1.500000E-1	1.916903E-5	1.916903E-5	3.643015E-11	9.528711E+1
1.000000E-1	1.143117E-5	1.143117E-5	2.172459E-11	9.599023E+1
5.000000E-2	4.398018E-6	4.398018E-6	8.358300E-12	9.669336E+1
0.000000E+0	5.918000E-7	-5.918000E-7	-1.124698E-12	9.739648E+1
-5.000000E-2	6.170854E-6	-6.170854E-6	-1.172752E-11	9.810059E+1
-1.000000E-1	1.147793E-5	-1.147793E-5	-2.181345E-11	9.880371E+1
-1.500000E-1	1.734250E-5	-1.734250E-5	-3.295889E-11	9.950684E+1
-2.000000E-1	2.304471E-5	-2.304471E-5	-4.379577E-11	1.002100E+2
-2.500000E-1	2.745012E-5	-2.745012E-5	-5.216812E-11	1.009131E+2
-3.000000E-1	3.284450E-5	-3.284450E-5	-6.241997E-11	1.016162E+2
-3.500000E-1	3.830720E-5	-3.830720E-5	-7.280167E-11	1.023193E+2
-4.000000E-1	4.355769E-5	-4.355769E-5	-8.278006E-11	1.030225E+2
-4.500000E-1	4.896524E-5	-4.896524E-5	-9.305695E-11	1.037256E+2
-5.000000E-1	5.603194E-5	-5.603194E-5	-1.064870E-10	1.051758E+2
-5.000000E-1	5.574359E-5	-5.574359E-5	-1.059390E-10	1.055439E+2
-4.500000E-1	4.882760E-5	-4.882760E-5	-9.279537E-11	1.067187E+2
-4.000000E-1	4.413819E-5	-4.413819E-5	-8.388329E-11	1.074219E+2
-3.500000E-1	3.851520E-5	-3.851520E-5	-7.319696E-11	1.081250E+2
-3.000000E-1	3.297320E-5	-3.297320E-5	-6.266457E-11	1.088281E+2
-2.500000E-1	2.774626E-5	-2.774626E-5	-5.273092E-11	1.095312E+2
-2.000000E-1	2.265413E-5	-2.265413E-5	-4.305348E-11	1.102344E+2
-1.500000E-1	1.717184E-5	-1.717184E-5	-3.263455E-11	1.109375E+2
-1.000000E-1	1.188974E-5	-1.188974E-5	-2.259609E-11	1.116406E+2
-5.000000E-2	6.572223E-6	-6.572223E-6	-1.249031E-11	1.123438E+2
0.000000E+0	1.058037E-6	-1.058037E-6	-2.010767E-12	1.130469E+2
0.000000E+0	1.040438E-6	-1.040438E-6	-1.977321E-12	1.137510E+2
5.000000E-2	5.047105E-6	5.047105E-6	9.591869E-12	1.144541E+2
1.000000E-1	1.208980E-5	1.208980E-5	2.297629E-11	1.151572E+2
1.500000E-1	1.935104E-5	1.935104E-5	3.677606E-11	1.158604E+2
2.000000E-1	3.048133E-5	3.048133E-5	5.792884E-11	1.165635E+2
2.500000E-1	4.475063E-5	4.475063E-5	8.504722E-11	1.172666E+2
3.000000E-1	6.254402E-5	6.254402E-5	1.188630E-10	1.187500E+2
3.500000E-1	9.202046E-5	9.202046E-5	1.748821E-10	1.191182E+2
4.000000E-1	1.190889E-4	1.190889E-4	2.263248E-10	1.194863E+2
4.500000E-1	1.474850E-4	1.474850E-4	2.802908E-10	1.198555E+2
5.000000E-1	1.454086E-4	1.454086E-4	2.763447E-10	1.202236E+2
5.000000E-1	1.397506E-4	1.397506E-4	2.655918E-10	1.205918E+2
4.500000E-1	1.247161E-4	1.247161E-4	2.370191E-10	1.209609E+2
4.000000E-1	1.021865E-4	1.021865E-4	1.942024E-10	1.213291E+2
3.500000E-1	7.504766E-5	7.504766E-5	1.426258E-10	1.216973E+2
3.000000E-1	5.646999E-5	5.646999E-5	1.073195E-10	1.220664E+2
2.500000E-1	3.837657E-5	3.837657E-5	7.293351E-11	1.232412E+2
2.000000E-1	3.065043E-5	3.065043E-5	5.825020E-11	1.239443E+2
1.500000E-1	2.196323E-5	2.196323E-5	4.174045E-11	1.246475E+2
1.000000E-1	1.199035E-5	1.199035E-5	2.278729E-11	1.253506E+2
5.000000E-2	5.132322E-6	5.132322E-6	9.753823E-12	1.260537E+2
0.000000E+0	8.946915E-7	-8.946915E-7	-1.700334E-12	1.267568E+2
-5.000000E-2	6.484102E-6	-6.484102E-6	-1.232284E-11	1.274609E+2
-1.000000E-1	1.186614E-5	-1.186614E-5	-2.255124E-11	1.281641E+2
-1.500000E-1	1.737723E-5	-1.737723E-5	-3.302490E-11	1.288672E+2
-2.000000E-1	2.278295E-5	-2.278295E-5	-4.329831E-11	1.295703E+2
-2.500000E-1	2.814261E-5	-2.814261E-5	-5.348418E-11	1.302734E+2
-3.000000E-1	3.378638E-5	-3.378638E-5	-6.421000E-11	1.309766E+2
-3.500000E-1	3.915174E-5	-3.915174E-5	-7.440669E-11	1.316797E+2
-4.000000E-1	4.514969E-5	-4.514969E-5	-8.580561E-11	1.323828E+2
-4.500000E-1	5.154334E-5	-5.154334E-5	-9.795656E-11	1.330859E+2
-5.000000E-1	6.246046E-5	-6.246046E-5	-1.187042E-10	1.342012E+2
-5.000000E-1	6.234959E-5	-6.234959E-5	-1.184935E-10	1.345693E+2
-4.500000E-1	5.428337E-5	-5.428337E-5	-1.031639E-10	1.349375E+2
-4.000000E-1	4.660237E-5	-4.660237E-5	-8.856640E-11	1.361123E+2
-3.500000E-1	4.011739E-5	-4.011739E-5	-7.624189E-11	1.368154E+2
-3.000000E-1	3.469267E-5	-3.469267E-5	-6.593236E-11	1.375186E+2
-2.500000E-1	2.874966E-5	-2.874966E-5	-5.463786E-11	1.382217E+2
-2.000000E-1	2.329198E-5	-2.329198E-5	-4.426570E-11	1.389248E+2
-1.500000E-1	1.773161E-5	-1.773161E-5	-3.369838E-11	1.396279E+2
-1.000000E-1	1.215690E-5	-1.215690E-5	-2.310382E-11	1.403311E+2
-5.000000E-2	6.694167E-6	-6.694167E-6	-1.272206E-11	1.410342E+2
0.000000E+0	1.034275E-6	-1.034275E-6	-1.965608E-12	1.417373E+2
0.000000E+0	1.018670E-6	-1.018670E-6	-1.935951E-12	1.424414E+2
5.000000E-2	5.151586E-6	5.151586E-6	9.790432E-12	1.431445E+2
1.000000E-1	1.212247E-5	1.212247E-5	2.303838E-11	1.438477E+2
1.500000E-1	2.098769E-5	2.098769E-5	3.988647E-11	1.445508E+2
2.000000E-1	3.532090E-5	3.532090E-5	6.712630E-11	1.452539E+2
2.500000E-1	4.934213E-5	4.934213E-5	9.377322E-11	1.459570E+2
3.000000E-1	7.428664E-5	7.428664E-5	1.411795E-10	1.470723E+2
3.500000E-1	9.748069E-5	9.748069E-5	1.852591E-10	1.474404E+2
4.000000E-1	1.225250E-4	1.225250E-4	2.328551E-10	1.478086E+2
4.500000E-1	1.516278E-4	1.516278E-4	2.881640E-10	1.481768E+2
5.000000E-1	1.884983E-4	1.884983E-4	3.582353E-10	1.485459E+2
5.000000E-1	1.729630E-4	1.729630E-4	3.287109E-10	1.489141E+2
4.500000E-1	1.434806E-4	1.434806E-4	2.726805E-10	1.492822E+2
4.000000E-1	1.155402E-4	1.155402E-4	2.195807E-10	1.496504E+2
3.500000E-1	9.157931E-5	9.157931E-5	1.740437E-10	1.500186E+2
3.000000E-1	6.762081E-5	6.762081E-5	1.285113E-10	1.503877E+2
2.500000E-1	4.550122E-5	4.550122E-5	8.647368E-11	1.515625E+2
2.000000E-1	3.631133E-5	3.631133E-5	6.900858E-11	1.522656E+2
1.500000E-1	2.391867E-5	2.391867E-5	4.545670E-11	1.529688E+2
1.000000E-1	1.349299E-5	1.349299E-5	2.564302E-11	1.536719E+2
5.000000E-2	6.208066E-6	6.208066E-6	1.179824E-11	1.543750E+2
0.000000E+0	8.060344E-7	-8.060344E-7	-1.531844E-12	1.550781E+2
-5.000000E-2	6.826308E-6	-6.826308E-6	-1.297319E-11	1.557813E+2
-1.000000E-1	1.328132E-5	-1.328132E-5	-2.524075E-11	1.564844E+2
-1.500000E-1	1.862403E-5	-1.862403E-5	-3.539441E-11	1.571875E+2
-2.000000E-1	2.369078E-5	-2.369078E-5	-4.502361E-11	1.578906E+2
-2.500000E-1	3.016272E-5	-3.016272E-5	-5.732334E-11	1.585938E+2
-3.000000E-1	3.442836E-5	-3.442836E-5	-6.543004E-11	1.592969E+2
-3.500000E-1	4.104959E-5	-4.104959E-5	-7.801350E-11	1.600000E+2
-4.000000E-1	4.770964E-5	-4.770964E-5	-9.067073E-11	1.607031E+2
-4.500000E-1	5.382054E-5	-5.382054E-5	-1.022843E-10	1.618184E+2
-5.000000E-1	6.477020E-5	-6.477020E-5	-1.230938E-10	1.621865E+2
-5.000000E-1	6.615859E-5	-6.615859E-5	-1.257324E-10	1.625557E+2
-4.500000E-1	5.612339E-5	-5.612339E-5	-1.066608E-10	1.629238E+2
-4.000000E-1	4.659784E-5	-4.659784E-5	-8.855777E-11	1.640986E+2
-3.500000E-1	4.077534E-5	-4.077534E-5	-7.749229E-11	1.648018E+2
-3.000000E-1	3.632327E-5	-3.632327E-5	-6.903127E-11	1.655049E+2
-2.500000E-1	2.956813E-5	-2.956813E-5	-5.619333E-11	1.662080E+2
-2.000000E-1	2.397595E-5	-2.397595E-5	-4.556557E-11	1.669111E+2
-1.500000E-1	1.792505E-5	-1.792505E-5	-3.406601E-11	1.676143E+2
-1.000000E-1	1.277016E-5	-1.277016E-5	-2.426931E-11	1.683174E+2
-5.000000E-2	7.608193E-6	-7.608193E-6	-1.445914E-11	1.690205E+2
0.000000E+0	1.185162E-6	-1.185162E-6	-2.252365E-12	1.697236E+2
0.000000E+0	1.608717E-6	-1.608717E-6	-3.057318E-12	1.704277E+2
5.000000E-2	5.904162E-6	5.904162E-6	1.122068E-11	1.711299E+2
1.000000E-1	1.330834E-5	1.330834E-5	2.529210E-11	1.718330E+2
1.500000E-1	2.244376E-5	2.244376E-5	4.265369E-11	1.725361E+2
2.000000E-1	3.257465E-5	3.257465E-5	6.190714E-11	1.732393E+2
2.500000E-1	4.613959E-5	4.613959E-5	8.768689E-11	1.739424E+2
3.000000E-1	5.726469E-5	5.726469E-5	1.088298E-10	1.750576E+2
3.500000E-1	8.663617E-5	8.663617E-5	1.646494E-10	1.754258E+2
4.000000E-1	1.000844E-4	1.000844E-4	1.902074E-10	1.757939E+2
4.500000E-1	1.212484E-4	1.212484E-4	2.304289E-10	1.761631E+2
5.000000E-1	1.699730E-4	1.699730E-4	3.230285E-10	1.765313E+2
5.000000E-1	1.291691E-4	1.291691E-4	2.454820E-10	1.768994E+2
4.500000E-1	1.299558E-4	1.299558E-4	2.469771E-10	1.772676E+2
4.000000E-1	8.475989E-5	8.475989E-5	1.610836E-10	1.776367E+2
3.500000E-1	6.924078E-5	6.924078E-5	1.315900E-10	1.780049E+2
3.000000E-1	5.460819E-5	5.460819E-5	1.037812E-10	1.783730E+2
2.500000E-1	4.131985E-5	4.131985E-5	7.852712E-11	1.795479E+2
2.000000E-1	3.372972E-5	3.372972E-5	6.410230E-11	1.802510E+2
1.500000E-1	2.369015E-5	2.369015E-5	4.502241E-11	1.809541E+2
1.000000E-1	1.292630E-5	1.292630E-5	2.456604E-11	1.816572E+2
5.000000E-2	5.953008E-6	5.953008E-6	1.131351E-11	1.823604E+2
0.000000E+0	8.492643E-7	-8.492643E-7	-1.614001E-12	1.830635E+2
-5.000000E-2	6.744543E-6	-6.744543E-6	-1.281780E-11	1.837666E+2
-1.000000E-1	1.234009E-5	-1.234009E-5	-2.345196E-11	1.844697E+2
-1.500000E-1	1.806301E-5	-1.806301E-5	-3.432821E-11	1.851729E+2
-2.000000E-1	2.392417E-5	-2.392417E-5	-4.546716E-11	1.858760E+2
-2.500000E-1	2.958029E-5	-2.958029E-5	-5.621645E-11	1.865791E+2
-3.000000E-1	3.556459E-5	-3.556459E-5	-6.758942E-11	1.872822E+2
-3.500000E-1	4.184924E-5	-4.184924E-5	-7.953321E-11	1.879854E+2
-4.000000E-1	4.832301E-5	-4.832301E-5	-9.183641E-11	1.886885E+2
-4.500000E-1	5.702059E-5	-5.702059E-5	-1.083659E-10	1.898037E+2
-5.000000E-1	6.527055E-5	-6.527055E-5	-1.240447E-10	1.901719E+2
-5.000000E-1	6.595980E-5	-6.595980E-5	-1.253546E-10	1.905410E+2
-4.500000E-1	5.652845E-5	-5.652845E-5	-1.074306E-10	1.909092E+2
-4.000000E-1	4.916128E-5	-4.916128E-5	-9.342953E-11	1.920840E+2
-3.500000E-1	4.192914E-5	-4.192914E-5	-7.968506E-11	1.927871E+2
-3.000000E-1	3.559236E-5	-3.559236E-5	-6.764220E-11	1.934902E+2
-2.500000E-1	2.985380E-5	-2.985380E-5	-5.673624E-11	1.941934E+2
-2.000000E-1	2.397709E-5	-2.397709E-5	-4.556773E-11	1.948965E+2
-1.500000E-1	1.838777E-5	-1.838777E-5	-3.494539E-11	1.955996E+2
-1.000000E-1	1.260381E-5	-1.260381E-5	-2.395315E-11	1.963027E+2
-5.000000E-2	6.837315E-6	-6.837315E-6	-1.299411E-11	1.970059E+2
0.000000E+0	1.028718E-6	-1.028718E-6	-1.955047E-12	1.977090E+2
0.000000E+0	9.677512E-7	-9.677512E-7	-1.839182E-12	1.984121E+2
5.000000E-2	5.381296E-6	5.381296E-6	1.022699E-11	1.991152E+2
1.000000E-1	1.264182E-5	1.264182E-5	2.402539E-11	1.998184E+2
1.500000E-1	2.069166E-5	2.069166E-5	3.932387E-11	2.005215E+2
2.000000E-1	3.136075E-5	3.136075E-5	5.960016E-11	2.012246E+2
2.500000E-1	4.357832E-5	4.357832E-5	8.281927E-11	2.019277E+2
3.000000E-1	5.949945E-5	5.949945E-5	1.130769E-10	2.032100E+2
3.500000E-1	7.186708E-5	7.186708E-5	1.365812E-10	2.035781E+2
4.000000E-1	8.993872E-5	8.993872E-5	1.709258E-10	2.039473E+2
4.500000E-1	1.283632E-4	1.283632E-4	2.439504E-10	2.043154E+2
5.000000E-1	1.472080E-4	1.472080E-4	2.797644E-10	2.046836E+2
5.000000E-1	1.339504E-4	1.339504E-4	2.545686E-10	2.050518E+2
4.500000E-1	1.122776E-4	1.122776E-4	2.133801E-10	2.054209E+2
4.000000E-1	8.548560E-5	8.548560E-5	1.624628E-10	2.057891E+2
3.500000E-1	7.401397E-5	7.401397E-5	1.406613E-10	2.061572E+2
3.000000E-1	6.696287E-5	6.696287E-5	1.272609E-10	2.065254E+2
2.500000E-1	4.648608E-5	4.648608E-5	8.834539E-11	2.077002E+2
2.000000E-1	3.401548E-5	3.401548E-5	6.464538E-11	2.084033E+2
1.500000E-1	2.082005E-5	2.082005E-5	3.956787E-11	2.091064E+2
1.000000E-1	1.273286E-5	1.273286E-5	2.419841E-11	2.098096E+2
5.000000E-2	5.529823E-6	5.529823E-6	1.050926E-11	2.105127E+2
0.000000E+0	8.238811E-7	-8.238811E-7	-1.565761E-12	2.112158E+2
-5.000000E-2	6.759114E-6	-6.759114E-6	-1.284549E-11	2.119189E+2
-1.000000E-1	1.264810E-5	-1.264810E-5	-2.403733E-11	2.126221E+2
-1.500000E-1	1.875111E-5	-1.875111E-5	-3.563592E-11	2.133252E+2
-2.000000E-1	2.501031E-5	-2.501031E-5	-4.753133E-11	2.140283E+2
-2.500000E-1	3.036589E-5	-3.036589E-5	-5.770946E-11	2.147314E+2
-3.000000E-1	3.712009E-5	-3.712009E-5	-7.054561E-11	2.154346E+2
-3.500000E-1	4.428212E-5	-4.428212E-5	-8.415682E-11	2.161377E+2
-4.000000E-1	5.062756E-5	-5.062756E-5	-9.621613E-11	2.168408E+2
-4.500000E-1	5.710099E-5	-5.710099E-5	-1.085187E-10	2.179561E+2
-5.000000E-1	6.546913E-5	-6.546913E-5	-1.244221E-10	2.183242E+2
-5.000000E-1	6.737745E-5	-6.737745E-5	-1.280488E-10	2.186934E+2
