voltage_spot_7_run_2_20	absJ_spot_7_run_2_20	J_spot_7_run_2_20	current_spot_7_run_2_20	time_spot_7_run_2_20	
3.000000E-1	3.553991E-3	3.553991E-3	5.513675E-8	3.188574E+1
2.500000E-1	2.333165E-3	2.333165E-3	3.619681E-8	3.225391E+1
2.000000E-1	1.511489E-3	1.511489E-3	2.344929E-8	3.262109E+1
1.500000E-1	9.259427E-4	9.259427E-4	1.436511E-8	3.298926E+1
1.000000E-1	4.937626E-4	4.937626E-4	7.660251E-9	3.373047E+1
5.000000E-2	2.078269E-4	2.078269E-4	3.224234E-9	3.409766E+1
0.000000E+0	6.659956E-7	-6.659956E-7	-1.033228E-11	3.527246E+1
-5.000000E-2	2.050476E-4	-2.050476E-4	-3.181116E-9	3.638770E+1
-1.000000E-1	4.800333E-4	-4.800333E-4	-7.447255E-9	3.675586E+1
-1.500000E-1	9.103697E-4	-9.103697E-4	-1.412351E-8	3.787012E+1
-2.000000E-1	1.533066E-3	-1.533066E-3	-2.378404E-8	3.823828E+1
-2.500000E-1	2.357835E-3	-2.357835E-3	-3.657954E-8	3.860547E+1
-3.000000E-1	3.463893E-3	-3.463893E-3	-5.373896E-8	3.897363E+1
-3.500000E-1	4.838842E-3	-4.838842E-3	-7.506998E-8	3.934180E+1
-4.000000E-1	6.456050E-3	-6.456050E-3	-1.001594E-7	3.970898E+1
-4.500000E-1	9.428145E-3	-9.428145E-3	-1.462686E-7	4.082910E+1
-5.000000E-1	1.177033E-2	-1.177033E-2	-1.826054E-7	4.119727E+1
-5.000000E-1	1.198193E-2	-1.198193E-2	-1.858881E-7	4.156445E+1
-4.500000E-1	9.677081E-3	-9.677081E-3	-1.501306E-7	4.193262E+1
-4.000000E-1	7.512171E-3	-7.512171E-3	-1.165441E-7	4.230078E+1
-3.500000E-1	5.559453E-3	-5.559453E-3	-8.624957E-8	4.304102E+1
-3.000000E-1	4.096407E-3	-4.096407E-3	-6.355181E-8	4.340918E+1
-2.500000E-1	2.802739E-3	-2.802739E-3	-4.348180E-8	4.377734E+1
-2.000000E-1	1.937033E-3	-1.937033E-3	-3.005120E-8	4.414453E+1
-1.500000E-1	1.233273E-3	-1.233273E-3	-1.913304E-8	4.451270E+1
-1.000000E-1	6.739851E-4	-6.739851E-4	-1.045623E-8	4.488086E+1
-5.000000E-2	2.676276E-4	-2.676276E-4	-4.151985E-9	4.562207E+1
0.000000E+0	9.218747E-7	-9.218747E-7	-1.430200E-11	4.679590E+1
0.000000E+0	7.855840E-7	-7.855840E-7	-1.218758E-11	4.750000E+1
5.000000E-2	2.722785E-4	2.722785E-4	4.224139E-9	4.861426E+1
1.000000E-1	6.474697E-4	6.474697E-4	1.004487E-8	4.898242E+1
1.500000E-1	1.200070E-3	1.200070E-3	1.861793E-8	5.009668E+1
2.000000E-1	1.994063E-3	1.994063E-3	3.093596E-8	5.046484E+1
2.500000E-1	2.953905E-3	2.953905E-3	4.582699E-8	5.083203E+1
3.000000E-1	4.392265E-3	4.392265E-3	6.814176E-8	5.120020E+1
3.500000E-1	6.052547E-3	6.052547E-3	9.389944E-8	5.156836E+1
4.000000E-1	7.795701E-3	7.795701E-3	1.209428E-7	5.268750E+1
4.500000E-1	9.984570E-3	9.984570E-3	1.549010E-7	5.305566E+1
5.000000E-1	1.258729E-2	1.258729E-2	1.952797E-7	5.342383E+1
5.000000E-1	1.303803E-2	1.303803E-2	2.022725E-7	5.379102E+1
4.500000E-1	1.061446E-2	1.061446E-2	1.646732E-7	5.415918E+1
4.000000E-1	8.400076E-3	8.400076E-3	1.303191E-7	5.452734E+1
3.500000E-1	6.514771E-3	6.514771E-3	1.010704E-7	5.489453E+1
3.000000E-1	4.319240E-3	4.319240E-3	6.700885E-8	5.563574E+1
2.500000E-1	2.947099E-3	2.947099E-3	4.572140E-8	5.600391E+1
2.000000E-1	1.944656E-3	1.944656E-3	3.016947E-8	5.637109E+1
1.500000E-1	1.173885E-3	1.173885E-3	1.821170E-8	5.673926E+1
1.000000E-1	6.453587E-4	6.453587E-4	1.001212E-8	5.710742E+1
5.000000E-2	2.710180E-4	2.710180E-4	4.204583E-9	5.784863E+1
0.000000E+0	8.181506E-7	-8.181506E-7	-1.269282E-11	5.902246E+1
-5.000000E-2	2.667335E-4	-2.667335E-4	-4.138114E-9	6.013770E+1
-1.000000E-1	6.128620E-4	-6.128620E-4	-9.507964E-9	6.050586E+1
-1.500000E-1	1.314189E-3	-1.314189E-3	-2.038838E-8	6.162012E+1
-2.000000E-1	2.146225E-3	-2.146225E-3	-3.329662E-8	6.198828E+1
-2.500000E-1	3.288340E-3	-3.288340E-3	-5.101543E-8	6.235547E+1
-3.000000E-1	4.802984E-3	-4.802984E-3	-7.451368E-8	6.272363E+1
-3.500000E-1	6.661902E-3	-6.661902E-3	-1.033530E-7	6.309180E+1
-4.000000E-1	9.013553E-3	-9.013553E-3	-1.398366E-7	6.421094E+1
-4.500000E-1	1.149665E-2	-1.149665E-2	-1.783595E-7	6.457910E+1
-5.000000E-1	1.487183E-2	-1.487183E-2	-2.307221E-7	6.494727E+1
-5.000000E-1	1.508146E-2	-1.508146E-2	-2.339743E-7	6.531445E+1
-4.500000E-1	1.212615E-2	-1.212615E-2	-1.881255E-7	6.568262E+1
-4.000000E-1	9.130086E-3	-9.130086E-3	-1.416445E-7	6.605078E+1
-3.500000E-1	6.701782E-3	-6.701782E-3	-1.039717E-7	6.641797E+1
-3.000000E-1	4.869173E-3	-4.869173E-3	-7.554054E-8	6.715918E+1
-2.500000E-1	3.420178E-3	-3.420178E-3	-5.306077E-8	6.752734E+1
-2.000000E-1	2.231899E-3	-2.231899E-3	-3.462576E-8	6.789453E+1
-1.500000E-1	1.365572E-3	-1.365572E-3	-2.118554E-8	6.826270E+1
-1.000000E-1	7.564446E-4	-7.564446E-4	-1.173551E-8	6.863086E+1
-5.000000E-2	3.274191E-4	-3.274191E-4	-5.079592E-9	6.937109E+1
0.000000E+0	1.047154E-6	-1.047154E-6	-1.624559E-11	7.054590E+1
0.000000E+0	8.365334E-7	-8.365334E-7	-1.297801E-11	7.125000E+1
5.000000E-2	3.247793E-4	3.247793E-4	5.038638E-9	7.236426E+1
1.000000E-1	7.334950E-4	7.334950E-4	1.137947E-8	7.347852E+1
1.500000E-1	1.366012E-3	1.366012E-3	2.119236E-8	7.384668E+1
2.000000E-1	2.204620E-3	2.204620E-3	3.420256E-8	7.421484E+1
2.500000E-1	3.325907E-3	3.325907E-3	5.159825E-8	7.458203E+1
3.000000E-1	4.688267E-3	4.688267E-3	7.273395E-8	7.495020E+1
3.500000E-1	6.586558E-3	6.586558E-3	1.021841E-7	7.531836E+1
4.000000E-1	8.740323E-3	8.740323E-3	1.355977E-7	7.643750E+1
4.500000E-1	1.141559E-2	1.141559E-2	1.771019E-7	7.680566E+1
5.000000E-1	1.468437E-2	1.468437E-2	2.278139E-7	7.717383E+1
5.000000E-1	1.446871E-2	1.446871E-2	2.244681E-7	7.754102E+1
4.500000E-1	1.160205E-2	1.160205E-2	1.799947E-7	7.790918E+1
4.000000E-1	8.708874E-3	8.708874E-3	1.351098E-7	7.827637E+1
3.500000E-1	6.512489E-3	6.512489E-3	1.010350E-7	7.864453E+1
3.000000E-1	4.651975E-3	4.651975E-3	7.217091E-8	7.938574E+1
2.500000E-1	3.203994E-3	3.203994E-3	4.970689E-8	7.975391E+1
2.000000E-1	2.069575E-3	2.069575E-3	3.210746E-8	8.012109E+1
1.500000E-1	1.260917E-3	1.260917E-3	1.956192E-8	8.048926E+1
1.000000E-1	7.004089E-4	7.004089E-4	1.086617E-8	8.085645E+1
5.000000E-2	2.891554E-4	2.891554E-4	4.485967E-9	8.159766E+1
0.000000E+0	9.180885E-7	-9.180885E-7	-1.424326E-11	8.277246E+1
-5.000000E-2	2.892279E-4	-2.892279E-4	-4.487092E-9	8.388770E+1
-1.000000E-1	6.697360E-4	-6.697360E-4	-1.039031E-8	8.425586E+1
-1.500000E-1	1.251126E-3	-1.251126E-3	-1.941001E-8	8.537012E+1
-2.000000E-1	2.025006E-3	-2.025006E-3	-3.141602E-8	8.573828E+1
-2.500000E-1	3.097252E-3	-3.097252E-3	-4.805089E-8	8.610547E+1
-3.000000E-1	4.463661E-3	-4.463661E-3	-6.924941E-8	8.647363E+1
-3.500000E-1	6.126064E-3	-6.126064E-3	-9.503999E-8	8.684082E+1
-4.000000E-1	8.665172E-3	-8.665172E-3	-1.344318E-7	8.796094E+1
-4.500000E-1	1.119735E-2	-1.119735E-2	-1.737161E-7	8.832910E+1
-5.000000E-1	1.595018E-2	-1.595018E-2	-2.474517E-7	8.869629E+1
-5.000000E-1	1.450611E-2	-1.450611E-2	-2.250484E-7	8.906445E+1
-4.500000E-1	1.190501E-2	-1.190501E-2	-1.846947E-7	8.943262E+1
-4.000000E-1	9.153452E-3	-9.153452E-3	-1.420070E-7	8.979980E+1
-3.500000E-1	6.912881E-3	-6.912881E-3	-1.072467E-7	9.016797E+1
-3.000000E-1	4.949669E-3	-4.949669E-3	-7.678935E-8	9.090918E+1
-2.500000E-1	3.408317E-3	-3.408317E-3	-5.287676E-8	9.127637E+1
-2.000000E-1	2.161299E-3	-2.161299E-3	-3.353047E-8	9.164453E+1
-1.500000E-1	1.322457E-3	-1.322457E-3	-2.051664E-8	9.201270E+1
-1.000000E-1	7.215053E-4	-7.215053E-4	-1.119346E-8	9.237988E+1
-5.000000E-2	3.028669E-4	-3.028669E-4	-4.698688E-9	9.312109E+1
0.000000E+0	1.003270E-6	-1.003270E-6	-1.556477E-11	9.429590E+1
0.000000E+0	8.664514E-7	-8.664514E-7	-1.344216E-11	9.499902E+1
5.000000E-2	3.007540E-4	3.007540E-4	4.665909E-9	9.611426E+1
1.000000E-1	7.036105E-4	7.036105E-4	1.091584E-8	9.722852E+1
1.500000E-1	1.302293E-3	1.302293E-3	2.020382E-8	9.759668E+1
2.000000E-1	2.177177E-3	2.177177E-3	3.377681E-8	9.796387E+1
2.500000E-1	3.287704E-3	3.287704E-3	5.100557E-8	9.833203E+1
3.000000E-1	4.803298E-3	4.803298E-3	7.451855E-8	9.869922E+1
3.500000E-1	6.843331E-3	6.843331E-3	1.061677E-7	9.981934E+1
4.000000E-1	9.143378E-3	9.143378E-3	1.418507E-7	1.001875E+2
4.500000E-1	1.179024E-2	1.179024E-2	1.829143E-7	1.005547E+2
5.000000E-1	1.478450E-2	1.478450E-2	2.293673E-7	1.009229E+2
5.000000E-1	1.462224E-2	1.462224E-2	2.268500E-7	1.012910E+2
4.500000E-1	1.174485E-2	1.174485E-2	1.822101E-7	1.016582E+2
4.000000E-1	9.249868E-3	9.249868E-3	1.435028E-7	1.020264E+2
3.500000E-1	7.047656E-3	7.047656E-3	1.093376E-7	1.023945E+2
3.000000E-1	5.075061E-3	5.075061E-3	7.873469E-8	1.031348E+2
2.500000E-1	3.492636E-3	3.492636E-3	5.418489E-8	1.035029E+2
2.000000E-1	2.225554E-3	2.225554E-3	3.452732E-8	1.038711E+2
1.500000E-1	1.358459E-3	1.358459E-3	2.107518E-8	1.042383E+2
1.000000E-1	7.349479E-4	7.349479E-4	1.140201E-8	1.046064E+2
5.000000E-2	3.141404E-4	3.141404E-4	4.873586E-9	1.053477E+2
0.000000E+0	9.567214E-7	-9.567214E-7	-1.484261E-11	1.065215E+2
-5.000000E-2	3.045091E-4	-3.045091E-4	-4.724166E-9	1.076377E+2
-1.000000E-1	7.185699E-4	-7.185699E-4	-1.114792E-8	1.087520E+2
-1.500000E-1	1.328898E-3	-1.328898E-3	-2.061658E-8	1.091191E+2
-2.000000E-1	2.134705E-3	-2.134705E-3	-3.311790E-8	1.094873E+2
-2.500000E-1	3.284634E-3	-3.284634E-3	-5.095794E-8	1.098545E+2
-3.000000E-1	4.678454E-3	-4.678454E-3	-7.258171E-8	1.102227E+2
-3.500000E-1	6.595517E-3	-6.595517E-3	-1.023231E-7	1.105908E+2
-4.000000E-1	1.157172E-2	-1.157172E-2	-1.795241E-7	1.117100E+2
-4.500000E-1	1.918553E-2	-1.918553E-2	-2.976451E-7	1.120781E+2
-5.000000E-1	1.461612E-2	-1.461612E-2	-2.267550E-7	1.124463E+2
-5.000000E-1	1.454559E-2	-1.454559E-2	-2.256608E-7	1.128135E+2
-4.500000E-1	1.171109E-2	-1.171109E-2	-1.816863E-7	1.131816E+2
-4.000000E-1	9.103664E-3	-9.103664E-3	-1.412346E-7	1.135498E+2
-3.500000E-1	6.916775E-3	-6.916775E-3	-1.073071E-7	1.139170E+2
-3.000000E-1	5.119967E-3	-5.119967E-3	-7.943136E-8	1.146582E+2
-2.500000E-1	3.487059E-3	-3.487059E-3	-5.409836E-8	1.150264E+2
-2.000000E-1	2.323745E-3	-2.323745E-3	-3.605066E-8	1.153936E+2
-1.500000E-1	1.446281E-3	-1.446281E-3	-2.243766E-8	1.157617E+2
-1.000000E-1	7.873063E-4	-7.873063E-4	-1.221430E-8	1.161289E+2
-5.000000E-2	3.492834E-4	-3.492834E-4	-5.418796E-9	1.168701E+2
0.000000E+0	1.076162E-6	-1.076162E-6	-1.669562E-11	1.180449E+2
0.000000E+0	9.207306E-7	-9.207306E-7	-1.428425E-11	1.187480E+2
5.000000E-2	3.322681E-4	3.322681E-4	5.154820E-9	1.198633E+2
1.000000E-1	7.825938E-4	7.825938E-4	1.214119E-8	1.209775E+2
1.500000E-1	1.432936E-3	1.432936E-3	2.223062E-8	1.213447E+2
2.000000E-1	2.451176E-3	2.451176E-3	3.802764E-8	1.217129E+2
2.500000E-1	3.699377E-3	3.699377E-3	5.739228E-8	1.220811E+2
3.000000E-1	5.362805E-3	5.362805E-3	8.319876E-8	1.224482E+2
3.500000E-1	7.396843E-3	7.396843E-3	1.147549E-7	1.235684E+2
4.000000E-1	9.990229E-3	9.990229E-3	1.549888E-7	1.239365E+2
4.500000E-1	1.262906E-2	1.262906E-2	1.959277E-7	1.243037E+2
5.000000E-1	1.602980E-2	1.602980E-2	2.486869E-7	1.246719E+2
5.000000E-1	1.567093E-2	1.567093E-2	2.431194E-7	1.250400E+2
4.500000E-1	1.229945E-2	1.229945E-2	1.908141E-7	1.254072E+2
4.000000E-1	9.637736E-3	9.637736E-3	1.495202E-7	1.257754E+2
3.500000E-1	7.344039E-3	7.344039E-3	1.139357E-7	1.261426E+2
3.000000E-1	5.464298E-3	5.464298E-3	8.477333E-8	1.268838E+2
2.500000E-1	3.930383E-3	3.930383E-3	6.097611E-8	1.272520E+2
2.000000E-1	2.544887E-3	2.544887E-3	3.948147E-8	1.276201E+2
1.500000E-1	1.474827E-3	1.474827E-3	2.288053E-8	1.279873E+2
1.000000E-1	7.846346E-4	7.846346E-4	1.217285E-8	1.283555E+2
5.000000E-2	3.517355E-4	3.517355E-4	5.456838E-9	1.290967E+2
0.000000E+0	1.065971E-6	-1.065971E-6	-1.653752E-11	1.302705E+2
-5.000000E-2	3.645584E-4	-3.645584E-4	-5.655773E-9	1.313867E+2
-1.000000E-1	8.233885E-4	-8.233885E-4	-1.277408E-8	1.325000E+2
-1.500000E-1	1.472020E-3	-1.472020E-3	-2.283697E-8	1.328682E+2
-2.000000E-1	2.366145E-3	-2.366145E-3	-3.670846E-8	1.332363E+2
-2.500000E-1	3.587029E-3	-3.587029E-3	-5.564931E-8	1.336035E+2
-3.000000E-1	5.107082E-3	-5.107082E-3	-7.923146E-8	1.339717E+2
-3.500000E-1	7.286369E-3	-7.286369E-3	-1.130410E-7	1.350918E+2
-4.000000E-1	9.709671E-3	-9.709671E-3	-1.506362E-7	1.354590E+2
-4.500000E-1	1.233594E-2	-1.233594E-2	-1.913803E-7	1.358271E+2
-5.000000E-1	1.553973E-2	-1.553973E-2	-2.410839E-7	1.361943E+2
-5.000000E-1	1.585607E-2	-1.585607E-2	-2.459916E-7	1.365625E+2
-4.500000E-1	1.267913E-2	-1.267913E-2	-1.967045E-7	1.369307E+2
-4.000000E-1	9.872053E-3	-9.872053E-3	-1.531554E-7	1.372979E+2
-3.500000E-1	7.578504E-3	-7.578504E-3	-1.175732E-7	1.376660E+2
-3.000000E-1	5.525491E-3	-5.525491E-3	-8.572268E-8	1.384072E+2
-2.500000E-1	3.732868E-3	-3.732868E-3	-5.791185E-8	1.387744E+2
-2.000000E-1	2.445645E-3	-2.445645E-3	-3.794183E-8	1.391426E+2
-1.500000E-1	1.480706E-3	-1.480706E-3	-2.297173E-8	1.395107E+2
-1.000000E-1	8.445564E-4	-8.445564E-4	-1.310248E-8	1.398779E+2
-5.000000E-2	3.529726E-4	-3.529726E-4	-5.476030E-9	1.406191E+2
0.000000E+0	1.107978E-6	-1.107978E-6	-1.718921E-11	1.417939E+2
0.000000E+0	8.677058E-7	-8.677058E-7	-1.346162E-11	1.424971E+2
5.000000E-2	3.515556E-4	3.515556E-4	5.454046E-9	1.436123E+2
1.000000E-1	8.336856E-4	8.336856E-4	1.293383E-8	1.447266E+2
1.500000E-1	1.502840E-3	1.502840E-3	2.331512E-8	1.450938E+2
2.000000E-1	2.462123E-3	2.462123E-3	3.819747E-8	1.454619E+2
2.500000E-1	3.795746E-3	3.795746E-3	5.888735E-8	1.458301E+2
3.000000E-1	5.477242E-3	5.477242E-3	8.497415E-8	1.461973E+2
3.500000E-1	7.517527E-3	7.517527E-3	1.166272E-7	1.473174E+2
4.000000E-1	9.888219E-3	9.888219E-3	1.534062E-7	1.476855E+2
4.500000E-1	1.257539E-2	1.257539E-2	1.950951E-7	1.480527E+2
5.000000E-1	1.592043E-2	1.592043E-2	2.469901E-7	1.484209E+2
5.000000E-1	1.604902E-2	1.604902E-2	2.489851E-7	1.487891E+2
4.500000E-1	1.279789E-2	1.279789E-2	1.985470E-7	1.491562E+2
4.000000E-1	1.007312E-2	1.007312E-2	1.562747E-7	1.495244E+2
3.500000E-1	7.521511E-3	7.521511E-3	1.166890E-7	1.498916E+2
3.000000E-1	5.461668E-3	5.461668E-3	8.473253E-8	1.506328E+2
2.500000E-1	3.800793E-3	3.800793E-3	5.896565E-8	1.510010E+2
2.000000E-1	2.507907E-3	2.507907E-3	3.890776E-8	1.513691E+2
1.500000E-1	1.549898E-3	1.549898E-3	2.404517E-8	1.517363E+2
1.000000E-1	8.473004E-4	8.473004E-4	1.314505E-8	1.521045E+2
5.000000E-2	3.681880E-4	3.681880E-4	5.712082E-9	1.528457E+2
0.000000E+0	1.153194E-6	-1.153194E-6	-1.789070E-11	1.540195E+2
-5.000000E-2	3.702945E-4	-3.702945E-4	-5.744763E-9	1.551348E+2
-1.000000E-1	8.596640E-4	-8.596640E-4	-1.333686E-8	1.562490E+2
-1.500000E-1	1.505383E-3	-1.505383E-3	-2.335457E-8	1.566172E+2
-2.000000E-1	2.449486E-3	-2.449486E-3	-3.800142E-8	1.569854E+2
-2.500000E-1	3.678173E-3	-3.678173E-3	-5.706332E-8	1.573525E+2
-3.000000E-1	5.211468E-3	-5.211468E-3	-8.085091E-8	1.577207E+2
-3.500000E-1	8.361666E-3	-8.361666E-3	-1.297232E-7	1.588408E+2
-4.000000E-1	1.036443E-2	-1.036443E-2	-1.607941E-7	1.592080E+2
-4.500000E-1	1.353310E-2	-1.353310E-2	-2.099531E-7	1.595762E+2
-5.000000E-1	1.686150E-2	-1.686150E-2	-2.615900E-7	1.599434E+2
-5.000000E-1	1.653887E-2	-1.653887E-2	-2.565847E-7	1.603115E+2
-4.500000E-1	1.367725E-2	-1.367725E-2	-2.121894E-7	1.606797E+2
-4.000000E-1	1.072211E-2	-1.072211E-2	-1.663432E-7	1.610469E+2
-3.500000E-1	8.158475E-3	-8.158475E-3	-1.265709E-7	1.614150E+2
-3.000000E-1	6.063895E-3	-6.063895E-3	-9.407549E-8	1.621563E+2
-2.500000E-1	4.240683E-3	-4.240683E-3	-6.579012E-8	1.625234E+2
-2.000000E-1	2.797822E-3	-2.797822E-3	-4.340551E-8	1.628916E+2
-1.500000E-1	1.710040E-3	-1.710040E-3	-2.652963E-8	1.632598E+2
-1.000000E-1	9.706880E-4	-9.706880E-4	-1.505929E-8	1.636270E+2
-5.000000E-2	3.935244E-4	-3.935244E-4	-6.105152E-9	1.643682E+2
0.000000E+0	1.221388E-6	-1.221388E-6	-1.894866E-11	1.655430E+2
0.000000E+0	9.955533E-7	-9.955533E-7	-1.544505E-11	1.662461E+2
5.000000E-2	3.798684E-4	3.798684E-4	5.893293E-9	1.673613E+2
1.000000E-1	8.729269E-4	8.729269E-4	1.354262E-8	1.684756E+2
1.500000E-1	1.664574E-3	1.664574E-3	2.582426E-8	1.688438E+2
2.000000E-1	2.681245E-3	2.681245E-3	4.159693E-8	1.692109E+2
2.500000E-1	4.108849E-3	4.108849E-3	6.374484E-8	1.695791E+2
3.000000E-1	5.961297E-3	5.961297E-3	9.248378E-8	1.699463E+2
3.500000E-1	7.903906E-3	7.903906E-3	1.226215E-7	1.710664E+2
4.000000E-1	1.057116E-2	1.057116E-2	1.640013E-7	1.714346E+2
4.500000E-1	1.322256E-2	1.322256E-2	2.051353E-7	1.718027E+2
5.000000E-1	1.637449E-2	1.637449E-2	2.540344E-7	1.721699E+2
5.000000E-1	1.642615E-2	1.642615E-2	2.548359E-7	1.725381E+2
4.500000E-1	1.327347E-2	1.327347E-2	2.059251E-7	1.729063E+2
4.000000E-1	1.036140E-2	1.036140E-2	1.607472E-7	1.732734E+2
3.500000E-1	7.940260E-3	7.940260E-3	1.231855E-7	1.736416E+2
3.000000E-1	5.503643E-3	5.503643E-3	8.538372E-8	1.743828E+2
2.500000E-1	3.878150E-3	3.878150E-3	6.016576E-8	1.747500E+2
2.000000E-1	2.520007E-3	2.520007E-3	3.909548E-8	1.751182E+2
1.500000E-1	1.514473E-3	1.514473E-3	2.349559E-8	1.754854E+2
1.000000E-1	8.059037E-4	8.059037E-4	1.250282E-8	1.758535E+2
5.000000E-2	3.379294E-4	3.379294E-4	5.242650E-9	1.765947E+2
0.000000E+0	1.085871E-6	-1.085871E-6	-1.684625E-11	1.777686E+2
-5.000000E-2	3.427068E-4	-3.427068E-4	-5.316766E-9	1.788838E+2
-1.000000E-1	7.620395E-4	-7.620395E-4	-1.182231E-8	1.799980E+2
-1.500000E-1	1.401520E-3	-1.401520E-3	-2.174323E-8	1.803662E+2
-2.000000E-1	2.265865E-3	-2.265865E-3	-3.515271E-8	1.807344E+2
-2.500000E-1	3.477748E-3	-3.477748E-3	-5.395391E-8	1.811016E+2
-3.000000E-1	4.953648E-3	-4.953648E-3	-7.685109E-8	1.814697E+2
-3.500000E-1	6.961386E-3	-6.961386E-3	-1.079992E-7	1.825898E+2
-4.000000E-1	9.550447E-3	-9.550447E-3	-1.481660E-7	1.829570E+2
-4.500000E-1	1.326611E-2	-1.326611E-2	-2.058109E-7	1.833252E+2
-5.000000E-1	1.699971E-2	-1.699971E-2	-2.637341E-7	1.836924E+2
-5.000000E-1	1.682396E-2	-1.682396E-2	-2.610075E-7	1.840605E+2
