voltage_spot_1_run_2_20	absJ_spot_1_run_2_20	J_spot_1_run_2_20	current_spot_1_run_2_20	time_spot_1_run_2_20	
-2.000000E-1	1.221838E-2	-1.221838E-2	-9.288262E-8	1.187598E+1
-2.500000E-1	1.735201E-2	-1.735201E-2	-1.319079E-7	1.299609E+1
-3.000000E-1	2.153359E-2	-2.153359E-2	-1.636957E-7	1.336426E+1
-3.500000E-1	2.558151E-2	-2.558151E-2	-1.944675E-7	1.373145E+1
-4.000000E-1	3.002128E-2	-3.002128E-2	-2.282181E-7	1.409961E+1
-4.500000E-1	3.465463E-2	-3.465463E-2	-2.634403E-7	1.446777E+1
-5.000000E-1	3.798553E-2	-3.798553E-2	-2.887614E-7	1.483496E+1
-5.000000E-1	3.559148E-2	-3.559148E-2	-2.705621E-7	1.520312E+1
-4.500000E-1	3.002421E-2	-3.002421E-2	-2.282404E-7	1.557031E+1
-4.000000E-1	2.577260E-2	-2.577260E-2	-1.959202E-7	1.593848E+1
-3.500000E-1	2.104421E-2	-2.104421E-2	-1.599755E-7	1.630664E+1
-3.000000E-1	1.691988E-2	-1.691988E-2	-1.286229E-7	1.667383E+1
-2.500000E-1	1.324641E-2	-1.324641E-2	-1.006976E-7	1.741504E+1
-2.000000E-1	1.001747E-2	-1.001747E-2	-7.615158E-8	1.778320E+1
-1.500000E-1	7.010037E-3	-7.010037E-3	-5.328945E-8	1.815137E+1
-1.000000E-1	4.520147E-3	-4.520147E-3	-3.436161E-8	1.851855E+1
-5.000000E-2	2.230509E-3	-2.230509E-3	-1.695606E-8	1.888672E+1
0.000000E+0	4.987582E-6	-4.987582E-6	-3.791499E-11	2.006055E+1
0.000000E+0	1.964854E-6	-1.964854E-6	-1.493658E-11	2.076465E+1
5.000000E-2	2.762878E-3	2.762878E-3	2.100306E-8	2.150684E+1
1.000000E-1	6.263269E-3	6.263269E-3	4.761261E-8	2.187402E+1
1.500000E-1	1.104685E-2	1.104685E-2	8.397681E-8	2.224219E+1
2.000000E-1	1.994503E-2	1.994503E-2	1.516197E-7	2.336230E+1
2.500000E-1	2.871063E-2	2.871063E-2	2.182547E-7	2.372949E+1
3.000000E-1	3.897390E-2	3.897390E-2	2.962749E-7	2.409766E+1
3.500000E-1	5.160536E-2	5.160536E-2	3.922977E-7	2.446484E+1
4.000000E-1	6.522024E-2	6.522024E-2	4.957963E-7	2.483301E+1
4.500000E-1	8.088587E-2	8.088587E-2	6.148846E-7	2.520117E+1
5.000000E-1	9.821270E-2	9.821270E-2	7.466010E-7	2.556836E+1
5.000000E-1	1.016453E-1	1.016453E-1	7.726953E-7	2.593652E+1
4.500000E-1	8.358779E-2	8.358779E-2	6.354242E-7	2.630469E+1
4.000000E-1	6.895686E-2	6.895686E-2	5.242017E-7	2.667187E+1
3.500000E-1	5.439137E-2	5.439137E-2	4.134766E-7	2.704004E+1
3.000000E-1	4.224057E-2	4.224057E-2	3.211077E-7	2.740723E+1
2.500000E-1	3.083176E-2	3.083176E-2	2.343793E-7	2.777539E+1
2.000000E-1	2.160009E-2	2.160009E-2	1.642013E-7	2.814355E+1
1.500000E-1	1.395360E-2	1.395360E-2	1.060736E-7	2.851074E+1
1.000000E-1	7.873750E-3	7.873750E-3	5.985529E-8	2.925195E+1
5.000000E-2	3.420499E-3	3.420499E-3	2.600222E-8	2.962012E+1
0.000000E+0	3.692986E-6	-3.692986E-6	-2.807363E-11	3.079492E+1
-5.000000E-2	3.138380E-3	-3.138380E-3	-2.385758E-8	3.153711E+1
-1.000000E-1	6.438311E-3	-6.438311E-3	-4.894326E-8	3.190430E+1
-1.500000E-1	1.029437E-2	-1.029437E-2	-7.825655E-8	3.227246E+1
-2.000000E-1	1.483235E-2	-1.483235E-2	-1.127537E-7	3.339258E+1
-2.500000E-1	1.953389E-2	-1.953389E-2	-1.484943E-7	3.375977E+1
-3.000000E-1	2.491021E-2	-2.491021E-2	-1.893644E-7	3.412793E+1
-3.500000E-1	2.985186E-2	-2.985186E-2	-2.269302E-7	3.449609E+1
-4.000000E-1	3.564194E-2	-3.564194E-2	-2.709457E-7	3.486328E+1
-4.500000E-1	4.131864E-2	-4.131864E-2	-3.140993E-7	3.523145E+1
-5.000000E-1	4.518469E-2	-4.518469E-2	-3.434885E-7	3.559961E+1
-5.000000E-1	4.310333E-2	-4.310333E-2	-3.276663E-7	3.596680E+1
-4.500000E-1	3.703945E-2	-3.703945E-2	-2.815694E-7	3.633496E+1
-4.000000E-1	3.007834E-2	-3.007834E-2	-2.286519E-7	3.670313E+1
-3.500000E-1	2.365181E-2	-2.365181E-2	-1.797982E-7	3.707031E+1
-3.000000E-1	1.963173E-2	-1.963173E-2	-1.492380E-7	3.743848E+1
-2.500000E-1	1.533034E-2	-1.533034E-2	-1.165394E-7	3.780566E+1
-2.000000E-1	1.144873E-2	-1.144873E-2	-8.703185E-8	3.854687E+1
-1.500000E-1	8.079406E-3	-8.079406E-3	-6.141866E-8	3.891504E+1
-1.000000E-1	5.120672E-3	-5.120672E-3	-3.892673E-8	3.928320E+1
-5.000000E-2	2.497051E-3	-2.497051E-3	-1.898228E-8	3.965039E+1
0.000000E+0	5.303769E-6	-5.303769E-6	-4.031861E-11	4.082520E+1
0.000000E+0	2.188567E-6	-2.188567E-6	-1.663722E-11	4.152832E+1
5.000000E-2	2.980071E-3	2.980071E-3	2.265414E-8	4.227051E+1
1.000000E-1	6.939982E-3	6.939982E-3	5.275690E-8	4.263867E+1
1.500000E-1	1.238982E-2	1.238982E-2	9.418590E-8	4.300586E+1
2.000000E-1	2.039270E-2	2.039270E-2	1.550228E-7	4.412598E+1
2.500000E-1	2.943943E-2	2.943943E-2	2.237950E-7	4.449414E+1
3.000000E-1	4.078659E-2	4.078659E-2	3.100547E-7	4.486133E+1
3.500000E-1	5.396709E-2	5.396709E-2	4.102513E-7	4.522949E+1
4.000000E-1	6.778845E-2	6.778845E-2	5.153196E-7	4.559766E+1
4.500000E-1	8.617370E-2	8.617370E-2	6.550820E-7	4.596484E+1
5.000000E-1	1.037433E-1	1.037433E-1	7.886438E-7	4.633301E+1
5.000000E-1	1.051773E-1	1.051773E-1	7.995451E-7	4.670117E+1
4.500000E-1	8.866594E-2	8.866594E-2	6.740277E-7	4.706836E+1
4.000000E-1	7.299766E-2	7.299766E-2	5.549194E-7	4.743652E+1
3.500000E-1	5.835432E-2	5.835432E-2	4.436025E-7	4.780371E+1
3.000000E-1	4.483886E-2	4.483886E-2	3.408596E-7	4.817188E+1
2.500000E-1	3.254932E-2	3.254932E-2	2.474360E-7	4.854004E+1
2.000000E-1	2.261333E-2	2.261333E-2	1.719038E-7	4.890723E+1
1.500000E-1	1.477785E-2	1.477785E-2	1.123394E-7	4.927539E+1
1.000000E-1	8.294317E-3	8.294317E-3	6.305239E-8	5.001660E+1
5.000000E-2	3.681972E-3	3.681972E-3	2.798990E-8	5.038379E+1
0.000000E+0	3.725223E-6	-3.725223E-6	-2.831869E-11	5.155859E+1
-5.000000E-2	3.107085E-3	-3.107085E-3	-2.361968E-8	5.230078E+1
-1.000000E-1	6.736015E-3	-6.736015E-3	-5.120637E-8	5.266895E+1
-1.500000E-1	1.074706E-2	-1.074706E-2	-8.169788E-8	5.303613E+1
-2.000000E-1	1.446862E-2	-1.446862E-2	-1.099887E-7	5.415625E+1
-2.500000E-1	1.997788E-2	-1.997788E-2	-1.518694E-7	5.452441E+1
-3.000000E-1	2.611429E-2	-2.611429E-2	-1.985177E-7	5.489258E+1
-3.500000E-1	3.055344E-2	-3.055344E-2	-2.322635E-7	5.525977E+1
-4.000000E-1	3.590786E-2	-3.590786E-2	-2.729672E-7	5.562793E+1
-4.500000E-1	3.985781E-2	-3.985781E-2	-3.029942E-7	5.599609E+1
-5.000000E-1	4.367419E-2	-4.367419E-2	-3.320059E-7	5.636328E+1
-5.000000E-1	4.076769E-2	-4.076769E-2	-3.099110E-7	5.673145E+1
-4.500000E-1	3.303424E-2	-3.303424E-2	-2.511223E-7	5.709863E+1
-4.000000E-1	2.714357E-2	-2.714357E-2	-2.063421E-7	5.746680E+1
-3.500000E-1	2.222640E-2	-2.222640E-2	-1.689624E-7	5.783496E+1
-3.000000E-1	1.749748E-2	-1.749748E-2	-1.330137E-7	5.820215E+1
-2.500000E-1	1.366640E-2	-1.366640E-2	-1.038903E-7	5.857031E+1
-2.000000E-1	1.044304E-2	-1.044304E-2	-7.938669E-8	5.931152E+1
-1.500000E-1	7.444334E-3	-7.444334E-3	-5.659092E-8	5.967969E+1
-1.000000E-1	4.673812E-3	-4.673812E-3	-3.552975E-8	6.004688E+1
-5.000000E-2	2.296100E-3	-2.296100E-3	-1.745467E-8	6.041504E+1
0.000000E+0	4.929633E-6	-4.929633E-6	-3.747447E-11	6.158887E+1
0.000000E+0	2.170048E-6	-2.170048E-6	-1.649644E-11	6.229297E+1
5.000000E-2	2.578401E-3	2.578401E-3	1.960069E-8	6.303516E+1
1.000000E-1	5.984592E-3	5.984592E-3	4.549414E-8	6.340234E+1
1.500000E-1	1.060508E-2	1.060508E-2	8.061850E-8	6.377051E+1
2.000000E-1	1.726715E-2	1.726715E-2	1.312628E-7	6.489063E+1
2.500000E-1	2.566808E-2	2.566808E-2	1.951256E-7	6.525781E+1
3.000000E-1	3.474902E-2	3.474902E-2	2.641578E-7	6.562598E+1
3.500000E-1	4.757633E-2	4.757633E-2	3.616695E-7	6.599414E+1
4.000000E-1	6.032468E-2	6.032468E-2	4.585809E-7	6.636133E+1
4.500000E-1	7.711616E-2	7.711616E-2	5.862277E-7	6.672949E+1
5.000000E-1	9.698154E-2	9.698154E-2	7.372419E-7	6.709766E+1
5.000000E-1	9.710959E-2	9.710959E-2	7.382153E-7	6.746484E+1
4.500000E-1	7.972465E-2	7.972465E-2	6.060571E-7	6.783301E+1
4.000000E-1	6.519560E-2	6.519560E-2	4.956090E-7	6.820020E+1
3.500000E-1	5.130425E-2	5.130425E-2	3.900087E-7	6.856836E+1
3.000000E-1	3.932446E-2	3.932446E-2	2.989398E-7	6.893652E+1
2.500000E-1	2.912355E-2	2.912355E-2	2.213937E-7	6.930371E+1
2.000000E-1	2.015336E-2	2.015336E-2	1.532034E-7	6.967188E+1
1.500000E-1	1.293497E-2	1.293497E-2	9.833006E-8	7.041309E+1
1.000000E-1	7.360646E-3	7.360646E-3	5.595474E-8	7.078027E+1
5.000000E-2	3.143719E-3	3.143719E-3	2.389817E-8	7.114844E+1
0.000000E+0	3.617715E-6	-3.617715E-6	-2.750143E-11	7.232324E+1
-5.000000E-2	2.899629E-3	-2.899629E-3	-2.204263E-8	7.306543E+1
-1.000000E-1	6.041779E-3	-6.041779E-3	-4.592887E-8	7.343262E+1
-1.500000E-1	9.615365E-3	-9.615365E-3	-7.309484E-8	7.380078E+1
-2.000000E-1	1.358433E-2	-1.358433E-2	-1.032664E-7	7.492090E+1
-2.500000E-1	1.814555E-2	-1.814555E-2	-1.379403E-7	7.528809E+1
-3.000000E-1	2.286802E-2	-2.286802E-2	-1.738399E-7	7.565625E+1
-3.500000E-1	2.785693E-2	-2.785693E-2	-2.117650E-7	7.602441E+1
-4.000000E-1	3.220229E-2	-3.220229E-2	-2.447979E-7	7.639160E+1
-4.500000E-1	3.701691E-2	-3.701691E-2	-2.813981E-7	7.675977E+1
-5.000000E-1	4.172405E-2	-4.172405E-2	-3.171812E-7	7.712793E+1
-5.000000E-1	4.083812E-2	-4.083812E-2	-3.104464E-7	7.749512E+1
-4.500000E-1	3.369217E-2	-3.369217E-2	-2.561238E-7	7.786328E+1
-4.000000E-1	2.833205E-2	-2.833205E-2	-2.153768E-7	7.823145E+1
-3.500000E-1	2.311480E-2	-2.311480E-2	-1.757159E-7	7.859863E+1
-3.000000E-1	1.855556E-2	-1.855556E-2	-1.410571E-7	7.896680E+1
-2.500000E-1	1.441349E-2	-1.441349E-2	-1.095696E-7	7.933496E+1
-2.000000E-1	1.123810E-2	-1.123810E-2	-8.543070E-8	8.007520E+1
-1.500000E-1	7.752502E-3	-7.752502E-3	-5.893358E-8	8.044336E+1
-1.000000E-1	4.753566E-3	-4.753566E-3	-3.613603E-8	8.081152E+1
-5.000000E-2	2.327975E-3	-2.327975E-3	-1.769698E-8	8.117871E+1
0.000000E+0	5.065536E-6	-5.065536E-6	-3.850759E-11	8.235352E+1
0.000000E+0	2.256170E-6	-2.256170E-6	-1.715113E-11	8.305664E+1
5.000000E-2	2.699714E-3	2.699714E-3	2.052290E-8	8.379883E+1
1.000000E-1	6.174571E-3	6.174571E-3	4.693834E-8	8.416699E+1
1.500000E-1	1.114683E-2	1.114683E-2	8.473683E-8	8.453418E+1
2.000000E-1	1.812395E-2	1.812395E-2	1.377761E-7	8.565430E+1
2.500000E-1	2.605057E-2	2.605057E-2	1.980333E-7	8.602246E+1
3.000000E-1	3.661673E-2	3.661673E-2	2.783559E-7	8.638965E+1
3.500000E-1	4.859117E-2	4.859117E-2	3.693842E-7	8.675781E+1
4.000000E-1	6.246447E-2	6.246447E-2	4.748473E-7	8.712500E+1
4.500000E-1	8.039428E-2	8.039428E-2	6.111475E-7	8.749316E+1
5.000000E-1	1.013054E-1	1.013054E-1	7.701116E-7	8.786133E+1
5.000000E-1	1.032562E-1	1.032562E-1	7.849414E-7	8.822852E+1
4.500000E-1	8.524114E-2	8.524114E-2	6.479928E-7	8.859668E+1
4.000000E-1	6.894891E-2	6.894891E-2	5.241412E-7	8.896484E+1
3.500000E-1	5.481337E-2	5.481337E-2	4.166846E-7	8.933203E+1
3.000000E-1	4.114546E-2	4.114546E-2	3.127828E-7	8.970020E+1
2.500000E-1	3.052702E-2	3.052702E-2	2.320627E-7	9.006836E+1
2.000000E-1	2.064619E-2	2.064619E-2	1.569498E-7	9.043555E+1
1.500000E-1	1.317474E-2	1.317474E-2	1.001528E-7	9.080371E+1
1.000000E-1	7.391434E-3	7.391434E-3	5.618878E-8	9.154492E+1
5.000000E-2	3.207391E-3	3.207391E-3	2.438220E-8	9.191211E+1
0.000000E+0	3.693645E-6	-3.693645E-6	-2.807864E-11	9.308691E+1
-5.000000E-2	2.935149E-3	-2.935149E-3	-2.231265E-8	9.382910E+1
-1.000000E-1	6.339720E-3	-6.339720E-3	-4.819378E-8	9.419727E+1
-1.500000E-1	1.033437E-2	-1.033437E-2	-7.856059E-8	9.456445E+1
-2.000000E-1	1.458753E-2	-1.458753E-2	-1.108926E-7	9.568457E+1
-2.500000E-1	1.936606E-2	-1.936606E-2	-1.472184E-7	9.605273E+1
-3.000000E-1	2.454937E-2	-2.454937E-2	-1.866213E-7	9.641992E+1
-3.500000E-1	2.988956E-2	-2.988956E-2	-2.272168E-7	9.678809E+1
-4.000000E-1	3.449271E-2	-3.449271E-2	-2.622094E-7	9.715625E+1
-4.500000E-1	3.922363E-2	-3.922363E-2	-2.981733E-7	9.752344E+1
-5.000000E-1	4.438246E-2	-4.438246E-2	-3.373901E-7	9.789160E+1
-5.000000E-1	4.309272E-2	-4.309272E-2	-3.275856E-7	9.825977E+1
-4.500000E-1	3.589853E-2	-3.589853E-2	-2.728963E-7	9.862695E+1
-4.000000E-1	3.028095E-2	-3.028095E-2	-2.301921E-7	9.899512E+1
-3.500000E-1	2.478360E-2	-2.478360E-2	-1.884019E-7	9.936328E+1
-3.000000E-1	1.960404E-2	-1.960404E-2	-1.490275E-7	9.973047E+1
-2.500000E-1	1.503941E-2	-1.503941E-2	-1.143278E-7	1.000986E+2
-2.000000E-1	1.137127E-2	-1.137127E-2	-8.644299E-8	1.008398E+2
-1.500000E-1	7.857345E-3	-7.857345E-3	-5.973058E-8	1.012070E+2
-1.000000E-1	4.895468E-3	-4.895468E-3	-3.721475E-8	1.015752E+2
-5.000000E-2	2.380614E-3	-2.380614E-3	-1.809714E-8	1.019434E+2
0.000000E+0	5.129148E-6	-5.129148E-6	-3.899116E-11	1.031172E+2
0.000000E+0	2.174753E-6	-2.174753E-6	-1.653221E-11	1.038213E+2
5.000000E-2	2.729050E-3	2.729050E-3	2.074591E-8	1.045625E+2
1.000000E-1	6.258299E-3	6.258299E-3	4.757483E-8	1.049307E+2
1.500000E-1	1.135850E-2	1.135850E-2	8.634591E-8	1.052988E+2
2.000000E-1	2.077554E-2	2.077554E-2	1.579331E-7	1.064189E+2
2.500000E-1	3.181907E-2	3.181907E-2	2.418847E-7	1.067861E+2
3.000000E-1	4.505609E-2	4.505609E-2	3.425109E-7	1.071543E+2
3.500000E-1	5.728024E-2	5.728024E-2	4.354374E-7	1.075225E+2
4.000000E-1	7.415544E-2	7.415544E-2	5.637207E-7	1.078896E+2
4.500000E-1	9.513187E-2	9.513187E-2	7.231809E-7	1.082578E+2
5.000000E-1	1.252868E-1	1.252868E-1	9.524151E-7	1.086250E+2
5.000000E-1	1.324412E-1	1.324412E-1	1.006802E-6	1.089932E+2
4.500000E-1	1.082659E-1	1.082659E-1	8.230240E-7	1.093613E+2
4.000000E-1	8.720932E-2	8.720932E-2	6.629547E-7	1.097285E+2
3.500000E-1	6.799590E-2	6.799590E-2	5.168966E-7	1.100967E+2
3.000000E-1	5.350741E-2	5.350741E-2	4.067568E-7	1.104639E+2
2.500000E-1	4.099784E-2	4.099784E-2	3.116606E-7	1.108320E+2
2.000000E-1	2.897818E-2	2.897818E-2	2.202886E-7	1.112002E+2
1.500000E-1	1.745930E-2	1.745930E-2	1.327235E-7	1.115674E+2
1.000000E-1	1.001635E-2	1.001635E-2	7.614305E-8	1.123086E+2
5.000000E-2	4.281406E-3	4.281406E-3	3.254673E-8	1.126768E+2
0.000000E+0	4.137111E-6	-4.137111E-6	-3.144981E-11	1.138506E+2
-5.000000E-2	4.708147E-3	-4.708147E-3	-3.579076E-8	1.145928E+2
-1.000000E-1	9.417442E-3	-9.417442E-3	-7.159025E-8	1.149609E+2
-1.500000E-1	1.136152E-2	-1.136152E-2	-8.636891E-8	1.160811E+2
-2.000000E-1	1.633407E-2	-1.633407E-2	-1.241696E-7	1.164492E+2
-2.500000E-1	2.161333E-2	-2.161333E-2	-1.643019E-7	1.168164E+2
-3.000000E-1	2.722403E-2	-2.722403E-2	-2.069538E-7	1.171846E+2
-3.500000E-1	3.238030E-2	-3.238030E-2	-2.461511E-7	1.175518E+2
-4.000000E-1	3.789039E-2	-3.789039E-2	-2.880381E-7	1.179199E+2
-4.500000E-1	4.367185E-2	-4.367185E-2	-3.319881E-7	1.182881E+2
-5.000000E-1	4.938585E-2	-4.938585E-2	-3.754252E-7	1.186553E+2
-5.000000E-1	4.712706E-2	-4.712706E-2	-3.582542E-7	1.190234E+2
-4.500000E-1	3.956440E-2	-3.956440E-2	-3.007638E-7	1.193916E+2
-4.000000E-1	3.309633E-2	-3.309633E-2	-2.515943E-7	1.197588E+2
-3.500000E-1	2.712511E-2	-2.712511E-2	-2.062018E-7	1.201270E+2
-3.000000E-1	2.200305E-2	-2.200305E-2	-1.672645E-7	1.204951E+2
-2.500000E-1	1.686481E-2	-1.686481E-2	-1.282042E-7	1.208623E+2
-2.000000E-1	1.307177E-2	-1.307177E-2	-9.937003E-8	1.216035E+2
-1.500000E-1	9.418033E-3	-9.418033E-3	-7.159474E-8	1.219717E+2
-1.000000E-1	5.865016E-3	-5.865016E-3	-4.458514E-8	1.223389E+2
-5.000000E-2	2.626876E-3	-2.626876E-3	-1.996919E-8	1.227070E+2
0.000000E+0	5.433642E-6	-5.433642E-6	-4.130589E-11	1.238818E+2
0.000000E+0	2.351820E-6	-2.351820E-6	-1.787825E-11	1.245850E+2
5.000000E-2	2.986954E-3	2.986954E-3	2.270646E-8	1.253271E+2
1.000000E-1	7.058823E-3	7.058823E-3	5.366031E-8	1.256943E+2
1.500000E-1	1.248521E-2	1.248521E-2	9.491109E-8	1.260625E+2
2.000000E-1	2.048958E-2	2.048958E-2	1.557593E-7	1.271826E+2
2.500000E-1	2.975933E-2	2.975933E-2	2.262268E-7	1.275498E+2
3.000000E-1	4.114124E-2	4.114124E-2	3.127507E-7	1.279180E+2
3.500000E-1	5.517618E-2	5.517618E-2	4.194426E-7	1.282861E+2
4.000000E-1	6.988496E-2	6.988496E-2	5.312570E-7	1.286533E+2
4.500000E-1	9.067700E-2	9.067700E-2	6.893155E-7	1.290215E+2
5.000000E-1	9.854345E-2	9.854345E-2	7.491154E-7	1.293896E+2
5.000000E-1	1.007941E-1	1.007941E-1	7.662246E-7	1.297568E+2
4.500000E-1	8.319345E-2	8.319345E-2	6.324265E-7	1.301250E+2
4.000000E-1	6.683488E-2	6.683488E-2	5.080706E-7	1.304922E+2
3.500000E-1	5.205525E-2	5.205525E-2	3.957177E-7	1.308604E+2
3.000000E-1	4.031823E-2	4.031823E-2	3.064943E-7	1.312285E+2
2.500000E-1	2.925134E-2	2.925134E-2	2.223651E-7	1.315957E+2
2.000000E-1	2.019798E-2	2.019798E-2	1.535426E-7	1.319639E+2
1.500000E-1	1.300042E-2	1.300042E-2	9.882761E-8	1.327051E+2
1.000000E-1	7.386986E-3	7.386986E-3	5.615497E-8	1.330723E+2
5.000000E-2	3.178131E-3	3.178131E-3	2.415977E-8	1.334404E+2
0.000000E+0	3.779233E-6	-3.779233E-6	-2.872927E-11	1.346143E+2
-5.000000E-2	2.739561E-3	-2.739561E-3	-2.082581E-8	1.353574E+2
-1.000000E-1	5.857293E-3	-5.857293E-3	-4.452643E-8	1.357246E+2
-1.500000E-1	9.576781E-3	-9.576781E-3	-7.280153E-8	1.360928E+2
-2.000000E-1	1.343563E-2	-1.343563E-2	-1.021360E-7	1.364609E+2
-2.500000E-1	1.915987E-2	-1.915987E-2	-1.456510E-7	1.375801E+2
-3.000000E-1	2.460280E-2	-2.460280E-2	-1.870275E-7	1.379482E+2
-3.500000E-1	3.066318E-2	-3.066318E-2	-2.330978E-7	1.383164E+2
-4.000000E-1	3.596812E-2	-3.596812E-2	-2.734253E-7	1.386836E+2
-4.500000E-1	3.980137E-2	-3.980137E-2	-3.025652E-7	1.390518E+2
-5.000000E-1	4.366385E-2	-4.366385E-2	-3.319273E-7	1.394199E+2
-5.000000E-1	4.100117E-2	-4.100117E-2	-3.116859E-7	1.397871E+2
-4.500000E-1	3.451380E-2	-3.451380E-2	-2.623697E-7	1.401553E+2
-4.000000E-1	2.848679E-2	-2.848679E-2	-2.165531E-7	1.405234E+2
-3.500000E-1	2.362189E-2	-2.362189E-2	-1.795707E-7	1.408906E+2
-3.000000E-1	1.921637E-2	-1.921637E-2	-1.460805E-7	1.412588E+2
-2.500000E-1	1.495945E-2	-1.495945E-2	-1.137199E-7	1.416270E+2
-2.000000E-1	1.119246E-2	-1.119246E-2	-8.508371E-8	1.423682E+2
-1.500000E-1	7.767432E-3	-7.767432E-3	-5.904707E-8	1.427354E+2
-1.000000E-1	4.831276E-3	-4.831276E-3	-3.672677E-8	1.431035E+2
-5.000000E-2	2.318077E-3	-2.318077E-3	-1.762174E-8	1.434717E+2
0.000000E+0	5.037923E-6	-5.037923E-6	-3.829768E-11	1.446455E+2
0.000000E+0	2.289379E-6	-2.289379E-6	-1.740358E-11	1.453496E+2
5.000000E-2	2.720192E-3	2.720192E-3	2.067857E-8	1.460908E+2
1.000000E-1	6.138801E-3	6.138801E-3	4.666642E-8	1.464590E+2
1.500000E-1	1.123942E-2	1.123942E-2	8.544070E-8	1.468271E+2
2.000000E-1	1.874109E-2	1.874109E-2	1.424675E-7	1.479463E+2
2.500000E-1	2.669219E-2	2.669219E-2	2.029108E-7	1.483145E+2
3.000000E-1	3.745306E-2	3.745306E-2	2.847136E-7	1.486826E+2
3.500000E-1	4.944608E-2	4.944608E-2	3.758831E-7	1.490498E+2
4.000000E-1	6.380660E-2	6.380660E-2	4.850500E-7	1.494180E+2
4.500000E-1	7.856784E-2	7.856784E-2	5.972632E-7	1.497861E+2
5.000000E-1	1.012694E-1	1.012694E-1	7.698375E-7	1.501533E+2
5.000000E-1	1.109241E-1	1.109241E-1	8.432312E-7	1.505215E+2
4.500000E-1	9.614422E-2	9.614422E-2	7.308767E-7	1.508896E+2
4.000000E-1	7.946103E-2	7.946103E-2	6.040531E-7	1.512568E+2
3.500000E-1	6.150655E-2	6.150655E-2	4.675653E-7	1.516250E+2
3.000000E-1	4.697802E-2	4.697802E-2	3.571212E-7	1.519932E+2
2.500000E-1	3.531999E-2	3.531999E-2	2.684983E-7	1.523604E+2
2.000000E-1	2.459157E-2	2.459157E-2	1.869421E-7	1.527285E+2
1.500000E-1	1.547648E-2	1.547648E-2	1.176503E-7	1.530957E+2
1.000000E-1	9.161877E-3	9.161877E-3	6.964748E-8	1.538369E+2
5.000000E-2	4.133596E-3	4.133596E-3	3.142309E-8	1.542051E+2
0.000000E+0	4.504221E-6	-4.504221E-6	-3.424054E-11	1.553789E+2
-5.000000E-2	3.889712E-3	-3.889712E-3	-2.956912E-8	1.561221E+2
-1.000000E-1	8.225857E-3	-8.225857E-3	-6.253197E-8	1.564893E+2
-1.500000E-1	1.268988E-2	-1.268988E-2	-9.646696E-8	1.568574E+2
-2.000000E-1	1.840938E-2	-1.840938E-2	-1.399459E-7	1.579775E+2
-2.500000E-1	2.445977E-2	-2.445977E-2	-1.859402E-7	1.583457E+2
-3.000000E-1	3.072080E-2	-3.072080E-2	-2.335358E-7	1.587129E+2
-3.500000E-1	3.841973E-2	-3.841973E-2	-2.920621E-7	1.590811E+2
-4.000000E-1	4.418333E-2	-4.418333E-2	-3.358763E-7	1.594492E+2
-4.500000E-1	5.120970E-2	-5.120970E-2	-3.892899E-7	1.598164E+2
-5.000000E-1	5.437015E-2	-5.437015E-2	-4.133153E-7	1.601846E+2
-5.000000E-1	5.503959E-2	-5.503959E-2	-4.184043E-7	1.605518E+2
