voltage_8_1	absJ_8_1	J_8_1	current_8_1	time_8_1	
0.000000E+0	4.634708E-6	4.634708E-6	3.523249E-11	0.000000E+0
5.000000E-2	8.070549E-3	8.070549E-3	6.135134E-8	3.828125E-1
1.000000E-1	4.908397E-3	4.908397E-3	3.731304E-8	9.570313E-1
1.500000E-1	6.678904E-3	6.678904E-3	5.077222E-8	1.338867E+0
2.000000E-1	8.491578E-3	8.491578E-3	6.455195E-8	1.526367E+0
2.500000E-1	1.086588E-2	1.086588E-2	8.260109E-8	1.714844E+0
3.000000E-1	1.344032E-2	1.344032E-2	1.021717E-7	1.902344E+0
3.500000E-1	8.003535E-3	8.003535E-3	6.084190E-8	2.477539E+0
4.000000E-1	8.482660E-3	8.482660E-3	6.448415E-8	2.858398E+0
4.500000E-1	1.049458E-2	1.049458E-2	7.977855E-8	3.046875E+0
5.000000E-1	1.310343E-2	1.310343E-2	9.961069E-8	3.235352E+0
5.000000E-1	1.286481E-2	1.286481E-2	9.779674E-8	3.422852E+0
4.500000E-1	1.081385E-2	1.081385E-2	8.220560E-8	3.611328E+0
4.000000E-1	9.007843E-3	9.007843E-3	6.847653E-8	3.799805E+0
3.500000E-1	6.663335E-3	6.663335E-3	5.065386E-8	3.987305E+0
3.000000E-1	5.389978E-3	5.389978E-3	4.097396E-8	4.175781E+0
2.500000E-1	4.231921E-3	4.231921E-3	3.217055E-8	4.363281E+0
2.000000E-1	3.119668E-3	3.119668E-3	2.371534E-8	4.551758E+0
1.500000E-1	2.142210E-3	2.142210E-3	1.628482E-8	4.740234E+0
1.000000E-1	1.360148E-3	1.360148E-3	1.033968E-8	4.927734E+0
5.000000E-2	6.422955E-4	6.422955E-4	4.882652E-9	5.309570E+0
0.000000E+0	1.336739E-6	1.336739E-6	1.016173E-11	6.204102E+0
-5.000000E-2	1.369462E-5	-1.369462E-5	-1.041048E-10	6.728516E+0
-1.000000E-1	1.624593E-3	-1.624593E-3	-1.234996E-8	7.691406E+0
-1.500000E-1	2.778709E-3	-2.778709E-3	-2.112341E-8	7.879883E+0
-2.000000E-1	3.667900E-3	-3.667900E-3	-2.788293E-8	8.067383E+0
-2.500000E-1	4.632062E-3	-4.632062E-3	-3.521237E-8	8.255859E+0
-3.000000E-1	5.620391E-3	-5.620391E-3	-4.272553E-8	8.444336E+0
-3.500000E-1	6.876692E-3	-6.876692E-3	-5.227578E-8	8.631836E+0
-4.000000E-1	8.367899E-3	-8.367899E-3	-6.361175E-8	8.820313E+0
-4.500000E-1	9.662255E-3	-9.662255E-3	-7.345129E-8	9.007813E+0
-5.000000E-1	1.111961E-2	-1.111961E-2	-8.452992E-8	9.196289E+0
-5.000000E-1	1.120850E-2	-1.120850E-2	-8.520566E-8	9.384766E+0
-4.500000E-1	9.845782E-3	-9.845782E-3	-7.484644E-8	9.572266E+0
-4.000000E-1	8.739494E-3	-8.739494E-3	-6.643657E-8	9.760742E+0
-3.500000E-1	7.187715E-3	-7.187715E-3	-5.464014E-8	9.949219E+0
-3.000000E-1	5.841992E-3	-5.841992E-3	-4.441011E-8	1.013672E+1
-2.500000E-1	4.651888E-3	-4.651888E-3	-3.536309E-8	1.032520E+1
-2.000000E-1	3.684497E-3	-3.684497E-3	-2.800910E-8	1.051270E+1
-1.500000E-1	2.689596E-3	-2.689596E-3	-2.044598E-8	1.070117E+1
-1.000000E-1	1.528039E-3	-1.528039E-3	-1.161597E-8	1.088965E+1
-5.000000E-2	6.540591E-4	-6.540591E-4	-4.972078E-9	1.127148E+1
0.000000E+0	2.115961E-6	2.115961E-6	1.608528E-11	1.216602E+1
