voltage_4_1	absJ_4_1	J_4_1	current_4_1	time_4_1	
0.000000E+0	1.774069E-6	1.774069E-6	1.548167E-11	0.000000E+0
5.000000E-2	1.782095E-3	1.782095E-3	1.555171E-8	3.828125E-1
1.000000E-1	3.684884E-3	3.684884E-3	3.215668E-8	5.703125E-1
1.500000E-1	6.054906E-3	6.054906E-3	5.283902E-8	7.587891E-1
2.000000E-1	1.017741E-2	1.017741E-2	8.881467E-8	9.472656E-1
2.500000E-1	2.760225E-3	2.760225E-3	2.408751E-8	1.521484E+0
3.000000E-1	3.591372E-3	3.591372E-3	3.134063E-8	1.903320E+0
3.500000E-1	4.440293E-3	4.440293E-3	3.874887E-8	2.090820E+0
4.000000E-1	5.474896E-3	5.474896E-3	4.777748E-8	2.279297E+0
4.500000E-1	7.002548E-3	7.002548E-3	6.110876E-8	2.466797E+0
5.000000E-1	9.369409E-3	9.369409E-3	8.176352E-8	2.655273E+0
5.000000E-1	1.151252E-2	1.151252E-2	1.004657E-7	2.843750E+0
4.500000E-1	1.028619E-2	1.028619E-2	8.976392E-8	3.031250E+0
4.000000E-1	7.813242E-3	7.813242E-3	6.818340E-8	3.219727E+0
3.500000E-1	7.082504E-3	7.082504E-3	6.180650E-8	3.408203E+0
3.000000E-1	6.188106E-3	6.188106E-3	5.400141E-8	3.595703E+0
2.500000E-1	4.839953E-3	4.839953E-3	4.223656E-8	3.784180E+0
2.000000E-1	3.765171E-3	3.765171E-3	3.285732E-8	3.971680E+0
1.500000E-1	2.697462E-3	2.697462E-3	2.353980E-8	4.160156E+0
1.000000E-1	1.698027E-3	1.698027E-3	1.481808E-8	4.348633E+0
5.000000E-2	7.971246E-4	7.971246E-4	6.956224E-9	4.730469E+0
0.000000E+0	1.473034E-6	1.473034E-6	1.285465E-11	5.625000E+0
-5.000000E-2	7.514090E-4	-7.514090E-4	-6.557281E-9	6.201172E+0
-1.000000E-1	1.490613E-3	-1.490613E-3	-1.300805E-8	6.776367E+0
-1.500000E-1	2.215900E-3	-2.215900E-3	-1.933738E-8	6.964844E+0
-2.000000E-1	2.942567E-3	-2.942567E-3	-2.567874E-8	7.152344E+0
-2.500000E-1	3.763627E-3	-3.763627E-3	-3.284384E-8	7.340820E+0
-3.000000E-1	4.604274E-3	-4.604274E-3	-4.017987E-8	7.529297E+0
-3.500000E-1	5.165529E-3	-5.165529E-3	-4.507774E-8	7.716797E+0
-4.000000E-1	6.062063E-3	-6.062063E-3	-5.290148E-8	7.905273E+0
-4.500000E-1	6.876475E-3	-6.876475E-3	-6.000857E-8	8.092773E+0
-5.000000E-1	8.022279E-3	-8.022279E-3	-7.000759E-8	8.281250E+0
-5.000000E-1	8.029094E-3	-8.029094E-3	-7.006707E-8	8.469727E+0
-4.500000E-1	7.100705E-3	-7.100705E-3	-6.196534E-8	8.657227E+0
-4.000000E-1	6.293331E-3	-6.293331E-3	-5.491967E-8	8.845703E+0
-3.500000E-1	5.400277E-3	-5.400277E-3	-4.712631E-8	9.034180E+0
-3.000000E-1	4.703852E-3	-4.703852E-3	-4.104885E-8	9.221680E+0
-2.500000E-1	3.913249E-3	-3.913249E-3	-3.414954E-8	9.410156E+0
-2.000000E-1	3.021503E-3	-3.021503E-3	-2.636759E-8	9.597656E+0
-1.500000E-1	2.260243E-3	-2.260243E-3	-1.972434E-8	9.786133E+0
-1.000000E-1	1.510237E-3	-1.510237E-3	-1.317930E-8	9.974609E+0
-5.000000E-2	7.515404E-4	-7.515404E-4	-6.558427E-9	1.035645E+1
0.000000E+0	2.514470E-6	2.514470E-6	2.194289E-11	1.125098E+1
