voltage_7_2_21	absJ_7_2_21	J_7_2_21	current_7_2_21	time_7_2_21	
0.000000E+0	1.497464E-6	1.497464E-6	1.306784E-11	0.000000E+0
5.000000E-2	4.022194E-7	4.022194E-7	3.510026E-12	5.234375E-1
1.000000E-1	1.043815E-6	1.043815E-6	9.109005E-12	1.046875E+0
1.500000E-1	9.344645E-7	9.344645E-7	8.154741E-12	1.570313E+0
2.000000E-1	1.491259E-6	1.491259E-6	1.301369E-11	2.093750E+0
2.500000E-1	1.207692E-6	1.207692E-6	1.053910E-11	2.617188E+0
3.000000E-1	4.961530E-6	4.961530E-6	4.329752E-11	3.140625E+0
3.500000E-1	7.120017E-6	7.120017E-6	6.213387E-11	3.664063E+0
4.000000E-1	8.153751E-6	8.153751E-6	7.115490E-11	4.187500E+0
4.500000E-1	9.288084E-6	9.288084E-6	8.105382E-11	4.710938E+0
5.000000E-1	9.615915E-6	9.615915E-6	8.391469E-11	5.234375E+0
5.000000E-1	9.915264E-6	9.915264E-6	8.652700E-11	5.757813E+0
4.500000E-1	1.074116E-5	1.074116E-5	9.373435E-11	6.363281E+0
4.000000E-1	8.532826E-6	8.532826E-6	7.446296E-11	7.258789E+0
3.500000E-1	6.386771E-6	6.386771E-6	5.573509E-11	7.782227E+0
3.000000E-1	4.332959E-6	4.332959E-6	3.781220E-11	8.305664E+0
2.500000E-1	3.669213E-6	3.669213E-6	3.201992E-11	8.829102E+0
2.000000E-1	2.309164E-6	2.309164E-6	2.015126E-11	9.352539E+0
1.500000E-1	1.613862E-6	1.613862E-6	1.408360E-11	9.875977E+0
1.000000E-1	8.785567E-7	8.785567E-7	7.666853E-12	1.039941E+1
5.000000E-2	2.646666E-7	2.646666E-7	2.309652E-12	1.092285E+1
0.000000E+0	4.299951E-8	-4.299951E-8	-3.752415E-13	1.144629E+1
-5.000000E-2	5.120788E-7	-5.120788E-7	-4.468731E-12	1.197070E+1
-1.000000E-1	9.370980E-7	-9.370980E-7	-8.177722E-12	1.249414E+1
-1.500000E-1	1.559985E-6	-1.559985E-6	-1.361344E-11	1.301758E+1
-2.000000E-1	2.329604E-6	-2.329604E-6	-2.032963E-11	1.354102E+1
-2.500000E-1	3.206847E-6	-3.206847E-6	-2.798502E-11	1.406445E+1
-3.000000E-1	4.606474E-6	-4.606474E-6	-4.019907E-11	1.458789E+1
-3.500000E-1	5.886493E-6	-5.886493E-6	-5.136934E-11	1.511133E+1
-4.000000E-1	7.744980E-6	-7.744980E-6	-6.758770E-11	1.563477E+1
-4.500000E-1	8.842565E-6	-8.842565E-6	-7.716594E-11	1.615820E+1
-5.000000E-1	9.335747E-6	-9.335747E-6	-8.146976E-11	1.668164E+1
-5.000000E-1	9.495300E-6	-9.495300E-6	-8.286213E-11	1.720508E+1
-4.500000E-1	9.279510E-6	-9.279510E-6	-8.097900E-11	1.781055E+1
-4.000000E-1	8.229278E-6	-8.229278E-6	-7.181400E-11	1.870605E+1
-3.500000E-1	5.904460E-6	-5.904460E-6	-5.152613E-11	1.922949E+1
-3.000000E-1	4.801462E-6	-4.801462E-6	-4.190066E-11	1.975293E+1
-2.500000E-1	3.631731E-6	-3.631731E-6	-3.169283E-11	2.027637E+1
-2.000000E-1	1.999532E-6	-1.999532E-6	-1.744921E-11	2.079980E+1
-1.500000E-1	1.459502E-6	-1.459502E-6	-1.273656E-11	2.132324E+1
-1.000000E-1	7.983034E-7	-7.983034E-7	-6.966511E-12	2.184668E+1
-5.000000E-2	3.316682E-7	-3.316682E-7	-2.894351E-12	2.237012E+1
0.000000E+0	6.544468E-8	6.544468E-8	5.711126E-13	2.289355E+1
0.000000E+0	1.532996E-7	1.532996E-7	1.337791E-12	2.341797E+1
5.000000E-2	4.410873E-7	4.410873E-7	3.849213E-12	2.394141E+1
1.000000E-1	1.045269E-6	1.045269E-6	9.121690E-12	2.446484E+1
1.500000E-1	1.710375E-6	1.710375E-6	1.492584E-11	2.498828E+1
2.000000E-1	2.688116E-6	2.688116E-6	2.345824E-11	2.551172E+1
2.500000E-1	3.892586E-6	3.892586E-6	3.396922E-11	2.603516E+1
3.000000E-1	5.229777E-6	5.229777E-6	4.563841E-11	2.655859E+1
3.500000E-1	7.409160E-6	7.409160E-6	6.465712E-11	2.708203E+1
4.000000E-1	8.810442E-6	8.810442E-6	7.688561E-11	2.768750E+1
4.500000E-1	1.169584E-5	1.169584E-5	1.020655E-10	2.787598E+1
5.000000E-1	1.488221E-5	1.488221E-5	1.298718E-10	2.806543E+1
5.000000E-1	1.438153E-5	1.438153E-5	1.255025E-10	2.825391E+1
4.500000E-1	1.191856E-5	1.191856E-5	1.040091E-10	2.844238E+1
4.000000E-1	9.722192E-6	9.722192E-6	8.484213E-11	2.958789E+1
3.500000E-1	7.231784E-6	7.231784E-6	6.310922E-11	3.048340E+1
3.000000E-1	5.323070E-6	5.323070E-6	4.645255E-11	3.100684E+1
2.500000E-1	3.554847E-6	3.554847E-6	3.102189E-11	3.153027E+1
2.000000E-1	2.839402E-6	2.839402E-6	2.477846E-11	3.205371E+1
1.500000E-1	1.563454E-6	1.563454E-6	1.364371E-11	3.257715E+1
1.000000E-1	1.016725E-6	1.016725E-6	8.872597E-12	3.310059E+1
5.000000E-2	4.021939E-7	4.021939E-7	3.509804E-12	3.362402E+1
0.000000E+0	9.997756E-8	-9.997756E-8	-8.724688E-13	3.414746E+1
