voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	4.239132E-7	4.239132E-7	2.367578E-12	0.000000E+0
5.000000E-2	3.350415E-7	3.350415E-7	1.871225E-12	5.234375E-1
1.000000E-1	1.298504E-6	1.298504E-6	7.252213E-12	1.046875E+0
1.500000E-1	2.250888E-6	2.250888E-6	1.257133E-11	1.570313E+0
2.000000E-1	2.629604E-6	2.629604E-6	1.468648E-11	2.093750E+0
2.500000E-1	4.332472E-6	4.332472E-6	2.419709E-11	2.617188E+0
3.000000E-1	5.713193E-6	5.713193E-6	3.190849E-11	3.140625E+0
3.500000E-1	7.270342E-6	7.270342E-6	4.060525E-11	3.664063E+0
4.000000E-1	8.334833E-6	8.334833E-6	4.655049E-11	4.187500E+0
4.500000E-1	1.181489E-5	1.181489E-5	6.598680E-11	4.710938E+0
5.000000E-1	1.318213E-5	1.318213E-5	7.362291E-11	5.234375E+0
5.000000E-1	1.338691E-5	1.338691E-5	7.476662E-11	5.757813E+0
4.500000E-1	1.220940E-5	1.220940E-5	6.819015E-11	6.281250E+0
4.000000E-1	7.473843E-6	7.473843E-6	4.174181E-11	6.804688E+0
3.500000E-1	7.486050E-6	7.486050E-6	4.180999E-11	7.328125E+0
3.000000E-1	5.520712E-6	5.520712E-6	3.083347E-11	7.851563E+0
2.500000E-1	4.366504E-6	4.366504E-6	2.438716E-11	8.375000E+0
2.000000E-1	3.028567E-6	3.028567E-6	1.691471E-11	8.898438E+0
1.500000E-1	2.094615E-6	2.094615E-6	1.169854E-11	9.421875E+0
1.000000E-1	1.400172E-6	1.400172E-6	7.820036E-12	9.945313E+0
5.000000E-2	7.894137E-7	7.894137E-7	4.408918E-12	1.046875E+1
0.000000E+0	1.503061E-7	-1.503061E-7	-8.394674E-13	1.099219E+1
-5.000000E-2	7.151253E-7	-7.151253E-7	-3.994013E-12	1.151660E+1
-1.000000E-1	1.414328E-6	-1.414328E-6	-7.899098E-12	1.204004E+1
-1.500000E-1	1.985925E-6	-1.985925E-6	-1.109150E-11	1.256348E+1
-2.000000E-1	2.669853E-6	-2.669853E-6	-1.491127E-11	1.308691E+1
-2.500000E-1	3.307256E-6	-3.307256E-6	-1.847120E-11	1.361035E+1
-3.000000E-1	3.790771E-6	-3.790771E-6	-2.117166E-11	1.413379E+1
-3.500000E-1	4.930578E-6	-4.930578E-6	-2.753754E-11	1.465723E+1
-4.000000E-1	5.689338E-6	-5.689338E-6	-3.177526E-11	1.518066E+1
-4.500000E-1	6.779482E-6	-6.779482E-6	-3.786377E-11	1.570410E+1
-5.000000E-1	8.392716E-6	-8.392716E-6	-4.687377E-11	1.622754E+1
-5.000000E-1	7.869631E-6	-7.869631E-6	-4.395231E-11	1.675098E+1
-4.500000E-1	7.020428E-6	-7.020428E-6	-3.920947E-11	1.727441E+1
-4.000000E-1	5.204029E-6	-5.204029E-6	-2.906478E-11	1.779785E+1
-3.500000E-1	4.878605E-6	-4.878605E-6	-2.724727E-11	1.832129E+1
-3.000000E-1	4.029578E-6	-4.029578E-6	-2.250541E-11	1.884473E+1
-2.500000E-1	3.076896E-6	-3.076896E-6	-1.718463E-11	1.936816E+1
-2.000000E-1	2.438650E-6	-2.438650E-6	-1.361999E-11	1.989160E+1
-1.500000E-1	1.628881E-6	-1.628881E-6	-9.097390E-12	2.041504E+1
-1.000000E-1	1.113773E-6	-1.113773E-6	-6.220482E-12	2.093848E+1
-5.000000E-2	4.792400E-7	-4.792400E-7	-2.676581E-12	2.146191E+1
0.000000E+0	1.611174E-7	1.611174E-7	8.998496E-13	2.198535E+1
