voltage_spot_11_scan_1	absJ_spot_11_scan_1	J_spot_11_scan_1	current_spot_11_scan_1	time_spot_11_scan_1	
0.000000E+0	1.595020E-7	-1.595020E-7	-6.186301E-13	0.000000E+0
5.000000E-2	2.651147E-5	2.651147E-5	1.028250E-10	7.031250E-1
1.000000E-1	1.007376E-4	1.007376E-4	3.907119E-10	1.818359E+0
1.500000E-1	2.016204E-4	2.016204E-4	7.819865E-10	2.186523E+0
2.000000E-1	3.606401E-4	3.606401E-4	1.398746E-9	3.301758E+0
2.500000E-1	5.686275E-4	5.686275E-4	2.205427E-9	3.668945E+0
3.000000E-1	8.594075E-4	8.594075E-4	3.333220E-9	4.037109E+0
3.500000E-1	1.430107E-3	1.430107E-3	5.546684E-9	4.405273E+0
4.000000E-1	2.025113E-3	2.025113E-3	7.854421E-9	4.772461E+0
4.500000E-1	4.176231E-3	4.176231E-3	1.619755E-8	5.886719E+0
5.000000E-1	5.191886E-3	5.191886E-3	2.013678E-8	6.254883E+0
5.000000E-1	5.418429E-3	5.418429E-3	2.101543E-8	6.622070E+0
4.500000E-1	4.193892E-3	4.193892E-3	1.626605E-8	6.990234E+0
4.000000E-1	2.972866E-3	2.972866E-3	1.153029E-8	7.358398E+0
3.500000E-1	2.084333E-3	2.084333E-3	8.084106E-9	8.098633E+0
3.000000E-1	1.456365E-3	1.456365E-3	5.648525E-9	8.466797E+0
2.500000E-1	9.223982E-4	9.223982E-4	3.577530E-9	8.834961E+0
2.000000E-1	6.128872E-4	6.128872E-4	2.377089E-9	9.202148E+0
1.500000E-1	3.190522E-4	3.190522E-4	1.237447E-9	9.570313E+0
1.000000E-1	1.776029E-4	1.776029E-4	6.888345E-10	1.031152E+1
5.000000E-2	6.374609E-5	6.374609E-5	2.472398E-10	1.067969E+1
0.000000E+0	2.201978E-7	-2.201978E-7	-8.540391E-13	1.185449E+1
-5.000000E-2	7.065874E-5	-7.065874E-5	-2.740506E-10	1.330469E+1
-1.000000E-1	1.508251E-4	-1.508251E-4	-5.849767E-10	1.367285E+1
-1.500000E-1	2.639032E-4	-2.639032E-4	-1.023551E-9	1.404102E+1
-2.000000E-1	4.530104E-4	-4.530104E-4	-1.757005E-9	1.515625E+1
-2.500000E-1	6.832171E-4	-6.832171E-4	-2.649864E-9	1.552344E+1
-3.000000E-1	1.037529E-3	-1.037529E-3	-4.024066E-9	1.589160E+1
-3.500000E-1	1.453111E-3	-1.453111E-3	-5.635906E-9	1.625977E+1
-4.000000E-1	1.937242E-3	-1.937242E-3	-7.513611E-9	1.662695E+1
-4.500000E-1	2.727012E-3	-2.727012E-3	-1.057674E-8	1.774121E+1
-5.000000E-1	3.628814E-3	-3.628814E-3	-1.407439E-8	1.810938E+1
-5.000000E-1	3.448595E-3	-3.448595E-3	-1.337541E-8	1.847656E+1
-4.500000E-1	2.526108E-3	-2.526108E-3	-9.797535E-9	1.921777E+1
-4.000000E-1	2.065511E-3	-2.065511E-3	-8.011103E-9	1.958594E+1
-3.500000E-1	1.402248E-3	-1.402248E-3	-5.438633E-9	1.995313E+1
-3.000000E-1	1.039266E-3	-1.039266E-3	-4.030802E-9	2.032129E+1
-2.500000E-1	6.871578E-4	-6.871578E-4	-2.665148E-9	2.068848E+1
-2.000000E-1	4.426554E-4	-4.426554E-4	-1.716843E-9	2.105664E+1
-1.500000E-1	2.843541E-4	-2.843541E-4	-1.102870E-9	2.142480E+1
-1.000000E-1	1.554579E-4	-1.554579E-4	-6.029450E-10	2.216504E+1
-5.000000E-2	6.843833E-5	-6.843833E-5	-2.654387E-10	2.253418E+1
0.000000E+0	1.714530E-7	-1.714530E-7	-6.649820E-13	2.370801E+1
