voltage_spot_16_scan_1	absJ_spot_16_scan_1	J_spot_16_scan_1	current_spot_16_scan_1	time_spot_16_scan_1	
0.000000E+0	9.741549E-7	-9.741549E-7	-3.778269E-12	0.000000E+0
5.000000E-2	3.451076E-4	3.451076E-4	1.338503E-9	1.115234E+0
1.000000E-1	8.032686E-4	8.032686E-4	3.115485E-9	1.483398E+0
1.500000E-1	1.737794E-3	1.737794E-3	6.740050E-9	1.850586E+0
2.000000E-1	3.079876E-3	3.079876E-3	1.194533E-8	2.964844E+0
2.500000E-1	4.942840E-3	4.942840E-3	1.917085E-8	3.333008E+0
3.000000E-1	7.728930E-3	7.728930E-3	2.997673E-8	3.700195E+0
3.500000E-1	1.228872E-2	1.228872E-2	4.766192E-8	4.068359E+0
4.000000E-1	1.784627E-2	1.784627E-2	6.921692E-8	4.436523E+0
4.500000E-1	2.369933E-2	2.369933E-2	9.191807E-8	4.803711E+0
5.000000E-1	3.053866E-2	3.053866E-2	1.184445E-7	5.923828E+0
5.000000E-1	3.044876E-2	3.044876E-2	1.180958E-7	6.291992E+0
4.500000E-1	2.209294E-2	2.209294E-2	8.568768E-8	7.032227E+0
4.000000E-1	1.509378E-2	1.509378E-2	5.854135E-8	7.400391E+0
3.500000E-1	1.003052E-2	1.003052E-2	3.890345E-8	7.768555E+0
3.000000E-1	6.471324E-3	6.471324E-3	2.509909E-8	8.135742E+0
2.500000E-1	4.165804E-3	4.165804E-3	1.615711E-8	8.503906E+0
2.000000E-1	2.663799E-3	2.663799E-3	1.033157E-8	9.245117E+0
1.500000E-1	1.469120E-3	1.469120E-3	5.697994E-9	9.612305E+0
1.000000E-1	7.399685E-4	7.399685E-4	2.869975E-9	9.980469E+0
5.000000E-2	3.153552E-4	3.153552E-4	1.223108E-9	1.034863E+1
0.000000E+0	8.108602E-7	-8.108602E-7	-3.144929E-12	1.152246E+1
-5.000000E-2	2.995787E-4	-2.995787E-4	-1.161919E-9	1.263770E+1
-1.000000E-1	6.867246E-4	-6.867246E-4	-2.663468E-9	1.300586E+1
-1.500000E-1	1.275469E-3	-1.275469E-3	-4.946919E-9	1.337305E+1
-2.000000E-1	2.338241E-3	-2.338241E-3	-9.068891E-9	1.374121E+1
-2.500000E-1	3.848479E-3	-3.848479E-3	-1.492636E-8	1.485547E+1
-3.000000E-1	5.969977E-3	-5.969977E-3	-2.315461E-8	1.522266E+1
-3.500000E-1	8.813842E-3	-8.813842E-3	-3.418457E-8	1.559082E+1
-4.000000E-1	1.223830E-2	-1.223830E-2	-4.746637E-8	1.595898E+1
-4.500000E-1	1.720352E-2	-1.720352E-2	-6.672400E-8	1.632617E+1
-5.000000E-1	2.363979E-2	-2.363979E-2	-9.168716E-8	1.669434E+1
-5.000000E-1	2.374027E-2	-2.374027E-2	-9.207685E-8	1.706152E+1
-4.500000E-1	1.747080E-2	-1.747080E-2	-6.776067E-8	1.742969E+1
-4.000000E-1	1.274306E-2	-1.274306E-2	-4.942407E-8	1.779785E+1
-3.500000E-1	9.014141E-3	-9.014141E-3	-3.496143E-8	1.816504E+1
-3.000000E-1	6.320353E-3	-6.320353E-3	-2.451355E-8	1.853320E+1
-2.500000E-1	3.736946E-3	-3.736946E-3	-1.449378E-8	1.890039E+1
-2.000000E-1	2.526736E-3	-2.526736E-3	-9.799969E-9	1.964160E+1
-1.500000E-1	1.401012E-3	-1.401012E-3	-5.433840E-9	2.000977E+1
-1.000000E-1	7.883854E-4	-7.883854E-4	-3.057760E-9	2.037695E+1
-5.000000E-2	3.263617E-4	-3.263617E-4	-1.265797E-9	2.074512E+1
0.000000E+0	9.548761E-7	-9.548761E-7	-3.703496E-12	2.191895E+1
