voltage_spot_4_scan_1	absJ_spot_4_scan_1	J_spot_4_scan_1	current_spot_4_scan_1	time_spot_4_scan_1	
0.000000E+0	8.000338E-7	-8.000338E-7	-6.081760E-12	0.000000E+0
5.000000E-2	4.733254E-4	4.733254E-4	3.598162E-9	1.115234E+0
1.000000E-1	9.945356E-4	9.945356E-4	7.560339E-9	1.483398E+0
1.500000E-1	1.727995E-3	1.727995E-3	1.313601E-8	2.597656E+0
2.000000E-1	2.575316E-3	2.575316E-3	1.957724E-8	2.965820E+0
2.500000E-1	3.651130E-3	3.651130E-3	2.775545E-8	3.333008E+0
3.000000E-1	4.987504E-3	4.987504E-3	3.791440E-8	3.701172E+0
3.500000E-1	6.368446E-3	6.368446E-3	4.841215E-8	4.069336E+0
4.000000E-1	8.307186E-3	8.307186E-3	6.315022E-8	4.436523E+0
4.500000E-1	1.029471E-2	1.029471E-2	7.825910E-8	4.804688E+0
5.000000E-1	1.221962E-2	1.221962E-2	9.289205E-8	5.171875E+0
5.000000E-1	1.273342E-2	1.273342E-2	9.679795E-8	5.540039E+0
4.500000E-1	1.003919E-2	1.003919E-2	7.631667E-8	5.908203E+0
4.000000E-1	6.995105E-3	6.995105E-3	5.317594E-8	6.275391E+0
3.500000E-1	5.841489E-3	5.841489E-3	4.440629E-8	6.643555E+0
3.000000E-1	4.498014E-3	4.498014E-3	3.419336E-8	7.010742E+0
2.500000E-1	3.032318E-3	3.032318E-3	2.305131E-8	7.378906E+0
2.000000E-1	2.209111E-3	2.209111E-3	1.679339E-8	7.747070E+0
1.500000E-1	1.500244E-3	1.500244E-3	1.140467E-8	8.114258E+0
1.000000E-1	9.383285E-4	9.383285E-4	7.133059E-9	8.855469E+0
5.000000E-2	4.398184E-4	4.398184E-4	3.343446E-9	9.223633E+0
0.000000E+0	7.658974E-7	-7.658974E-7	-5.822259E-12	1.039746E+1
-5.000000E-2	4.296859E-4	-4.296859E-4	-3.266420E-9	1.151367E+1
-1.000000E-1	8.829107E-4	-8.829107E-4	-6.711780E-9	1.188086E+1
-1.500000E-1	1.367469E-3	-1.367469E-3	-1.039533E-8	1.224902E+1
-2.000000E-1	1.963940E-3	-1.963940E-3	-1.492963E-8	1.336328E+1
-2.500000E-1	2.708904E-3	-2.708904E-3	-2.059276E-8	1.373047E+1
-3.000000E-1	3.646390E-3	-3.646390E-3	-2.771941E-8	1.409863E+1
-3.500000E-1	4.707788E-3	-4.707788E-3	-3.578803E-8	1.446582E+1
-4.000000E-1	5.847748E-3	-5.847748E-3	-4.445387E-8	1.483398E+1
-4.500000E-1	7.188936E-3	-7.188936E-3	-5.464942E-8	1.520215E+1
-5.000000E-1	9.568582E-3	-9.568582E-3	-7.273920E-8	1.556934E+1
-5.000000E-1	9.352918E-3	-9.352918E-3	-7.109975E-8	1.593750E+1
-4.500000E-1	8.112857E-3	-8.112857E-3	-6.167296E-8	1.630469E+1
-4.000000E-1	6.112805E-3	-6.112805E-3	-4.646880E-8	1.667285E+1
-3.500000E-1	4.763137E-3	-4.763137E-3	-3.620879E-8	1.704102E+1
-3.000000E-1	3.904314E-3	-3.904314E-3	-2.968012E-8	1.740820E+1
-2.500000E-1	3.002671E-3	-3.002671E-3	-2.282594E-8	1.777637E+1
-2.000000E-1	2.220429E-3	-2.220429E-3	-1.687943E-8	1.814355E+1
-1.500000E-1	1.676753E-3	-1.676753E-3	-1.274647E-8	1.851172E+1
-1.000000E-1	9.623846E-4	-9.623846E-4	-7.315931E-9	1.925293E+1
-5.000000E-2	4.655608E-4	-4.655608E-4	-3.539137E-9	1.962012E+1
0.000000E+0	3.784670E-7	-3.784670E-7	-2.877060E-12	2.079492E+1
