voltage_spot_4_scan_2_21	absJ_spot_4_scan_2_21	J_spot_4_scan_2_21	current_spot_4_scan_2_21	time_spot_4_scan_2_21	
0.000000E+0	2.959365E-7	-2.959365E-7	-2.249673E-12	0.000000E+0
5.000000E-2	5.067650E-4	5.067650E-4	3.852366E-9	1.115234E+0
1.000000E-1	1.117852E-3	1.117852E-3	8.497777E-9	1.482422E+0
1.500000E-1	1.965418E-3	1.965418E-3	1.494087E-8	2.596680E+0
2.000000E-1	3.083463E-3	3.083463E-3	2.344011E-8	2.964844E+0
2.500000E-1	4.189424E-3	4.189424E-3	3.184749E-8	3.333008E+0
3.000000E-1	5.968367E-3	5.968367E-3	4.537080E-8	3.700195E+0
3.500000E-1	7.963287E-3	7.963287E-3	6.053594E-8	4.068359E+0
4.000000E-1	1.043924E-2	1.043924E-2	7.935781E-8	4.436523E+0
4.500000E-1	1.351225E-2	1.351225E-2	1.027185E-7	4.803711E+0
5.000000E-1	1.822585E-2	1.822585E-2	1.385507E-7	5.923828E+0
5.000000E-1	1.798128E-2	1.798128E-2	1.366915E-7	6.291992E+0
4.500000E-1	1.374352E-2	1.374352E-2	1.044766E-7	6.659180E+0
4.000000E-1	1.079823E-2	1.079823E-2	8.208682E-8	7.400391E+0
3.500000E-1	8.111570E-3	8.111570E-3	6.166317E-8	7.768555E+0
3.000000E-1	5.729425E-3	5.729425E-3	4.355439E-8	8.135742E+0
2.500000E-1	4.095991E-3	4.095991E-3	3.113723E-8	8.503906E+0
2.000000E-1	2.786559E-3	2.786559E-3	2.118308E-8	8.872070E+0
1.500000E-1	1.839518E-3	1.839518E-3	1.398379E-8	9.239258E+0
1.000000E-1	1.154501E-3	1.154501E-3	8.776380E-9	9.980469E+0
5.000000E-2	5.307642E-4	5.307642E-4	4.034805E-9	1.034863E+1
0.000000E+0	6.504044E-7	-6.504044E-7	-4.944295E-12	1.152246E+1
-5.000000E-2	5.088037E-4	-5.088037E-4	-3.867864E-9	1.263867E+1
-1.000000E-1	1.037772E-3	-1.037772E-3	-7.889019E-9	1.300586E+1
-1.500000E-1	1.770736E-3	-1.770736E-3	-1.346092E-8	1.412012E+1
-2.000000E-1	2.499661E-3	-2.499661E-3	-1.900212E-8	1.448828E+1
-2.500000E-1	3.491199E-3	-3.491199E-3	-2.653967E-8	1.485547E+1
-3.000000E-1	4.578382E-3	-4.578382E-3	-3.480430E-8	1.522363E+1
-3.500000E-1	6.300678E-3	-6.300678E-3	-4.789699E-8	1.559180E+1
-4.000000E-1	8.705075E-3	-8.705075E-3	-6.617492E-8	1.595898E+1
-4.500000E-1	1.068339E-2	-1.068339E-2	-8.121386E-8	1.632715E+1
-5.000000E-1	1.356820E-2	-1.356820E-2	-1.031438E-7	1.669434E+1
-5.000000E-1	1.356177E-2	-1.356177E-2	-1.030949E-7	1.706250E+1
-4.500000E-1	1.070382E-2	-1.070382E-2	-8.136915E-8	1.743066E+1
-4.000000E-1	8.517802E-3	-8.517802E-3	-6.475130E-8	1.779785E+1
-3.500000E-1	6.523455E-3	-6.523455E-3	-4.959051E-8	1.816602E+1
