voltage_spot_9_scan_1	absJ_spot_9_scan_1	J_spot_9_scan_1	current_spot_9_scan_1	time_spot_9_scan_1	
-5.000000E-1	3.733249E-3	-3.733249E-3	-1.447944E-8	1.780664E+1
-4.500000E-1	2.892124E-3	-2.892124E-3	-1.121713E-8	1.817480E+1
-4.000000E-1	2.119535E-3	-2.119535E-3	-8.220635E-9	1.891602E+1
-3.500000E-1	1.546436E-3	-1.546436E-3	-5.997867E-9	1.928320E+1
-3.000000E-1	1.149289E-3	-1.149289E-3	-4.457528E-9	1.965137E+1
-2.500000E-1	7.790418E-4	-7.790418E-4	-3.021521E-9	2.001953E+1
-2.000000E-1	5.475704E-4	-5.475704E-4	-2.123757E-9	2.038672E+1
-1.500000E-1	3.288743E-4	-3.288743E-4	-1.275542E-9	2.075488E+1
-1.000000E-1	1.824228E-4	-1.824228E-4	-7.075286E-10	2.149609E+1
-5.000000E-2	8.540797E-5	-8.540797E-5	-3.312556E-10	2.186426E+1
0.000000E+0	2.661873E-7	-2.661873E-7	-1.032410E-12	2.303906E+1
0.000000E+0	2.411226E-7	-2.411226E-7	-9.351964E-13	2.374316E+1
5.000000E-2	8.925869E-5	8.925869E-5	3.461907E-10	2.485840E+1
1.000000E-1	2.016711E-4	2.016711E-4	7.821834E-10	2.522656E+1
1.500000E-1	3.655453E-4	3.655453E-4	1.417771E-9	2.634082E+1
2.000000E-1	5.932241E-4	5.932241E-4	2.300825E-9	2.670898E+1
2.500000E-1	9.148463E-4	9.148463E-4	3.548240E-9	2.707715E+1
3.000000E-1	1.320951E-3	1.320951E-3	5.123322E-9	2.744434E+1
3.500000E-1	1.900626E-3	1.900626E-3	7.371594E-9	2.781250E+1
4.000000E-1	2.552574E-3	2.552574E-3	9.900182E-9	2.818066E+1
4.500000E-1	3.429178E-3	3.429178E-3	1.330010E-8	2.929492E+1
5.000000E-1	4.555833E-3	4.555833E-3	1.766984E-8	2.966211E+1
5.000000E-1	4.550052E-3	4.550052E-3	1.764742E-8	3.003027E+1
4.500000E-1	3.570978E-3	3.570978E-3	1.385007E-8	3.039844E+1
4.000000E-1	2.687463E-3	2.687463E-3	1.042335E-8	3.076563E+1
3.500000E-1	1.953615E-3	1.953615E-3	7.577114E-9	3.150684E+1
3.000000E-1	1.371649E-3	1.371649E-3	5.319952E-9	3.187500E+1
2.500000E-1	9.567448E-4	9.567448E-4	3.710744E-9	3.224219E+1
2.000000E-1	6.277556E-4	6.277556E-4	2.434756E-9	3.261035E+1
1.500000E-1	3.864652E-4	3.864652E-4	1.498909E-9	3.297852E+1
1.000000E-1	2.026899E-4	2.026899E-4	7.861349E-10	3.371875E+1
5.000000E-2	9.007881E-5	9.007881E-5	3.493715E-10	3.408789E+1
0.000000E+0	8.190682E-8	-8.190682E-8	-3.176764E-13	3.526270E+1
-5.000000E-2	8.187470E-5	-8.187470E-5	-3.175518E-10	3.637793E+1
-1.000000E-1	1.854486E-4	-1.854486E-4	-7.192643E-10	3.674707E+1
-1.500000E-1	3.288114E-4	-3.288114E-4	-1.275298E-9	3.786133E+1
-2.000000E-1	5.478705E-4	-5.478705E-4	-2.124921E-9	3.822949E+1
-2.500000E-1	8.140367E-4	-8.140367E-4	-3.157249E-9	3.859766E+1
-3.000000E-1	1.214574E-3	-1.214574E-3	-4.710738E-9	3.896484E+1
-3.500000E-1	1.740365E-3	-1.740365E-3	-6.750023E-9	3.933301E+1
-4.000000E-1	2.340027E-3	-2.340027E-3	-9.075817E-9	3.970117E+1
-4.500000E-1	3.172116E-3	-3.172116E-3	-1.230308E-8	4.081543E+1
-5.000000E-1	4.191131E-3	-4.191131E-3	-1.625534E-8	4.118262E+1
-5.000000E-1	4.166603E-3	-4.166603E-3	-1.616021E-8	4.155078E+1
-4.500000E-1	3.224190E-3	-3.224190E-3	-1.250505E-8	4.191797E+1
-4.000000E-1	2.475002E-3	-2.475002E-3	-9.599320E-9	4.265918E+1
-3.500000E-1	1.751585E-3	-1.751585E-3	-6.793538E-9	4.302734E+1
-3.000000E-1	1.272501E-3	-1.272501E-3	-4.935409E-9	4.339551E+1
-2.500000E-1	8.866300E-4	-8.866300E-4	-3.438803E-9	4.376270E+1
-2.000000E-1	5.851616E-4	-5.851616E-4	-2.269555E-9	4.413086E+1
-1.500000E-1	3.618625E-4	-3.618625E-4	-1.403487E-9	4.449805E+1
-1.000000E-1	1.902804E-4	-1.902804E-4	-7.380044E-10	4.523926E+1
-5.000000E-2	8.855448E-5	-8.855448E-5	-3.434594E-10	4.560742E+1
0.000000E+0	3.071425E-7	-3.071425E-7	-1.191255E-12	4.678320E+1
0.000000E+0	2.299159E-7	-2.299159E-7	-8.917311E-13	4.748633E+1
5.000000E-2	8.448643E-5	8.448643E-5	3.276814E-10	4.860156E+1
1.000000E-1	1.976722E-4	1.976722E-4	7.666734E-10	4.896973E+1
1.500000E-1	3.621463E-4	3.621463E-4	1.404588E-9	5.008496E+1
2.000000E-1	5.876977E-4	5.876977E-4	2.279391E-9	5.045215E+1
2.500000E-1	9.362772E-4	9.362772E-4	3.631360E-9	5.082031E+1
3.000000E-1	1.385874E-3	1.385874E-3	5.375125E-9	5.118848E+1
3.500000E-1	2.000930E-3	2.000930E-3	7.760626E-9	5.155566E+1
4.000000E-1	2.632137E-3	2.632137E-3	1.020877E-8	5.266992E+1
4.500000E-1	3.521461E-3	3.521461E-3	1.365802E-8	5.303809E+1
5.000000E-1	4.560994E-3	4.560994E-3	1.768986E-8	5.340527E+1
5.000000E-1	4.704888E-3	4.704888E-3	1.824795E-8	5.377344E+1
4.500000E-1	3.539391E-3	3.539391E-3	1.372756E-8	5.414160E+1
4.000000E-1	3.100756E-3	3.100756E-3	1.202631E-8	5.450879E+1
3.500000E-1	3.728159E-3	3.728159E-3	1.445970E-8	5.487695E+1
3.000000E-1	2.895450E-3	2.895450E-3	1.123003E-8	5.524414E+1
2.500000E-1	9.681433E-4	9.681433E-4	3.754953E-9	5.598535E+1
2.000000E-1	6.338587E-4	6.338587E-4	2.458427E-9	5.635352E+1
1.500000E-1	3.866555E-4	3.866555E-4	1.499647E-9	5.672168E+1
1.000000E-1	2.072276E-4	2.072276E-4	8.037340E-10	5.746191E+1
5.000000E-2	8.696944E-5	8.696944E-5	3.373118E-10	5.783105E+1
0.000000E+0	1.717500E-7	-1.717500E-7	-6.661338E-13	5.900586E+1
-5.000000E-2	8.487815E-5	-8.487815E-5	-3.292007E-10	6.045508E+1
-1.000000E-1	1.951574E-4	-1.951574E-4	-7.569197E-10	6.082422E+1
-1.500000E-1	3.443926E-4	-3.443926E-4	-1.335730E-9	6.193848E+1
-2.000000E-1	5.411666E-4	-5.411666E-4	-2.098920E-9	6.230664E+1
-2.500000E-1	8.252621E-4	-8.252621E-4	-3.200787E-9	6.267480E+1
-3.000000E-1	1.199057E-3	-1.199057E-3	-4.650555E-9	6.304199E+1
-3.500000E-1	1.680066E-3	-1.680066E-3	-6.516151E-9	6.341016E+1
-4.000000E-1	2.354058E-3	-2.354058E-3	-9.130238E-9	6.377734E+1
-4.500000E-1	3.239912E-3	-3.239912E-3	-1.256603E-8	6.489160E+1
-5.000000E-1	4.163819E-3	-4.163819E-3	-1.614941E-8	6.525977E+1
-5.000000E-1	4.128890E-3	-4.128890E-3	-1.601394E-8	6.562793E+1
-4.500000E-1	3.185476E-3	-3.185476E-3	-1.235490E-8	6.599512E+1
-4.000000E-1	2.376239E-3	-2.376239E-3	-9.216267E-9	6.673633E+1
-3.500000E-1	1.811848E-3	-1.811848E-3	-7.027271E-9	6.710449E+1
-3.000000E-1	1.296166E-3	-1.296166E-3	-5.027193E-9	6.747168E+1
-2.500000E-1	8.836186E-4	-8.836186E-4	-3.427123E-9	6.783984E+1
-2.000000E-1	5.911652E-4	-5.911652E-4	-2.292840E-9	6.820801E+1
-1.500000E-1	3.739295E-4	-3.739295E-4	-1.450289E-9	6.857520E+1
-1.000000E-1	2.084576E-4	-2.084576E-4	-8.085049E-10	6.931641E+1
-5.000000E-2	9.493624E-5	-9.493624E-5	-3.682111E-10	6.968457E+1
0.000000E+0	2.462966E-7	-2.462966E-7	-9.552636E-13	7.086035E+1
0.000000E+0	2.108946E-7	-2.108946E-7	-8.179568E-13	7.156348E+1
5.000000E-2	8.840945E-5	8.840945E-5	3.428969E-10	7.267871E+1
1.000000E-1	2.075594E-4	2.075594E-4	8.050210E-10	7.304688E+1
1.500000E-1	3.890381E-4	3.890381E-4	1.508888E-9	7.416211E+1
2.000000E-1	6.378672E-4	6.378672E-4	2.473974E-9	7.452930E+1
2.500000E-1	9.934120E-4	9.934120E-4	3.852958E-9	7.489746E+1
3.000000E-1	1.453549E-3	1.453549E-3	5.637605E-9	7.526563E+1
3.500000E-1	2.056051E-3	2.056051E-3	7.974413E-9	7.563281E+1
4.000000E-1	2.815167E-3	2.815167E-3	1.091865E-8	7.674707E+1
4.500000E-1	3.890355E-3	3.890355E-3	1.508878E-8	7.711523E+1
5.000000E-1	5.022543E-3	5.022543E-3	1.947998E-8	7.748242E+1
5.000000E-1	5.085245E-3	5.085245E-3	1.972317E-8	7.785059E+1
4.500000E-1	3.878137E-3	3.878137E-3	1.504139E-8	7.821875E+1
4.000000E-1	2.951366E-3	2.951366E-3	1.144690E-8	7.858594E+1
3.500000E-1	2.166796E-3	2.166796E-3	8.403938E-9	7.932715E+1
3.000000E-1	1.535207E-3	1.535207E-3	5.954316E-9	7.969531E+1
2.500000E-1	1.041945E-3	1.041945E-3	4.041195E-9	8.006250E+1
2.000000E-1	6.958090E-4	6.958090E-4	2.698702E-9	8.043066E+1
1.500000E-1	4.142787E-4	4.142787E-4	1.606784E-9	8.079883E+1
1.000000E-1	2.236490E-4	2.236490E-4	8.674247E-10	8.154004E+1
5.000000E-2	9.542728E-5	9.542728E-5	3.701156E-10	8.190820E+1
0.000000E+0	2.163906E-7	-2.163906E-7	-8.392731E-13	8.308301E+1
-5.000000E-2	9.665079E-5	-9.665079E-5	-3.748610E-10	8.419824E+1
-1.000000E-1	2.158503E-4	-2.158503E-4	-8.371775E-10	8.456738E+1
-1.500000E-1	3.788556E-4	-3.788556E-4	-1.469395E-9	8.568164E+1
-2.000000E-1	6.047581E-4	-6.047581E-4	-2.345560E-9	8.604980E+1
-2.500000E-1	9.512273E-4	-9.512273E-4	-3.689344E-9	8.641797E+1
-3.000000E-1	1.395505E-3	-1.395505E-3	-5.412481E-9	8.678516E+1
-3.500000E-1	1.924241E-3	-1.924241E-3	-7.463187E-9	8.715332E+1
-4.000000E-1	2.604586E-3	-2.604586E-3	-1.010191E-8	8.752051E+1
-4.500000E-1	3.465847E-3	-3.465847E-3	-1.344232E-8	8.863477E+1
-5.000000E-1	4.424047E-3	-4.424047E-3	-1.715871E-8	8.900293E+1
-5.000000E-1	4.511225E-3	-4.511225E-3	-1.749683E-8	8.937109E+1
-4.500000E-1	3.427892E-3	-3.427892E-3	-1.329511E-8	8.973828E+1
-4.000000E-1	2.622456E-3	-2.622456E-3	-1.017122E-8	9.010645E+1
-3.500000E-1	1.924001E-3	-1.924001E-3	-7.462255E-9	9.084766E+1
-3.000000E-1	1.401700E-3	-1.401700E-3	-5.436508E-9	9.121582E+1
-2.500000E-1	9.431605E-4	-9.431605E-4	-3.658057E-9	9.158301E+1
-2.000000E-1	6.471992E-4	-6.471992E-4	-2.510168E-9	9.195117E+1
-1.500000E-1	4.052928E-4	-4.052928E-4	-1.571932E-9	9.231934E+1
-1.000000E-1	2.197023E-4	-2.197023E-4	-8.521174E-10	9.305957E+1
-5.000000E-2	9.432227E-5	-9.432227E-5	-3.658298E-10	9.342871E+1
0.000000E+0	3.616874E-7	-3.616874E-7	-1.402808E-12	9.460352E+1
0.000000E+0	3.498295E-7	-3.498295E-7	-1.356817E-12	9.530762E+1
5.000000E-2	9.367436E-5	9.367436E-5	3.633169E-10	9.642188E+1
1.000000E-1	2.247538E-4	2.247538E-4	8.717096E-10	9.679004E+1
1.500000E-1	4.059585E-4	4.059585E-4	1.574514E-9	9.790527E+1
2.000000E-1	6.622763E-4	6.622763E-4	2.568645E-9	9.827344E+1
2.500000E-1	1.028988E-3	1.028988E-3	3.990941E-9	9.864063E+1
3.000000E-1	1.494706E-3	1.494706E-3	5.797233E-9	9.900879E+1
3.500000E-1	2.147701E-3	2.147701E-3	8.329880E-9	9.937598E+1
4.000000E-1	2.860212E-3	2.860212E-3	1.109336E-8	1.004902E+2
4.500000E-1	3.825712E-3	3.825712E-3	1.483806E-8	1.008584E+2
5.000000E-1	5.048996E-3	5.048996E-3	1.958258E-8	1.012266E+2
5.000000E-1	5.019797E-3	5.019797E-3	1.946933E-8	1.015937E+2
4.500000E-1	3.913844E-3	3.913844E-3	1.517988E-8	1.019619E+2
4.000000E-1	2.842919E-3	2.842919E-3	1.102629E-8	1.023301E+2
3.500000E-1	2.125749E-3	2.125749E-3	8.244737E-9	1.030703E+2
3.000000E-1	1.490536E-3	1.490536E-3	5.781059E-9	1.034385E+2
2.500000E-1	1.026262E-3	1.026262E-3	3.980366E-9	1.038066E+2
2.000000E-1	6.580510E-4	6.580510E-4	2.552257E-9	1.041738E+2
1.500000E-1	4.043311E-4	4.043311E-4	1.568202E-9	1.045420E+2
1.000000E-1	2.228600E-4	2.228600E-4	8.643645E-10	1.052832E+2
5.000000E-2	9.760825E-5	9.760825E-5	3.785745E-10	1.056514E+2
0.000000E+0	1.726946E-7	-1.726946E-7	-6.697976E-13	1.068262E+2
-5.000000E-2	9.405286E-5	-9.405286E-5	-3.647849E-10	1.079414E+2
-1.000000E-1	2.179994E-4	-2.179994E-4	-8.455127E-10	1.083105E+2
-1.500000E-1	3.823662E-4	-3.823662E-4	-1.483011E-9	1.094248E+2
-2.000000E-1	6.302950E-4	-6.302950E-4	-2.444605E-9	1.097930E+2
-2.500000E-1	9.572760E-4	-9.572760E-4	-3.712804E-9	1.101602E+2
-3.000000E-1	1.411061E-3	-1.411061E-3	-5.472815E-9	1.105283E+2
-3.500000E-1	1.926455E-3	-1.926455E-3	-7.471774E-9	1.108965E+2
-4.000000E-1	2.628072E-3	-2.628072E-3	-1.019300E-8	1.112637E+2
-4.500000E-1	3.563286E-3	-3.563286E-3	-1.382024E-8	1.123779E+2
-5.000000E-1	4.610472E-3	-4.610472E-3	-1.788176E-8	1.127461E+2
-5.000000E-1	4.561051E-3	-4.561051E-3	-1.769008E-8	1.131143E+2
-4.500000E-1	3.521136E-3	-3.521136E-3	-1.365676E-8	1.134814E+2
-4.000000E-1	2.673184E-3	-2.673184E-3	-1.036797E-8	1.138496E+2
-3.500000E-1	1.950263E-3	-1.950263E-3	-7.564115E-9	1.145908E+2
-3.000000E-1	1.412152E-3	-1.412152E-3	-5.477045E-9	1.149580E+2
-2.500000E-1	9.743421E-4	-9.743421E-4	-3.778995E-9	1.153262E+2
-2.000000E-1	6.474804E-4	-6.474804E-4	-2.511259E-9	1.156943E+2
-1.500000E-1	4.123876E-4	-4.123876E-4	-1.599449E-9	1.160615E+2
-1.000000E-1	2.302515E-4	-2.302515E-4	-8.930326E-10	1.168027E+2
-5.000000E-2	1.032834E-4	-1.032834E-4	-4.005858E-10	1.171719E+2
0.000000E+0	2.959000E-7	-2.959000E-7	-1.147651E-12	1.183457E+2
0.000000E+0	2.167699E-7	-2.167699E-7	-8.407441E-13	1.190498E+2
5.000000E-2	1.015712E-4	1.015712E-4	3.939449E-10	1.201650E+2
1.000000E-1	2.346020E-4	2.346020E-4	9.099061E-10	1.205332E+2
1.500000E-1	4.218636E-4	4.218636E-4	1.636202E-9	1.216484E+2
2.000000E-1	7.030652E-4	7.030652E-4	2.726845E-9	1.220156E+2
2.500000E-1	1.075957E-3	1.075957E-3	4.173110E-9	1.223838E+2
3.000000E-1	1.579572E-3	1.579572E-3	6.126386E-9	1.227520E+2
3.500000E-1	2.283791E-3	2.283791E-3	8.857706E-9	1.231191E+2
4.000000E-1	3.147090E-3	3.147090E-3	1.220602E-8	1.242334E+2
4.500000E-1	4.237130E-3	4.237130E-3	1.643375E-8	1.246016E+2
5.000000E-1	5.499327E-3	5.499327E-3	2.132919E-8	1.249688E+2
5.000000E-1	5.494815E-3	5.494815E-3	2.131169E-8	1.253369E+2
4.500000E-1	4.183986E-3	4.183986E-3	1.622763E-8	1.257041E+2
4.000000E-1	3.171002E-3	3.171002E-3	1.229876E-8	1.260723E+2
3.500000E-1	2.385745E-3	2.385745E-3	9.253135E-9	1.268135E+2
3.000000E-1	1.699781E-3	1.699781E-3	6.592616E-9	1.271816E+2
2.500000E-1	1.176864E-3	1.176864E-3	4.564479E-9	1.275488E+2
2.000000E-1	7.587840E-4	7.587840E-4	2.942951E-9	1.279170E+2
1.500000E-1	4.651893E-4	4.651893E-4	1.804241E-9	1.282842E+2
1.000000E-1	2.464322E-4	2.464322E-4	9.557896E-10	1.290254E+2
5.000000E-2	1.078775E-4	1.078775E-4	4.184039E-10	1.293945E+2
0.000000E+0	1.892363E-7	-1.892363E-7	-7.339546E-13	1.305693E+2
-5.000000E-2	1.012928E-4	-1.012928E-4	-3.928652E-10	1.316846E+2
-1.000000E-1	2.273927E-4	-2.273927E-4	-8.819446E-10	1.320527E+2
-1.500000E-1	4.072206E-4	-4.072206E-4	-1.579409E-9	1.331680E+2
-2.000000E-1	6.557707E-4	-6.557707E-4	-2.543413E-9	1.335352E+2
-2.500000E-1	9.993424E-4	-9.993424E-4	-3.875959E-9	1.339033E+2
-3.000000E-1	1.486426E-3	-1.486426E-3	-5.765118E-9	1.342715E+2
-3.500000E-1	2.075324E-3	-2.075324E-3	-8.049163E-9	1.346387E+2
-4.000000E-1	2.818485E-3	-2.818485E-3	-1.093152E-8	1.357529E+2
-4.500000E-1	3.700244E-3	-3.700244E-3	-1.435143E-8	1.361211E+2
-5.000000E-1	4.792163E-3	-4.792163E-3	-1.858645E-8	1.364893E+2
-5.000000E-1	4.837735E-3	-4.837735E-3	-1.876320E-8	1.368564E+2
-4.500000E-1	3.785204E-3	-3.785204E-3	-1.468095E-8	1.372246E+2
-4.000000E-1	2.902734E-3	-2.902734E-3	-1.125828E-8	1.375918E+2
-3.500000E-1	2.106977E-3	-2.106977E-3	-8.171932E-9	1.383330E+2
-3.000000E-1	1.532775E-3	-1.532775E-3	-5.944882E-9	1.387012E+2
-2.500000E-1	1.041996E-3	-1.041996E-3	-4.041391E-9	1.390684E+2
-2.000000E-1	6.914553E-4	-6.914553E-4	-2.681816E-9	1.394365E+2
-1.500000E-1	4.334482E-4	-4.334482E-4	-1.681133E-9	1.398047E+2
-1.000000E-1	2.421245E-4	-2.421245E-4	-9.390823E-10	1.405459E+2
-5.000000E-2	1.065676E-4	-1.065676E-4	-4.133235E-10	1.409141E+2
0.000000E+0	3.339749E-7	-3.339749E-7	-1.295325E-12	1.420889E+2
0.000000E+0	3.006591E-7	-3.006591E-7	-1.166109E-12	1.427930E+2
5.000000E-2	1.041936E-4	1.041936E-4	4.041160E-10	1.439082E+2
1.000000E-1	2.483629E-4	2.483629E-4	9.632777E-10	1.442764E+2
1.500000E-1	4.449091E-4	4.449091E-4	1.725584E-9	1.453906E+2
2.000000E-1	7.422826E-4	7.422826E-4	2.878950E-9	1.457588E+2
2.500000E-1	1.127251E-3	1.127251E-3	4.372053E-9	1.461270E+2
3.000000E-1	1.656617E-3	1.656617E-3	6.425203E-9	1.464941E+2
3.500000E-1	2.391480E-3	2.391480E-3	9.275377E-9	1.468623E+2
4.000000E-1	3.259848E-3	3.259848E-3	1.264335E-8	1.479766E+2
4.500000E-1	4.362142E-3	4.362142E-3	1.691861E-8	1.483437E+2
5.000000E-1	5.810400E-3	5.810400E-3	2.253569E-8	1.487119E+2
5.000000E-1	5.595603E-3	5.595603E-3	2.170260E-8	1.490801E+2
4.500000E-1	4.300149E-3	4.300149E-3	1.667817E-8	1.494473E+2
4.000000E-1	3.174085E-3	3.174085E-3	1.231072E-8	1.498154E+2
3.500000E-1	2.397108E-3	2.397108E-3	9.297207E-9	1.505566E+2
3.000000E-1	1.716665E-3	1.716665E-3	6.658100E-9	1.509248E+2
2.500000E-1	1.137874E-3	1.137874E-3	4.413256E-9	1.512920E+2
2.000000E-1	7.348212E-4	7.348212E-4	2.850011E-9	1.516602E+2
1.500000E-1	4.383210E-4	4.383210E-4	1.700032E-9	1.520283E+2
1.000000E-1	2.437162E-4	2.437162E-4	9.452557E-10	1.527695E+2
5.000000E-2	1.089790E-4	1.089790E-4	4.226761E-10	1.531377E+2
0.000000E+0	1.315032E-7	-1.315032E-7	-5.100365E-13	1.543125E+2
-5.000000E-2	1.003859E-4	-1.003859E-4	-3.893477E-10	1.554287E+2
-1.000000E-1	2.219894E-4	-2.219894E-4	-8.609881E-10	1.557969E+2
-1.500000E-1	4.078941E-4	-4.078941E-4	-1.582021E-9	1.569111E+2
-2.000000E-1	6.623769E-4	-6.623769E-4	-2.569035E-9	1.572793E+2
-2.500000E-1	1.026139E-3	-1.026139E-3	-3.979888E-9	1.576475E+2
-3.000000E-1	1.478517E-3	-1.478517E-3	-5.734444E-9	1.580146E+2
-3.500000E-1	2.086047E-3	-2.086047E-3	-8.090753E-9	1.583828E+2
-4.000000E-1	2.784268E-3	-2.784268E-3	-1.079881E-8	1.594971E+2
-4.500000E-1	3.699094E-3	-3.699094E-3	-1.434697E-8	1.598652E+2
-5.000000E-1	4.827545E-3	-4.827545E-3	-1.872368E-8	1.602324E+2
-5.000000E-1	4.826210E-3	-4.826210E-3	-1.871850E-8	1.606006E+2
-4.500000E-1	3.712833E-3	-3.712833E-3	-1.440026E-8	1.609687E+2
-4.000000E-1	2.807970E-3	-2.807970E-3	-1.089074E-8	1.613359E+2
-3.500000E-1	2.055000E-3	-2.055000E-3	-7.970337E-9	1.620771E+2
-3.000000E-1	1.465017E-3	-1.465017E-3	-5.682082E-9	1.624453E+2
-2.500000E-1	1.037848E-3	-1.037848E-3	-4.025305E-9	1.628125E+2
-2.000000E-1	6.728902E-4	-6.728902E-4	-2.609811E-9	1.631807E+2
-1.500000E-1	4.036182E-4	-4.036182E-4	-1.565437E-9	1.635488E+2
-1.000000E-1	2.319192E-4	-2.319192E-4	-8.995010E-10	1.642891E+2
-5.000000E-2	1.012651E-4	-1.012651E-4	-3.927577E-10	1.646582E+2
0.000000E+0	4.049649E-7	-4.049649E-7	-1.570660E-12	1.658330E+2
0.000000E+0	3.272159E-7	-3.272159E-7	-1.269110E-12	1.665361E+2
5.000000E-2	1.015528E-4	1.015528E-4	3.938734E-10	1.676514E+2
1.000000E-1	2.337958E-4	2.337958E-4	9.067792E-10	1.680195E+2
1.500000E-1	4.306505E-4	4.306505E-4	1.670282E-9	1.691348E+2
2.000000E-1	7.143837E-4	7.143837E-4	2.770744E-9	1.695020E+2
2.500000E-1	1.107247E-3	1.107247E-3	4.294466E-9	1.698701E+2
3.000000E-1	1.585943E-3	1.585943E-3	6.151094E-9	1.702383E+2
3.500000E-1	2.295520E-3	2.295520E-3	8.903197E-9	1.706055E+2
4.000000E-1	3.103831E-3	3.103831E-3	1.203824E-8	1.717197E+2
4.500000E-1	4.180627E-3	4.180627E-3	1.621460E-8	1.720879E+2
5.000000E-1	5.493518E-3	5.493518E-3	2.130666E-8	1.724551E+2
5.000000E-1	5.450656E-3	5.450656E-3	2.114042E-8	1.728232E+2
4.500000E-1	4.168024E-3	4.168024E-3	1.616572E-8	1.731914E+2
4.000000E-1	3.116682E-3	3.116682E-3	1.208808E-8	1.735586E+2
3.500000E-1	2.264356E-3	2.264356E-3	8.782326E-9	1.742998E+2
3.000000E-1	1.633478E-3	1.633478E-3	6.335459E-9	1.746680E+2
2.500000E-1	1.101336E-3	1.101336E-3	4.271544E-9	1.750352E+2
2.000000E-1	6.907690E-4	6.907690E-4	2.679154E-9	1.754033E+2
1.500000E-1	4.305837E-4	4.305837E-4	1.670023E-9	1.757715E+2
1.000000E-1	2.314049E-4	2.314049E-4	8.975061E-10	1.765117E+2
5.000000E-2	9.828118E-5	9.828118E-5	3.811845E-10	1.768809E+2
0.000000E+0	1.959345E-7	-1.959345E-7	-7.599338E-13	1.780557E+2
-5.000000E-2	9.820561E-5	-9.820561E-5	-3.808914E-10	1.791709E+2
-1.000000E-1	2.293713E-4	-2.293713E-4	-8.896187E-10	1.795391E+2
-1.500000E-1	3.959552E-4	-3.959552E-4	-1.535716E-9	1.806543E+2
-2.000000E-1	6.450246E-4	-6.450246E-4	-2.501734E-9	1.810215E+2
-2.500000E-1	9.721954E-4	-9.721954E-4	-3.770669E-9	1.813896E+2
-3.000000E-1	1.448083E-3	-1.448083E-3	-5.616402E-9	1.817568E+2
-3.500000E-1	2.022968E-3	-2.022968E-3	-7.846099E-9	1.821250E+2
-4.000000E-1	2.884871E-3	-2.884871E-3	-1.118900E-8	1.832393E+2
-4.500000E-1	3.751070E-3	-3.751070E-3	-1.454856E-8	1.836064E+2
-5.000000E-1	4.812797E-3	-4.812797E-3	-1.866648E-8	1.839746E+2
-5.000000E-1	4.808608E-3	-4.808608E-3	-1.865023E-8	1.843428E+2
