voltage_spot_21_scan_1	absJ_spot_21_scan_1	J_spot_21_scan_1	current_spot_21_scan_1	time_spot_21_scan_1	
0.000000E+0	1.773139E-7	-1.773139E-7	-6.877138E-13	0.000000E+0
5.000000E-2	2.691975E-5	2.691975E-5	1.044085E-10	7.031250E-1
1.000000E-1	1.996116E-4	1.996116E-4	7.741954E-10	1.818359E+0
1.500000E-1	3.859673E-4	3.859673E-4	1.496978E-9	2.933594E+0
2.000000E-1	7.233052E-4	7.233052E-4	2.805346E-9	3.300781E+0
2.500000E-1	1.159048E-3	1.159048E-3	4.495379E-9	3.668945E+0
3.000000E-1	1.761997E-3	1.761997E-3	6.833923E-9	4.036133E+0
3.500000E-1	2.642317E-3	2.642317E-3	1.024825E-8	4.404297E+0
4.000000E-1	3.483880E-3	3.483880E-3	1.351226E-8	5.518555E+0
4.500000E-1	4.935741E-3	4.935741E-3	1.914332E-8	5.886719E+0
5.000000E-1	6.649691E-3	6.649691E-3	2.579089E-8	6.253906E+0
5.000000E-1	6.301127E-3	6.301127E-3	2.443898E-8	6.622070E+0
4.500000E-1	4.806228E-3	4.806228E-3	1.864100E-8	6.990234E+0
4.000000E-1	3.567484E-3	3.567484E-3	1.383652E-8	7.357422E+0
3.500000E-1	2.362903E-3	2.362903E-3	9.164543E-9	8.098633E+0
3.000000E-1	1.619391E-3	1.619391E-3	6.280825E-9	8.466797E+0
2.500000E-1	1.078877E-3	1.078877E-3	4.184434E-9	8.833984E+0
2.000000E-1	6.714069E-4	6.714069E-4	2.604058E-9	9.202148E+0
1.500000E-1	3.901865E-4	3.901865E-4	1.513342E-9	9.570313E+0
1.000000E-1	2.015270E-4	2.015270E-4	7.816243E-10	1.031152E+1
5.000000E-2	8.370703E-5	8.370703E-5	3.246585E-10	1.067969E+1
0.000000E+0	1.890216E-7	-1.890216E-7	-7.331219E-13	1.185449E+1
-5.000000E-2	2.699011E-5	-2.699011E-5	-1.046814E-10	1.255762E+1
-1.000000E-1	2.007881E-4	-2.007881E-4	-7.787584E-10	1.367285E+1
-1.500000E-1	3.922192E-4	-3.922192E-4	-1.521226E-9	1.478711E+1
-2.000000E-1	6.623542E-4	-6.623542E-4	-2.568947E-9	1.515527E+1
-2.500000E-1	1.006709E-3	-1.006709E-3	-3.904529E-9	1.552344E+1
-3.000000E-1	1.536593E-3	-1.536593E-3	-5.959689E-9	1.589063E+1
-3.500000E-1	2.281558E-3	-2.281558E-3	-8.849043E-9	1.625879E+1
-4.000000E-1	3.404790E-3	-3.404790E-3	-1.320551E-8	1.737305E+1
-4.500000E-1	4.486582E-3	-4.486582E-3	-1.740125E-8	1.774023E+1
-5.000000E-1	5.976188E-3	-5.976188E-3	-2.317870E-8	1.810840E+1
-5.000000E-1	5.895664E-3	-5.895664E-3	-2.286639E-8	1.847656E+1
-4.500000E-1	4.486806E-3	-4.486806E-3	-1.740212E-8	1.884375E+1
-4.000000E-1	3.332040E-3	-3.332040E-3	-1.292335E-8	1.921191E+1
-3.500000E-1	2.387797E-3	-2.387797E-3	-9.261092E-9	1.995215E+1
-3.000000E-1	1.603611E-3	-1.603611E-3	-6.219619E-9	2.032031E+1
-2.500000E-1	1.124685E-3	-1.124685E-3	-4.362103E-9	2.068848E+1
-2.000000E-1	7.112261E-4	-7.112261E-4	-2.758497E-9	2.105566E+1
-1.500000E-1	4.011423E-4	-4.011423E-4	-1.555834E-9	2.142383E+1
-1.000000E-1	2.214344E-4	-2.214344E-4	-8.588354E-10	2.216504E+1
-5.000000E-2	8.891885E-5	-8.891885E-5	-3.448726E-10	2.253320E+1
0.000000E+0	3.883015E-7	-3.883015E-7	-1.506031E-12	2.370801E+1
