voltage_spot_16_scan_2_21	absJ_spot_16_scan_2_21	J_spot_16_scan_2_21	current_spot_16_scan_2_21	time_spot_16_scan_2_21	
0.000000E+0	5.595183E-7	-5.595183E-7	-2.170097E-12	0.000000E+0
5.000000E-2	3.077816E-4	3.077816E-4	1.193734E-9	1.114258E+0
1.000000E-1	7.545404E-4	7.545404E-4	2.926492E-9	1.482422E+0
1.500000E-1	1.569201E-3	1.569201E-3	6.086162E-9	1.850586E+0
2.000000E-1	3.007359E-3	3.007359E-3	1.166407E-8	2.964844E+0
2.500000E-1	4.824536E-3	4.824536E-3	1.871201E-8	3.332031E+0
3.000000E-1	7.815675E-3	7.815675E-3	3.031317E-8	3.700195E+0
3.500000E-1	1.147225E-2	1.147225E-2	4.449522E-8	4.068359E+0
4.000000E-1	1.632161E-2	1.632161E-2	6.330352E-8	4.435547E+0
4.500000E-1	2.319458E-2	2.319458E-2	8.996040E-8	4.803711E+0
5.000000E-1	3.196772E-2	3.196772E-2	1.239871E-7	5.923828E+0
5.000000E-1	3.064059E-2	3.064059E-2	1.188398E-7	6.291016E+0
4.500000E-1	2.271032E-2	2.271032E-2	8.808220E-8	7.032227E+0
4.000000E-1	1.572060E-2	1.572060E-2	6.097248E-8	7.400391E+0
3.500000E-1	1.041969E-2	1.041969E-2	4.041285E-8	7.767578E+0
3.000000E-1	7.661124E-3	7.661124E-3	2.971374E-8	8.135742E+0
2.500000E-1	4.496642E-3	4.496642E-3	1.744027E-8	8.503906E+0
2.000000E-1	2.747981E-3	2.747981E-3	1.065807E-8	8.871094E+0
1.500000E-1	1.468626E-3	1.468626E-3	5.696081E-9	9.612305E+0
1.000000E-1	8.177948E-4	8.177948E-4	3.171825E-9	9.980469E+0
5.000000E-2	3.382067E-4	3.382067E-4	1.311738E-9	1.034766E+1
0.000000E+0	1.061987E-6	-1.061987E-6	-4.118927E-12	1.152246E+1
-5.000000E-2	3.494296E-4	-3.494296E-4	-1.355266E-9	1.263770E+1
-1.000000E-1	8.220622E-4	-8.220622E-4	-3.188376E-9	1.300586E+1
-1.500000E-1	1.588754E-3	-1.588754E-3	-6.161997E-9	1.337305E+1
-2.000000E-1	2.689680E-3	-2.689680E-3	-1.043195E-8	1.374121E+1
-2.500000E-1	4.232363E-3	-4.232363E-3	-1.641526E-8	1.485547E+1
-3.000000E-1	6.529689E-3	-6.529689E-3	-2.532546E-8	1.522363E+1
-3.500000E-1	9.893581E-3	-9.893581E-3	-3.837235E-8	1.559180E+1
