voltage_spot_6_scan_2_21	absJ_spot_6_scan_2_21	J_spot_6_scan_2_21	current_spot_6_scan_2_21	time_spot_6_scan_2_21	
0.000000E+0	4.749459E-7	-4.749459E-7	-1.842082E-12	0.000000E+0
5.000000E-2	2.642842E-4	2.642842E-4	1.025029E-9	1.115234E+0
1.000000E-1	5.534391E-4	5.534391E-4	2.146519E-9	1.483398E+0
1.500000E-1	9.402483E-4	9.402483E-4	3.646762E-9	1.850586E+0
2.000000E-1	1.344291E-3	1.344291E-3	5.213847E-9	2.218750E+0
2.500000E-1	1.868818E-3	1.868818E-3	7.248227E-9	2.586914E+0
3.000000E-1	2.651599E-3	2.651599E-3	1.028425E-8	2.954102E+0
3.500000E-1	3.216367E-3	3.216367E-3	1.247471E-8	4.068359E+0
4.000000E-1	4.867189E-3	4.867189E-3	1.887744E-8	4.436523E+0
4.500000E-1	6.787236E-3	6.787236E-3	2.632436E-8	4.803711E+0
5.000000E-1	9.110619E-3	9.110619E-3	3.533562E-8	5.171875E+0
5.000000E-1	8.886192E-3	8.886192E-3	3.446518E-8	5.540039E+0
4.500000E-1	6.207805E-3	6.207805E-3	2.407703E-8	5.907227E+0
4.000000E-1	4.837462E-3	4.837462E-3	1.876214E-8	6.275391E+0
3.500000E-1	3.439004E-3	3.439004E-3	1.333821E-8	6.643555E+0
3.000000E-1	2.673535E-3	2.673535E-3	1.036933E-8	7.383789E+0
2.500000E-1	1.723567E-3	1.723567E-3	6.684869E-9	7.751953E+0
2.000000E-1	1.136416E-3	1.136416E-3	4.407599E-9	8.120117E+0
1.500000E-1	7.440652E-4	7.440652E-4	2.885864E-9	8.487305E+0
1.000000E-1	4.450625E-4	4.450625E-4	1.726179E-9	8.855469E+0
5.000000E-2	2.127534E-4	2.127534E-4	8.251659E-10	9.596680E+0
0.000000E+0	1.203216E-7	-1.203216E-7	-4.666684E-13	1.077148E+1
-5.000000E-2	2.150556E-4	-2.150556E-4	-8.340952E-10	1.188672E+1
-1.000000E-1	4.181006E-4	-4.181006E-4	-1.621607E-9	1.300195E+1
-1.500000E-1	6.434075E-4	-6.434075E-4	-2.495462E-9	1.336914E+1
-2.000000E-1	9.237884E-4	-9.237884E-4	-3.582922E-9	1.373730E+1
-2.500000E-1	1.289471E-3	-1.289471E-3	-5.001226E-9	1.410547E+1
-3.000000E-1	1.874941E-3	-1.874941E-3	-7.271975E-9	1.447266E+1
-3.500000E-1	2.219066E-3	-2.219066E-3	-8.606669E-9	1.484082E+1
-4.000000E-1	3.493840E-3	-3.493840E-3	-1.355089E-8	1.595508E+1
-4.500000E-1	4.787997E-3	-4.787997E-3	-1.857029E-8	1.632324E+1
-5.000000E-1	6.563759E-3	-6.563759E-3	-2.545760E-8	1.669043E+1
-5.000000E-1	7.027060E-3	-7.027060E-3	-2.725452E-8	1.705859E+1
-4.500000E-1	5.036417E-3	-5.036417E-3	-1.953379E-8	1.742676E+1
-4.000000E-1	3.586329E-3	-3.586329E-3	-1.390961E-8	1.779395E+1
-3.500000E-1	2.859508E-3	-2.859508E-3	-1.109063E-8	1.816211E+1
-3.000000E-1	1.984677E-3	-1.984677E-3	-7.697590E-9	1.890332E+1
-2.500000E-1	1.380536E-3	-1.380536E-3	-5.354423E-9	1.927051E+1
-2.000000E-1	1.227367E-3	-1.227367E-3	-4.760354E-9	1.963867E+1
-1.500000E-1	7.265265E-4	-7.265265E-4	-2.817840E-9	2.000586E+1
-1.000000E-1	4.565728E-4	-4.565728E-4	-1.770822E-9	2.037402E+1
-5.000000E-2	2.431170E-4	-2.431170E-4	-9.429317E-10	2.111523E+1
0.000000E+0	4.690312E-7	-4.690312E-7	-1.819142E-12	2.229004E+1
0.000000E+0	2.959145E-7	-2.959145E-7	-1.147707E-12	2.299414E+1
5.000000E-2	2.364495E-4	2.364495E-4	9.170718E-10	2.522266E+1
1.000000E-1	5.335932E-4	5.335932E-4	2.069546E-9	2.559082E+1
1.500000E-1	8.235597E-4	8.235597E-4	3.194184E-9	2.595801E+1
2.000000E-1	1.211757E-3	1.211757E-3	4.699810E-9	2.632617E+1
2.500000E-1	1.639161E-3	1.639161E-3	6.357502E-9	2.669434E+1
3.000000E-1	2.326790E-3	2.326790E-3	9.024477E-9	2.706152E+1
3.500000E-1	3.090306E-3	3.090306E-3	1.198578E-8	2.817578E+1
4.000000E-1	4.611553E-3	4.611553E-3	1.788595E-8	2.854395E+1
4.500000E-1	6.894190E-3	6.894190E-3	2.673918E-8	2.891113E+1
5.000000E-1	7.825937E-3	7.825937E-3	3.035297E-8	2.927930E+1
5.000000E-1	9.890328E-3	9.890328E-3	3.835973E-8	2.964746E+1
4.500000E-1	7.306712E-3	7.306712E-3	2.833915E-8	3.001465E+1
4.000000E-1	4.747161E-3	4.747161E-3	1.841191E-8	3.038281E+1
3.500000E-1	3.210192E-3	3.210192E-3	1.245076E-8	3.075000E+1
3.000000E-1	2.204091E-3	2.204091E-3	8.548588E-9	3.149121E+1
2.500000E-1	1.527689E-3	1.527689E-3	5.925158E-9	3.185938E+1
2.000000E-1	1.110597E-3	1.110597E-3	4.307461E-9	3.222656E+1
1.500000E-1	7.168793E-4	7.168793E-4	2.780423E-9	3.259473E+1
1.000000E-1	4.398904E-4	4.398904E-4	1.706119E-9	3.296289E+1
5.000000E-2	1.955627E-4	1.955627E-4	7.584919E-10	3.370312E+1
0.000000E+0	1.398724E-7	-1.398724E-7	-5.424966E-13	3.487891E+1
-5.000000E-2	1.949369E-4	-1.949369E-4	-7.560645E-10	3.599414E+1
-1.000000E-1	4.084195E-4	-4.084195E-4	-1.584059E-9	3.710840E+1
-1.500000E-1	6.422972E-4	-6.422972E-4	-2.491156E-9	3.747656E+1
-2.000000E-1	9.590599E-4	-9.590599E-4	-3.719723E-9	3.784473E+1
-2.500000E-1	1.223867E-3	-1.223867E-3	-4.746781E-9	3.821191E+1
-3.000000E-1	1.731357E-3	-1.731357E-3	-6.715085E-9	3.858008E+1
-3.500000E-1	2.494876E-3	-2.494876E-3	-9.676398E-9	3.894824E+1
-4.000000E-1	3.527948E-3	-3.527948E-3	-1.368318E-8	4.006250E+1
-4.500000E-1	4.451249E-3	-4.451249E-3	-1.726421E-8	4.042969E+1
-5.000000E-1	6.394738E-3	-6.394738E-3	-2.480205E-8	4.079785E+1
-5.000000E-1	5.650784E-3	-5.650784E-3	-2.191662E-8	4.116504E+1
-4.500000E-1	4.292167E-3	-4.292167E-3	-1.664721E-8	4.153320E+1
