voltage_8_2_21	absJ_8_2_21	J_8_2_21	current_8_2_21	time_8_2_21	
0.000000E+0	1.946331E-6	1.946331E-6	2.725140E-11	0.000000E+0
5.000000E-2	7.458865E-4	7.458865E-4	1.044347E-8	3.828125E-1
1.000000E-1	1.750065E-3	1.750065E-3	2.450339E-8	5.703125E-1
1.500000E-1	3.224859E-3	3.224859E-3	4.515260E-8	7.587891E-1
2.000000E-1	5.289669E-3	5.289669E-3	7.406287E-8	9.462891E-1
2.500000E-1	8.124534E-3	8.124534E-3	1.137550E-7	1.521484E+0
3.000000E-1	1.150018E-2	1.150018E-2	1.610189E-7	1.708984E+0
3.500000E-1	1.626943E-2	1.626943E-2	2.277951E-7	1.897461E+0
4.000000E-1	2.157578E-2	2.157578E-2	3.020915E-7	2.085938E+0
4.500000E-1	2.701394E-2	2.701394E-2	3.782335E-7	2.273438E+0
5.000000E-1	3.412935E-2	3.412935E-2	4.778593E-7	2.461914E+0
5.000000E-1	3.426684E-2	3.426684E-2	4.797843E-7	2.649414E+0
4.500000E-1	2.758798E-2	2.758798E-2	3.862708E-7	2.837891E+0
4.000000E-1	2.176525E-2	2.176525E-2	3.047444E-7	3.026367E+0
3.500000E-1	1.630847E-2	1.630847E-2	2.283417E-7	3.213867E+0
3.000000E-1	1.194275E-2	1.194275E-2	1.672155E-7	3.402344E+0
2.500000E-1	8.380136E-3	8.380136E-3	1.173338E-7	3.590820E+0
2.000000E-1	5.557853E-3	5.557853E-3	7.781782E-8	3.971680E+0
1.500000E-1	3.458505E-3	3.458505E-3	4.842398E-8	4.160156E+0
1.000000E-1	1.904880E-3	1.904880E-3	2.667103E-8	4.348633E+0
5.000000E-2	8.286696E-4	8.286696E-4	1.160255E-8	4.536133E+0
0.000000E+0	2.454619E-6	2.454619E-6	3.436815E-11	5.431641E+0
-5.000000E-2	7.893814E-4	-7.893814E-4	-1.105246E-8	5.814453E+0
-1.000000E-1	1.851641E-3	-1.851641E-3	-2.592560E-8	6.001953E+0
-1.500000E-1	3.350208E-3	-3.350208E-3	-4.690767E-8	6.190430E+0
-2.000000E-1	5.425691E-3	-5.425691E-3	-7.596738E-8	6.378906E+0
-2.500000E-1	7.992375E-3	-7.992375E-3	-1.119046E-7	6.953125E+0
-3.000000E-1	1.115807E-2	-1.115807E-2	-1.562288E-7	7.141602E+0
-3.500000E-1	1.504819E-2	-1.504819E-2	-2.106960E-7	7.329102E+0
-4.000000E-1	2.014529E-2	-2.014529E-2	-2.820626E-7	7.517578E+0
-4.500000E-1	2.602611E-2	-2.602611E-2	-3.644024E-7	7.706055E+0
-5.000000E-1	3.237742E-2	-3.237742E-2	-4.533298E-7	7.893555E+0
-5.000000E-1	3.240253E-2	-3.240253E-2	-4.536814E-7	8.082031E+0
-4.500000E-1	2.616473E-2	-2.616473E-2	-3.663434E-7	8.269531E+0
-4.000000E-1	2.053467E-2	-2.053467E-2	-2.875145E-7	8.458008E+0
-3.500000E-1	1.579232E-2	-1.579232E-2	-2.211149E-7	8.646484E+0
-3.000000E-1	1.141485E-2	-1.141485E-2	-1.598241E-7	8.833984E+0
-2.500000E-1	7.910712E-3	-7.910712E-3	-1.107612E-7	9.022461E+0
-2.000000E-1	5.297813E-3	-5.297813E-3	-7.417690E-8	9.404297E+0
-1.500000E-1	3.283151E-3	-3.283151E-3	-4.596878E-8	9.591797E+0
