voltage_4_1_500mv_500ms	absJ_4_1_500mv_500ms	J_4_1_500mv_500ms	current_4_1_500mv_500ms	time_4_1_500mv_500ms	
0.000000E+0	3.657444E+0	-3.657444E+0	-2.042702E-5	0.000000E+0
5.000000E-2	1.957965E+3	1.957965E+3	1.093534E-2	1.337891E+0
1.000000E-1	3.917461E+3	3.917461E+3	2.187923E-2	2.005859E+0
1.500000E-1	5.936747E+3	5.936747E+3	3.315705E-2	2.672852E+0
2.000000E-1	8.809299E+3	8.809299E+3	4.920041E-2	3.340820E+0
2.500000E-1	1.167636E+4	1.167636E+4	6.521310E-2	4.007813E+0
3.000000E-1	1.434611E+4	1.434611E+4	8.012380E-2	4.674805E+0
3.500000E-1	1.673250E+4	1.673250E+4	9.345192E-2	5.342773E+0
4.000000E-1	1.854475E+4	1.854475E+4	1.035734E-1	6.009766E+0
4.500000E-1	1.879907E+4	1.879907E+4	1.049938E-1	6.676758E+0
5.000000E-1	1.879907E+4	1.879907E+4	1.049938E-1	7.344727E+0
5.000000E-1	1.879907E+4	1.879907E+4	1.049938E-1	8.011719E+0
4.500000E-1	1.879907E+4	1.879907E+4	1.049938E-1	8.678711E+0
4.000000E-1	1.879903E+4	1.879903E+4	1.049936E-1	9.346680E+0
3.500000E-1	1.657271E+4	1.657271E+4	9.255949E-2	1.001367E+1
3.000000E-1	1.437126E+4	1.437126E+4	8.026428E-2	1.068164E+1
2.500000E-1	1.229745E+4	1.229745E+4	6.868193E-2	1.134863E+1
2.000000E-1	1.002154E+4	1.002154E+4	5.597082E-2	1.201563E+1
1.500000E-1	7.498990E+3	7.498990E+3	4.188226E-2	1.268359E+1
1.000000E-1	4.913681E+3	4.913681E+3	2.744317E-2	1.335059E+1
5.000000E-2	2.433328E+3	2.433328E+3	1.359027E-2	1.401855E+1
0.000000E+0	4.668312E+0	-4.668312E+0	-2.607277E-5	1.535645E+1
-5.000000E-2	2.434838E+3	-2.434838E+3	-1.359870E-2	1.669434E+1
-1.000000E-1	4.838575E+3	-4.838575E+3	-2.702370E-2	1.736230E+1
-1.500000E-1	7.172461E+3	-7.172461E+3	-4.005858E-2	1.802930E+1
-2.000000E-1	9.521642E+3	-9.521642E+3	-5.317888E-2	1.869727E+1
-2.500000E-1	1.173023E+4	-1.173023E+4	-6.551394E-2	1.936426E+1
-3.000000E-1	1.028884E-4	-1.028884E-4	-5.746371E-10	2.138770E+1
-3.500000E-1	8.893735E-5	-8.893735E-5	-4.967199E-10	2.205469E+1
-4.000000E-1	8.499844E-5	-8.499844E-5	-4.747208E-10	2.272266E+1
-4.500000E-1	6.457097E-5	-6.457097E-5	-3.606323E-10	2.339062E+1
-5.000000E-1	1.031082E-4	-1.031082E-4	-5.758648E-10	2.405859E+1
-5.000000E-1	8.160117E-5	-8.160117E-5	-4.557469E-10	2.472656E+1
-4.500000E-1	7.023657E-5	-7.023657E-5	-3.922750E-10	2.539453E+1
-4.000000E-1	2.210980E-5	-2.210980E-5	-1.234844E-10	2.606250E+1
-3.500000E-1	4.507946E-6	-4.507946E-6	-2.517712E-11	2.783594E+1
-3.000000E-1	4.434672E-6	-4.434672E-6	-2.476788E-11	2.883789E+1
-2.500000E-1	1.164312E-6	-1.164312E-6	-6.502743E-12	2.984082E+1
-2.000000E-1	1.526197E-6	-1.526197E-6	-8.523890E-12	3.084375E+1
-1.500000E-1	2.832483E-6	-2.832483E-6	-1.581957E-11	3.184570E+1
-1.000000E-1	6.519267E-7	-6.519267E-7	-3.641046E-12	3.284863E+1
-5.000000E-2	3.199165E-7	-3.199165E-7	-1.786751E-12	3.385059E+1
0.000000E+0	2.412500E-8	2.412500E-8	1.347394E-13	3.485352E+1
