voltage_7_3_7	absJ_7_3_7	J_7_3_7	current_7_3_7	time_7_3_7	
0.000000E+0	4.674637E-8	-4.674637E-8	-4.342637E-13	0.000000E+0
5.000000E-2	4.659592E-4	4.659592E-4	4.328660E-9	6.728516E-1
1.000000E-1	9.492113E-4	9.492113E-4	8.817968E-9	7.910156E-1
1.500000E-1	1.427911E-3	1.427911E-3	1.326498E-8	1.155273E+0
2.000000E-1	1.965967E-3	1.965967E-3	1.826341E-8	1.273438E+0
2.500000E-1	2.530403E-3	2.530403E-3	2.350690E-8	1.391602E+0
3.000000E-1	3.869024E-3	3.869024E-3	3.594240E-8	1.509766E+0
3.500000E-1	4.538554E-3	4.538554E-3	4.216218E-8	1.627930E+0
4.000000E-1	6.043055E-3	6.043055E-3	5.613867E-8	1.745117E+0
4.500000E-1	6.351688E-3	6.351688E-3	5.900581E-8	1.863281E+0
5.000000E-1	7.588372E-3	7.588372E-3	7.049434E-8	1.981445E+0
5.000000E-1	7.550271E-3	7.550271E-3	7.014039E-8	2.099609E+0
4.500000E-1	6.224919E-3	6.224919E-3	5.782815E-8	2.217773E+0
4.000000E-1	5.499071E-3	5.499071E-3	5.108518E-8	2.334961E+0
3.500000E-1	4.339806E-3	4.339806E-3	4.031586E-8	2.453125E+0
3.000000E-1	3.507924E-3	3.507924E-3	3.258786E-8	2.571289E+0
2.500000E-1	2.785154E-3	2.785154E-3	2.587348E-8	2.689453E+0
2.000000E-1	2.115559E-3	2.115559E-3	1.965309E-8	2.807617E+0
1.500000E-1	1.475561E-3	1.475561E-3	1.370764E-8	2.924805E+0
1.000000E-1	9.447733E-4	9.447733E-4	8.776739E-9	3.166992E+0
5.000000E-2	4.741736E-4	4.741736E-4	4.404970E-9	3.284180E+0
0.000000E+0	3.077236E-8	-3.077236E-8	-2.858686E-13	3.966797E+0
-5.000000E-2	4.782361E-4	-4.782361E-4	-4.442710E-9	4.639648E+0
-1.000000E-1	9.501584E-4	-9.501584E-4	-8.826766E-9	4.757813E+0
-1.500000E-1	1.122868E-3	-1.122868E-3	-1.043120E-8	4.875977E+0
-2.000000E-1	2.007996E-3	-2.007996E-3	-1.865385E-8	5.240234E+0
-2.500000E-1	2.528245E-3	-2.528245E-3	-2.348685E-8	5.358398E+0
-3.000000E-1	3.219460E-3	-3.219460E-3	-2.990809E-8	5.476563E+0
-3.500000E-1	3.731866E-3	-3.731866E-3	-3.466823E-8	5.594727E+0
-4.000000E-1	4.417426E-3	-4.417426E-3	-4.103693E-8	5.712891E+0
-4.500000E-1	4.916971E-3	-4.916971E-3	-4.567760E-8	5.830078E+0
-5.000000E-1	5.629225E-3	-5.629225E-3	-5.229428E-8	5.948242E+0
-5.000000E-1	3.853983E-3	-3.853983E-3	-3.580267E-8	6.066406E+0
-4.500000E-1	3.460959E-3	-3.460959E-3	-3.215156E-8	6.184570E+0
-4.000000E-1	3.038417E-3	-3.038417E-3	-2.822624E-8	6.302734E+0
-3.500000E-1	2.616615E-3	-2.616615E-3	-2.430779E-8	6.419922E+0
-3.000000E-1	2.255700E-3	-2.255700E-3	-2.095496E-8	6.538086E+0
-2.500000E-1	1.858524E-3	-1.858524E-3	-1.726529E-8	6.656250E+0
-2.000000E-1	1.509753E-3	-1.509753E-3	-1.402528E-8	6.774414E+0
-1.500000E-1	1.140127E-3	-1.140127E-3	-1.059153E-8	6.892578E+0
-1.000000E-1	7.783610E-4	-7.783610E-4	-7.230805E-9	7.133789E+0
-5.000000E-2	3.818424E-4	-3.818424E-4	-3.547233E-9	7.251953E+0
0.000000E+0	4.134438E-7	4.134438E-7	3.840803E-12	7.933594E+0
0.000000E+0	2.406635E-7	2.406635E-7	2.235712E-12	8.547852E+0
5.000000E-2	3.921377E-4	3.921377E-4	3.642874E-9	9.220703E+0
1.000000E-1	8.369262E-4	8.369262E-4	7.774863E-9	9.338867E+0
1.500000E-1	1.198131E-3	1.198131E-3	1.113038E-8	9.703125E+0
2.000000E-1	1.661138E-3	1.661138E-3	1.543161E-8	9.821289E+0
2.500000E-1	2.195551E-3	2.195551E-3	2.039619E-8	9.939453E+0
3.000000E-1	2.801071E-3	2.801071E-3	2.602134E-8	1.005762E+1
3.500000E-1	3.400003E-3	3.400003E-3	3.158529E-8	1.017578E+1
4.000000E-1	4.159518E-3	4.159518E-3	3.864102E-8	1.029297E+1
4.500000E-1	4.872289E-3	4.872289E-3	4.526251E-8	1.041113E+1
5.000000E-1	5.567632E-3	5.567632E-3	5.172210E-8	1.052930E+1
5.000000E-1	5.621567E-3	5.621567E-3	5.222314E-8	1.064746E+1
4.500000E-1	4.579139E-3	4.579139E-3	4.253921E-8	1.076563E+1
4.000000E-1	4.079909E-3	4.079909E-3	3.790147E-8	1.088281E+1
3.500000E-1	3.066038E-3	3.066038E-3	2.848283E-8	1.100098E+1
