voltage_5_3	absJ_5_3	J_5_3	current_5_3	time_5_3	
0.000000E+0	2.139812E-7	2.139812E-7	7.156220E-13	0.000000E+0
5.000000E-2	2.440100E-4	2.440100E-4	8.160479E-10	6.728516E-1
1.000000E-1	2.874958E-4	2.874958E-4	9.614785E-10	9.453125E-1
1.500000E-1	9.382538E-4	9.382538E-4	3.137823E-9	1.617188E+0
2.000000E-1	1.336053E-3	1.336053E-3	4.468191E-9	1.735352E+0
2.500000E-1	1.809823E-3	1.809823E-3	6.052632E-9	1.853516E+0
3.000000E-1	2.304326E-3	2.304326E-3	7.706409E-9	1.971680E+0
3.500000E-1	2.685963E-3	2.685963E-3	8.982724E-9	2.335938E+0
4.000000E-1	3.367131E-3	3.367131E-3	1.126077E-8	2.454102E+0
4.500000E-1	4.034375E-3	4.034375E-3	1.349225E-8	2.572266E+0
5.000000E-1	4.763889E-3	4.763889E-3	1.593198E-8	2.689453E+0
5.000000E-1	4.784958E-3	4.784958E-3	1.600244E-8	2.807617E+0
4.500000E-1	4.021682E-3	4.021682E-3	1.344980E-8	2.925781E+0
4.000000E-1	3.496389E-3	3.496389E-3	1.169305E-8	3.043945E+0
3.500000E-1	2.711848E-3	2.711848E-3	9.069293E-9	3.285156E+0
3.000000E-1	2.180607E-3	2.180607E-3	7.292653E-9	3.403320E+0
2.500000E-1	1.718572E-3	1.718572E-3	5.747459E-9	3.521484E+0
2.000000E-1	1.290234E-3	1.290234E-3	4.314958E-9	3.638672E+0
1.500000E-1	9.263785E-4	9.263785E-4	3.098108E-9	3.756836E+0
1.000000E-1	5.846231E-4	5.846231E-4	1.955168E-9	3.875000E+0
5.000000E-2	2.452506E-4	2.452506E-4	8.201971E-10	4.116211E+0
0.000000E+0	6.995077E-8	6.995077E-8	2.339379E-13	5.106445E+0
-5.000000E-2	2.421729E-4	-2.421729E-4	-8.099041E-10	5.779297E+0
-1.000000E-1	2.846514E-4	-2.846514E-4	-9.519661E-10	6.051758E+0
-1.500000E-1	7.426629E-4	-7.426629E-4	-2.483704E-9	6.724609E+0
-2.000000E-1	1.005258E-3	-1.005258E-3	-3.361905E-9	6.842773E+0
-2.500000E-1	1.249762E-3	-1.249762E-3	-4.179608E-9	6.959961E+0
-3.000000E-1	1.509478E-3	-1.509478E-3	-5.048181E-9	7.078125E+0
-3.500000E-1	1.755131E-3	-1.755131E-3	-5.869722E-9	7.196289E+0
-4.000000E-1	2.068067E-3	-2.068067E-3	-6.916281E-9	7.314453E+0
-4.500000E-1	2.391034E-3	-2.391034E-3	-7.996389E-9	7.432617E+0
-5.000000E-1	2.681780E-3	-2.681780E-3	-8.968735E-9	7.549805E+0
-5.000000E-1	2.690230E-3	-2.690230E-3	-8.996995E-9	7.667969E+0
-4.500000E-1	2.337511E-3	-2.337511E-3	-7.817389E-9	7.786133E+0
-4.000000E-1	2.075936E-3	-2.075936E-3	-6.942598E-9	7.904297E+0
-3.500000E-1	1.796351E-3	-1.796351E-3	-6.007577E-9	8.022461E+0
-3.000000E-1	1.519521E-3	-1.519521E-3	-5.081766E-9	8.139648E+0
-2.500000E-1	1.265837E-3	-1.265837E-3	-4.233367E-9	8.257813E+0
-2.000000E-1	1.023372E-3	-1.023372E-3	-3.422487E-9	8.375977E+0
-1.500000E-1	7.804637E-4	-7.804637E-4	-2.610122E-9	8.494141E+0
-1.000000E-1	5.305422E-4	-5.305422E-4	-1.774304E-9	8.612305E+0
-5.000000E-2	2.417296E-4	-2.417296E-4	-8.084216E-10	8.853516E+0
0.000000E+0	4.436854E-7	4.436854E-7	1.483827E-12	9.842773E+0
