voltage_3_3_5	absJ_3_3_5	J_3_3_5	current_3_3_5	time_3_3_5	
0.000000E+0	3.437409E-7	3.437409E-7	3.193279E-12	0.000000E+0
5.000000E-2	2.344842E-5	2.344842E-5	2.178308E-10	6.728516E-1
1.000000E-1	4.949334E-5	4.949334E-5	4.597824E-10	9.453125E-1
1.500000E-1	7.570154E-5	7.570154E-5	7.032509E-10	1.217773E+0
2.000000E-1	1.120368E-4	1.120368E-4	1.040798E-9	1.889648E+0
2.500000E-1	1.539852E-4	1.539852E-4	1.430489E-9	2.007813E+0
3.000000E-1	1.952183E-4	1.952183E-4	1.813536E-9	2.125977E+0
3.500000E-1	2.389095E-4	2.389095E-4	2.219418E-9	2.244141E+0
4.000000E-1	2.964841E-4	2.964841E-4	2.754273E-9	2.361328E+0
4.500000E-1	3.652984E-4	3.652984E-4	3.393543E-9	2.479492E+0
5.000000E-1	4.469930E-4	4.469930E-4	4.152468E-9	2.597656E+0
5.000000E-1	4.398436E-4	4.398436E-4	4.086052E-9	2.715820E+0
4.500000E-1	3.600013E-4	3.600013E-4	3.344334E-9	2.833984E+0
4.000000E-1	2.836902E-4	2.836902E-4	2.635421E-9	2.951172E+0
3.500000E-1	2.302535E-4	2.302535E-4	2.139005E-9	3.069336E+0
3.000000E-1	1.798803E-4	1.798803E-4	1.671049E-9	3.187500E+0
2.500000E-1	1.381081E-4	1.381081E-4	1.282994E-9	3.305664E+0
2.000000E-1	8.432055E-5	8.432055E-5	7.833197E-10	3.546875E+0
1.500000E-1	7.032589E-5	7.032589E-5	6.533123E-10	3.819336E+0
1.000000E-1	4.426422E-5	4.426422E-5	4.112050E-10	4.090820E+0
5.000000E-2	2.156138E-5	2.156138E-5	2.003006E-10	4.363281E+0
0.000000E+0	2.621365E-7	2.621365E-7	2.435191E-12	5.352539E+0
-5.000000E-2	1.806008E-5	-1.806008E-5	-1.677742E-10	6.368164E+0
-1.000000E-1	3.806672E-5	-3.806672E-5	-3.536316E-10	6.640625E+0
-1.500000E-1	5.613076E-5	-5.613076E-5	-5.214426E-10	6.912109E+0
-2.000000E-1	7.672723E-5	-7.672723E-5	-7.127794E-10	7.184570E+0
-2.500000E-1	8.476864E-5	-8.476864E-5	-7.874823E-10	7.457031E+0
-3.000000E-1	8.812813E-5	-8.812813E-5	-8.186913E-10	7.729492E+0
-3.500000E-1	1.380707E-4	-1.380707E-4	-1.282647E-9	8.401367E+0
-4.000000E-1	1.614697E-4	-1.614697E-4	-1.500019E-9	8.519531E+0
-4.500000E-1	1.860018E-4	-1.860018E-4	-1.727916E-9	8.637695E+0
-5.000000E-1	2.089112E-4	-2.089112E-4	-1.940740E-9	8.755859E+0
-5.000000E-1	2.075257E-4	-2.075257E-4	-1.927869E-9	8.874023E+0
-4.500000E-1	1.839421E-4	-1.839421E-4	-1.708782E-9	8.991211E+0
-4.000000E-1	1.622448E-4	-1.622448E-4	-1.507219E-9	9.109375E+0
-3.500000E-1	1.383272E-4	-1.383272E-4	-1.285030E-9	9.227539E+0
-3.000000E-1	1.186558E-4	-1.186558E-4	-1.102287E-9	9.345703E+0
-2.500000E-1	8.415063E-5	-8.415063E-5	-7.817411E-10	9.586914E+0
-2.000000E-1	7.946131E-5	-7.946131E-5	-7.381784E-10	9.859375E+0
-1.500000E-1	5.789610E-5	-5.789610E-5	-5.378422E-10	1.013184E+1
-1.000000E-1	3.856421E-5	-3.856421E-5	-3.582532E-10	1.040332E+1
-5.000000E-2	1.887195E-5	-1.887195E-5	-1.753163E-10	1.067578E+1
0.000000E+0	2.976265E-7	2.976265E-7	2.764886E-12	1.166504E+1
0.000000E+0	4.898286E-7	4.898286E-7	4.550402E-12	1.228027E+1
5.000000E-2	1.976692E-5	1.976692E-5	1.836304E-10	1.329395E+1
1.000000E-1	4.221730E-5	4.221730E-5	3.921896E-10	1.356641E+1
1.500000E-1	6.621809E-5	6.621809E-5	6.151517E-10	1.383887E+1
2.000000E-1	9.779024E-5	9.779024E-5	9.084502E-10	1.451074E+1
2.500000E-1	1.303531E-4	1.303531E-4	1.210952E-9	1.462891E+1
3.000000E-1	1.680473E-4	1.680473E-4	1.561123E-9	1.474707E+1
3.500000E-1	2.199105E-4	2.199105E-4	2.042921E-9	1.486523E+1
4.000000E-1	2.641520E-4	2.641520E-4	2.453915E-9	1.498242E+1
4.500000E-1	3.224195E-4	3.224195E-4	2.995207E-9	1.510059E+1
5.000000E-1	4.014582E-4	4.014582E-4	3.729460E-9	1.521875E+1
5.000000E-1	3.768848E-4	3.768848E-4	3.501178E-9	1.533691E+1
4.500000E-1	3.053496E-4	3.053496E-4	2.836632E-9	1.545508E+1
4.000000E-1	2.471257E-4	2.471257E-4	2.295744E-9	1.557227E+1
3.500000E-1	1.918753E-4	1.918753E-4	1.782480E-9	1.569043E+1
3.000000E-1	1.512526E-4	1.512526E-4	1.405104E-9	1.580859E+1
2.500000E-1	1.164287E-4	1.164287E-4	1.081597E-9	1.592676E+1
2.000000E-1	8.173057E-5	8.173057E-5	7.592593E-10	1.616797E+1
1.500000E-1	5.957958E-5	5.957958E-5	5.534814E-10	1.644043E+1
1.000000E-1	3.758545E-5	3.758545E-5	3.491607E-10	1.671191E+1
5.000000E-2	1.793494E-5	1.793494E-5	1.666117E-10	1.698438E+1
0.000000E+0	2.274711E-7	2.274711E-7	2.113157E-12	1.797363E+1
-5.000000E-2	1.472230E-5	-1.472230E-5	-1.367670E-10	1.898926E+1
-1.000000E-1	3.201592E-5	-3.201592E-5	-2.974210E-10	1.926074E+1
-1.500000E-1	4.827298E-5	-4.827298E-5	-4.484456E-10	1.953320E+1
-2.000000E-1	6.577408E-5	-6.577408E-5	-6.110270E-10	1.980566E+1
-2.500000E-1	8.176039E-5	-8.176039E-5	-7.595364E-10	2.007715E+1
-3.000000E-1	8.540716E-5	-8.540716E-5	-7.934140E-10	2.034961E+1
-3.500000E-1	1.205423E-4	-1.205423E-4	-1.119812E-9	2.102246E+1
-4.000000E-1	1.428454E-4	-1.428454E-4	-1.327003E-9	2.114063E+1
-4.500000E-1	1.628973E-4	-1.628973E-4	-1.513281E-9	2.125879E+1
-5.000000E-1	1.826746E-4	-1.826746E-4	-1.697008E-9	2.137598E+1
-5.000000E-1	1.823260E-4	-1.823260E-4	-1.693769E-9	2.149414E+1
-4.500000E-1	1.600754E-4	-1.600754E-4	-1.487066E-9	2.161230E+1
-4.000000E-1	1.395090E-4	-1.395090E-4	-1.296008E-9	2.173047E+1
-3.500000E-1	1.201264E-4	-1.201264E-4	-1.115948E-9	2.184863E+1
-3.000000E-1	1.057800E-4	-1.057800E-4	-9.826735E-10	2.249023E+1
