voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	2.531165E-6	-2.531165E-6	-3.386012E-11	0.000000E+0
5.000000E-2	2.388417E-4	2.388417E-4	3.195054E-9	8.154297E-1
1.000000E-1	4.820017E-4	4.820017E-4	6.447876E-9	1.083008E+0
1.500000E-1	6.669743E-4	6.669743E-4	8.922307E-9	1.351563E+0
2.000000E-1	8.408214E-4	8.408214E-4	1.124791E-8	2.166016E+0
2.500000E-1	1.071396E-3	1.071396E-3	1.433237E-8	2.434570E+0
3.000000E-1	1.463702E-3	1.463702E-3	1.958037E-8	2.702148E+0
3.500000E-1	1.968415E-3	1.968415E-3	2.633205E-8	2.969727E+0
4.000000E-1	2.569388E-3	2.569388E-3	3.437145E-8	3.238281E+0
4.500000E-1	3.217414E-3	3.217414E-3	4.304027E-8	3.505859E+0
5.000000E-1	4.841056E-3	4.841056E-3	6.476021E-8	3.774414E+0
5.000000E-1	4.131962E-3	4.131962E-3	5.527445E-8	4.041992E+0
4.500000E-1	3.720222E-3	3.720222E-3	4.976648E-8	4.309570E+0
4.000000E-1	3.079982E-3	3.079982E-3	4.120181E-8	4.578125E+0
3.500000E-1	2.758227E-3	2.758227E-3	3.689760E-8	4.845703E+0
3.000000E-1	2.126348E-3	2.126348E-3	2.844477E-8	5.114258E+0
2.500000E-1	1.680744E-3	1.680744E-3	2.248380E-8	5.381836E+0
2.000000E-1	1.311234E-3	1.311234E-3	1.754076E-8	5.649414E+0
1.500000E-1	9.331727E-4	9.331727E-4	1.248332E-8	5.917969E+0
1.000000E-1	5.959825E-4	5.959825E-4	7.972630E-9	6.458984E+0
5.000000E-2	2.897986E-4	2.897986E-4	3.876719E-9	6.727539E+0
0.000000E+0	5.475309E-6	5.475309E-6	7.324479E-11	7.702148E+0
-5.000000E-2	2.971449E-4	-2.971449E-4	-3.974993E-9	8.518555E+0
-1.000000E-1	5.893626E-4	-5.893626E-4	-7.884074E-9	8.786133E+0
-1.500000E-1	7.882599E-4	-7.882599E-4	-1.054478E-8	9.600586E+0
-2.000000E-1	1.077823E-3	-1.077823E-3	-1.441835E-8	9.869141E+0
-2.500000E-1	1.426643E-3	-1.426643E-3	-1.908461E-8	1.013672E+1
-3.000000E-1	1.867450E-3	-1.867450E-3	-2.498142E-8	1.040430E+1
-3.500000E-1	2.207675E-3	-2.207675E-3	-2.953270E-8	1.067285E+1
-4.000000E-1	2.561639E-3	-2.561639E-3	-3.426779E-8	1.094043E+1
-4.500000E-1	2.983618E-3	-2.983618E-3	-3.991272E-8	1.120898E+1
-5.000000E-1	3.465447E-3	-3.465447E-3	-4.635828E-8	1.147656E+1
-5.000000E-1	3.446844E-3	-3.446844E-3	-4.610943E-8	1.174414E+1
-4.500000E-1	3.066899E-3	-3.066899E-3	-4.102679E-8	1.201270E+1
-4.000000E-1	2.657040E-3	-2.657040E-3	-3.554399E-8	1.228027E+1
-3.500000E-1	2.355071E-3	-2.355071E-3	-3.150446E-8	1.254883E+1
-3.000000E-1	1.933812E-3	-1.933812E-3	-2.586916E-8	1.281641E+1
-2.500000E-1	1.496373E-3	-1.496373E-3	-2.001741E-8	1.308398E+1
-2.000000E-1	1.152027E-3	-1.152027E-3	-1.541100E-8	1.335254E+1
-1.500000E-1	8.386423E-4	-8.386423E-4	-1.121876E-8	1.362012E+1
-1.000000E-1	5.549723E-4	-5.549723E-4	-7.424024E-9	1.416211E+1
-5.000000E-2	2.688705E-4	-2.688705E-4	-3.596758E-9	1.442969E+1
0.000000E+0	5.304813E-6	5.304813E-6	7.096401E-11	1.540430E+1
