voltage_1_9_20	absJ_1_9_20	J_1_9_20	current_1_9_20	time_1_9_20	
0.000000E+0	7.578151E-7	7.578151E-7	7.039938E-12	0.000000E+0
5.000000E-2	2.936836E-4	2.936836E-4	2.728257E-9	8.437500E-1
1.000000E-1	5.980802E-4	5.980802E-4	5.556036E-9	9.619141E-1
1.500000E-1	9.091515E-4	9.091515E-4	8.445821E-9	1.080078E+0
2.000000E-1	1.140989E-3	1.140989E-3	1.059954E-8	1.444336E+0
2.500000E-1	1.476527E-3	1.476527E-3	1.371662E-8	1.562500E+0
3.000000E-1	1.854431E-3	1.854431E-3	1.722726E-8	1.680664E+0
3.500000E-1	2.390108E-3	2.390108E-3	2.220359E-8	1.797852E+0
4.000000E-1	2.937522E-3	2.937522E-3	2.728894E-8	1.916016E+0
4.500000E-1	3.615835E-3	3.615835E-3	3.359033E-8	2.034180E+0
5.000000E-1	4.512447E-3	4.512447E-3	4.191966E-8	2.152344E+0
5.000000E-1	4.573962E-3	4.573962E-3	4.249112E-8	2.270508E+0
4.500000E-1	3.687122E-3	3.687122E-3	3.425257E-8	2.388672E+0
4.000000E-1	3.037685E-3	3.037685E-3	2.821944E-8	2.505859E+0
3.500000E-1	2.500016E-3	2.500016E-3	2.322461E-8	2.624023E+0
3.000000E-1	2.050981E-3	2.050981E-3	1.905317E-8	2.742188E+0
2.500000E-1	1.588928E-3	1.588928E-3	1.476080E-8	2.860352E+0
2.000000E-1	1.188697E-3	1.188697E-3	1.104274E-8	2.978516E+0
1.500000E-1	8.564694E-4	8.564694E-4	7.956415E-9	3.219727E+0
1.000000E-1	5.198809E-4	5.198809E-4	4.829581E-9	3.337891E+0
5.000000E-2	2.553637E-4	2.553637E-4	2.372274E-9	3.455078E+0
0.000000E+0	6.006204E-7	6.006204E-7	5.579634E-12	4.137695E+0
-5.000000E-2	2.479697E-4	-2.479697E-4	-2.303585E-9	4.810547E+0
-1.000000E-1	5.187399E-4	-5.187399E-4	-4.818981E-9	4.928711E+0
-1.500000E-1	8.091180E-4	-8.091180E-4	-7.516531E-9	5.046875E+0
-2.000000E-1	1.029955E-3	-1.029955E-3	-9.568058E-9	5.165039E+0
-2.500000E-1	1.122985E-3	-1.122985E-3	-1.043229E-8	5.283203E+0
-3.000000E-1	1.771136E-3	-1.771136E-3	-1.645347E-8	5.647461E+0
-3.500000E-1	2.146468E-3	-2.146468E-3	-1.994022E-8	5.765625E+0
-4.000000E-1	2.448395E-3	-2.448395E-3	-2.274506E-8	5.883789E+0
-4.500000E-1	2.841610E-3	-2.841610E-3	-2.639794E-8	6.001953E+0
-5.000000E-1	3.212266E-3	-3.212266E-3	-2.984126E-8	6.119141E+0
-5.000000E-1	3.235879E-3	-3.235879E-3	-3.006062E-8	6.237305E+0
-4.500000E-1	2.808994E-3	-2.808994E-3	-2.609495E-8	6.355469E+0
-4.000000E-1	2.415666E-3	-2.415666E-3	-2.244101E-8	6.473633E+0
-3.500000E-1	2.049441E-3	-2.049441E-3	-1.903886E-8	6.591797E+0
-3.000000E-1	1.719785E-3	-1.719785E-3	-1.597643E-8	6.708984E+0
-2.500000E-1	1.394645E-3	-1.394645E-3	-1.295595E-8	6.827148E+0
-2.000000E-1	1.113348E-3	-1.113348E-3	-1.034276E-8	6.945313E+0
-1.500000E-1	8.100987E-4	-8.100987E-4	-7.525641E-9	7.186523E+0
-1.000000E-1	5.127858E-4	-5.127858E-4	-4.763669E-9	7.304688E+0
-5.000000E-2	2.530366E-4	-2.530366E-4	-2.350655E-9	7.422852E+0
0.000000E+0	6.958446E-7	6.958446E-7	6.464246E-12	8.104492E+0
0.000000E+0	8.027105E-7	8.027105E-7	7.457007E-12	8.719727E+0
5.000000E-2	2.611202E-4	2.611202E-4	2.425750E-9	9.562500E+0
1.000000E-1	5.444630E-4	5.444630E-4	5.057944E-9	9.680664E+0
1.500000E-1	8.582920E-4	8.582920E-4	7.973347E-9	9.798828E+0
2.000000E-1	1.269806E-3	1.269806E-3	1.179622E-8	1.016309E+1
2.500000E-1	1.604270E-3	1.604270E-3	1.490332E-8	1.028125E+1
3.000000E-1	1.999816E-3	1.999816E-3	1.857786E-8	1.039941E+1
3.500000E-1	2.484751E-3	2.484751E-3	2.308280E-8	1.051758E+1
4.000000E-1	3.033327E-3	3.033327E-3	2.817895E-8	1.063477E+1
4.500000E-1	3.679705E-3	3.679705E-3	3.418366E-8	1.075293E+1
5.000000E-1	4.460807E-3	4.460807E-3	4.143993E-8	1.087109E+1
5.000000E-1	4.391204E-3	4.391204E-3	4.079333E-8	1.098926E+1
4.500000E-1	3.680393E-3	3.680393E-3	3.419006E-8	1.110742E+1
4.000000E-1	3.067696E-3	3.067696E-3	2.849823E-8	1.122461E+1
3.500000E-1	2.468850E-3	2.468850E-3	2.293508E-8	1.134277E+1
3.000000E-1	2.013198E-3	2.013198E-3	1.870217E-8	1.146094E+1
2.500000E-1	1.561347E-3	1.561347E-3	1.450458E-8	1.157910E+1
2.000000E-1	1.179385E-3	1.179385E-3	1.095623E-8	1.169727E+1
1.500000E-1	8.520859E-4	8.520859E-4	7.915694E-9	1.193848E+1
1.000000E-1	5.104013E-4	5.104013E-4	4.741518E-9	1.205664E+1
5.000000E-2	2.600034E-4	2.600034E-4	2.415375E-9	1.217383E+1
0.000000E+0	1.658597E-6	1.658597E-6	1.540801E-11	1.285645E+1
-5.000000E-2	2.333931E-4	-2.333931E-4	-2.168171E-9	1.352930E+1
-1.000000E-1	4.891610E-4	-4.891610E-4	-4.544200E-9	1.364746E+1
-1.500000E-1	7.570941E-4	-7.570941E-4	-7.033240E-9	1.376562E+1
-2.000000E-1	9.948887E-4	-9.948887E-4	-9.242301E-9	1.388379E+1
-2.500000E-1	1.118151E-3	-1.118151E-3	-1.038738E-8	1.400195E+1
-3.000000E-1	1.722800E-3	-1.722800E-3	-1.600444E-8	1.436621E+1
-3.500000E-1	1.992730E-3	-1.992730E-3	-1.851203E-8	1.448438E+1
-4.000000E-1	2.356581E-3	-2.356581E-3	-2.189213E-8	1.460254E+1
-4.500000E-1	2.669516E-3	-2.669516E-3	-2.479923E-8	1.472070E+1
-5.000000E-1	3.010898E-3	-3.010898E-3	-2.797059E-8	1.483789E+1
-5.000000E-1	2.978270E-3	-2.978270E-3	-2.766748E-8	1.495605E+1
-4.500000E-1	2.562118E-3	-2.562118E-3	-2.380152E-8	1.507422E+1
-4.000000E-1	2.230298E-3	-2.230298E-3	-2.071899E-8	1.519238E+1
-3.500000E-1	1.886046E-3	-1.886046E-3	-1.752096E-8	1.531055E+1
-3.000000E-1	1.556092E-3	-1.556092E-3	-1.445576E-8	1.542871E+1
-2.500000E-1	1.297277E-3	-1.297277E-3	-1.205142E-8	1.554590E+1
-2.000000E-1	9.801530E-4	-9.801530E-4	-9.105410E-9	1.578809E+1
-1.500000E-1	7.764335E-4	-7.764335E-4	-7.212899E-9	1.590527E+1
-1.000000E-1	5.177050E-4	-5.177050E-4	-4.809367E-9	1.602344E+1
-5.000000E-2	2.505307E-4	-2.505307E-4	-2.327376E-9	1.614160E+1
0.000000E+0	1.365678E-6	1.365678E-6	1.268685E-11	1.682324E+1
0.000000E+0	1.244886E-6	1.244886E-6	1.156472E-11	1.743848E+1
5.000000E-2	2.985284E-4	2.985284E-4	2.773264E-9	1.828125E+1
1.000000E-1	6.170414E-4	6.170414E-4	5.732181E-9	1.839941E+1
1.500000E-1	9.441457E-4	9.441457E-4	8.770909E-9	1.851758E+1
2.000000E-1	1.434716E-3	1.434716E-3	1.332820E-8	1.888184E+1
2.500000E-1	1.905168E-3	1.905168E-3	1.769860E-8	1.900000E+1
3.000000E-1	2.414845E-3	2.414845E-3	2.243339E-8	1.911816E+1
3.500000E-1	2.996782E-3	2.996782E-3	2.783946E-8	1.923633E+1
4.000000E-1	3.637476E-3	3.637476E-3	3.379137E-8	1.935449E+1
4.500000E-1	4.416353E-3	4.416353E-3	4.102696E-8	1.947168E+1
5.000000E-1	5.513077E-3	5.513077E-3	5.121529E-8	1.958984E+1
5.000000E-1	6.231652E-3	6.231652E-3	5.789070E-8	1.970801E+1
4.500000E-1	4.984886E-3	4.984886E-3	4.630851E-8	1.982617E+1
4.000000E-1	4.531658E-3	4.531658E-3	4.209812E-8	1.994434E+1
3.500000E-1	3.754657E-3	3.754657E-3	3.487995E-8	2.006152E+1
3.000000E-1	3.022880E-3	3.022880E-3	2.808190E-8	2.017969E+1
2.500000E-1	2.315564E-3	2.315564E-3	2.151109E-8	2.029785E+1
2.000000E-1	1.755336E-3	1.755336E-3	1.630669E-8	2.041602E+1
1.500000E-1	1.295716E-3	1.295716E-3	1.203692E-8	2.053418E+1
1.000000E-1	7.844670E-4	7.844670E-4	7.287529E-9	2.077539E+1
5.000000E-2	3.973633E-4	3.973633E-4	3.691419E-9	2.089355E+1
0.000000E+0	2.347746E-6	2.347746E-6	2.181005E-11	2.157520E+1
-5.000000E-2	3.853340E-4	-3.853340E-4	-3.579670E-9	2.224805E+1
-1.000000E-1	8.216383E-4	-8.216383E-4	-7.632842E-9	2.236621E+1
-1.500000E-1	1.218347E-3	-1.218347E-3	-1.131818E-8	2.273145E+1
-2.000000E-1	1.684038E-3	-1.684038E-3	-1.564435E-8	2.284863E+1
-2.500000E-1	2.163175E-3	-2.163175E-3	-2.009543E-8	2.296680E+1
-3.000000E-1	2.738227E-3	-2.738227E-3	-2.543754E-8	2.308496E+1
-3.500000E-1	3.148517E-3	-3.148517E-3	-2.924904E-8	2.320313E+1
-4.000000E-1	3.867093E-3	-3.867093E-3	-3.592446E-8	2.332129E+1
-4.500000E-1	4.380478E-3	-4.380478E-3	-4.069369E-8	2.343848E+1
-5.000000E-1	5.096466E-3	-5.096466E-3	-4.734507E-8	2.355664E+1
-5.000000E-1	5.233178E-3	-5.233178E-3	-4.861509E-8	2.367480E+1
-4.500000E-1	4.394946E-3	-4.394946E-3	-4.082810E-8	2.379297E+1
-4.000000E-1	3.841467E-3	-3.841467E-3	-3.568640E-8	2.391113E+1
-3.500000E-1	3.263485E-3	-3.263485E-3	-3.031707E-8	2.402832E+1
-3.000000E-1	2.715502E-3	-2.715502E-3	-2.522643E-8	2.414648E+1
-2.500000E-1	2.188748E-3	-2.188748E-3	-2.033300E-8	2.426465E+1
-2.000000E-1	1.696730E-3	-1.696730E-3	-1.576225E-8	2.438281E+1
-1.500000E-1	1.222929E-3	-1.222929E-3	-1.136075E-8	2.450098E+1
-1.000000E-1	8.350554E-4	-8.350554E-4	-7.757484E-9	2.474219E+1
-5.000000E-2	4.128363E-4	-4.128363E-4	-3.835160E-9	2.486035E+1
0.000000E+0	1.591271E-6	1.591271E-6	1.478256E-11	2.554199E+1
0.000000E+0	9.314244E-7	9.314244E-7	8.652731E-12	2.615625E+1
5.000000E-2	4.379112E-4	4.379112E-4	4.068100E-9	2.682910E+1
1.000000E-1	9.133326E-4	9.133326E-4	8.484662E-9	2.694727E+1
1.500000E-1	1.127690E-3	1.127690E-3	1.047600E-8	2.706543E+1
2.000000E-1	2.159372E-3	2.159372E-3	2.006010E-8	2.742969E+1
2.500000E-1	2.793768E-3	2.793768E-3	2.595350E-8	2.754785E+1
3.000000E-1	3.524158E-3	3.524158E-3	3.273867E-8	2.766602E+1
3.500000E-1	4.308181E-3	4.308181E-3	4.002207E-8	2.778418E+1
4.000000E-1	5.129007E-3	5.129007E-3	4.764737E-8	2.790234E+1
4.500000E-1	6.581857E-3	6.581857E-3	6.114403E-8	2.801953E+1
5.000000E-1	7.891887E-3	7.891887E-3	7.331393E-8	2.813770E+1
5.000000E-1	7.962246E-3	7.962246E-3	7.396754E-8	2.825586E+1
4.500000E-1	6.812071E-3	6.812071E-3	6.328266E-8	2.837402E+1
4.000000E-1	5.365055E-3	5.365055E-3	4.984020E-8	2.849219E+1
3.500000E-1	4.692805E-3	4.692805E-3	4.359514E-8	2.860937E+1
3.000000E-1	3.675487E-3	3.675487E-3	3.414448E-8	2.872754E+1
2.500000E-1	2.935018E-3	2.935018E-3	2.726568E-8	2.884570E+1
2.000000E-1	2.063776E-3	2.063776E-3	1.917203E-8	2.896387E+1
1.500000E-1	1.475848E-3	1.475848E-3	1.371031E-8	2.908203E+1
1.000000E-1	9.341014E-4	9.341014E-4	8.677600E-9	2.932324E+1
5.000000E-2	4.619469E-4	4.619469E-4	4.291387E-9	2.944141E+1
0.000000E+0	1.806271E-6	1.806271E-6	1.677987E-11	3.012305E+1
-5.000000E-2	4.105484E-4	-4.105484E-4	-3.813906E-9	3.079590E+1
-1.000000E-1	8.420563E-4	-8.420563E-4	-7.822520E-9	3.091406E+1
-1.500000E-1	1.371058E-3	-1.371058E-3	-1.273683E-8	3.127930E+1
-2.000000E-1	1.862335E-3	-1.862335E-3	-1.730069E-8	3.139746E+1
-2.500000E-1	2.351546E-3	-2.351546E-3	-2.184535E-8	3.151465E+1
-3.000000E-1	2.858056E-3	-2.858056E-3	-2.655072E-8	3.163281E+1
-3.500000E-1	3.457082E-3	-3.457082E-3	-3.211554E-8	3.175098E+1
-4.000000E-1	4.081438E-3	-4.081438E-3	-3.791568E-8	3.186914E+1
-4.500000E-1	4.762771E-3	-4.762771E-3	-4.424511E-8	3.198730E+1
-5.000000E-1	5.435980E-3	-5.435980E-3	-5.049908E-8	3.210449E+1
-5.000000E-1	5.442216E-3	-5.442216E-3	-5.055701E-8	3.222266E+1
-4.500000E-1	4.923558E-3	-4.923558E-3	-4.573879E-8	3.234082E+1
-4.000000E-1	4.101585E-3	-4.101585E-3	-3.810284E-8	3.245898E+1
-3.500000E-1	3.513315E-3	-3.513315E-3	-3.263794E-8	3.257715E+1
-3.000000E-1	2.964719E-3	-2.964719E-3	-2.754160E-8	3.269434E+1
-2.500000E-1	2.404126E-3	-2.404126E-3	-2.233381E-8	3.281250E+1
-2.000000E-1	1.856743E-3	-1.856743E-3	-1.724874E-8	3.293066E+1
-1.500000E-1	1.388502E-3	-1.388502E-3	-1.289888E-8	3.304883E+1
-1.000000E-1	9.559508E-4	-9.559508E-4	-8.880576E-9	3.329004E+1
-5.000000E-2	4.705143E-4	-4.705143E-4	-4.370976E-9	3.340820E+1
0.000000E+0	2.074660E-6	2.074660E-6	1.927314E-11	3.408984E+1
0.000000E+0	1.262610E-7	1.262610E-7	1.172937E-12	3.470410E+1
5.000000E-2	4.726638E-4	4.726638E-4	4.390944E-9	3.537695E+1
1.000000E-1	9.869529E-4	9.869529E-4	9.168579E-9	3.549512E+1
1.500000E-1	1.547158E-3	1.547158E-3	1.437276E-8	3.586035E+1
2.000000E-1	2.176589E-3	2.176589E-3	2.022004E-8	3.597754E+1
2.500000E-1	2.831780E-3	2.831780E-3	2.630662E-8	3.609570E+1
3.000000E-1	3.524352E-3	3.524352E-3	3.274047E-8	3.621387E+1
3.500000E-1	4.543969E-3	4.543969E-3	4.221249E-8	3.633203E+1
