voltage_3_3	absJ_3_3	J_3_3	current_3_3	time_3_3	
0.000000E+0	6.914808E-7	6.914808E-7	1.644469E-11	0.000000E+0
5.000000E-2	7.775023E-5	7.775023E-5	1.849044E-9	6.718750E-1
1.000000E-1	1.634630E-4	1.634630E-4	3.887453E-9	7.900391E-1
1.500000E-1	2.498350E-4	2.498350E-4	5.941537E-9	9.082031E-1
2.000000E-1	3.371426E-4	3.371426E-4	8.017873E-9	1.026367E+0
2.500000E-1	4.191984E-4	4.191984E-4	9.969311E-9	1.144531E+0
3.000000E-1	5.749293E-4	5.749293E-4	1.367288E-8	1.508789E+0
3.500000E-1	6.891269E-4	6.891269E-4	1.638871E-8	1.626953E+0
4.000000E-1	8.262294E-4	8.262294E-4	1.964926E-8	1.745117E+0
4.500000E-1	9.930995E-4	9.930995E-4	2.361774E-8	1.862305E+0
5.000000E-1	1.181781E-3	1.181781E-3	2.810494E-8	1.980469E+0
5.000000E-1	1.200567E-3	1.200567E-3	2.855169E-8	2.098633E+0
4.500000E-1	1.005308E-3	1.005308E-3	2.390809E-8	2.216797E+0
4.000000E-1	8.603975E-4	8.603975E-4	2.046184E-8	2.334961E+0
3.500000E-1	6.806213E-4	6.806213E-4	1.618643E-8	2.453125E+0
3.000000E-1	5.532001E-4	5.532001E-4	1.315612E-8	2.570313E+0
2.500000E-1	4.372882E-4	4.372882E-4	1.039952E-8	2.688477E+0
2.000000E-1	3.390009E-4	3.390009E-4	8.062067E-9	2.929688E+0
1.500000E-1	2.535433E-4	2.535433E-4	6.029727E-9	3.047852E+0
1.000000E-1	1.610352E-4	1.610352E-4	3.829715E-9	3.166016E+0
5.000000E-2	7.729110E-5	7.729110E-5	1.838125E-9	3.284180E+0
0.000000E+0	1.394449E-6	1.394449E-6	3.316257E-11	3.965820E+0
-5.000000E-2	6.432419E-5	-6.432419E-5	-1.529748E-9	4.639648E+0
-1.000000E-1	1.343089E-4	-1.343089E-4	-3.194114E-9	4.756836E+0
-1.500000E-1	2.063138E-4	-2.063138E-4	-4.906524E-9	4.875000E+0
-2.000000E-1	2.820086E-4	-2.820086E-4	-6.706686E-9	4.993164E+0
-2.500000E-1	3.511945E-4	-3.511945E-4	-8.352054E-9	5.111328E+0
-3.000000E-1	4.187351E-4	-4.187351E-4	-9.958295E-9	5.229492E+0
-3.500000E-1	5.131305E-4	-5.131305E-4	-1.220319E-8	5.593750E+0
-4.000000E-1	5.906900E-4	-5.906900E-4	-1.404770E-8	5.711914E+0
-4.500000E-1	6.624423E-4	-6.624423E-4	-1.575410E-8	5.830078E+0
-5.000000E-1	7.457731E-4	-7.457731E-4	-1.773586E-8	5.948242E+0
-5.000000E-1	7.441277E-4	-7.441277E-4	-1.769673E-8	6.065430E+0
-4.500000E-1	6.682164E-4	-6.682164E-4	-1.589142E-8	6.183594E+0
-4.000000E-1	5.936280E-4	-5.936280E-4	-1.411757E-8	6.301758E+0
-3.500000E-1	5.089571E-4	-5.089571E-4	-1.210394E-8	6.419922E+0
-3.000000E-1	4.363749E-4	-4.363749E-4	-1.037780E-8	6.538086E+0
-2.500000E-1	3.736327E-4	-3.736327E-4	-8.885675E-9	6.779297E+0
-2.000000E-1	3.031906E-4	-3.031906E-4	-7.210432E-9	6.897461E+0
-1.500000E-1	2.258195E-4	-2.258195E-4	-5.370405E-9	7.014648E+0
-1.000000E-1	1.518020E-4	-1.518020E-4	-3.610132E-9	7.132813E+0
-5.000000E-2	7.477195E-5	-7.477195E-5	-1.778215E-9	7.250977E+0
0.000000E+0	1.457539E-6	1.457539E-6	3.466297E-11	7.932617E+0
