voltage_3_6	absJ_3_6	J_3_6	current_3_6	time_3_6	
0.000000E+0	8.937309E-7	8.937309E-7	8.302567E-12	0.000000E+0
5.000000E-2	6.394379E-4	6.394379E-4	5.940240E-9	6.728516E-1
1.000000E-1	6.982572E-4	6.982572E-4	6.486658E-9	1.038086E+0
1.500000E-1	1.008455E-3	1.008455E-3	9.368330E-9	1.279297E+0
2.000000E-1	1.126715E-3	1.126715E-3	1.046694E-8	1.397461E+0
2.500000E-1	1.497907E-3	1.497907E-3	1.391523E-8	1.761719E+0
3.000000E-1	1.825986E-3	1.825986E-3	1.696301E-8	1.879883E+0
3.500000E-1	2.207586E-3	2.207586E-3	2.050800E-8	1.998047E+0
4.000000E-1	2.555436E-3	2.555436E-3	2.373945E-8	2.115234E+0
4.500000E-1	3.172685E-3	3.172685E-3	2.947356E-8	2.233398E+0
5.000000E-1	3.663098E-3	3.663098E-3	3.402939E-8	2.351563E+0
5.000000E-1	3.614670E-3	3.614670E-3	3.357950E-8	2.469727E+0
4.500000E-1	2.935454E-3	2.935454E-3	2.726973E-8	2.587891E+0
4.000000E-1	2.312043E-3	2.312043E-3	2.147838E-8	2.705078E+0
3.500000E-1	1.836286E-3	1.836286E-3	1.705870E-8	2.823242E+0
3.000000E-1	1.457918E-3	1.457918E-3	1.354374E-8	2.941406E+0
2.500000E-1	1.141821E-3	1.141821E-3	1.060727E-8	3.059570E+0
2.000000E-1	8.378522E-4	8.378522E-4	7.783465E-9	3.300781E+0
1.500000E-1	5.929137E-4	5.929137E-4	5.508040E-9	3.418945E+0
1.000000E-1	3.803758E-4	3.803758E-4	3.533609E-9	3.537109E+0
5.000000E-2	1.840660E-4	1.840660E-4	1.709933E-9	3.654297E+0
0.000000E+0	5.295343E-7	5.295343E-7	4.919259E-12	4.336914E+0
-5.000000E-2	1.682072E-4	-1.682072E-4	-1.562608E-9	5.180664E+0
-1.000000E-1	3.530784E-4	-3.530784E-4	-3.280022E-9	5.298828E+0
-1.500000E-1	5.471426E-4	-5.471426E-4	-5.082836E-9	5.416992E+0
-2.000000E-1	7.781157E-4	-7.781157E-4	-7.228526E-9	5.535156E+0
-2.500000E-1	9.267051E-4	-9.267051E-4	-8.608890E-9	5.652344E+0
-3.000000E-1	1.068814E-3	-1.068814E-3	-9.929049E-9	5.770508E+0
-3.500000E-1	1.391151E-3	-1.391151E-3	-1.292349E-8	6.135742E+0
-4.000000E-1	1.641502E-3	-1.641502E-3	-1.524920E-8	6.253906E+0
-4.500000E-1	1.864282E-3	-1.864282E-3	-1.731878E-8	6.371094E+0
-5.000000E-1	2.121018E-3	-2.121018E-3	-1.970380E-8	6.489258E+0
-5.000000E-1	2.089462E-3	-2.089462E-3	-1.941065E-8	6.607422E+0
-4.500000E-1	1.882910E-3	-1.882910E-3	-1.749183E-8	6.725586E+0
-4.000000E-1	1.645285E-3	-1.645285E-3	-1.528434E-8	6.843750E+0
-3.500000E-1	1.401013E-3	-1.401013E-3	-1.301511E-8	6.960938E+0
-3.000000E-1	1.216044E-3	-1.216044E-3	-1.129679E-8	7.079102E+0
-2.500000E-1	9.591301E-4	-9.591301E-4	-8.910111E-9	7.320313E+0
-2.000000E-1	7.604518E-4	-7.604518E-4	-7.064433E-9	7.438477E+0
-1.500000E-1	5.649743E-4	-5.649743E-4	-5.248489E-9	7.556641E+0
-1.000000E-1	3.732200E-4	-3.732200E-4	-3.467133E-9	7.674805E+0
-5.000000E-2	1.824397E-4	-1.824397E-4	-1.694825E-9	7.792969E+0
0.000000E+0	7.580108E-7	7.580108E-7	7.041756E-12	8.474609E+0
