voltage_3_1_500mv_500ms	absJ_3_1_500mv_500ms	J_3_1_500mv_500ms	current_3_1_500mv_500ms	time_3_1_500mv_500ms	
0.000000E+0	2.718783E-8	2.718783E-8	1.275924E-13	0.000000E+0
5.000000E-2	4.065965E-6	4.065965E-6	1.908156E-11	1.002930E+0
1.000000E-1	9.204914E-6	9.204914E-6	4.319863E-11	2.004883E+0
1.500000E-1	2.006294E-5	2.006294E-5	9.415529E-11	3.007813E+0
2.000000E-1	3.096878E-5	3.096878E-5	1.453364E-10	5.021484E+0
2.500000E-1	4.879045E-5	4.879045E-5	2.289734E-10	5.689453E+0
3.000000E-1	7.339032E-5	7.339032E-5	3.444205E-10	6.357422E+0
3.500000E-1	1.050539E-4	1.050539E-4	4.930176E-10	7.024414E+0
4.000000E-1	1.507164E-4	1.507164E-4	7.073116E-10	7.692383E+0
4.500000E-1	2.038590E-4	2.038590E-4	9.567094E-10	9.706055E+0
5.000000E-1	2.379921E-4	2.379921E-4	1.116896E-9	1.037305E+1
5.000000E-1	2.688560E-4	2.688560E-4	1.261740E-9	1.104004E+1
4.500000E-1	2.138855E-4	2.138855E-4	1.003764E-9	1.237988E+1
4.000000E-1	1.614419E-4	1.614419E-4	7.576464E-10	1.304785E+1
3.500000E-1	1.069865E-4	1.069865E-4	5.020871E-10	1.371582E+1
3.000000E-1	7.866255E-5	7.866255E-5	3.691631E-10	1.438379E+1
2.500000E-1	4.710413E-5	4.710413E-5	2.210595E-10	1.505176E+1
2.000000E-1	2.951472E-5	2.951472E-5	1.385125E-10	1.571973E+1
1.500000E-1	1.806882E-5	1.806882E-5	8.479691E-11	1.749316E+1
1.000000E-1	1.057611E-5	1.057611E-5	4.963363E-11	1.849609E+1
5.000000E-2	4.115488E-6	4.115488E-6	1.931397E-11	1.949805E+1
0.000000E+0	1.094581E-7	1.094581E-7	5.136863E-13	2.050098E+1
-5.000000E-2	4.108352E-6	-4.108352E-6	-1.928048E-11	2.150391E+1
-1.000000E-1	9.907050E-6	-9.907050E-6	-4.649375E-11	2.250684E+1
-1.500000E-1	1.801155E-5	-1.801155E-5	-8.452813E-11	2.350879E+1
-2.000000E-1	3.147413E-5	-3.147413E-5	-1.477080E-10	2.552246E+1
-2.500000E-1	5.111745E-5	-5.111745E-5	-2.398940E-10	2.619043E+1
-3.000000E-1	6.995650E-5	-6.995650E-5	-3.283056E-10	2.685840E+1
-3.500000E-1	1.033772E-4	-1.033772E-4	-4.851488E-10	2.752539E+1
-4.000000E-1	1.585639E-4	-1.585639E-4	-7.441400E-10	2.819336E+1
-4.500000E-1	2.188148E-4	-2.188148E-4	-1.026897E-9	2.886133E+1
-5.000000E-1	2.476062E-4	-2.476062E-4	-1.162015E-9	3.087402E+1
-5.000000E-1	2.754021E-4	-2.754021E-4	-1.292461E-9	3.154199E+1
-4.500000E-1	2.156051E-4	-2.156051E-4	-1.011834E-9	3.220898E+1
-4.000000E-1	1.484132E-4	-1.484132E-4	-6.965027E-10	3.354883E+1
-3.500000E-1	1.109414E-4	-1.109414E-4	-5.206476E-10	3.421680E+1
-3.000000E-1	8.539551E-5	-8.539551E-5	-4.007608E-10	3.488379E+1
-2.500000E-1	5.363739E-5	-5.363739E-5	-2.517201E-10	3.555176E+1
-2.000000E-1	3.675309E-5	-3.675309E-5	-1.724821E-10	3.621973E+1
-1.500000E-1	2.202226E-5	-2.202226E-5	-1.033504E-10	3.900391E+1
-1.000000E-1	1.046308E-5	-1.046308E-5	-4.910319E-11	4.077734E+1
-5.000000E-2	4.812322E-6	-4.812322E-6	-2.258421E-11	4.178027E+1
0.000000E+0	5.534264E-8	-5.534264E-8	-2.597228E-13	4.278320E+1
