voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	3.519766E-6	3.519766E-6	1.965808E-11	0.000000E+0
5.000000E-2	3.688253E-3	3.688253E-3	2.059909E-8	3.828125E-1
1.000000E-1	7.449599E-3	7.449599E-3	4.160641E-8	5.712891E-1
1.500000E-1	1.103028E-2	1.103028E-2	6.160469E-8	7.587891E-1
2.000000E-1	6.037659E-4	6.037659E-4	3.372065E-9	1.333008E+0
2.500000E-1	8.379033E-4	8.379033E-4	4.679735E-9	1.714844E+0
3.000000E-1	1.161071E-3	1.161071E-3	6.484643E-9	1.903320E+0
3.500000E-1	1.808142E-3	1.808142E-3	1.009857E-8	2.090820E+0
4.000000E-1	3.250409E-3	3.250409E-3	1.815371E-8	2.666016E+0
4.500000E-1	6.850273E-3	6.850273E-3	3.825914E-8	2.854492E+0
5.000000E-1	6.075644E-3	6.075644E-3	3.393280E-8	3.042969E+0
5.000000E-1	5.557169E-3	5.557169E-3	3.103709E-8	3.230469E+0
4.500000E-1	4.907405E-3	4.907405E-3	2.740812E-8	3.418945E+0
4.000000E-1	4.247084E-3	4.247084E-3	2.372019E-8	3.606445E+0
3.500000E-1	3.547214E-3	3.547214E-3	1.981138E-8	3.794922E+0
3.000000E-1	2.394376E-3	2.394376E-3	1.337272E-8	3.983398E+0
2.500000E-1	1.952701E-3	1.952701E-3	1.090594E-8	4.170898E+0
2.000000E-1	1.662923E-3	1.662923E-3	9.287514E-9	4.552734E+0
1.500000E-1	1.197398E-3	1.197398E-3	6.687530E-9	4.741211E+0
1.000000E-1	7.130001E-4	7.130001E-4	3.982144E-9	4.928711E+0
5.000000E-2	3.406571E-4	3.406571E-4	1.902588E-9	5.117188E+0
0.000000E+0	1.356792E-6	1.356792E-6	7.577758E-12	6.011719E+0
-5.000000E-2	3.616461E-4	-3.616461E-4	-2.019813E-9	6.922852E+0
-1.000000E-1	7.759327E-4	-7.759327E-4	-4.333626E-9	7.111328E+0
-1.500000E-1	1.177141E-3	-1.177141E-3	-6.574395E-9	7.298828E+0
-2.000000E-1	1.498237E-3	-1.498237E-3	-8.367732E-9	7.487305E+0
-2.500000E-1	1.722164E-3	-1.722164E-3	-9.618376E-9	7.674805E+0
-3.000000E-1	1.843273E-3	-1.843273E-3	-1.029478E-8	7.863281E+0
-3.500000E-1	3.698355E-3	-3.698355E-3	-2.065551E-8	8.438477E+0
-4.000000E-1	4.191432E-3	-4.191432E-3	-2.340937E-8	8.626953E+0
-4.500000E-1	4.874900E-3	-4.874900E-3	-2.722658E-8	8.814453E+0
-5.000000E-1	5.664390E-3	-5.664390E-3	-3.163592E-8	9.002930E+0
-5.000000E-1	5.605316E-3	-5.605316E-3	-3.130599E-8	9.191406E+0
-4.500000E-1	4.941698E-3	-4.941698E-3	-2.759965E-8	9.378906E+0
-4.000000E-1	4.505572E-3	-4.505572E-3	-2.516386E-8	9.567383E+0
-3.500000E-1	3.710929E-3	-3.710929E-3	-2.072574E-8	9.754883E+0
-3.000000E-1	3.240137E-3	-3.240137E-3	-1.809634E-8	9.943359E+0
-2.500000E-1	2.667500E-3	-2.667500E-3	-1.489813E-8	1.013184E+1
-2.000000E-1	2.136427E-3	-2.136427E-3	-1.193206E-8	1.031934E+1
-1.500000E-1	1.585287E-3	-1.585287E-3	-8.853914E-9	1.070117E+1
-1.000000E-1	9.595306E-4	-9.595306E-4	-5.359030E-9	1.088965E+1
-5.000000E-2	4.482589E-4	-4.482589E-4	-2.503550E-9	1.107715E+1
0.000000E+0	1.715738E-6	1.715738E-6	9.582488E-12	1.197266E+1
