voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	3.740883E-6	3.740883E-6	2.089303E-11	0.000000E+0
5.000000E-2	2.965239E-3	2.965239E-3	1.656102E-8	3.818359E-1
1.000000E-1	5.304354E-3	5.304354E-3	2.962510E-8	5.703125E-1
1.500000E-1	8.357918E-3	8.357918E-3	4.667942E-8	7.587891E-1
2.000000E-1	1.247237E-2	1.247237E-2	6.965885E-8	9.462891E-1
2.500000E-1	1.644667E-2	1.644667E-2	9.185552E-8	1.134766E+0
3.000000E-1	2.331362E-3	2.331362E-3	1.302078E-8	1.708984E+0
3.500000E-1	3.878276E-3	3.878276E-3	2.166038E-8	2.090820E+0
4.000000E-1	5.509483E-3	5.509483E-3	3.077076E-8	2.279297E+0
4.500000E-1	1.002087E-2	1.002087E-2	5.596711E-8	2.466797E+0
5.000000E-1	8.457405E-3	8.457405E-3	4.723506E-8	3.041992E+0
5.000000E-1	7.137303E-3	7.137303E-3	3.986222E-8	3.422852E+0
4.500000E-1	6.551006E-3	6.551006E-3	3.658772E-8	3.611328E+0
4.000000E-1	5.110051E-3	5.110051E-3	2.853991E-8	3.798828E+0
3.500000E-1	4.224284E-3	4.224284E-3	2.359285E-8	3.987305E+0
3.000000E-1	3.253077E-3	3.253077E-3	1.816861E-8	4.175781E+0
2.500000E-1	2.656610E-3	2.656610E-3	1.483731E-8	4.363281E+0
2.000000E-1	2.207076E-3	2.207076E-3	1.232664E-8	4.551758E+0
1.500000E-1	1.493726E-3	1.493726E-3	8.342538E-9	4.933594E+0
1.000000E-1	7.482141E-4	7.482141E-4	4.178816E-9	5.121094E+0
5.000000E-2	3.449038E-4	3.449038E-4	1.926306E-9	5.309570E+0
0.000000E+0	2.425882E-6	2.425882E-6	1.354868E-11	6.204102E+0
-5.000000E-2	1.640798E-5	-1.640798E-5	-9.163943E-11	6.728516E+0
-1.000000E-1	8.355947E-4	-8.355947E-4	-4.666841E-9	7.304688E+0
-1.500000E-1	1.051345E-3	-1.051345E-3	-5.871819E-9	7.492188E+0
-2.000000E-1	1.399500E-3	-1.399500E-3	-7.816283E-9	7.680664E+0
-2.500000E-1	1.586265E-3	-1.586265E-3	-8.859375E-9	7.869141E+0
-3.000000E-1	1.721289E-3	-1.721289E-3	-9.613492E-9	8.056641E+0
-3.500000E-1	3.202363E-3	-3.202363E-3	-1.788537E-8	8.631836E+0
-4.000000E-1	4.341262E-3	-4.341262E-3	-2.424618E-8	8.820313E+0
-4.500000E-1	4.399827E-3	-4.399827E-3	-2.457327E-8	9.007813E+0
-5.000000E-1	5.065008E-3	-5.065008E-3	-2.828834E-8	9.196289E+0
-5.000000E-1	5.114084E-3	-5.114084E-3	-2.856243E-8	9.384766E+0
-4.500000E-1	4.455179E-3	-4.455179E-3	-2.488241E-8	9.572266E+0
-4.000000E-1	3.701789E-3	-3.701789E-3	-2.067469E-8	9.760742E+0
-3.500000E-1	3.068629E-3	-3.068629E-3	-1.713846E-8	9.949219E+0
-3.000000E-1	2.527430E-3	-2.527430E-3	-1.411583E-8	1.013672E+1
-2.500000E-1	2.001413E-3	-2.001413E-3	-1.117800E-8	1.032520E+1
-2.000000E-1	1.340457E-3	-1.340457E-3	-7.486522E-9	1.070703E+1
-1.500000E-1	1.036476E-3	-1.036476E-3	-5.788774E-9	1.089453E+1
-1.000000E-1	6.363941E-4	-6.363941E-4	-3.554295E-9	1.108301E+1
-5.000000E-2	3.121782E-4	-3.121782E-4	-1.743532E-9	1.127148E+1
0.000000E+0	1.992865E-7	1.992865E-7	1.113026E-12	1.216602E+1
