voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	5.670759E-6	5.670759E-6	2.661285E-11	0.000000E+0
5.000000E-2	1.394041E-3	1.394041E-3	6.542231E-9	5.761719E-1
1.000000E-1	3.101411E-3	3.101411E-3	1.455491E-8	1.151367E+0
1.500000E-1	5.248440E-3	5.248440E-3	2.463091E-8	1.339844E+0
2.000000E-1	7.923373E-3	7.923373E-3	3.718436E-8	1.527344E+0
2.500000E-1	1.115827E-2	1.115827E-2	5.236571E-8	1.715820E+0
3.000000E-1	1.491605E-2	1.491605E-2	7.000097E-8	1.904297E+0
3.500000E-1	1.935907E-2	1.935907E-2	9.085203E-8	2.091797E+0
4.000000E-1	2.471042E-2	2.471042E-2	1.159659E-7	2.666016E+0
4.500000E-1	3.036118E-2	3.036118E-2	1.424849E-7	2.854492E+0
5.000000E-1	3.692967E-2	3.692967E-2	1.733108E-7	3.042969E+0
5.000000E-1	3.753728E-2	3.753728E-2	1.761623E-7	3.230469E+0
4.500000E-1	3.162474E-2	3.162474E-2	1.484148E-7	3.418945E+0
4.000000E-1	2.619158E-2	2.619158E-2	1.229170E-7	3.606445E+0
3.500000E-1	2.106859E-2	2.106859E-2	9.887481E-8	3.988281E+0
3.000000E-1	1.646733E-2	1.646733E-2	7.728112E-8	4.176758E+0
2.500000E-1	1.238035E-2	1.238035E-2	5.810092E-8	4.364258E+0
2.000000E-1	8.845932E-3	8.845932E-3	4.151393E-8	4.552734E+0
1.500000E-1	5.884418E-3	5.884418E-3	2.761555E-8	4.741211E+0
1.000000E-1	3.485602E-3	3.485602E-3	1.635792E-8	4.928711E+0
5.000000E-2	1.594776E-3	1.594776E-3	7.484279E-9	5.310547E+0
0.000000E+0	4.537114E-6	4.537114E-6	2.129266E-11	6.205078E+0
-5.000000E-2	1.545749E-3	-1.545749E-3	-7.254196E-9	6.782227E+0
-1.000000E-1	2.223893E-3	-2.223893E-3	-1.043672E-8	6.969727E+0
-1.500000E-1	5.845568E-3	-5.845568E-3	-2.743323E-8	7.544922E+0
-2.000000E-1	8.751083E-3	-8.751083E-3	-4.106880E-8	7.733398E+0
-2.500000E-1	1.214211E-2	-1.214211E-2	-5.698290E-8	7.920898E+0
-3.000000E-1	1.610011E-2	-1.610011E-2	-7.555778E-8	8.109375E+0
-3.500000E-1	2.056125E-2	-2.056125E-2	-9.649388E-8	8.297852E+0
-4.000000E-1	2.533865E-2	-2.533865E-2	-1.189142E-7	8.872070E+0
-4.500000E-1	3.062570E-2	-3.062570E-2	-1.437263E-7	9.060547E+0
-5.000000E-1	3.643612E-2	-3.643612E-2	-1.709946E-7	9.248047E+0
-5.000000E-1	3.646380E-2	-3.646380E-2	-1.711245E-7	9.436523E+0
-4.500000E-1	3.078867E-2	-3.078867E-2	-1.444911E-7	9.625000E+0
-4.000000E-1	2.546936E-2	-2.546936E-2	-1.195276E-7	9.812500E+0
-3.500000E-1	2.045034E-2	-2.045034E-2	-9.597338E-8	1.019434E+1
-3.000000E-1	1.612400E-2	-1.612400E-2	-7.566987E-8	1.038281E+1
-2.500000E-1	1.218812E-2	-1.218812E-2	-5.719882E-8	1.057031E+1
-2.000000E-1	8.728506E-3	-8.728506E-3	-4.096285E-8	1.075879E+1
-1.500000E-1	5.835393E-3	-5.835393E-3	-2.738548E-8	1.094727E+1
-1.000000E-1	3.479988E-3	-3.479988E-3	-1.633157E-8	1.113477E+1
-5.000000E-2	1.591156E-3	-1.591156E-3	-7.467288E-9	1.151660E+1
0.000000E+0	2.784496E-6	2.784496E-6	1.306763E-11	1.241113E+1
