voltage_11_1	absJ_11_1	J_11_1	current_11_1	time_11_1	
0.000000E+0	1.046286E-6	1.046286E-6	6.858070E-12	0.000000E+0
5.000000E-2	9.132414E-4	9.132414E-4	5.986006E-9	5.751953E-1
1.000000E-1	2.194494E-3	2.194494E-3	1.438421E-8	1.150391E+0
1.500000E-1	4.118618E-3	4.118618E-3	2.699623E-8	1.338867E+0
2.000000E-1	6.943479E-3	6.943479E-3	4.551229E-8	1.527344E+0
2.500000E-1	1.091836E-2	1.091836E-2	7.156640E-8	1.714844E+0
3.000000E-1	1.582904E-2	1.582904E-2	1.037543E-7	1.903320E+0
3.500000E-1	2.327884E-2	2.327884E-2	1.525854E-7	2.477539E+0
4.000000E-1	3.212976E-2	3.212976E-2	2.106003E-7	2.666016E+0
4.500000E-1	4.333558E-2	4.333558E-2	2.840509E-7	2.853516E+0
5.000000E-1	5.754630E-2	5.754630E-2	3.771976E-7	3.041992E+0
5.000000E-1	5.893544E-2	5.893544E-2	3.863030E-7	3.230469E+0
4.500000E-1	4.538444E-2	4.538444E-2	2.974805E-7	3.417969E+0
4.000000E-1	3.500892E-2	3.500892E-2	2.294723E-7	3.606445E+0
3.500000E-1	2.585204E-2	2.585204E-2	1.694519E-7	3.793945E+0
3.000000E-1	1.840869E-2	1.840869E-2	1.206631E-7	3.982422E+0
2.500000E-1	1.255016E-2	1.255016E-2	8.226232E-8	4.364258E+0
2.000000E-1	8.251332E-3	8.251332E-3	5.408485E-8	4.551758E+0
1.500000E-1	4.940684E-3	4.940684E-3	3.238461E-8	4.740234E+0
1.000000E-1	2.684770E-3	2.684770E-3	1.759781E-8	4.928711E+0
5.000000E-2	1.152131E-3	1.152131E-3	7.551853E-9	5.310547E+0
0.000000E+0	1.983602E-6	1.983602E-6	1.300188E-11	6.205078E+0
-5.000000E-2	1.097898E-3	-1.097898E-3	-7.196372E-9	6.781250E+0
-1.000000E-1	2.643125E-3	-2.643125E-3	-1.732484E-8	7.356445E+0
-1.500000E-1	4.750086E-3	-4.750086E-3	-3.113530E-8	7.544922E+0
-2.000000E-1	7.896102E-3	-7.896102E-3	-5.175643E-8	7.732422E+0
-2.500000E-1	1.219933E-2	-1.219933E-2	-7.996272E-8	7.920898E+0
-3.000000E-1	1.756044E-2	-1.756044E-2	-1.151031E-7	8.495117E+0
-3.500000E-1	2.459134E-2	-2.459134E-2	-1.611884E-7	8.683594E+0
-4.000000E-1	3.325588E-2	-3.325588E-2	-2.179817E-7	8.871094E+0
-4.500000E-1	4.388781E-2	-4.388781E-2	-2.876706E-7	9.059570E+0
-5.000000E-1	5.645332E-2	-5.645332E-2	-3.700335E-7	9.248047E+0
-5.000000E-1	5.627109E-2	-5.627109E-2	-3.688390E-7	9.435547E+0
-4.500000E-1	4.409694E-2	-4.409694E-2	-2.890414E-7	9.624023E+0
-4.000000E-1	3.361074E-2	-3.361074E-2	-2.203077E-7	9.812500E+0
-3.500000E-1	2.503405E-2	-2.503405E-2	-1.640902E-7	1.000000E+1
-3.000000E-1	1.807606E-2	-1.807606E-2	-1.184828E-7	1.018848E+1
-2.500000E-1	1.232760E-2	-1.232760E-2	-8.080352E-8	1.057031E+1
-2.000000E-1	8.088276E-3	-8.088276E-3	-5.301607E-8	1.075781E+1
-1.500000E-1	4.944775E-3	-4.944775E-3	-3.241142E-8	1.094629E+1
-1.000000E-1	2.707033E-3	-2.707033E-3	-1.774374E-8	1.113379E+1
-5.000000E-2	1.162338E-3	-1.162338E-3	-7.618756E-9	1.151563E+1
0.000000E+0	3.663974E-6	3.663974E-6	2.401618E-11	1.241016E+1
