voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	2.455538E-6	2.455538E-6	9.523826E-12	0.000000E+0
5.000000E-2	1.955585E-5	1.955585E-5	7.584756E-11	5.234375E-1
1.000000E-1	6.855530E-4	6.855530E-4	2.658924E-9	1.099609E+0
1.500000E-1	1.185414E-3	1.185414E-3	4.597640E-9	1.287109E+0
2.000000E-1	1.798402E-3	1.798402E-3	6.975120E-9	1.475586E+0
2.500000E-1	2.134349E-3	2.134349E-3	8.278093E-9	2.050781E+0
3.000000E-1	2.999291E-3	2.999291E-3	1.163278E-8	2.238281E+0
3.500000E-1	4.064268E-3	4.064268E-3	1.576330E-8	2.426758E+0
4.000000E-1	5.385208E-3	5.385208E-3	2.088658E-8	2.615234E+0
4.500000E-1	7.183845E-3	7.183845E-3	2.786261E-8	2.802734E+0
5.000000E-1	9.357311E-3	9.357311E-3	3.629242E-8	2.991211E+0
5.000000E-1	9.659595E-3	9.659595E-3	3.746483E-8	3.179688E+0
4.500000E-1	7.515307E-3	7.515307E-3	2.914819E-8	3.367188E+0
4.000000E-1	5.882647E-3	5.882647E-3	2.281590E-8	3.555664E+0
3.500000E-1	4.481449E-3	4.481449E-3	1.738134E-8	3.743164E+0
3.000000E-1	3.211620E-3	3.211620E-3	1.245630E-8	3.931641E+0
2.500000E-1	2.379144E-3	2.379144E-3	9.227534E-9	4.700195E+0
2.000000E-1	1.634220E-3	1.634220E-3	6.338339E-9	5.082031E+0
1.500000E-1	1.043093E-3	1.043093E-3	4.045645E-9	5.270508E+0
1.000000E-1	6.184933E-4	6.184933E-4	2.398832E-9	5.458008E+0
5.000000E-2	2.795489E-4	2.795489E-4	1.084233E-9	5.646484E+0
0.000000E+0	4.035264E-7	-4.035264E-7	-1.565081E-12	6.541016E+0
-5.000000E-2	1.781314E-5	-1.781314E-5	-6.908842E-11	7.065430E+0
-1.000000E-1	5.823712E-4	-5.823712E-4	-2.258732E-9	7.641602E+0
-1.500000E-1	1.020386E-3	-1.020386E-3	-3.957576E-9	7.829102E+0
-2.000000E-1	1.582527E-3	-1.582527E-3	-6.137846E-9	8.017578E+0
-2.500000E-1	2.317615E-3	-2.317615E-3	-8.988891E-9	8.592773E+0
-3.000000E-1	3.200397E-3	-3.200397E-3	-1.241277E-8	8.780273E+0
-3.500000E-1	4.285971E-3	-4.285971E-3	-1.662318E-8	8.968750E+0
-4.000000E-1	5.735742E-3	-5.735742E-3	-2.224613E-8	9.157227E+0
-4.500000E-1	7.494513E-3	-7.494513E-3	-2.906754E-8	9.344727E+0
-5.000000E-1	9.324332E-3	-9.324332E-3	-3.616451E-8	9.533203E+0
-5.000000E-1	9.258903E-3	-9.258903E-3	-3.591074E-8	9.720703E+0
-4.500000E-1	7.393771E-3	-7.393771E-3	-2.867681E-8	9.909180E+0
-4.000000E-1	5.906540E-3	-5.906540E-3	-2.290857E-8	1.009766E+1
-3.500000E-1	4.608742E-3	-4.608742E-3	-1.787505E-8	1.028516E+1
-3.000000E-1	3.466822E-3	-3.466822E-3	-1.344610E-8	1.047363E+1
-2.500000E-1	2.467179E-3	-2.467179E-3	-9.568978E-9	1.124219E+1
-2.000000E-1	1.641404E-3	-1.641404E-3	-6.366202E-9	1.162402E+1
-1.500000E-1	1.047145E-3	-1.047145E-3	-4.061363E-9	1.181250E+1
-1.000000E-1	6.128756E-4	-6.128756E-4	-2.377044E-9	1.200000E+1
-5.000000E-2	2.728329E-4	-2.728329E-4	-1.058185E-9	1.218848E+1
0.000000E+0	1.923625E-6	1.923625E-6	7.460796E-12	1.308301E+1
