voltage_19_1_4	absJ_19_1_4	J_19_1_4	current_19_1_4	time_19_1_4	
0.000000E+0	1.749593E-6	-1.749593E-6	-3.325049E-12	0.000000E+0
5.000000E-2	4.450821E-7	-4.450821E-7	-8.458650E-13	7.031250E-1
1.000000E-1	9.876791E-7	9.876791E-7	1.877054E-12	1.406250E+0
1.500000E-1	1.823719E-6	1.823719E-6	3.465922E-12	2.109375E+0
2.000000E-1	3.065138E-6	3.065138E-6	5.825201E-12	2.812500E+0
2.500000E-1	8.970967E-6	8.970967E-6	1.704905E-11	3.515625E+0
3.000000E-1	1.813276E-5	1.813276E-5	3.446075E-11	4.218750E+0
3.500000E-1	1.491227E-5	1.491227E-5	2.834032E-11	4.921875E+0
4.000000E-1	1.753349E-5	1.753349E-5	3.332187E-11	5.625000E+0
4.500000E-1	1.664861E-5	1.664861E-5	3.164017E-11	6.328125E+0
5.000000E-1	2.278260E-5	2.278260E-5	4.329764E-11	7.031250E+0
5.000000E-1	2.329026E-5	2.329026E-5	4.426244E-11	7.734375E+0
4.500000E-1	1.568783E-5	1.568783E-5	2.981424E-11	8.437500E+0
4.000000E-1	1.973079E-5	1.973079E-5	3.749776E-11	9.140625E+0
3.500000E-1	1.106163E-5	1.106163E-5	2.102230E-11	9.843750E+0
3.000000E-1	8.768838E-6	8.768838E-6	1.666491E-11	1.054688E+1
2.500000E-1	8.140135E-6	8.140135E-6	1.547008E-11	1.125000E+1
2.000000E-1	4.122130E-6	4.122130E-6	7.833983E-12	1.195313E+1
1.500000E-1	2.398833E-6	2.398833E-6	4.558909E-12	1.265625E+1
1.000000E-1	1.276960E-6	1.276960E-6	2.426823E-12	1.335938E+1
5.000000E-2	2.801014E-7	-2.801014E-7	-5.323242E-13	1.406250E+1
0.000000E+0	1.738428E-6	-1.738428E-6	-3.303829E-12	1.476563E+1
-5.000000E-2	3.224153E-6	-3.224153E-6	-6.127404E-12	1.546875E+1
-1.000000E-1	5.011959E-6	-5.011959E-6	-9.525075E-12	1.617188E+1
-1.500000E-1	6.279395E-6	-6.279395E-6	-1.193380E-11	1.687500E+1
-2.000000E-1	7.837099E-6	-7.837099E-6	-1.489417E-11	1.757813E+1
-2.500000E-1	1.007060E-5	-1.007060E-5	-1.913887E-11	1.828125E+1
-3.000000E-1	9.786481E-6	-9.786481E-6	-1.859891E-11	1.898438E+1
-3.500000E-1	1.297148E-5	-1.297148E-5	-2.465191E-11	1.968750E+1
-4.000000E-1	1.973375E-5	-1.973375E-5	-3.750340E-11	2.039063E+1
-4.500000E-1	2.377836E-5	-2.377836E-5	-4.519006E-11	2.109375E+1
-5.000000E-1	3.089491E-5	-3.089491E-5	-5.871484E-11	2.179688E+1
-5.000000E-1	2.769790E-5	-2.769790E-5	-5.263902E-11	2.250000E+1
-4.500000E-1	2.098809E-5	-2.098809E-5	-3.988722E-11	2.320313E+1
-4.000000E-1	2.008606E-5	-2.008606E-5	-3.817295E-11	2.390625E+1
-3.500000E-1	2.026230E-5	-2.026230E-5	-3.850788E-11	2.460938E+1
-3.000000E-1	1.780460E-5	-1.780460E-5	-3.383711E-11	2.531250E+1
-2.500000E-1	1.483710E-5	-1.483710E-5	-2.819746E-11	2.601563E+1
-2.000000E-1	1.099464E-5	-1.099464E-5	-2.089498E-11	2.671875E+1
-1.500000E-1	7.409679E-6	-7.409679E-6	-1.408187E-11	2.742188E+1
-1.000000E-1	5.424570E-6	-5.424570E-6	-1.030923E-11	2.812500E+1
-5.000000E-2	3.173453E-6	-3.173453E-6	-6.031051E-12	2.882813E+1
0.000000E+0	1.450404E-6	-1.450404E-6	-2.756448E-12	2.953125E+1
