voltage_21_1_4	absJ_21_1_4	J_21_1_4	current_21_1_4	time_21_1_4	
0.000000E+0	2.463582E-6	-2.463582E-6	-4.681963E-12	0.000000E+0
5.000000E-2	8.876375E-7	-8.876375E-7	-1.686928E-12	7.031250E-1
1.000000E-1	1.156756E-7	1.156756E-7	2.198380E-13	1.406250E+0
1.500000E-1	5.497315E-7	-5.497315E-7	-1.044748E-12	2.109375E+0
2.000000E-1	1.484776E-7	1.484776E-7	2.821771E-13	2.812500E+0
2.500000E-1	5.977291E-7	5.977291E-7	1.135966E-12	3.515625E+0
3.000000E-1	1.235512E-6	1.235512E-6	2.348052E-12	4.218750E+0
3.500000E-1	1.558390E-6	1.558390E-6	2.961673E-12	4.921875E+0
4.000000E-1	2.898280E-6	2.898280E-6	5.508094E-12	5.625000E+0
4.500000E-1	3.167647E-6	3.167647E-6	6.020018E-12	6.328125E+0
5.000000E-1	7.957886E-6	7.957886E-6	1.512372E-11	7.031250E+0
5.000000E-1	9.175338E-6	9.175338E-6	1.743745E-11	7.734375E+0
4.500000E-1	7.907298E-6	7.907298E-6	1.502758E-11	8.437500E+0
4.000000E-1	5.978528E-6	5.978528E-6	1.136201E-11	9.140625E+0
3.500000E-1	5.074298E-6	5.074298E-6	9.643550E-12	9.843750E+0
3.000000E-1	3.415611E-6	3.415611E-6	6.491266E-12	1.054688E+1
2.500000E-1	2.704952E-6	2.704952E-6	5.140680E-12	1.125000E+1
2.000000E-1	1.495459E-6	1.495459E-6	2.842074E-12	1.195313E+1
1.500000E-1	7.579563E-7	7.579563E-7	1.440473E-12	1.265625E+1
1.000000E-1	1.466885E-7	-1.466885E-7	-2.787770E-13	1.335938E+1
5.000000E-2	9.820415E-7	-9.820415E-7	-1.866340E-12	1.406250E+1
0.000000E+0	1.371590E-6	-1.371590E-6	-2.606665E-12	1.476563E+1
-5.000000E-2	1.948121E-6	-1.948121E-6	-3.702344E-12	1.546973E+1
-1.000000E-1	2.646607E-6	-2.646607E-6	-5.029796E-12	1.617285E+1
-1.500000E-1	3.150151E-6	-3.150151E-6	-5.986767E-12	1.687598E+1
-2.000000E-1	4.027362E-6	-4.027362E-6	-7.653878E-12	1.757910E+1
-2.500000E-1	5.052450E-6	-5.052450E-6	-9.602028E-12	1.828223E+1
-3.000000E-1	5.943152E-6	-5.943152E-6	-1.129478E-11	1.898535E+1
-3.500000E-1	6.637244E-6	-6.637244E-6	-1.261388E-11	1.968848E+1
-4.000000E-1	7.719224E-6	-7.719224E-6	-1.467015E-11	2.039160E+1
-4.500000E-1	8.737788E-6	-8.737788E-6	-1.660590E-11	2.109473E+1
-5.000000E-1	9.352815E-6	-9.352815E-6	-1.777474E-11	2.179785E+1
-5.000000E-1	9.353983E-6	-9.353983E-6	-1.777696E-11	2.250098E+1
-4.500000E-1	8.368489E-6	-8.368489E-6	-1.590406E-11	2.320410E+1
-4.000000E-1	7.028642E-6	-7.028642E-6	-1.335772E-11	2.390723E+1
-3.500000E-1	6.135804E-6	-6.135804E-6	-1.166091E-11	2.461035E+1
-3.000000E-1	5.350472E-6	-5.350472E-6	-1.016841E-11	2.531348E+1
-2.500000E-1	4.590353E-6	-4.590353E-6	-8.723827E-12	2.601660E+1
-2.000000E-1	3.891480E-6	-3.891480E-6	-7.395640E-12	2.671973E+1
-1.500000E-1	3.208423E-6	-3.208423E-6	-6.097511E-12	2.742285E+1
-1.000000E-1	2.398037E-6	-2.398037E-6	-4.557396E-12	2.812598E+1
-5.000000E-2	1.778065E-6	-1.778065E-6	-3.379158E-12	2.882910E+1
0.000000E+0	1.131454E-6	-1.131454E-6	-2.150294E-12	2.953223E+1
