voltage_11_1_2	absJ_11_1_2	J_11_1_2	current_11_1_2	time_11_1_2	
0.000000E+0	8.829971E-7	-8.829971E-7	-2.191816E-12	0.000000E+0
5.000000E-2	7.986243E-5	7.986243E-5	1.982382E-10	1.115234E+0
1.000000E-1	1.797770E-4	1.797770E-4	4.462508E-10	1.484375E+0
1.500000E-1	3.237287E-4	3.237287E-4	8.035743E-10	1.852539E+0
2.000000E-1	4.975494E-4	4.975494E-4	1.235040E-9	2.967773E+0
2.500000E-1	6.582901E-4	6.582901E-4	1.634038E-9	3.334961E+0
3.000000E-1	7.884887E-4	7.884887E-4	1.957223E-9	3.703125E+0
3.500000E-1	9.901798E-4	9.901798E-4	2.457870E-9	4.071289E+0
4.000000E-1	1.137723E-3	1.137723E-3	2.824109E-9	4.439453E+0
4.500000E-1	2.203865E-3	2.203865E-3	5.470536E-9	4.806641E+0
5.000000E-1	1.874399E-3	1.874399E-3	4.652720E-9	5.174805E+0
5.000000E-1	1.870833E-3	1.870833E-3	4.643868E-9	5.542969E+0
4.500000E-1	1.492303E-3	1.492303E-3	3.704264E-9	5.910156E+0
4.000000E-1	1.284600E-3	1.284600E-3	3.188694E-9	6.278320E+0
3.500000E-1	1.009775E-3	1.009775E-3	2.506510E-9	6.646484E+0
3.000000E-1	8.762230E-4	8.762230E-4	2.175001E-9	7.013672E+0
2.500000E-1	6.185333E-4	6.185333E-4	1.535352E-9	7.381836E+0
2.000000E-1	4.790673E-4	4.790673E-4	1.189163E-9	7.750000E+0
1.500000E-1	2.905629E-4	2.905629E-4	7.212485E-10	8.491211E+0
1.000000E-1	1.762974E-4	1.762974E-4	4.376135E-10	8.859375E+0
5.000000E-2	8.253477E-5	8.253477E-5	2.048716E-10	9.227539E+0
0.000000E+0	7.866674E-7	-7.866674E-7	-1.952702E-12	1.040234E+1
-5.000000E-2	1.052953E-4	-1.052953E-4	-2.613688E-10	1.151855E+1
-1.000000E-1	2.054946E-4	-2.054946E-4	-5.100881E-10	1.188672E+1
-1.500000E-1	3.176691E-4	-3.176691E-4	-7.885329E-10	1.225488E+1
-2.000000E-1	4.009645E-4	-4.009645E-4	-9.952926E-10	1.262305E+1
-2.500000E-1	6.002390E-4	-6.002390E-4	-1.489941E-9	1.373828E+1
-3.000000E-1	7.129805E-4	-7.129805E-4	-1.769793E-9	1.410547E+1
-3.500000E-1	8.307372E-4	-8.307372E-4	-2.062094E-9	1.447363E+1
-4.000000E-1	7.712576E-4	-7.712576E-4	-1.914451E-9	1.484180E+1
-4.500000E-1	9.877313E-4	-9.877313E-4	-2.451792E-9	1.520898E+1
-5.000000E-1	1.224298E-3	-1.224298E-3	-3.039009E-9	1.557715E+1
-5.000000E-1	1.187043E-3	-1.187043E-3	-2.946532E-9	1.594434E+1
-4.500000E-1	1.049321E-3	-1.049321E-3	-2.604672E-9	1.631250E+1
-4.000000E-1	9.190161E-4	-9.190161E-4	-2.281224E-9	1.668066E+1
-3.500000E-1	7.684831E-4	-7.684831E-4	-1.907564E-9	1.704785E+1
-3.000000E-1	6.323342E-4	-6.323342E-4	-1.569609E-9	1.741602E+1
-2.500000E-1	5.300216E-4	-5.300216E-4	-1.315644E-9	1.778320E+1
-2.000000E-1	4.218591E-4	-4.218591E-4	-1.047158E-9	1.815137E+1
-1.500000E-1	3.028360E-4	-3.028360E-4	-7.517135E-10	1.889258E+1
-1.000000E-1	2.032634E-4	-2.032634E-4	-5.045498E-10	1.926074E+1
-5.000000E-2	1.131605E-4	-1.131605E-4	-2.808921E-10	1.962891E+1
0.000000E+0	2.210275E-7	2.210275E-7	5.486445E-13	2.080371E+1
