voltage_27_2_16_5	absJ_27_2_16_5	J_27_2_16_5	current_27_2_16_5	time_27_2_16_5	
-5.000000E-1	5.112313E-4	-5.112313E-4	-7.138136E-10	1.606641E+1
-5.000000E-1	4.708249E-4	-4.708249E-4	-6.573956E-10	1.643457E+1
-4.500000E-1	4.119886E-4	-4.119886E-4	-5.752446E-10	1.680371E+1
-4.000000E-1	3.460603E-4	-3.460603E-4	-4.831914E-10	1.717188E+1
-3.500000E-1	3.013170E-4	-3.013170E-4	-4.207179E-10	1.754004E+1
-3.000000E-1	2.493552E-4	-2.493552E-4	-3.481656E-10	1.790918E+1
-2.500000E-1	1.982693E-4	-1.982693E-4	-2.768362E-10	1.827734E+1
-2.000000E-1	1.367208E-4	-1.367208E-4	-1.908983E-10	1.864551E+1
-1.500000E-1	9.316415E-5	-9.316415E-5	-1.300817E-10	1.901465E+1
-1.000000E-1	5.788006E-5	-5.788006E-5	-8.081581E-11	2.018945E+1
-5.000000E-2	3.041092E-5	-3.041092E-5	-4.246165E-11	2.089258E+1
0.000000E+0	2.814046E-6	-2.814046E-6	-3.929149E-12	2.159570E+1
0.000000E+0	2.583873E-6	-2.583873E-6	-3.607767E-12	2.229980E+1
5.000000E-2	2.428825E-5	2.428825E-5	3.391280E-11	2.300293E+1
1.000000E-1	5.232418E-5	5.232418E-5	7.305834E-11	2.411816E+1
1.500000E-1	7.326934E-5	7.326934E-5	1.023033E-10	2.448633E+1
2.000000E-1	1.137881E-4	1.137881E-4	1.588781E-10	2.485547E+1
2.500000E-1	1.613838E-4	1.613838E-4	2.253343E-10	2.522363E+1
3.000000E-1	2.244996E-4	2.244996E-4	3.134606E-10	2.559180E+1
3.500000E-1	2.957514E-4	2.957514E-4	4.129468E-10	2.595996E+1
4.000000E-1	4.697395E-4	4.697395E-4	6.558800E-10	2.632910E+1
4.500000E-1	7.055494E-4	7.055494E-4	9.851329E-10	2.744434E+1
5.000000E-1	8.520964E-4	8.520964E-4	1.189751E-9	2.781152E+1
5.000000E-1	6.180994E-4	6.180994E-4	8.630296E-10	2.855273E+1
4.500000E-1	4.973231E-4	4.973231E-4	6.943940E-10	2.892187E+1
4.000000E-1	3.789822E-4	3.789822E-4	5.291590E-10	2.929004E+1
3.500000E-1	2.941125E-4	2.941125E-4	4.106585E-10	2.965820E+1
3.000000E-1	2.292052E-4	2.292052E-4	3.200308E-10	3.002734E+1
2.500000E-1	1.937120E-4	1.937120E-4	2.704730E-10	3.039551E+1
2.000000E-1	1.610190E-4	1.610190E-4	2.248249E-10	3.076367E+1
1.500000E-1	8.049957E-5	8.049957E-5	1.123986E-10	3.113281E+1
1.000000E-1	4.721846E-5	4.721846E-5	6.592941E-11	3.230762E+1
5.000000E-2	2.086619E-5	2.086619E-5	2.913470E-11	3.301074E+1
0.000000E+0	1.960494E-6	-1.960494E-6	-2.737366E-12	3.371387E+1
-5.000000E-2	2.598250E-5	-2.598250E-5	-3.627841E-11	3.441797E+1
-1.000000E-1	4.789945E-5	-4.789945E-5	-6.688025E-11	3.512109E+1
-1.500000E-1	8.395257E-5	-8.395257E-5	-1.172199E-10	3.623633E+1
-2.000000E-1	1.053954E-4	-1.053954E-4	-1.471598E-10	3.660449E+1
-2.500000E-1	1.290361E-4	-1.290361E-4	-1.801684E-10	3.697363E+1
-3.000000E-1	1.592648E-4	-1.592648E-4	-2.223756E-10	3.734180E+1
-3.500000E-1	2.021432E-4	-2.021432E-4	-2.822452E-10	3.770996E+1
-4.000000E-1	2.328935E-4	-2.328935E-4	-3.251807E-10	3.807812E+1
-4.500000E-1	2.886017E-4	-2.886017E-4	-4.029640E-10	3.844727E+1
-5.000000E-1	3.454290E-4	-3.454290E-4	-4.823099E-10	3.881543E+1
-5.000000E-1	3.238091E-4	-3.238091E-4	-4.521228E-10	3.918359E+1
-4.500000E-1	2.602806E-4	-2.602806E-4	-3.634202E-10	3.955273E+1
-4.000000E-1	2.415417E-4	-2.415417E-4	-3.372559E-10	3.992090E+1
-3.500000E-1	1.950886E-4	-1.950886E-4	-2.723951E-10	4.028906E+1
-3.000000E-1	1.681106E-4	-1.681106E-4	-2.347267E-10	4.065820E+1
-2.500000E-1	1.401720E-4	-1.401720E-4	-1.957170E-10	4.102637E+1
-2.000000E-1	1.095713E-4	-1.095713E-4	-1.529904E-10	4.139453E+1
-1.500000E-1	7.720685E-5	-7.720685E-5	-1.078011E-10	4.176367E+1
-1.000000E-1	5.966250E-5	-5.966250E-5	-8.330457E-11	4.293848E+1
-5.000000E-2	2.994292E-5	-2.994292E-5	-4.180820E-11	4.364160E+1
0.000000E+0	2.681774E-6	-2.681774E-6	-3.744463E-12	4.434473E+1
0.000000E+0	2.408505E-6	-2.408505E-6	-3.362907E-12	4.504883E+1
5.000000E-2	2.415227E-5	2.415227E-5	3.372293E-11	4.575195E+1
1.000000E-1	5.749777E-5	5.749777E-5	8.028203E-11	4.645508E+1
1.500000E-1	9.456138E-5	9.456138E-5	1.320326E-10	4.757031E+1
2.000000E-1	1.382799E-4	1.382799E-4	1.930751E-10	4.793848E+1
2.500000E-1	1.828965E-4	1.828965E-4	2.553717E-10	4.830762E+1
3.000000E-1	2.334475E-4	2.334475E-4	3.259542E-10	4.867578E+1
3.500000E-1	3.038462E-4	3.038462E-4	4.242493E-10	4.904395E+1
4.000000E-1	3.415658E-4	3.415658E-4	4.769158E-10	4.941309E+1
4.500000E-1	4.527688E-4	4.527688E-4	6.321845E-10	4.978125E+1
5.000000E-1	5.009583E-4	5.009583E-4	6.994697E-10	5.014941E+1
5.000000E-1	5.361438E-4	5.361438E-4	7.485980E-10	5.051855E+1
4.500000E-1	4.450189E-4	4.450189E-4	6.213636E-10	5.088672E+1
4.000000E-1	3.493827E-4	3.493827E-4	4.878302E-10	5.125488E+1
3.500000E-1	2.923311E-4	2.923311E-4	4.081712E-10	5.162305E+1
3.000000E-1	2.463434E-4	2.463434E-4	3.439603E-10	5.199219E+1
2.500000E-1	1.804491E-4	1.804491E-4	2.519545E-10	5.236035E+1
2.000000E-1	1.427747E-4	1.427747E-4	1.993511E-10	5.272949E+1
1.500000E-1	9.524156E-5	9.524156E-5	1.329823E-10	5.309766E+1
1.000000E-1	5.711172E-5	5.711172E-5	7.974301E-11	5.427246E+1
5.000000E-2	2.631441E-5	2.631441E-5	3.674185E-11	5.497559E+1
0.000000E+0	1.746095E-6	-1.746095E-6	-2.438008E-12	5.567871E+1
-5.000000E-2	2.654275E-5	-2.654275E-5	-3.706067E-11	5.638281E+1
-1.000000E-1	5.848168E-5	-5.848168E-5	-8.165583E-11	5.708594E+1
-1.500000E-1	9.465205E-5	-9.465205E-5	-1.321592E-10	5.820117E+1
-2.000000E-1	1.278866E-4	-1.278866E-4	-1.785634E-10	5.856934E+1
-2.500000E-1	1.758652E-4	-1.758652E-4	-2.455542E-10	5.893848E+1
-3.000000E-1	2.210841E-4	-2.210841E-4	-3.086916E-10	5.930664E+1
-3.500000E-1	2.742786E-4	-2.742786E-4	-3.829652E-10	5.967480E+1
-4.000000E-1	3.204077E-4	-3.204077E-4	-4.473736E-10	6.004395E+1
-4.500000E-1	3.567045E-4	-3.567045E-4	-4.980535E-10	6.041211E+1
-5.000000E-1	3.893946E-4	-3.893946E-4	-5.436975E-10	6.078027E+1
-5.000000E-1	4.097909E-4	-4.097909E-4	-5.721760E-10	6.114941E+1
-4.500000E-1	3.485201E-4	-3.485201E-4	-4.866259E-10	6.151758E+1
-4.000000E-1	3.114171E-4	-3.114171E-4	-4.348203E-10	6.188574E+1
-3.500000E-1	2.558025E-4	-2.558025E-4	-3.571676E-10	6.225488E+1
-3.000000E-1	2.083318E-4	-2.083318E-4	-2.908860E-10	6.262305E+1
-2.500000E-1	1.665741E-4	-1.665741E-4	-2.325813E-10	6.299121E+1
-2.000000E-1	1.214606E-4	-1.214606E-4	-1.695910E-10	6.335938E+1
-1.500000E-1	9.494999E-5	-9.494999E-5	-1.325752E-10	6.372852E+1
-1.000000E-1	6.285066E-5	-6.285066E-5	-8.775608E-11	6.490332E+1
-5.000000E-2	3.294168E-5	-3.294168E-5	-4.599526E-11	6.560645E+1
0.000000E+0	2.580016E-6	-2.580016E-6	-3.602382E-12	6.630957E+1
0.000000E+0	2.289642E-6	-2.289642E-6	-3.196943E-12	6.701367E+1
5.000000E-2	2.862215E-5	2.862215E-5	3.996406E-11	6.771680E+1
1.000000E-1	6.767650E-5	6.767650E-5	9.449422E-11	6.841992E+1
1.500000E-1	1.270897E-4	1.270897E-4	1.774507E-10	6.953516E+1
2.000000E-1	1.800589E-4	1.800589E-4	2.514096E-10	6.990332E+1
2.500000E-1	2.095618E-4	2.095618E-4	2.926035E-10	7.027246E+1
3.000000E-1	2.592388E-4	2.592388E-4	3.619657E-10	7.064063E+1
3.500000E-1	3.397602E-4	3.397602E-4	4.743948E-10	7.100879E+1
4.000000E-1	3.440981E-4	3.440981E-4	4.804516E-10	7.137793E+1
4.500000E-1	4.078741E-4	4.078741E-4	5.694996E-10	7.174609E+1
5.000000E-1	5.669407E-4	5.669407E-4	7.915985E-10	7.211426E+1
5.000000E-1	5.350725E-4	5.350725E-4	7.471021E-10	7.248340E+1
4.500000E-1	4.151553E-4	4.151553E-4	5.796661E-10	7.285156E+1
4.000000E-1	3.475838E-4	3.475838E-4	4.853185E-10	7.321973E+1
3.500000E-1	2.998992E-4	2.998992E-4	4.187383E-10	7.358887E+1
3.000000E-1	2.233275E-4	2.233275E-4	3.118240E-10	7.395703E+1
2.500000E-1	1.722186E-4	1.722186E-4	2.404625E-10	7.432520E+1
2.000000E-1	1.281018E-4	1.281018E-4	1.788639E-10	7.469336E+1
1.500000E-1	8.535259E-5	8.535259E-5	1.191747E-10	7.506250E+1
1.000000E-1	6.026004E-5	6.026004E-5	8.413889E-11	7.623730E+1
5.000000E-2	2.248169E-5	2.248169E-5	3.139036E-11	7.694043E+1
0.000000E+0	1.260166E-6	-1.260166E-6	-1.759523E-12	7.764355E+1
-5.000000E-2	2.379164E-5	-2.379164E-5	-3.321940E-11	7.834766E+1
-1.000000E-1	5.153982E-5	-5.153982E-5	-7.196316E-11	7.905078E+1
-1.500000E-1	8.513738E-5	-8.513738E-5	-1.188742E-10	8.016602E+1
-2.000000E-1	1.192438E-4	-1.192438E-4	-1.664957E-10	8.053418E+1
-2.500000E-1	1.572009E-4	-1.572009E-4	-2.194938E-10	8.090332E+1
-3.000000E-1	1.997077E-4	-1.997077E-4	-2.788445E-10	8.127148E+1
-3.500000E-1	2.213554E-4	-2.213554E-4	-3.090704E-10	8.163965E+1
-4.000000E-1	2.850390E-4	-2.850390E-4	-3.979895E-10	8.200879E+1
-4.500000E-1	3.290975E-4	-3.290975E-4	-4.595068E-10	8.237695E+1
-5.000000E-1	3.872609E-4	-3.872609E-4	-5.407182E-10	8.274512E+1
-5.000000E-1	3.888550E-4	-3.888550E-4	-5.429440E-10	8.311426E+1
-4.500000E-1	3.281816E-4	-3.281816E-4	-4.582279E-10	8.348242E+1
-4.000000E-1	2.908835E-4	-2.908835E-4	-4.061500E-10	8.385059E+1
-3.500000E-1	2.385962E-4	-2.385962E-4	-3.331432E-10	8.421973E+1
-3.000000E-1	1.887750E-4	-1.887750E-4	-2.635796E-10	8.458789E+1
-2.500000E-1	1.495592E-4	-1.495592E-4	-2.088240E-10	8.495605E+1
-2.000000E-1	1.131797E-4	-1.131797E-4	-1.580286E-10	8.532520E+1
-1.500000E-1	7.991465E-5	-7.991465E-5	-1.115819E-10	8.569336E+1
-1.000000E-1	5.281362E-5	-5.281362E-5	-7.374173E-11	8.686816E+1
-5.000000E-2	2.879801E-5	-2.879801E-5	-4.020961E-11	8.757129E+1
0.000000E+0	2.391906E-6	-2.391906E-6	-3.339731E-12	8.827441E+1
0.000000E+0	2.166454E-6	-2.166454E-6	-3.024941E-12	8.897852E+1
5.000000E-2	2.112019E-5	2.112019E-5	2.948934E-11	8.968164E+1
1.000000E-1	4.739353E-5	4.739353E-5	6.617386E-11	9.038477E+1
1.500000E-1	7.358540E-5	7.358540E-5	1.027446E-10	9.108789E+1
2.000000E-1	9.872894E-5	9.872894E-5	1.378516E-10	9.220313E+1
2.500000E-1	1.336271E-4	1.336271E-4	1.865786E-10	9.257129E+1
3.000000E-1	1.810730E-4	1.810730E-4	2.528256E-10	9.293945E+1
3.500000E-1	2.486908E-4	2.486908E-4	3.472379E-10	9.330859E+1
4.000000E-1	2.807788E-4	2.807788E-4	3.920412E-10	9.367676E+1
4.500000E-1	3.505587E-4	3.505587E-4	4.894723E-10	9.404492E+1
5.000000E-1	4.528081E-4	4.528081E-4	6.322394E-10	9.441406E+1
5.000000E-1	3.995880E-4	3.995880E-4	5.579301E-10	9.478223E+1
4.500000E-1	3.033794E-4	3.033794E-4	4.235975E-10	9.515039E+1
4.000000E-1	2.410802E-4	2.410802E-4	3.366115E-10	9.551855E+1
3.500000E-1	2.057269E-4	2.057269E-4	2.872490E-10	9.588770E+1
3.000000E-1	1.727233E-4	1.727233E-4	2.411672E-10	9.625586E+1
2.500000E-1	1.252143E-4	1.252143E-4	1.748321E-10	9.662402E+1
2.000000E-1	9.534985E-5	9.534985E-5	1.331335E-10	9.699316E+1
1.500000E-1	6.000369E-5	6.000369E-5	8.378096E-11	9.816797E+1
1.000000E-1	4.583184E-5	4.583184E-5	6.399332E-11	9.887109E+1
5.000000E-2	2.091484E-5	2.091484E-5	2.920262E-11	9.957422E+1
0.000000E+0	1.298779E-6	-1.298779E-6	-1.813438E-12	1.002773E+2
-5.000000E-2	2.286820E-5	-2.286820E-5	-3.193003E-11	1.009805E+2
-1.000000E-1	4.180412E-5	-4.180412E-5	-5.836956E-11	1.016846E+2
-1.500000E-1	6.425664E-5	-6.425664E-5	-8.971920E-11	1.023877E+2
-2.000000E-1	8.433129E-5	-8.433129E-5	-1.177487E-10	1.035029E+2
-2.500000E-1	1.158021E-4	-1.158021E-4	-1.616902E-10	1.038711E+2
-3.000000E-1	1.397921E-4	-1.397921E-4	-1.951866E-10	1.042402E+2
-3.500000E-1	1.691179E-4	-1.691179E-4	-2.361331E-10	1.046084E+2
-4.000000E-1	2.065368E-4	-2.065368E-4	-2.883797E-10	1.049766E+2
-4.500000E-1	2.410774E-4	-2.410774E-4	-3.366075E-10	1.053457E+2
-5.000000E-1	2.488236E-4	-2.488236E-4	-3.474233E-10	1.057139E+2
-5.000000E-1	2.794806E-4	-2.794806E-4	-3.902286E-10	1.060820E+2
-4.500000E-1	2.513258E-4	-2.513258E-4	-3.509170E-10	1.064512E+2
-4.000000E-1	2.178039E-4	-2.178039E-4	-3.041116E-10	1.068193E+2
-3.500000E-1	1.816023E-4	-1.816023E-4	-2.535646E-10	1.071875E+2
-3.000000E-1	1.451650E-4	-1.451650E-4	-2.026886E-10	1.075566E+2
-2.500000E-1	1.185082E-4	-1.185082E-4	-1.654687E-10	1.079248E+2
-2.000000E-1	9.283520E-5	-9.283520E-5	-1.296224E-10	1.082930E+2
-1.500000E-1	6.903357E-5	-6.903357E-5	-9.638904E-11	1.094688E+2
-1.000000E-1	4.511282E-5	-4.511282E-5	-6.298938E-11	1.101719E+2
-5.000000E-2	2.372805E-5	-2.372805E-5	-3.313061E-11	1.108750E+2
0.000000E+0	2.245611E-6	-2.245611E-6	-3.135464E-12	1.115781E+2
0.000000E+0	2.070660E-6	-2.070660E-6	-2.891187E-12	1.122812E+2
5.000000E-2	1.980162E-5	1.980162E-5	2.764828E-11	1.129844E+2
1.000000E-1	4.377548E-5	4.377548E-5	6.112211E-11	1.136875E+2
1.500000E-1	6.395520E-5	6.395520E-5	8.929831E-11	1.143906E+2
2.000000E-1	9.323599E-5	9.323599E-5	1.301820E-10	1.155068E+2
2.500000E-1	1.233729E-4	1.233729E-4	1.722611E-10	1.158750E+2
3.000000E-1	1.675756E-4	1.675756E-4	2.339797E-10	1.162432E+2
3.500000E-1	2.008371E-4	2.008371E-4	2.804215E-10	1.166123E+2
4.000000E-1	2.490513E-4	2.490513E-4	3.477412E-10	1.169805E+2
4.500000E-1	2.856644E-4	2.856644E-4	3.988628E-10	1.173486E+2
5.000000E-1	3.202632E-4	3.202632E-4	4.471718E-10	1.177168E+2
5.000000E-1	3.218884E-4	3.218884E-4	4.494410E-10	1.180859E+2
4.500000E-1	2.731914E-4	2.731914E-4	3.814471E-10	1.184541E+2
4.000000E-1	2.244461E-4	2.244461E-4	3.133859E-10	1.188223E+2
3.500000E-1	1.842083E-4	1.842083E-4	2.572033E-10	1.191914E+2
3.000000E-1	1.600919E-4	1.600919E-4	2.235304E-10	1.195596E+2
2.500000E-1	1.395202E-4	1.395202E-4	1.948069E-10	1.199277E+2
2.000000E-1	9.961809E-5	9.961809E-5	1.390931E-10	1.202969E+2
1.500000E-1	6.415709E-5	6.415709E-5	8.958019E-11	1.214717E+2
1.000000E-1	3.981394E-5	3.981394E-5	5.559075E-11	1.221748E+2
5.000000E-2	1.865070E-5	1.865070E-5	2.604129E-11	1.228779E+2
0.000000E+0	1.446894E-6	-1.446894E-6	-2.020245E-12	1.235811E+2
-5.000000E-2	2.108841E-5	-2.108841E-5	-2.944497E-11	1.242852E+2
-1.000000E-1	4.234289E-5	-4.234289E-5	-5.912183E-11	1.249883E+2
-1.500000E-1	6.738026E-5	-6.738026E-5	-9.408060E-11	1.256914E+2
-2.000000E-1	9.644190E-5	-9.644190E-5	-1.346583E-10	1.268066E+2
-2.500000E-1	1.266544E-4	-1.266544E-4	-1.768429E-10	1.271748E+2
-3.000000E-1	1.616702E-4	-1.616702E-4	-2.257342E-10	1.275439E+2
-3.500000E-1	1.946480E-4	-1.946480E-4	-2.717799E-10	1.279121E+2
-4.000000E-1	2.472951E-4	-2.472951E-4	-3.452891E-10	1.282803E+2
-4.500000E-1	2.797445E-4	-2.797445E-4	-3.905970E-10	1.286494E+2
-5.000000E-1	3.265571E-4	-3.265571E-4	-4.559597E-10	1.290176E+2
-5.000000E-1	3.329569E-4	-3.329569E-4	-4.648956E-10	1.293857E+2
-4.500000E-1	2.747086E-4	-2.747086E-4	-3.835655E-10	1.297539E+2
-4.000000E-1	2.302854E-4	-2.302854E-4	-3.215391E-10	1.301230E+2
-3.500000E-1	1.862510E-4	-1.862510E-4	-2.600554E-10	1.304912E+2
-3.000000E-1	1.535106E-4	-1.535106E-4	-2.143412E-10	1.308594E+2
-2.500000E-1	1.252729E-4	-1.252729E-4	-1.749140E-10	1.312275E+2
-2.000000E-1	9.959575E-5	-9.959575E-5	-1.390619E-10	1.315967E+2
-1.500000E-1	7.673058E-5	-7.673058E-5	-1.071361E-10	1.319648E+2
-1.000000E-1	4.525238E-5	-4.525238E-5	-6.318424E-11	1.331396E+2
-5.000000E-2	2.309054E-5	-2.309054E-5	-3.224047E-11	1.338428E+2
0.000000E+0	2.152610E-6	-2.152610E-6	-3.005610E-12	1.345459E+2
0.000000E+0	1.943060E-6	-1.943060E-6	-2.713024E-12	1.352500E+2
5.000000E-2	2.017800E-5	2.017800E-5	2.817380E-11	1.359521E+2
1.000000E-1	4.635064E-5	4.635064E-5	6.471770E-11	1.366553E+2
1.500000E-1	6.537305E-5	6.537305E-5	9.127799E-11	1.381377E+2
2.000000E-1	1.010386E-4	1.010386E-4	1.410765E-10	1.385068E+2
2.500000E-1	1.359002E-4	1.359002E-4	1.897525E-10	1.388750E+2
3.000000E-1	1.770427E-4	1.770427E-4	2.471983E-10	1.392432E+2
3.500000E-1	1.854475E-4	1.854475E-4	2.589335E-10	1.396113E+2
4.000000E-1	2.304117E-4	2.304117E-4	3.217154E-10	1.399805E+2
4.500000E-1	2.899341E-4	2.899341E-4	4.048243E-10	1.403486E+2
5.000000E-1	3.400062E-4	3.400062E-4	4.747382E-10	1.407168E+2
5.000000E-1	2.512256E-4	2.512256E-4	3.507771E-10	1.410850E+2
4.500000E-1	1.899154E-4	1.899154E-4	2.651719E-10	1.414531E+2
4.000000E-1	1.609085E-4	1.609085E-4	2.246706E-10	1.418223E+2
3.500000E-1	1.308172E-4	1.308172E-4	1.826553E-10	1.421904E+2
3.000000E-1	1.089940E-4	1.089940E-4	1.521843E-10	1.425586E+2
2.500000E-1	8.050651E-5	8.050651E-5	1.124083E-10	1.429268E+2
2.000000E-1	6.222053E-5	6.222053E-5	8.687624E-11	1.441016E+2
1.500000E-1	4.113523E-5	4.113523E-5	5.743562E-11	1.448047E+2
1.000000E-1	2.813890E-5	2.813890E-5	3.928931E-11	1.455078E+2
5.000000E-2	1.165782E-5	1.165782E-5	1.627738E-11	1.462109E+2
0.000000E+0	1.512423E-6	-1.512423E-6	-2.111741E-12	1.469141E+2
-5.000000E-2	1.484531E-5	-1.484531E-5	-2.072796E-11	1.476182E+2
-1.000000E-1	2.960371E-5	-2.960371E-5	-4.133457E-11	1.483213E+2
-1.500000E-1	4.661569E-5	-4.661569E-5	-6.508778E-11	1.490244E+2
-2.000000E-1	6.275029E-5	-6.275029E-5	-8.761593E-11	1.497275E+2
-2.500000E-1	8.009649E-5	-8.009649E-5	-1.118358E-10	1.508418E+2
-3.000000E-1	1.031936E-4	-1.031936E-4	-1.440855E-10	1.512109E+2
-3.500000E-1	1.257901E-4	-1.257901E-4	-1.756361E-10	1.515791E+2
-4.000000E-1	1.421718E-4	-1.421718E-4	-1.985093E-10	1.519473E+2
-4.500000E-1	1.795555E-4	-1.795555E-4	-2.507068E-10	1.523154E+2
-5.000000E-1	2.040030E-4	-2.040030E-4	-2.848419E-10	1.526846E+2
-5.000000E-1	1.912536E-4	-1.912536E-4	-2.670404E-10	1.530527E+2
-4.500000E-1	1.645971E-4	-1.645971E-4	-2.298209E-10	1.534209E+2
-4.000000E-1	1.517555E-4	-1.517555E-4	-2.118906E-10	1.537891E+2
-3.500000E-1	1.220660E-4	-1.220660E-4	-1.704363E-10	1.541582E+2
-3.000000E-1	1.116829E-4	-1.116829E-4	-1.559388E-10	1.545264E+2
-2.500000E-1	8.048890E-5	-8.048890E-5	-1.123837E-10	1.548945E+2
-2.000000E-1	5.732931E-5	-5.732931E-5	-8.004682E-11	1.560693E+2
-1.500000E-1	4.406866E-5	-4.406866E-5	-6.153146E-11	1.567725E+2
-1.000000E-1	2.837243E-5	-2.837243E-5	-3.961539E-11	1.574756E+2
-5.000000E-2	1.560993E-5	-1.560993E-5	-2.179558E-11	1.581787E+2
0.000000E+0	1.956896E-6	-1.956896E-6	-2.732342E-12	1.588818E+2
0.000000E+0	1.838510E-6	-1.838510E-6	-2.567044E-12	1.595859E+2
5.000000E-2	1.150213E-5	1.150213E-5	1.606001E-11	1.602891E+2
1.000000E-1	2.451770E-5	2.451770E-5	3.423316E-11	1.609922E+2
1.500000E-1	4.196497E-5	4.196497E-5	5.859416E-11	1.616953E+2
2.000000E-1	6.139020E-5	6.139020E-5	8.571689E-11	1.623984E+2
2.500000E-1	7.654759E-5	7.654759E-5	1.068806E-10	1.635127E+2
3.000000E-1	1.043359E-4	1.043359E-4	1.456804E-10	1.638818E+2
3.500000E-1	1.247102E-4	1.247102E-4	1.741283E-10	1.642500E+2
4.000000E-1	1.768590E-4	1.768590E-4	2.469417E-10	1.646182E+2
4.500000E-1	2.083431E-4	2.083431E-4	2.909019E-10	1.649863E+2
5.000000E-1	2.490213E-4	2.490213E-4	3.476993E-10	1.653555E+2
5.000000E-1	2.578308E-4	2.578308E-4	3.599997E-10	1.657236E+2
4.500000E-1	2.328348E-4	2.328348E-4	3.250987E-10	1.660918E+2
4.000000E-1	1.967440E-4	1.967440E-4	2.747064E-10	1.664600E+2
3.500000E-1	1.572323E-4	1.572323E-4	2.195377E-10	1.668281E+2
3.000000E-1	1.297065E-4	1.297065E-4	1.811045E-10	1.671973E+2
2.500000E-1	9.196754E-5	9.196754E-5	1.284109E-10	1.675654E+2
2.000000E-1	6.434202E-5	6.434202E-5	8.983841E-11	1.687402E+2
1.500000E-1	4.659645E-5	4.659645E-5	6.506092E-11	1.694434E+2
1.000000E-1	2.830769E-5	2.830769E-5	3.952499E-11	1.701465E+2
5.000000E-2	1.265647E-5	1.265647E-5	1.767177E-11	1.708496E+2
0.000000E+0	1.395250E-6	-1.395250E-6	-1.948136E-12	1.715527E+2
-5.000000E-2	1.433801E-5	-1.433801E-5	-2.001964E-11	1.722559E+2
-1.000000E-1	2.654082E-5	-2.654082E-5	-3.705798E-11	1.729590E+2
-1.500000E-1	4.267637E-5	-4.267637E-5	-5.958746E-11	1.736621E+2
-2.000000E-1	6.156698E-5	-6.156698E-5	-8.596372E-11	1.743652E+2
-2.500000E-1	8.723619E-5	-8.723619E-5	-1.218047E-10	1.754805E+2
-3.000000E-1	1.114183E-4	-1.114183E-4	-1.555693E-10	1.758486E+2
-3.500000E-1	1.352435E-4	-1.352435E-4	-1.888356E-10	1.762178E+2
-4.000000E-1	1.638946E-4	-1.638946E-4	-2.288401E-10	1.765859E+2
-4.500000E-1	1.987525E-4	-1.987525E-4	-2.775108E-10	1.769541E+2
-5.000000E-1	2.399347E-4	-2.399347E-4	-3.350121E-10	1.773223E+2
-5.000000E-1	2.334391E-4	-2.334391E-4	-3.259424E-10	1.776914E+2
